"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"HOM192710070","ALS","HOM","UNI01","19271007","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","walbu901","helmu901","","","","","quinj102","willl105","","exhibition","8","2","ALS","HOM","y","both","y","y","1927"
"HOM194205250","NY6","HOM","UNI01","19420525","0","","night","","","","","","1861","","","","","","","","","youru901","seibg901","","steej901","","","wrigj105","morrb104","","exhibition","5","7","HOM","NY6","y","both","","","1942"
"HOM194206110","NW2","HOM","UNI01","19420611","0","","night","","","","","","","","","","","","","","","","","","","","","hobgf101","fielw101","","exhibition","10","1","NW2","HOM","y","both","","","1942"
"HOM194208260","PH5","HOM","UNI01","19420826","0","","night","","","","","","","","","","","","","","","palgu901","marcu901","","","","","welmr101","calhl101","","exhibition","11","13","HOM","PH5","y","both","","","1942"
"HSL194307130","HWS","HSL","UNI01","19430713","0","","","","","","","","","","","","","","","","","","","","","","","boonl102","","","exhibition","4","7","HSL","HWS","","","","","1943"
"HWS194307250","HSL","HWS","UNI01","19430725","0","","","","","","","","2500","","","","","","","","","youru901","palgu901","","","","","tatea101","boonl102","","exhibition","4","5","HWS","HSL","y","both","y","y","1943"
"HOM194705230","NY5","HOM","UNI01","19470523","0","","","","","","","","2500","","","","","","","","","","","","","","","thomf110","","","regular","4","16","HOM","NY5","","","","","1947"
