"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"CAG194007240","KCM","CAG","EAU01","19400724","0","","night","","","","","","","","","","","","","","","","","","","","","kranf101","","","regular","10","5","KCM","CAG","y","both","","","1940"
"CAG194707250","KCM","CAG","EAU01","19470725","0","","night","","","","","115","","","","","","","","","","olivu901","paulu902","","","","","lamaj102","johnl108","","regular","4","3","KCM","CAG","y","both","y","y","1947"
