"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"BIR194104160","CAG","BIR","SHR01","19410416","0","","","","","","","","","","","","","","","","","","","","","","","bankd101","","","exhibition","8","13","BIR","CAG","","","","","1941"
"BIR194705130","KCM","BIR","SHR01","19470513","0","8:15pm","night","","","","","","3500","","","","","","","","","","","","","","","newbj101","napol101","","regular","3","5","BIR","KCM","y","both","","","1947"
