"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"MLS193610020","NNS","MLS","DES01","19361002","0","0:00PM","night","","","false","","150","3500","unknown","unknown","unknown","0","unknown","-1","","","willl902","haydu901","","","","","matll101","weavj101","","exhibition","5","2","NNS","MLS","y","both","y","y","1936"
"MLS193610070","NNS","MLS","DES01","19361007","0","0:00PM","night","","","false","","125","5000","unknown","unknown","unknown","0","unknown","-1","","","willl902","naylu901","","","","","porta103","rybam101","","exhibition","4","2","NNS","MLS","y","both","y","y","1936"
"KCM194006100","CAG","KCM","DES01","19400610","0","","night","","","","","126","700","","","","","","","","","mundu901","","goodu901","","","","bradf104","millw107","","regular","3","7","KCM","CAG","y","both","y","y","1940"
