"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"BLG194405030","CAG","BLG","NSH02","19440503","0","","night","","","","","","","","","","","","","","","","","","","","","harvb101","brooj103","","exhibition","2","15","BLG","CAG","","p","","","1944"
"BIR194405160","KCM","BIR","NSH02","19440516","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","2","1","KCM","BIR","","","","","1944"
"KCM194406150","CVB","KCM","NSH02","19440615","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","2","5","KCM","CVB","","","","","1944"
"MEM194408290","CIA","MEM","NSH02","19440829","0","","night","","","","","","4200","","","","","","","","","","","","","","","willj112","mathv101","","regular","3","1","CIA","MEM","","both","","","1944"
"MEM194408300","CIA","MEM","NSH02","19440830","0","","","","","","","","","","","","","","","","","","","","","","","merch101","sharp101","","regular","3","1","CIA","MEM","","both","","","1944"
"BIR194506070","KCM","BIR","NSH02","19450607","0","","","","","","","","","","","","","","","","","","","","","","","","wylis101","","regular","4","5","BIR","KCM","","p","","","1945"
"BIR194507310","NY5","BIR","NSH02","19450731","0","","","","","","","","","","","","","","","","","","","","","","","thomf110","","","exhibition","1","13","BIR","NY5","","","","","1945"
"CIA194508130","NY6","CIA","NSH02","19450813","0","","night","","","","","","4000","","","","","","","","","","","","","","","barnd101","watsa102","","exhibition","7","0","NY6","CIA","y","both","","","1945"
"CIA194508200","KCM","CIA","NSH02","19450820","0","","","","","","","","","","","","","","","","","","","","","","","paigs101","watsa102","","regular","6","4","KCM","CIA","y","both","","","1945"
"BIR194607030","KCM","BIR","NSH02","19460703","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","4","5","BIR","KCM","","","","","1946"
"BLG194704130","CAG","BLG","NSH02","19470413","0","","","","","","","135","","","","","","","","","","","","","","","","rombb101","mccow102","","exhibition","1","4","BLG","CAG","y","both","y","y","1947"
"BLG194704200","IN9","BLG","NSH02","19470420","0","","","","","","","","","","","","","","","","","","","","","","","rombb101","willj112","","exhibition","0","3","BLG","IN9","y","both","y","y","1947"
"MEM194709020","BIR","MEM","NSH02","19470902","0","","","","","","","","","","","","","","","","","","","","","","","mathv101","","","regular","2","8","MEM","BIR","","","","","1947"
"BLG194804110","CAG","BLG","NSH02","19480411","0","","","","","","","","","","","","","","","","","","","","","","","rombb101","vargr101","","exhibition","1","2","BLG","CAG","y","both","","","1948"
"BIR194805190","IN9","BIR","NSH02","19480519","0","","night","","","","","","","","","","","","","","","","","","","","","polln102","cabrl101","","regular","3","9","BIR","IN9","","p","","","1948"
"BIR194805240","CAG","BIR","NSH02","19480524","0","","night","","","","","","1500","","","","","","","","","","","","","","","poweb103","smitt106","","regular","7","16","BIR","CAG","","p","","","1948"
"MEM194807190","KCM","MEM","NSH02","19480719","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","15","6","KCM","MEM","y","both","","","1948"
