Date,Num,Day,Visitor,League,Game,Home,League,Game,Day/Night,Postponed,Makeup
"19950502","0","Tue","OAK","AL",6,"CAL","AL",6,"N","",""
"19950502","0","Tue","HOU","NL",6,"CHN","NL",6,"N","",""
"19950502","0","Tue","PHI","NL",6,"CIN","NL",6,"N","",""
"19950502","0","Tue","SDN","NL",7,"COL","NL",7,"E","",""
"19950502","0","Tue","CLE","AL",5,"DET","AL",6,"N","",""
"19950502","0","Tue","ATL","NL",6,"FLO","NL",6,"N","",""
"19950502","0","Tue","KCA","AL",5,"MIN","AL",6,"N","",""
"19950502","0","Tue","NYN","NL",6,"MON","NL",6,"N","",""
"19950502","0","Tue","BOS","AL",6,"NYA","AL",6,"N","",""
"19950502","0","Tue","LAN","NL",7,"SFN","NL",7,"D","",""
"19950502","0","Tue","PIT","NL",7,"SLN","NL",7,"N","",""
"19950502","0","Tue","SEA","AL",6,"TEX","AL",7,"N","",""
"19950502","0","Tue","CHA","AL",6,"TOR","AL",7,"N","",""
"19950503","0","Wed","MIL","AL",7,"BAL","AL",7,"N","",""
"19950503","0","Wed","OAK","AL",7,"CAL","AL",7,"N","",""
"19950503","0","Wed","HOU","NL",7,"CHN","NL",7,"D","",""
"19950503","0","Wed","PHI","NL",7,"CIN","NL",7,"N","",""
"19950503","0","Wed","SDN","NL",8,"COL","NL",8,"D","",""
"19950503","0","Wed","CLE","AL",6,"DET","AL",7,"N","",""
"19950503","0","Wed","ATL","NL",7,"FLO","NL",7,"N","",""
"19950503","0","Wed","KCA","AL",6,"MIN","AL",7,"N","",""
"19950503","0","Wed","NYN","NL",7,"MON","NL",7,"N","",""
"19950503","0","Wed","BOS","AL",7,"NYA","AL",7,"N","",""
"19950503","0","Wed","LAN","NL",8,"SFN","NL",8,"N","",""
"19950503","0","Wed","PIT","NL",8,"SLN","NL",8,"D","",""
"19950503","0","Wed","SEA","AL",7,"TEX","AL",8,"N","",""
"19950503","0","Wed","CHA","AL",7,"TOR","AL",8,"N","",""
"19950504","0","Thu","MIL","AL",8,"BAL","AL",8,"D","",""
"19950504","0","Thu","OAK","AL",8,"CAL","AL",8,"N","",""
"19950504","0","Thu","PHI","NL",8,"CIN","NL",8,"N","",""
"19950504","0","Thu","CLE","AL",7,"DET","AL",8,"D","",""
"19950504","0","Thu","ATL","NL",8,"FLO","NL",8,"N","",""
"19950504","0","Thu","KCA","AL",7,"MIN","AL",8,"D","",""
"19950504","0","Thu","NYN","NL",8,"MON","NL",8,"N","",""
"19950504","0","Thu","BOS","AL",8,"NYA","AL",8,"N","",""
"19950504","0","Thu","SFN","NL",9,"SDN","NL",9,"D","",""
"19950504","0","Thu","HOU","NL",8,"SLN","NL",9,"N","",""
"19950505","0","Fri","PHI","NL",9,"ATL","NL",9,"N","",""
"19950505","0","Fri","TOR","AL",9,"BAL","AL",9,"N","",""
"19950505","0","Fri","SEA","AL",8,"CAL","AL",9,"N","",""
"19950505","0","Fri","KCA","AL",8,"CHA","AL",8,"N","",""
"19950505","0","Fri","NYN","NL",9,"CIN","NL",9,"N","",""
"19950505","0","Fri","MIN","AL",9,"CLE","AL",8,"N","",""
"19950505","0","Fri","LAN","NL",9,"COL","NL",9,"N","",""
"19950505","0","Fri","BOS","AL",9,"DET","AL",9,"N","",""
"19950505","0","Fri","FLO","NL",9,"MON","NL",9,"N","",""
"19950505","0","Fri","MIL","AL",9,"NYA","AL",9,"N","",""
"19950505","0","Fri","TEX","AL",9,"OAK","AL",9,"N","",""
"19950505","0","Fri","CHN","NL",8,"PIT","NL",9,"N","",""
"19950505","0","Fri","SFN","NL",10,"SDN","NL",10,"N","",""
"19950505","0","Fri","HOU","NL",9,"SLN","NL",10,"N","",""
"19950506","0","Sat","PHI","NL",10,"ATL","NL",10,"N","",""
"19950506","0","Sat","TOR","AL",10,"BAL","AL",10,"D","",""
"19950506","0","Sat","SEA","AL",9,"CAL","AL",10,"N","",""
"19950506","0","Sat","KCA","AL",9,"CHA","AL",9,"E","",""
"19950506","0","Sat","NYN","NL",10,"CIN","NL",10,"D","",""
"19950506","0","Sat","MIN","AL",10,"CLE","AL",9,"D","",""
"19950506","0","Sat","LAN","NL",10,"COL","NL",10,"D","",""
"19950506","0","Sat","BOS","AL",10,"DET","AL",10,"D","",""
"19950506","0","Sat","FLO","NL",10,"MON","NL",10,"D","",""
"19950506","0","Sat","MIL","AL",10,"NYA","AL",10,"D","",""
"19950506","0","Sat","TEX","AL",10,"OAK","AL",10,"D","",""
"19950506","0","Sat","CHN","NL",9,"PIT","NL",10,"N","",""
"19950506","0","Sat","SFN","NL",11,"SDN","NL",11,"D","",""
"19950506","0","Sat","HOU","NL",10,"SLN","NL",11,"N","",""
"19950507","0","Sun","PHI","NL",11,"ATL","NL",11,"D","",""
"19950507","0","Sun","TOR","AL",11,"BAL","AL",11,"D","",""
"19950507","0","Sun","SEA","AL",10,"CAL","AL",11,"E","",""
"19950507","0","Sun","KCA","AL",10,"CHA","AL",10,"D","",""
"19950507","0","Sun","NYN","NL",11,"CIN","NL",11,"D","",""
"19950507","0","Sun","MIN","AL",11,"CLE","AL",10,"D","",""
"19950507","0","Sun","LAN","NL",11,"COL","NL",11,"D","",""
"19950507","0","Sun","BOS","AL",11,"DET","AL",11,"D","",""
"19950507","0","Sun","FLO","NL",11,"MON","NL",11,"D","",""
"19950507","0","Sun","MIL","AL",11,"NYA","AL",11,"D","",""
"19950507","0","Sun","TEX","AL",11,"OAK","AL",11,"D","",""
"19950507","0","Sun","CHN","NL",10,"PIT","NL",11,"D","",""
"19950507","0","Sun","SFN","NL",12,"SDN","NL",12,"N","",""
"19950507","0","Sun","HOU","NL",11,"SLN","NL",12,"D","",""
"19950508","0","Mon","PHI","NL",12,"ATL","NL",12,"N","",""
"19950508","0","Mon","MIN","AL",12,"CHA","AL",11,"N","",""
"19950508","0","Mon","KCA","AL",11,"CLE","AL",11,"N","",""
"19950508","0","Mon","FLO","NL",12,"MON","NL",12,"N","",""
"19950508","0","Mon","TEX","AL",12,"OAK","AL",12,"N","",""
"19950508","0","Mon","HOU","NL",12,"PIT","NL",12,"D","",""
"19950508","0","Mon","LAN","NL",12,"SDN","NL",13,"N","",""
"19950508","0","Mon","CHN","NL",11,"SLN","NL",13,"N","",""
"19950509","0","Tue","BAL","AL",12,"BOS","AL",12,"N","",""
"19950509","0","Tue","TEX","AL",13,"CAL","AL",12,"N","",""
"19950509","0","Tue","MIN","AL",13,"CHA","AL",12,"N","",""
"19950509","0","Tue","KCA","AL",12,"CLE","AL",12,"N","",""
"19950509","0","Tue","SFN","NL",13,"COL","NL",12,"N","",""
"19950509","0","Tue","CIN","NL",12,"FLO","NL",13,"N","",""
"19950509","0","Tue","DET","AL",12,"MIL","AL",12,"N","",""
"19950509","0","Tue","ATL","NL",13,"NYN","NL",12,"N","",""
"19950509","0","Tue","SEA","AL",11,"OAK","AL",13,"N","",""
"19950509","0","Tue","MON","NL",13,"PHI","NL",13,"N","",""
"19950509","0","Tue","HOU","NL",13,"PIT","NL",13,"N","",""
"19950509","0","Tue","LAN","NL",13,"SDN","NL",14,"N","",""
"19950509","0","Tue","CHN","NL",12,"SLN","NL",14,"N","",""
"19950509","0","Tue","NYA","AL",12,"TOR","AL",12,"N","",""
"19950510","0","Wed","BAL","AL",13,"BOS","AL",13,"N","",""
"19950510","0","Wed","TEX","AL",14,"CAL","AL",13,"N","",""
"19950510","0","Wed","MIN","AL",14,"CHA","AL",13,"N","",""
"19950510","0","Wed","KCA","AL",13,"CLE","AL",13,"N","",""
"19950510","0","Wed","SFN","NL",14,"COL","NL",13,"N","",""
"19950510","0","Wed","CIN","NL",13,"FLO","NL",14,"N","",""
"19950510","0","Wed","DET","AL",13,"MIL","AL",13,"N","",""
"19950510","0","Wed","ATL","NL",14,"NYN","NL",13,"N","",""
"19950510","0","Wed","SEA","AL",12,"OAK","AL",14,"N","",""
"19950510","0","Wed","MON","NL",14,"PHI","NL",14,"N","",""
"19950510","0","Wed","HOU","NL",14,"PIT","NL",14,"N","Rain","19950804"
"19950510","0","Wed","LAN","NL",14,"SDN","NL",15,"D","",""
"19950510","0","Wed","CHN","NL",13,"SLN","NL",15,"N","",""
"19950510","0","Wed","NYA","AL",13,"TOR","AL",13,"N","",""
"19950511","0","Thu","BAL","AL",14,"BOS","AL",14,"N","Rain","19950810"
"19950511","0","Thu","TEX","AL",15,"CAL","AL",14,"D","",""
"19950511","0","Thu","SFN","NL",15,"COL","NL",14,"D","",""
"19950511","0","Thu","CIN","NL",14,"FLO","NL",15,"N","",""
"19950511","0","Thu","DET","AL",14,"MIL","AL",14,"D","",""
"19950511","0","Thu","ATL","NL",15,"NYN","NL",14,"N","",""
"19950511","0","Thu","SEA","AL",13,"OAK","AL",15,"D","",""
"19950511","0","Thu","MON","NL",15,"PHI","NL",15,"D","",""
"19950511","0","Thu","HOU","NL",15,"PIT","NL",15,"D","",""
"19950511","0","Thu","NYA","AL",14,"TOR","AL",14,"N","",""
"19950512","0","Fri","CIN","NL",15,"ATL","NL",16,"N","",""
"19950512","0","Fri","CLE","AL",14,"BAL","AL",15,"N","",""
"19950512","0","Fri","NYA","AL",15,"BOS","AL",15,"N","",""
"19950512","0","Fri","SDN","NL",16,"CHN","NL",14,"D","",""
"19950512","0","Fri","COL","NL",15,"FLO","NL",16,"N","",""
"19950512","0","Fri","PHI","NL",16,"HOU","NL",16,"N","",""
"19950512","0","Fri","CAL","AL",15,"KCA","AL",14,"N","",""
"19950512","0","Fri","SLN","NL",16,"LAN","NL",15,"N","",""
"19950512","0","Fri","TOR","AL",15,"MIL","AL",15,"N","",""
"19950512","0","Fri","OAK","AL",16,"MIN","AL",15,"N","",""
"19950512","0","Fri","MON","NL",16,"NYN","NL",15,"N","",""
"19950512","0","Fri","CHA","AL",14,"SEA","AL",14,"N","",""
"19950512","0","Fri","PIT","NL",16,"SFN","NL",16,"N","",""
"19950512","0","Fri","DET","AL",15,"TEX","AL",16,"N","",""
"19950513","0","Sat","CIN","NL",16,"ATL","NL",17,"N","",""
"19950513","0","Sat","CLE","AL",15,"BAL","AL",16,"D","",""
"19950513","0","Sat","NYA","AL",16,"BOS","AL",16,"D","",""
"19950513","0","Sat","SDN","NL",17,"CHN","NL",15,"D","",""
"19950513","0","Sat","COL","NL",16,"FLO","NL",17,"N","",""
"19950513","0","Sat","PHI","NL",17,"HOU","NL",17,"N","",""
"19950513","0","Sat","CAL","AL",16,"KCA","AL",15,"N","",""
"19950513","0","Sat","SLN","NL",17,"LAN","NL",16,"N","",""
"19950513","0","Sat","TOR","AL",16,"MIL","AL",16,"D","",""
"19950513","0","Sat","OAK","AL",17,"MIN","AL",16,"N","",""
"19950513","0","Sat","MON","NL",17,"NYN","NL",16,"D","",""
"19950513","0","Sat","CHA","AL",15,"SEA","AL",15,"N","",""
"19950513","0","Sat","PIT","NL",17,"SFN","NL",17,"D","",""
"19950513","0","Sat","DET","AL",16,"TEX","AL",17,"N","",""
"19950514","0","Sun","CIN","NL",17,"ATL","NL",18,"D","",""
"19950514","0","Sun","CLE","AL",16,"BAL","AL",17,"D","",""
"19950514","0","Sun","NYA","AL",17,"BOS","AL",17,"D","",""
"19950514","0","Sun","SDN","NL",18,"CHN","NL",16,"D","",""
"19950514","0","Sun","COL","NL",17,"FLO","NL",18,"E","",""
"19950514","0","Sun","PHI","NL",18,"HOU","NL",18,"D","",""
"19950514","0","Sun","CAL","AL",17,"KCA","AL",16,"D","",""
"19950514","0","Sun","SLN","NL",18,"LAN","NL",17,"D","",""
"19950514","0","Sun","TOR","AL",17,"MIL","AL",17,"D","",""
"19950514","0","Sun","OAK","AL",18,"MIN","AL",17,"D","",""
"19950514","0","Sun","MON","NL",18,"NYN","NL",17,"N","",""
"19950514","0","Sun","CHA","AL",16,"SEA","AL",16,"D","",""
"19950514","0","Sun","PIT","NL",18,"SFN","NL",18,"D","",""
"19950514","0","Sun","DET","AL",17,"TEX","AL",18,"D","",""
"19950515","0","Mon","COL","NL",18,"ATL","NL",19,"N","",""
"19950515","0","Mon","PHI","NL",19,"FLO","NL",19,"N","",""
"19950515","0","Mon","PIT","NL",19,"LAN","NL",18,"N","",""
"19950515","0","Mon","CAL","AL",18,"MIN","AL",18,"N","",""
"19950515","0","Mon","MON","NL",19,"NYN","NL",18,"N","",""
"19950515","0","Mon","SLN","NL",19,"SDN","NL",19,"N","",""
"19950515","0","Mon","CHN","NL",17,"SFN","NL",19,"D","",""
"19950515","0","Mon","TOR","AL",18,"TEX","AL",19,"N","",""
"19950516","0","Tue","COL","NL",19,"ATL","NL",20,"N","",""
"19950516","0","Tue","DET","AL",18,"BAL","AL",18,"N","",""
"19950516","0","Tue","OAK","AL",19,"CHA","AL",17,"N","",""
"19950516","0","Tue","PHI","NL",20,"FLO","NL",20,"N","",""
"19950516","0","Tue","NYN","NL",19,"HOU","NL",19,"N","",""
"19950516","0","Tue","SEA","AL",17,"KCA","AL",17,"N","",""
"19950516","0","Tue","PIT","NL",20,"LAN","NL",19,"N","",""
"19950516","0","Tue","BOS","AL",18,"MIL","AL",18,"N","",""
"19950516","0","Tue","CAL","AL",19,"MIN","AL",19,"N","",""
"19950516","0","Tue","CIN","NL",18,"MON","NL",20,"N","",""
"19950516","0","Tue","CLE","AL",17,"NYA","AL",18,"N","",""
"19950516","0","Tue","SLN","NL",20,"SDN","NL",20,"N","",""
"19950516","0","Tue","CHN","NL",18,"SFN","NL",20,"D","",""
"19950516","0","Tue","TOR","AL",19,"TEX","AL",20,"N","",""
"19950517","0","Wed","COL","NL",20,"ATL","NL",21,"N","",""
"19950517","0","Wed","DET","AL",19,"BAL","AL",19,"N","",""
"19950517","0","Wed","OAK","AL",20,"CHA","AL",18,"N","",""
"19950517","0","Wed","PHI","NL",21,"FLO","NL",21,"N","",""
"19950517","0","Wed","NYN","NL",20,"HOU","NL",20,"N","",""
"19950517","0","Wed","SEA","AL",18,"KCA","AL",18,"N","",""
"19950517","0","Wed","PIT","NL",21,"LAN","NL",20,"N","",""
"19950517","0","Wed","BOS","AL",19,"MIL","AL",19,"D","",""
"19950517","0","Wed","CAL","AL",20,"MIN","AL",20,"N","",""
"19950517","0","Wed","CIN","NL",19,"MON","NL",21,"N","",""
"19950517","0","Wed","CLE","AL",18,"NYA","AL",19,"N","Rain","19950810"
"19950517","0","Wed","SLN","NL",21,"SDN","NL",21,"N","",""
"19950517","0","Wed","CHN","NL",19,"SFN","NL",21,"D","",""
"19950517","0","Wed","TOR","AL",20,"TEX","AL",21,"N","",""
"19950518","0","Thu","COL","NL",21,"ATL","NL",22,"N","",""
"19950518","0","Thu","DET","AL",20,"BAL","AL",20,"N","",""
"19950518","0","Thu","CLE","AL",19,"BOS","AL",20,"N","",""
"19950518","0","Thu","OAK","AL",21,"CHA","AL",19,"D","",""
"19950518","0","Thu","NYN","NL",21,"HOU","NL",21,"N","",""
"19950518","0","Thu","SEA","AL",19,"KCA","AL",19,"N","",""
"19950518","0","Thu","PIT","NL",22,"LAN","NL",21,"N","",""
"19950518","0","Thu","CAL","AL",21,"MIN","AL",21,"D","",""
"19950518","0","Thu","SLN","NL",22,"SFN","NL",22,"D","",""
"19950518","0","Thu","MIL","AL",20,"TEX","AL",22,"N","",""
"19950519","0","Fri","FLO","NL",22,"ATL","NL",23,"N","",""
"19950519","0","Fri","CLE","AL",20,"BOS","AL",21,"N","",""
"19950519","0","Fri","CAL","AL",22,"CHA","AL",20,"N","",""
"19950519","0","Fri","COL","NL",22,"CIN","NL",20,"N","",""
"19950519","0","Fri","TOR","AL",21,"DET","AL",21,"N","",""
"19950519","0","Fri","MON","NL",22,"HOU","NL",22,"N","",""
"19950519","0","Fri","OAK","AL",22,"KCA","AL",20,"N","",""
"19950519","0","Fri","CHN","NL",20,"LAN","NL",22,"N","",""
"19950519","0","Fri","SEA","AL",20,"MIN","AL",22,"N","",""
"19950519","0","Fri","BAL","AL",21,"NYA","AL",20,"N","",""
"19950519","0","Fri","NYN","NL",22,"PHI","NL",22,"N","",""
"19950519","0","Fri","PIT","NL",23,"SDN","NL",22,"N","",""
"19950519","0","Fri","SLN","NL",23,"SFN","NL",23,"N","",""
"19950519","0","Fri","MIL","AL",21,"TEX","AL",23,"N","",""
"19950520","0","Sat","FLO","NL",23,"ATL","NL",24,"N","",""
"19950520","0","Sat","CLE","AL",21,"BOS","AL",22,"D","",""
"19950520","0","Sat","CAL","AL",23,"CHA","AL",21,"E","",""
"19950520","0","Sat","COL","NL",23,"CIN","NL",21,"N","",""
"19950520","0","Sat","TOR","AL",22,"DET","AL",22,"D","",""
"19950520","0","Sat","MON","NL",23,"HOU","NL",23,"N","",""
"19950520","0","Sat","OAK","AL",23,"KCA","AL",21,"N","",""
"19950520","0","Sat","CHN","NL",21,"LAN","NL",23,"N","",""
"19950520","0","Sat","SEA","AL",21,"MIN","AL",23,"N","",""
"19950520","0","Sat","BAL","AL",22,"NYA","AL",21,"D","",""
"19950520","0","Sat","NYN","NL",23,"PHI","NL",23,"N","",""
"19950520","0","Sat","PIT","NL",24,"SDN","NL",23,"N","",""
"19950520","0","Sat","SLN","NL",24,"SFN","NL",24,"D","",""
"19950520","0","Sat","MIL","AL",22,"TEX","AL",24,"N","",""
"19950521","0","Sun","FLO","NL",24,"ATL","NL",25,"N","",""
"19950521","0","Sun","CLE","AL",22,"BOS","AL",23,"D","",""
"19950521","0","Sun","CAL","AL",24,"CHA","AL",22,"D","",""
"19950521","0","Sun","COL","NL",24,"CIN","NL",22,"D","",""
"19950521","0","Sun","TOR","AL",23,"DET","AL",23,"D","",""
"19950521","0","Sun","MON","NL",24,"HOU","NL",24,"D","",""
"19950521","0","Sun","OAK","AL",24,"KCA","AL",22,"D","",""
"19950521","0","Sun","CHN","NL",22,"LAN","NL",24,"D","",""
"19950521","0","Sun","SEA","AL",22,"MIN","AL",24,"D","",""
"19950521","0","Sun","BAL","AL",23,"NYA","AL",22,"D","",""
"19950521","0","Sun","NYN","NL",24,"PHI","NL",24,"D","",""
"19950521","0","Sun","PIT","NL",25,"SDN","NL",24,"E","",""
"19950521","0","Sun","SLN","NL",25,"SFN","NL",25,"D","",""
"19950521","0","Sun","MIL","AL",23,"TEX","AL",25,"D","",""
"19950522","0","Mon","HOU","NL",25,"CIN","NL",23,"N","",""
"19950522","0","Mon","MIL","AL",24,"CLE","AL",23,"N","",""
"19950522","0","Mon","CHN","NL",23,"COL","NL",25,"N","",""
"19950522","0","Mon","SEA","AL",23,"DET","AL",24,"N","",""
"19950522","0","Mon","FLO","NL",25,"MON","NL",25,"N","",""
"19950522","0","Mon","KCA","AL",23,"TOR","AL",24,"D","",""
"19950523","0","Tue","NYA","AL",23,"CAL","AL",25,"N","",""
"19950523","0","Tue","TEX","AL",26,"CHA","AL",23,"N","Rain","19950524"
"19950523","0","Tue","HOU","NL",26,"CIN","NL",24,"N","",""
"19950523","0","Tue","MIL","AL",25,"CLE","AL",24,"N","",""
"19950523","0","Tue","CHN","NL",24,"COL","NL",26,"E","",""
"19950523","0","Tue","MIN","AL",25,"DET","AL",25,"N","",""
"19950523","0","Tue","SDN","NL",25,"MON","NL",26,"N","",""
"19950523","0","Tue","LAN","NL",25,"NYN","NL",25,"N","",""
"19950523","0","Tue","BAL","AL",24,"OAK","AL",25,"N","",""
"19950523","0","Tue","SFN","NL",26,"PHI","NL",25,"N","",""
"19950523","0","Tue","FLO","NL",26,"PIT","NL",26,"N","",""
"19950523","0","Tue","BOS","AL",24,"SEA","AL",24,"N","",""
"19950523","0","Tue","ATL","NL",26,"SLN","NL",26,"N","",""
"19950523","0","Tue","KCA","AL",24,"TOR","AL",25,"N","",""
"19950524","0","Wed","NYA","AL",24,"CAL","AL",26,"N","",""
"19950524","0","Wed","TEX","AL",27,"CHA","AL",24,"N","",""
"19950524","0","Wed","HOU","NL",27,"CIN","NL",25,"N","",""
"19950524","0","Wed","MIL","AL",26,"CLE","AL",25,"N","",""
"19950524","0","Wed","CHN","NL",25,"COL","NL",27,"D","",""
"19950524","0","Wed","MIN","AL",26,"DET","AL",26,"N","",""
"19950524","0","Wed","SDN","NL",26,"MON","NL",27,"N","",""
"19950524","0","Wed","LAN","NL",26,"NYN","NL",26,"N","",""
"19950524","0","Wed","BAL","AL",25,"OAK","AL",26,"N","",""
"19950524","0","Wed","SFN","NL",27,"PHI","NL",26,"N","",""
"19950524","0","Wed","FLO","NL",27,"PIT","NL",27,"N","Rain","19950818"
"19950524","0","Wed","BOS","AL",25,"SEA","AL",25,"N","",""
"19950524","0","Wed","ATL","NL",27,"SLN","NL",27,"N","",""
"19950524","0","Wed","KCA","AL",25,"TOR","AL",26,"N","",""
"19950525","0","Thu","NYA","AL",25,"CAL","AL",27,"N","",""
"19950525","0","Thu","CIN","NL",26,"CHN","NL",26,"N","",""
"19950525","0","Thu","MIN","AL",27,"DET","AL",27,"D","",""
"19950525","0","Thu","KCA","AL",26,"MIL","AL",27,"N","",""
"19950525","0","Thu","SDN","NL",27,"MON","NL",28,"N","",""
"19950525","0","Thu","LAN","NL",27,"NYN","NL",27,"N","",""
"19950525","0","Thu","BAL","AL",26,"OAK","AL",27,"D","",""
"19950525","0","Thu","SFN","NL",28,"PHI","NL",27,"N","",""
"19950525","0","Thu","FLO","NL",28,"PIT","NL",28,"N","",""
"19950525","0","Thu","BOS","AL",26,"SEA","AL",26,"D","",""
"19950525","0","Thu","ATL","NL",28,"SLN","NL",28,"D","",""
"19950526","0","Fri","BOS","AL",27,"CAL","AL",28,"N","",""
"19950526","0","Fri","FLO","NL",29,"CHN","NL",27,"D","",""
"19950526","0","Fri","CHA","AL",25,"DET","AL",28,"N","",""
"19950526","0","Fri","ATL","NL",29,"HOU","NL",28,"N","",""
"19950526","0","Fri","KCA","AL",27,"MIL","AL",28,"N","",""
"19950526","0","Fri","TEX","AL",28,"MIN","AL",28,"N","",""
"19950526","0","Fri","LAN","NL",28,"MON","NL",29,"N","",""
"19950526","0","Fri","SFN","NL",29,"NYN","NL",28,"N","",""
"19950526","0","Fri","NYA","AL",26,"OAK","AL",28,"E","",""
"19950526","0","Fri","SDN","NL",28,"PHI","NL",28,"N","",""
"19950526","0","Fri","COL","NL",28,"PIT","NL",29,"N","",""
"19950526","0","Fri","BAL","AL",27,"SEA","AL",27,"N","",""
"19950526","0","Fri","CIN","NL",27,"SLN","NL",29,"N","",""
