ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1925A0001,booni101,1925,BOS,O,,RBI,BOS192508040,2,0,1925A0002,,,,
1925A0002,carlr101,1925,BOS,O,,RBI,BOS192508040,1,0,1925A0007,,,,
1925A0003,ezzeh101,1925,BOS,O,,G,NYA192509020,1,2,,,,Game counted twice on Official sheet,
1925A0004,ezzeh101,1925,BOS,O,,AB,NYA192509020,4,8,,PAA,,Game counted twice on Official sheet,
1925A0005,ezzeh101,1925,BOS,O,,R,NYA192509020,1,2,,OPP,,Game counted twice on Official sheet,
1925A0006,ezzeh101,1925,BOS,O,,H,NYA192509020,1,2,,OPP,,Game counted twice on Official sheet,
1925A0007,ezzeh101,1925,BOS,O,,RBI,BOS192508040,2,0,1925A0027,,,,
1925A0008,ezzeh101,1925,BOS,O,,SO,NYA192509020,1,2,,OPP,,Game counted twice on Official sheet,
1925A0009,ezzeh101,1925,BOS,D,2B,G,NYA192509020,1,2,,,,Game counted twice on Official sheet,
1925A0010,ezzeh101,1925,BOS,D,2B,ERR,NYA192509020,3,6,,,,Game counted twice on Official sheet,
1925A0011,ezzeh101,1925,BOS,D,2B,DP,,2,1,,COPY,,Official sheets show 2 DP at 2B,
1925A0012,ezzeh101,1925,BOS,D,3B,DP,,5,6,,COPY,,Official sheets show 5 DP at 3B,
1925A0013,flagi101,1925,BOS,O,,AB,,574,572,,ADD,,Addition error on page 2 of Official sheet,
1925A0014,flagi101,1925,BOS,O,,SH,,15,14,,ADD,,Addition error on page 5 of Official sheet,
1925A0015,flagi101,1925,BOS,O,,HBP,SLA192508240,1,0,,COL;OPP;PAA,,,
1925A0449,flagi101,1925,BOS,O,,RBI,BOS192506180,1,0,1925A0021,SWAP,,Flagstead had only R and RBI with no HR,
1925A0450,flagi101,1925,BOS,O,,RBI,SLA192508240,0,1,,COL;IMP,,Officially Red Sox had 0 R and 1 RBI,
1925A0016,flagi101,1925,BOS,D,OF,LFG,CHA192505210,1,0,1925A0017,,,,Y
1925A0017,flagi101,1925,BOS,D,OF,CFG,CHA192505210,0,1,1925A0034,,,,Y
1925A0018,grost101,1925,BOS,O,,AB,BOS192504270,3,4,1925A0019,,,,
1925A0019,harrj103,1925,BOS,O,,G,BOS192504270,1,0,1925A0020,,,,
1925A0020,harrj103,1925,BOS,O,,AB,BOS192504270,1,0,1925A0018,,,,
1925A0021,lee-d101,1925,BOS,O,,RBI,BOS192506180,0,1,1925A0449,SWAP;IMP,,,
1925A0022,piciv101,1925,BOS,O,,AB,BOS192506171,3,4,,PAA,,,
1925A0023,piciv101,1925,BOS,O,,BB,BOS192505010,1,0,1925A0024,COL;OPP,,,
1925A0024,piciv101,1925,BOS,O,,SH,BOS192505010,0,1,1925A0023,COL;OPP,,,
1925A0025,protd101,1925,BOS,O,,BB,,53,52,,ADD,,Addition error on page 2 of Official sheet,
1925A0026,protd101,1925,BOS,O,,SH,,6,5,,ADD,,Addition error on page 1 of Official sheet,
1925A0027,rogeb102,1925,BOS,O,,RBI,BOS192508040,0,1,1925A0030,,,,
1925A0028,rogeb102,1925,BOS,O,,BB,BOS192505010,1,0,,OPP;PAA,,,
1925A0029,rossb103,1925,BOS,O,,AB,CLE192507130,0,1,1925A0036,PAA,,,
1925A0030,rothj101,1925,BOS,O,,RBI,BOS192508040,0,1,1925A0001,,,,
1925A0031,rothj101,1925,BOS,O,,SH,,1,0,,ADD,,Addition error on page 1 of Official sheet,
1925A0032,todtp101,1925,BOS,O,,SO,NYA192505262,2,0,,OPP,,,
1925A0033,wambb101,1925,BOS,O,,HBP,,3,1,,ADD,,Addition error on page 2 of Official sheet,
1925A0034,willd105,1925,BOS,D,OF,LFG,CHA192505210,0,1,1925A0035,,,,Y
1925A0035,willd105,1925,BOS,D,OF,CFG,CHA192505210,1,0,1925A0016,,,,Y
1925A0036,wingt101,1925,BOS,O,,AB,CLE192507130,0,1,1925A0029,PAA,,,
1925A0037,wingt101,1925,BOS,O,,RBI,WS1192509050,2,1,,,,,
1925A0038,archm101,1925,CHA,O,,G,CHA192505030,1,0,,,,,
1925A0039,barrb105,1925,CHA,D,2B,G,SLA192509060,1,0,1925A0041,,,,
1925A0040,barrb105,1925,CHA,D,2B,ERR,,15,12,,COPY,,Official sheets show 15 ERR at 2B,
1925A0041,barrb105,1925,CHA,D,SS,G,SLA192509060,0,1,1925A0056,,,,
1925A0042,colle101,1925,CHA,O,,BB,DET192507240,4,3,1925A0367,PAA,,,
1925A0043,colle101,1925,CHA,O,,HBP,DET192504150,0,1,,OPP;PAA,,,
1925A0044,conns101,1925,CHA,O,,G,CLE192507050,1,0,1925A0045,,,,Y
1925A0045,conns101,1925,CHA,D,P,G,CLE192507050,1,0,1925A0324,,,,Y
1925A0046,croub101,1925,CHA,D,C,ERR,CHA192504280,0,1,,,,,
1925A0047,davii102,1925,CHA,O,,AB,CHA192506280,5,4,,PAA,,,
1925A0048,davii102,1925,CHA,D,SS,DP,,99,97,,ADD,,Addition error on page 3 of Official sheet,
1925A0049,elshr101,1925,CHA,D,OF,DP,,0,2,,COPY,,Official sheets show 0 DP at OF,
1925A0050,faber101,1925,CHA,O,,RBI,SLA192509060,1,0,1925A0054,,,Officially White Sox had 4 R and 0 RBI,
1925A0051,faber101,1925,CHA,D,P,ERR,CHA192505020,0,1,,,,,
1925A0052,harrs102,1925,CHA,D,OF,RFG,WS1192507290,1,0,,,,,Y
1925A0054,kammw101,1925,CHA,O,,RBI,SLA192509060,2,0,1925A0058,,,Officially White Sox had 4 R and 0 RBI,
1925A0055,kanej102,1925,CHA,O,,SO,CLE192509071,1,0,,OPP,,,
1925A0056,kanej102,1925,CHA,D,2B,G,SLA192509060,0,1,1925A0057,,,,
1925A0057,kanej102,1925,CHA,D,SS,G,SLA192509060,1,0,1925A0039,,,,
1925A0058,mostj101,1925,CHA,O,,RBI,SLA192509060,1,0,1925A0050,,,Officially White Sox had 4 R and 0 RBI,
1925A0059,mostj101,1925,CHA,O,,SO,DET192507230,1,0,,OPP,,,
1925A0060,mostj101,1925,CHA,O,,HBP,CHA192505180,0,1,1925A0398,PAA,,,
1925A0061,schar103,1925,CHA,D,C,PB,,5,4,,ADD,,Addition error on page 1 of Official sheet,
1925A0062,sheee101,1925,CHA,O,,AB,WS1192507300,5,4,,PAA,,,
1925A0063,burng102,1925,CLE,O,,SO,CLE192505150,1,0,1925A0080,OPP,,,
1925A0064,fewsc101,1925,CLE,O,,BB,CLE192505070,2,0,,OPP;PAA,,,
1925A0065,fewsc101,1925,CLE,O,,SH,DET192504180,1,0,1925A0375,PAA,,,
1925A0066,fewsc101,1925,CLE,O,,HBP,CLE192505150,1,0,1925A0089,SWAP;PAA,,,
1925A0068,jamic101,1925,CLE,O,,SO,BOS192509180,1,0,,OPP,,,
1925A0069,jamic101,1925,CLE,O,,BB,SLA192505290,1,0,,OPP;PAA,,,
1925A0070,jamic101,1925,CLE,D,OF,ERR,CLE192504250,1,0,1925A0071,COL,,,
