Date,Num,Day,Visitor,League,Game,Home,League,Game,Day/Night,Postponed,Makeup
"18990504","0","Thu","PHI","NL",17,"BLN","NL",17,"D","",""
"18990504","0","Thu","BSN","NL",17,"BRO","NL",17,"D","",""
"18990504","0","Thu","SLN","NL",15,"CIN","NL",17,"D","Rain","18990505"
"18990504","0","Thu","CHN","NL",18,"CL4","NL",17,"D","",""
"18990504","0","Thu","LS3","NL",18,"PIT","NL",15,"D","",""
"18990505","0","Fri","PHI","NL",18,"BLN","NL",18,"D","",""
"18990505","0","Fri","BRO","NL",18,"BSN","NL",18,"D","",""
"18990505","0","Fri","CHN","NL",19,"CL4","NL",18,"D","",""
"18990505","0","Fri","WSN","NL",17,"NY1","NL",17,"D","",""
"18990505","0","Fri","LS3","NL",19,"PIT","NL",16,"D","",""
"18990506","0","Sat","BRO","NL",19,"BSN","NL",19,"D","",""
"18990506","0","Sat","CL4","NL",19,"CHN","NL",20,"D","",""
"18990506","0","Sat","SLN","NL",16,"CIN","NL",18,"D","",""
"18990506","0","Sat","WSN","NL",18,"NY1","NL",18,"D","",""
"18990506","0","Sat","BLN","NL",19,"PHI","NL",19,"D","",""
"18990506","0","Sat","LS3","NL",20,"PIT","NL",17,"D","",""
"18990507","0","Sun","CL4","NL",20,"CHN","NL",21,"D","Rain","18990806"
"18990507","0","Sun","SLN","NL",17,"CIN","NL",19,"D","",""
"18990508","0","Mon","BRO","NL",20,"BSN","NL",20,"D","",""
"18990508","0","Mon","CL4","NL",21,"CHN","NL",22,"D","",""
"18990508","0","Mon","WSN","NL",19,"NY1","NL",19,"D","",""
"18990508","0","Mon","BLN","NL",20,"PHI","NL",20,"D","Rain","18990804"
"18990508","0","Mon","LS3","NL",21,"PIT","NL",18,"D","",""
"18990509","0","Tue","SLN","NL",18,"CL4","NL",22,"D","",""
"18990509","0","Tue","WSN","NL",20,"NY1","NL",20,"D","",""
"18990509","0","Tue","BLN","NL",21,"PHI","NL",21,"D","",""
"18990509","0","Tue","CIN","NL",20,"PIT","NL",19,"D","",""
"18990510","0","Wed","WSN","NL",21,"BRO","NL",21,"D","",""
"18990510","0","Wed","BLN","NL",22,"BSN","NL",21,"D","",""
"18990510","0","Wed","LS3","NL",22,"CHN","NL",23,"D","",""
"18990510","0","Wed","SLN","NL",19,"CL4","NL",23,"D","",""
"18990510","0","Wed","NY1","NL",21,"PHI","NL",22,"D","",""
"18990510","0","Wed","CIN","NL",21,"PIT","NL",20,"D","",""
"18990511","0","Thu","WSN","NL",22,"BRO","NL",22,"D","Rain","18990513"
"18990511","0","Thu","BLN","NL",23,"BSN","NL",22,"D","",""
"18990511","0","Thu","LS3","NL",23,"CHN","NL",24,"D","",""
"18990511","0","Thu","SLN","NL",20,"CL4","NL",24,"D","",""
"18990511","0","Thu","NY1","NL",22,"PHI","NL",23,"D","Rain","18990512"
"18990511","0","Thu","CIN","NL",22,"PIT","NL",21,"D","",""
"18990512","0","Fri","WSN","NL",23,"BRO","NL",23,"D","",""
"18990512","0","Fri","BLN","NL",24,"BSN","NL",23,"D","",""
"18990512","0","Fri","LS3","NL",24,"CHN","NL",25,"D","Schedule change; Made up as part of 3-team DH","18990820"
"18990512","0","Fri","SLN","NL",21,"CL4","NL",25,"D","",""
"18990512","0","Fri","NY1","NL",23,"PHI","NL",24,"D","",""
"18990512","0","Fri","CIN","NL",23,"PIT","NL",22,"D","",""
"18990513","0","Sat","WSN","NL",24,"BRO","NL",24,"D","",""
"18990513","0","Sat","BLN","NL",25,"BSN","NL",24,"D","",""
"18990513","1","Sat","LS3","NL",25,"CHN","NL",26,"D","",""
"18990513","2","Sat","LS3","NL",26,"CHN","NL",27,"D","Schedule change","18991004"
"18990513","0","Sat","SLN","NL",22,"CIN","NL",24,"D","",""
"18990513","0","Sat","NY1","NL",24,"PHI","NL",25,"D","",""
"18990513","0","Sat","CL4","NL",26,"PIT","NL",23,"D","",""
"18990514","0","Sun","CIN","NL",25,"SLN","NL",23,"D","",""
"18990515","0","Mon","NY1","NL",25,"BLN","NL",26,"D","",""
"18990515","0","Mon","PHI","NL",26,"BRO","NL",25,"D","",""
"18990515","0","Mon","CIN","NL",26,"CL4","NL",27,"D","",""
"18990515","0","Mon","CHN","NL",28,"PIT","NL",24,"D","",""
"18990515","0","Mon","LS3","NL",27,"SLN","NL",24,"D","",""
"18990515","0","Mon","BSN","NL",25,"WSN","NL",25,"D","",""
"18990516","0","Tue","NY1","NL",26,"BLN","NL",27,"D","",""
"18990516","0","Tue","PHI","NL",27,"BRO","NL",26,"D","",""
"18990516","0","Tue","CIN","NL",27,"CL4","NL",28,"D","Rain; Site change","18990905"
"18990516","0","Tue","CHN","NL",29,"PIT","NL",25,"D","",""
"18990516","0","Tue","LS3","NL",28,"SLN","NL",25,"D","",""
"18990516","0","Tue","BSN","NL",26,"WSN","NL",26,"D","",""
"18990517","0","Wed","NY1","NL",27,"BLN","NL",28,"D","Rain; Site change","18990909"
"18990517","0","Wed","PHI","NL",28,"BRO","NL",27,"D","",""
"18990517","0","Wed","CIN","NL",28,"CL4","NL",29,"D","Rain; Site change","18990905"
"18990517","0","Wed","CHN","NL",30,"PIT","NL",26,"D","",""
"18990517","0","Wed","LS3","NL",29,"SLN","NL",26,"D","",""
"18990518","0","Thu","PHI","NL",29,"CL4","NL",30,"D","Rain; Site change","18990529"
"18990518","0","Thu","BSN","NL",27,"LS3","NL",30,"D","",""
"18990518","0","Thu","PIT","NL",27,"WSN","NL",27,"D","Rain","18990519"
"18990519","0","Fri","BLN","NL",29,"CHN","NL",31,"D","",""
"18990519","0","Fri","BRO","NL",28,"CIN","NL",29,"D","",""
"18990519","0","Fri","PHI","NL",30,"CL4","NL",31,"D","Rain; Site change","18990801"
"18990519","0","Fri","BSN","NL",28,"LS3","NL",31,"D","",""
"18990519","0","Fri","NY1","NL",28,"SLN","NL",27,"D","",""
"18990519","0","Fri","PIT","NL",28,"WSN","NL",28,"D","",""
"18990520","0","Sat","BLN","NL",30,"CHN","NL",32,"D","",""
"18990520","0","Sat","BRO","NL",29,"CIN","NL",30,"D","",""
"18990520","0","Sat","PHI","NL",31,"CL4","NL",32,"D","",""
"18990520","0","Sat","BSN","NL",29,"LS3","NL",32,"D","Rain","18990727"
"18990520","0","Sat","WSN","NL",29,"PIT","NL",29,"D","",""
"18990520","0","Sat","NY1","NL",29,"SLN","NL",28,"D","Rain","18990521"
"18990521","0","Sun","BLN","NL",31,"CHN","NL",33,"D","",""
"18990521","0","Sun","BRO","NL",30,"CIN","NL",31,"D","",""
"18990521","1","Sun","CL4","NL",33,"LS3","NL",33,"D","",""
"18990521","2","Sun","CL4","NL",34,"LS3","NL",34,"D","Wet grounds","18990730"
"18990521","0","Sun","NY1","NL",30,"SLN","NL",29,"D","",""
"18990522","0","Mon","PHI","NL",32,"CHN","NL",34,"D","",""
"18990522","0","Mon","NY1","NL",31,"CIN","NL",32,"D","",""
"18990522","0","Mon","WSN","NL",30,"CL4","NL",35,"D","",""
"18990522","0","Mon","BRO","NL",31,"LS3","NL",35,"D","",""
"18990522","0","Mon","BLN","NL",32,"PIT","NL",30,"D","",""
"18990522","0","Mon","BSN","NL",30,"SLN","NL",30,"D","",""
"18990523","0","Tue","PHI","NL",33,"CHN","NL",35,"D","",""
"18990523","0","Tue","NY1","NL",32,"CIN","NL",33,"D","",""
"18990523","0","Tue","WSN","NL",31,"CL4","NL",36,"D","",""
"18990523","0","Tue","BRO","NL",32,"LS3","NL",36,"D","",""
"18990523","0","Tue","BLN","NL",33,"PIT","NL",31,"D","",""
"18990523","0","Tue","BSN","NL",31,"SLN","NL",31,"D","",""
"18990524","0","Wed","PHI","NL",34,"CHN","NL",36,"D","",""
"18990524","0","Wed","NY1","NL",33,"CIN","NL",34,"D","",""
"18990524","0","Wed","WSN","NL",32,"CL4","NL",37,"D","",""
"18990524","0","Wed","BRO","NL",33,"LS3","NL",37,"D","",""
"18990524","0","Wed","BLN","NL",34,"PIT","NL",32,"D","",""
"18990524","0","Wed","BSN","NL",32,"SLN","NL",32,"D","",""
"18990525","0","Thu","WSN","NL",33,"CHN","NL",37,"D","",""
"18990525","0","Thu","BSN","NL",33,"CIN","NL",35,"D","",""
"18990525","0","Thu","BLN","NL",35,"CL4","NL",38,"D","",""
"18990525","0","Thu","NY1","NL",34,"LS3","NL",38,"D","",""
"18990525","0","Thu","PHI","NL",35,"PIT","NL",33,"D","",""
"18990525","0","Thu","BRO","NL",34,"SLN","NL",33,"D","",""
"18990526","0","Fri","WSN","NL",34,"CHN","NL",38,"D","",""
"18990526","0","Fri","BSN","NL",34,"CIN","NL",36,"D","",""
"18990526","0","Fri","BLN","NL",36,"CL4","NL",39,"D","",""
"18990526","0","Fri","NY1","NL",35,"LS3","NL",39,"D","",""
"18990526","0","Fri","PHI","NL",36,"PIT","NL",34,"D","",""
"18990526","0","Fri","BRO","NL",35,"SLN","NL",34,"D","",""
"18990527","0","Sat","WSN","NL",35,"CHN","NL",39,"D","",""
"18990527","0","Sat","BSN","NL",35,"CIN","NL",37,"D","",""
"18990527","0","Sat","BLN","NL",37,"CL4","NL",40,"D","Rain; Site change","18990715"
"18990527","0","Sat","NY1","NL",36,"LS3","NL",40,"D","",""
"18990527","0","Sat","PHI","NL",37,"PIT","NL",35,"D","Rain","18990724"
"18990527","0","Sat","BRO","NL",36,"SLN","NL",35,"D","",""
"18990528","0","Sun","WSN","NL",36,"CHN","NL",40,"D","",""
"18990528","0","Sun","BLN","NL",38,"CIN","NL",38,"D","",""
"18990528","0","Sun","NY1","NL",37,"LS3","NL",41,"D","",""
"18990528","0","Sun","BRO","NL",37,"SLN","NL",36,"D","",""
"18990529","0","Mon","WSN","NL",37,"PIT","NL",36,"D","Rain","18990728"
"18990530","1","Tue","SLN","NL",37,"BLN","NL",39,"D","",""
"18990530","2","Tue","SLN","NL",38,"BLN","NL",40,"D","",""
"18990530","1","Tue","LS3","NL",42,"BRO","NL",38,"D","",""
"18990530","2","Tue","LS3","NL",43,"BRO","NL",39,"D","",""
"18990530","1","Tue","CL4","NL",41,"BSN","NL",36,"D","",""
"18990530","2","Tue","CL4","NL",42,"BSN","NL",37,"D","",""
"18990530","1","Tue","CIN","NL",39,"NY1","NL",38,"D","",""
"18990530","2","Tue","CIN","NL",40,"NY1","NL",39,"D","",""
"18990530","1","Tue","CHN","NL",41,"PHI","NL",38,"D","",""
"18990530","2","Tue","CHN","NL",42,"PHI","NL",39,"D","",""
"18990530","1","Tue","WSN","NL",38,"PIT","NL",37,"D","",""
"18990530","2","Tue","WSN","NL",39,"PIT","NL",38,"D","",""
"18990531","0","Wed","SLN","NL",39,"BLN","NL",41,"D","",""
"18990531","0","Wed","LS3","NL",44,"BRO","NL",40,"D","",""
"18990531","0","Wed","CL4","NL",43,"BSN","NL",38,"D","",""
"18990531","0","Wed","CIN","NL",41,"NY1","NL",40,"D","",""
"18990531","0","Wed","CHN","NL",43,"PHI","NL",40,"D","",""
"18990531","0","Wed","PIT","NL",39,"WSN","NL",40,"D","",""
"18990601","0","Thu","SLN","NL",40,"BLN","NL",42,"D","",""
"18990601","0","Thu","LS3","NL",45,"BRO","NL",41,"D","",""
"18990601","0","Thu","CL4","NL",44,"BSN","NL",39,"D","",""
"18990601","0","Thu","CIN","NL",42,"NY1","NL",41,"D","",""
"18990601","0","Thu","CHN","NL",44,"PHI","NL",41,"D","",""
"18990601","0","Thu","PIT","NL",40,"WSN","NL",41,"D","",""
"18990602","0","Fri","CHN","NL",45,"BLN","NL",43,"D","",""
"18990602","0","Fri","CL4","NL",45,"BRO","NL",42,"D","",""
"18990602","0","Fri","CIN","NL",43,"BSN","NL",40,"D","",""
"18990602","0","Fri","LS3","NL",46,"NY1","NL",42,"D","",""
"18990602","0","Fri","PIT","NL",41,"PHI","NL",42,"D","",""
"18990602","0","Fri","SLN","NL",41,"WSN","NL",42,"D","",""
"18990603","0","Sat","CHN","NL",46,"BLN","NL",44,"D","",""
"18990603","0","Sat","CL4","NL",46,"BRO","NL",43,"D","",""
"18990603","0","Sat","CIN","NL",44,"BSN","NL",41,"D","",""
"18990603","0","Sat","LS3","NL",47,"NY1","NL",43,"D","",""
"18990603","0","Sat","PIT","NL",42,"PHI","NL",43,"D","",""
"18990603","0","Sat","SLN","NL",42,"WSN","NL",43,"D","",""
"18990605","0","Mon","CHN","NL",47,"BLN","NL",45,"D","",""
"18990605","0","Mon","CL4","NL",47,"BRO","NL",44,"D","",""
"18990605","0","Mon","CIN","NL",45,"BSN","NL",42,"D","",""
"18990605","0","Mon","LS3","NL",48,"NY1","NL",44,"D","Unknown reason; Played at WNY; NY1 home team","18990604"
"18990605","0","Mon","PIT","NL",43,"PHI","NL",44,"D","",""
"18990605","0","Mon","SLN","NL",43,"WSN","NL",44,"D","",""
"18990606","0","Tue","PIT","NL",44,"BLN","NL",46,"D","",""
"18990606","0","Tue","CIN","NL",46,"BRO","NL",45,"D","",""
"18990606","0","Tue","LS3","NL",49,"BSN","NL",43,"D","",""
"18990606","0","Tue","CL4","NL",48,"NY1","NL",45,"D","",""
"18990606","0","Tue","SLN","NL",44,"PHI","NL",45,"D","",""
"18990606","0","Tue","CHN","NL",48,"WSN","NL",45,"D","",""
"18990607","0","Wed","PIT","NL",45,"BLN","NL",47,"D","",""
"18990607","0","Wed","CIN","NL",47,"BRO","NL",46,"D","",""
"18990607","0","Wed","LS3","NL",50,"BSN","NL",44,"D","",""
"18990607","0","Wed","CL4","NL",49,"NY1","NL",46,"D","",""
"18990607","0","Wed","SLN","NL",45,"PHI","NL",46,"D","",""
"18990607","0","Wed","CHN","NL",49,"WSN","NL",46,"D","",""
"18990608","0","Thu","PIT","NL",46,"BLN","NL",48,"D","",""
"18990608","0","Thu","CIN","NL",48,"BRO","NL",47,"D","",""
"18990608","0","Thu","LS3","NL",51,"BSN","NL",45,"D","",""
"18990608","0","Thu","CL4","NL",50,"NY1","NL",47,"D","",""
"18990608","0","Thu","SLN","NL",46,"PHI","NL",47,"D","",""
"18990608","0","Thu","CHN","NL",50,"WSN","NL",47,"D","",""
"18990609","0","Fri","PIT","NL",47,"BLN","NL",49,"D","Rain; No makeup played",""
"18990609","0","Fri","CIN","NL",49,"BRO","NL",48,"D","",""
"18990609","0","Fri","CL4","NL",51,"NY1","NL",48,"D","",""
"18990609","0","Fri","WSN","NL",48,"PHI","NL",48,"D","",""
"18990610","0","Sat","BRO","NL",49,"BLN","NL",50,"D","Rain","18990613"
"18990610","0","Sat","SLN","NL",47,"CHN","NL",51,"D","",""
"18990610","0","Sat","BSN","NL",46,"NY1","NL",49,"D","",""
"18990610","0","Sat","WSN","NL",49,"PHI","NL",49,"D","Wet grounds","18990414"
"18990610","0","Sat","LS3","NL",52,"PIT","NL",48,"D","",""
"18990611","0","Sun","SLN","NL",48,"CHN","NL",52,"D","",""
"18990611","0","Sun","CL4","NL",52,"CIN","NL",50,"D","",""
"18990612","0","Mon","BRO","NL",50,"BLN","NL",51,"D","Rain; Site change","18991014"
"18990612","0","Mon","SLN","NL",49,"CHN","NL",53,"D","Schedule change","18990803"
"18990612","1","Mon","LS3","NL",53,"CIN","NL",51,"D","Rain; Made up as part of 3-team DH","18990611"
"18990612","2","Mon","LS3","NL",54,"CIN","NL",52,"D","Schedule change; Made up as part of 3-team DH","18990806"
"18990612","0","Mon","PIT","NL",49,"CL4","NL",53,"D","",""
"18990612","0","Mon","BSN","NL",47,"NY1","NL",50,"D","",""
"18990612","0","Mon","PHI","NL",50,"WSN","NL",50,"D","Rain","18990613"
"18990613","0","Tue","BRO","NL",51,"BLN","NL",52,"D","",""
"18990613","0","Tue","LS3","NL",55,"CIN","NL",53,"D","Unknown reason; Made up as part of 3-team DH","18990903"
"18990613","0","Tue","PIT","NL",50,"CL4","NL",54,"D","",""
"18990613","0","Tue","BSN","NL",48,"NY1","NL",51,"D","",""
"18990613","0","Tue","PHI","NL",51,"WSN","NL",51,"D","",""
"18990614","0","Wed","CIN","NL",54,"CHN","NL",54,"D","",""
"18990614","0","Wed","PIT","NL",51,"CL4","NL",55,"D","",""
"18990614","0","Wed","SLN","NL",50,"LS3","NL",56,"D","",""
"18990614","0","Wed","BSN","NL",49,"NY1","NL",52,"D","",""
"18990614","0","Wed","BLN","NL",53,"WSN","NL",52,"D","",""
"18990615","0","Thu","WSN","NL",53,"BLN","NL",54,"D","",""
"18990615","0","Thu","NY1","NL",53,"BRO","NL",52,"D","",""
"18990615","0","Thu","PHI","NL",52,"BSN","NL",50,"D","",""
"18990615","0","Thu","CIN","NL",55,"CHN","NL",55,"D","",""
"18990615","0","Thu","PIT","NL",52,"CL4","NL",56,"D","",""
"18990615","0","Thu","SLN","NL",51,"LS3","NL",57,"D","",""
"18990616","0","Fri","PHI","NL",53,"BSN","NL",51,"D","",""
"18990616","0","Fri","SLN","NL",52,"LS3","NL",58,"D","",""
"18990616","0","Fri","BRO","NL",53,"NY1","NL",54,"D","",""
"18990616","0","Fri","BLN","NL",55,"WSN","NL",54,"D","",""
"18990617","0","Sat","PHI","NL",54,"BSN","NL",52,"D","",""
"18990617","0","Sat","CIN","NL",56,"CHN","NL",56,"D","",""
"18990617","0","Sat","SLN","NL",53,"LS3","NL",59,"D","",""
"18990617","0","Sat","CL4","NL",57,"PIT","NL",53,"D","",""
"18990618","0","Sun","NY1","NL",55,"CHN","NL",57,"D","",""
"18990618","0","Sun","BRO","NL",54,"CIN","NL",57,"D","",""
"18990618","0","Sun","BLN","NL",56,"LS3","NL",60,"D","",""
"18990618","0","Sun","WSN","NL",55,"SLN","NL",54,"D","",""
"18990619","0","Mon","BSN","NL",53,"CHN","NL",58,"D","",""
"18990619","0","Mon","PHI","NL",55,"CIN","NL",58,"D","",""
"18990619","0","Mon","BRO","NL",55,"CL4","NL",58,"D","",""
"18990619","0","Mon","BLN","NL",57,"LS3","NL",61,"D","",""
"18990619","0","Mon","NY1","NL",56,"PIT","NL",54,"D","",""
"18990619","0","Mon","WSN","NL",56,"SLN","NL",55,"D","",""
"18990620","0","Tue","BSN","NL",54,"CHN","NL",59,"D","",""
"18990620","0","Tue","PHI","NL",56,"CIN","NL",59,"D","",""
"18990620","0","Tue","BRO","NL",56,"CL4","NL",59,"D","",""
"18990620","0","Tue","BLN","NL",58,"LS3","NL",62,"D","",""
"18990620","0","Tue","NY1","NL",57,"PIT","NL",55,"D","",""
"18990620","0","Tue","WSN","NL",57,"SLN","NL",56,"D","",""
"18990621","0","Wed","BSN","NL",55,"CHN","NL",60,"D","",""
"18990621","0","Wed","PHI","NL",57,"CIN","NL",60,"D","",""
"18990621","0","Wed","BRO","NL",57,"CL4","NL",60,"D","",""
"18990621","0","Wed","BLN","NL",59,"LS3","NL",63,"D","",""
"18990621","0","Wed","NY1","NL",58,"PIT","NL",56,"D","",""
"18990621","0","Wed","WSN","NL",58,"SLN","NL",57,"D","",""
"18990622","0","Thu","BSN","NL",56,"CHN","NL",61,"D","",""
"18990622","0","Thu","PHI","NL",58,"CIN","NL",61,"D","",""
"18990622","0","Thu","BRO","NL",58,"CL4","NL",61,"D","",""
"18990622","0","Thu","NY1","NL",59,"PIT","NL",57,"D","",""
"18990623","0","Fri","BRO","NL",59,"CHN","NL",62,"D","",""
"18990623","0","Fri","BLN","NL",60,"CIN","NL",62,"D","",""
"18990623","0","Fri","NY1","NL",60,"CL4","NL",62,"D","",""
"18990623","0","Fri","WSN","NL",59,"LS3","NL",64,"D","",""
"18990623","0","Fri","BSN","NL",57,"PIT","NL",58,"D","",""
"18990623","0","Fri","PHI","NL",59,"SLN","NL",58,"D","",""
"18990624","0","Sat","BRO","NL",60,"CHN","NL",63,"D","",""
"18990624","0","Sat","BLN","NL",61,"CIN","NL",63,"D","Rain","18990625"
"18990624","0","Sat","NY1","NL",61,"CL4","NL",63,"D","",""
"18990624","0","Sat","WSN","NL",60,"LS3","NL",65,"D","Rain","18990625"
"18990624","0","Sat","BSN","NL",58,"PIT","NL",59,"D","Rain","18990626"
"18990624","0","Sat","PHI","NL",60,"SLN","NL",59,"D","",""
"18990625","0","Sun","BRO","NL",61,"CHN","NL",64,"D","",""
"18990625","0","Sun","BLN","NL",62,"CIN","NL",64,"D","",""
"18990625","0","Sun","WSN","NL",61,"LS3","NL",66,"D","",""
"18990626","0","Mon","BRO","NL",62,"CHN","NL",65,"D","",""
"18990626","0","Mon","NY1","NL",62,"CL4","NL",64,"D","",""
"18990626","0","Mon","WSN","NL",62,"LS3","NL",67,"D","",""
"18990626","0","Mon","BSN","NL",59,"PIT","NL",60,"D","",""
