ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1947N0056,mccom101,1947,BSN,D,OF,CFG,BSN194704240,1,0,1947N0048,DUP,,,Y
1947N0057,mccom101,1947,BSN,D,OF,CFG,SLN194707260,0,1,1947N0053,DUP,,,Y
1947N0058,mccom101,1947,BSN,D,OF,CFG,SLN194707270,0,1,1947N0054,DUP,,,Y
1947N0059,mccom101,1947,BSN,D,OF,CFG,SLN194707280,0,1,1947N0055,DUP,,,Y
1947N0060,mccom101,1947,BSN,D,OF,CFG,NY1194709011,0,1,,,,,Y
1947N0061,mccom101,1947,BSN,D,OF,CFG,,63,62,,,,Official sheets show 63 CFG,Y
1947N0062,mccom101,1947,BSN,D,OF,RFG,,2,1,,,,Official sheets show 2 RFG,Y
1947N0771,mccom101,1947,BSN,D,OF,LFG,,29,32,,,,Not sure how the official total was determined,
1947N0063,murtd101,1947,BSN,D,3B,G,,1,2,,COPY,,Official sheets show 1 G at 3B,
1947N0064,roweb101,1947,BSN,O,,RBI,BRO194708120,0,1,1947N0065,COL,,,
1947N0065,roweb101,1947,BSN,O,,SB,BRO194708120,1,0,1947N0064,COL,,,
1947N0066,roweb101,1947,BSN,D,OF,G,BSN194708040,0,1,,,,,
1947N0514,roweb101,1947,BSN,D,OF,LFG,BSN194708040,0,1,1947N0066,,,,Y
1947N0515,roweb101,1947,BSN,D,OF,LFG,,100,99,,,,Official sheets show 100 LFG,Y
1947N0067,roweb101,1947,BSN,D,OF,CFG,,3,2,,,,Official sheets show 3 CFG,Y
1947N0069,ryanc102,1947,BSN,O,,BB,BSN194708150,1,3,1947N0072,SWAP;PAA,,,
1947N0070,sists101,1947,BSN,D,SS,G,,52,51,,COPY,,Official sheets show 52 G at SS,
1947N0071,torge101,1947,BSN,O,,RBI,SLN194709180,0,1,1947N0073,COL,,,
1947N0072,torge101,1947,BSN,O,,BB,BSN194708150,3,0,1947N0040,SWAP,,,
1947N0073,torge101,1947,BSN,O,,SB,SLN194709180,1,0,1947N0071,COL,,,
1947N0074,aberc101,1947,CHN,O,,BB,CHN194707222,1,0,1947N0089,OPP,,,
1947N0075,aberc101,1947,CHN,D,OF,G,,39,40,,COPY,,Official sheets show 39 G in OF,
1947N0076,aberc101,1947,CHN,D,OF,LFG,,39,40,,,,Official sheets show 39 LFG,Y
1947N0077,cavap101,1947,CHN,O,,SH,SLN194704190,1,0,1947N0488,PAA,,,
1947N0078,cavap101,1947,CHN,D,OF,G,,102,100,,COPY,,Official sheets show 102 G in OF,
1947N0079,cavap101,1947,CHN,D,OF,LFG,,71,69,,,,Official sheets show 71 LFG,Y
1947N0080,cavap101,1947,CHN,D,OF,CFG,,27,26,,,,Official sheets show 27 CFG,Y
1947N0081,dalld101,1947,CHN,O,,AB,,114,115,,ADD,,Addition error on page 2 of Official sheet,
1947N0082,dalld101,1947,CHN,D,OF,G,,24,28,,COPY,,Official sheets show 24 G in OF,
1947N0083,dalld101,1947,CHN,D,OF,LFG,,24,28,,,,Official sheets show 24 LFG,Y
1947N0084,mccuc101,1947,CHN,D,C,G,BRO194704290,0,1,,,,,
1947N0085,mccuc101,1947,CHN,D,C,G,BRO194707101,0,1,,,,,
1947N0086,mccuc101,1947,CHN,D,C,G,,65,64,,COPY,,Official sheets show 65 G at C,
1947N0087,merul101,1947,CHN,O,,R,BSN194706112,1,0,,OPP,,,
1947N0088,nichb101,1947,CHN,O,,R,CHN194707230,1,0,,OPP,,,
1947N0089,nichb101,1947,CHN,O,,BB,CHN194707222,1,0,1947N0074,OPP,PAA,74,
1947N0090,rickm101,1947,CHN,D,OF,G,CHN194708070,1,0,,,,,
1947N0091,rickm101,1947,CHN,D,OF,LFG,CHN194708070,1,0,1947N0090,,,No LF in game at end,Y
1947N0092,scheb101,1947,CHN,D,C,G,PHI194705082,1,0,,,,No C in game at end,
1947N0093,baumf101,1947,CIN,O,,BB,CHN194705250,0,1,1947N0117,SWAP,PAA,117,
1947N0094,baumf101,1947,CIN,O,,SH,CIN194705270,1,0,,OPP,,,
1947N0096,baumf101,1947,CIN,D,OF,RFG,,140,136,,,,Official sheets show 140 RFG,Y
1947N0097,galaa101,1947,CIN,D,OF,LFG,CIN194706170,1,0,1947N0099,DUP,,,Y
1947N0098,galaa101,1947,CIN,D,OF,LFG,,117,118,,,,Official sheets show 117 LFG,Y
1947N0099,galaa101,1947,CIN,D,OF,RFG,CIN194706170,0,1,1947N0097,DUP,,,Y
1947N0100,haasb102,1947,CIN,D,1B,G,BRO194706090,0,1,1947N0516,DUP,,,
1947N0101,haasb102,1947,CIN,D,1B,G,BRO194706101,0,1,1947N0517,DUP,,,
1947N0102,haasb102,1947,CIN,D,1B,G,BRO194706102,0,1,1947N0518,DUP,,,
1947N0103,haasb102,1947,CIN,D,1B,G,,57,53,,COPY,,Official sheets show 57 G at 1B,
1947N0104,haasb102,1947,CIN,D,OF,LFG,,9,8,,,,Official sheets show 9 LFG,Y
1947N0516,haasb102,1947,CIN,D,OF,G,BRO194706090,1,0,,,,,
1947N0517,haasb102,1947,CIN,D,OF,G,BRO194706101,1,0,,,,,
1947N0518,haasb102,1947,CIN,D,OF,G,BRO194706102,1,0,,,,,
1947N0519,haasb102,1947,CIN,D,OF,G,,66,69,,COPY,,Official sheets show 66 G in OF,
1947N0105,haasb102,1947,CIN,D,OF,CFG,BRO194706090,1,0,1947N0100,DUP,,,Y
1947N0106,haasb102,1947,CIN,D,OF,CFG,BRO194706101,1,0,1947N0101,DUP,,,Y
1947N0107,haasb102,1947,CIN,D,OF,CFG,BRO194706102,1,0,1947N0102,DUP,,,Y
1947N0108,lukoe101,1947,CIN,D,OF,LFG,BSN194708270,0,1,1947N0112,DUP,,,Y
1947N0109,lukoe101,1947,CIN,D,OF,LFG,BSN194708281,0,1,1947N0113,DUP,,,Y
1947N0110,lukoe101,1947,CIN,D,OF,LFG,BSN194708282,0,1,1947N0114,DUP,,,Y
1947N0111,lukoe101,1947,CIN,D,OF,LFG,CIN194708300,0,1,1947N0115,DUP,,,Y
1947N0112,lukoe101,1947,CIN,D,OF,RFG,BSN194708270,1,0,1947N0108,DUP,,,Y
1947N0113,lukoe101,1947,CIN,D,OF,RFG,BSN194708281,1,0,1947N0109,DUP,,,Y
1947N0114,lukoe101,1947,CIN,D,OF,RFG,BSN194708282,1,0,1947N0110,DUP,,,Y
1947N0115,lukoe101,1947,CIN,D,OF,RFG,CIN194708300,1,0,1947N0111,DUP,,,Y
1947N0116,lukoe101,1947,CIN,D,OF,RFG,,27,25,,,,Official sheets show 27 RFG,Y
1947N0117,tatut101,1947,CIN,O,,BB,CHN194705250,1,0,1947N0093,SWAP,PAA,,
1947N0120,tatut101,1947,CIN,D,OF,RFG,,5,4,,,,Official sheets show 5 RFG,Y
1947N0772,tatut101,1947,CIN,D,OF,LFG,,9,8,,,,Not sure how the official total was determined,
1947N0121,vollc101,1947,CIN,O,,AB,PHI194708250,4,3,,PAA,,,
1947N0122,vollc101,1947,CIN,D,OF,LFG,CIN194709212,1,0,1947N0123,DUP,,No LF in game at end,Y
1947N0123,vollc101,1947,CIN,D,OF,CFG,CIN194709212,0,1,1947N0122,DUP,,,Y
1947N0124,younb102,1947,CIN,O,,AB,CIN194708110,3,2,,PAA,,,
1947N0125,zienb101,1947,CIN,D,2B,DP,CIN194705182,0,1,1947N0126,COL,,,
1947N0126,zienb101,1947,CIN,D,3B,DP,CIN194705182,1,0,1947N0125,COL,,,
1947N0127,beggj101,1947,NY1,D,P,ERR,PHI194709270,1,0,,,,,
1947N0128,coopw102,1947,NY1,O,,BB,CHN194705170,1,0,1947N0147,SWAP,PAA,147,
1947N0130,gearg101,1947,NY1,D,OF,G,,45,44,,COPY,,Official sheets show 45 G in OF,
1947N0131,gearg101,1947,NY1,D,OF,LFG,BSN194705250,1,0,1947N0132,DUP,,No LF in game at end,Y
1947N0132,gearg101,1947,NY1,D,OF,CFG,BSN194705250,0,1,1947N0131,DUP,,,Y
1947N0133,gords101,1947,NY1,O,,BB,PIT194708032,1,0,1947N0146,SWAP,PAA,,
1947N0137,hartc102,1947,NY1,O,,SO,PIT194709090,2,0,,,,,
1947N0139,jansl101,1947,NY1,O,,AB,NY1194708060,2,3,,PAA,,,
1947N0140,jones103,1947,NY1,D,P,ERR,NY1194708220,0,1,,,,,
1947N0143,lafaj101,1947,NY1,D,OF,G,,20,19,,COPY,,Official sheets show 20 G in OF,
1947N0146,lombe101,1947,NY1,O,,BB,PIT194708032,0,1,1947N0133,SWAP,PAA,1947N0133,
1947N0147,marsw101,1947,NY1,O,,BB,CHN194705170,1,2,1947N0128,SWAP,PAA,1947N0128,
1947N0150,rhawr101,1947,NY1,D,3B,G,,6,5,,COPY,,Official sheets show 6 G at 3B,
1947N0151,rignb101,1947,NY1,O,,AB,,532,531,,ADD,,Addition error on page 2 of Official sheet,
1947N0153,thomb105,1947,NY1,O,,SO,BSN194705230,1,0,,OPP,,,
1947N0154,thomb105,1947,NY1,D,OF,G,,126,127,,COPY,,Official sheets show 126 G in OF,
1947N0155,thomb105,1947,NY1,D,OF,CFG,,126,127,,,,Official sheets show 126 CFG,Y
1947N0156,whitf104,1947,NY1,D,OF,LFG,,1,0,,,,Official sheets show 1 LFG,Y
1947N0157,whitf104,1947,NY1,D,OF,CFG,,4,0,,,,Official sheets show 4 CFG,Y
1947N0158,whitf104,1947,NY1,D,OF,RFG,,0,5,,,,Official sheets show 0 RFG,Y
1947N0528,adamb101,1947,PHI,D,OF,RFG,,42,44,,,,Official sheets show 42 RFG,Y
1947N0520,adamb101,1947,PHI,D,OF,RFG,BSN194705280,0,1,1947N0159,,,,Y
1947N0521,adamb101,1947,PHI,D,OF,RFG,PIT194706200,1,0,1947N0524,DUP,,,Y
1947N0522,adamb101,1947,PHI,D,OF,RFG,PIT194706210,1,0,1947N0525,DUP,,,Y
1947N0523,adamb101,1947,PHI,D,OF,RFG,PIT194706220,1,0,1947N0526,DUP,,,Y
1947N0527,adamb101,1947,PHI,D,OF,LFG,,9,6,,,,Official sheets show 9 LFG,Y
1947N0524,adamb101,1947,PHI,D,OF,LFG,PIT194706200,0,1,1947N0521,DUP,,,Y
1947N0525,adamb101,1947,PHI,D,OF,LFG,PIT194706210,0,1,1947N0522,DUP,,,Y
1947N0526,adamb101,1947,PHI,D,OF,LFG,PIT194706220,0,1,1947N0523,DUP,,,Y
1947N0159,adamb101,1947,PHI,D,OF,G,BSN194705280,0,1,,,,,
1947N0160,ennid101,1947,PHI,O,,SO,PHI194708171,1,0,,OPP,,,
1947N0161,newss101,1947,PHI,D,SS,DP,,59,60,,COPY,,Official sheets show 59 SS at DP,
1947N0162,walkh102,1947,PHI,O,,SH,,17,18,,ADD,,Addition error on page 2 of Official sheet,
1947N0163,wyroj101,1947,PHI,O,,BB,CHN194707290,1,0,,OPP;PAA,,,
1947N0164,blooj101,1947,PIT,D,2B,G,CIN194707041,0,1,,,,,
1947N0165,greeh102,1947,PIT,O,,SO,PIT194707271,1,0,,OPP,,,
1947N0166,gustf101,1947,PIT,O,,BB,SLN194705230,1,0,,OPP;PAA,,,
1947N0167,hermb101,1947,PIT,D,2B,G,,11,10,,COPY,,Official sheets show 11 G at 2B,
1947N0168,higbk101,1947,PIT,O,,GDP,PIT194709111,1,0,,,,,
1947N0169,kiner101,1947,PIT,O,,GDP,PIT194706220,1,0,1947N0170,COL,,,
1947N0170,kiner101,1947,PIT,D,OF,DP,PIT194706220,0,1,1947N0169,COL,,,
1947N0171,klutc101,1947,PIT,O,,SO,PIT194709090,0,3,1947N0175,SWAP;IMP,,Officially Kluttz was 2-3 with 3 SO,
1947N0172,klutc101,1947,PIT,O,,GDP,SLN194708102,1,0,1947N0173,COL,,,
1947N0173,klutc101,1947,PIT,D,C,DP,SLN194708102,0,1,1947N0172,COL,,,
1947N0174,rikac101,1947,PIT,D,OF,CFG,,29,28,,,,Official sheets show 29 CFG,Y
1947N0175,roe-p101,1947,PIT,O,,SO,PIT194709090,3,0,1947N0171,SWAP,,,
1947N0176,russj102,1947,PIT,D,OF,DP,PHI194707101,0,1,,,,,
1947N0177,russj102,1947,PIT,D,OF,CFG,,96,102,,,,Official sheets show 96 CFG,Y
1947N0178,russj102,1947,PIT,D,OF,RFG,,23,19,,,,Official sheets show 23 RFG,Y
1947N0179,westw102,1947,PIT,O,,R,BRO194707152,1,0,,OPP,,,
1947N0180,westw102,1947,PIT,O,,SO,,65,63,,ADD,,Addition error on page 3 of Official sheet,
1947N0181,westw102,1947,PIT,D,OF,LFG,,1,0,,,,Official sheets show 1 LFG,Y
1947N0182,westw102,1947,PIT,D,OF,CFG,PIT194706152,1,0,1947N0183,DUP,,,Y
1947N0183,westw102,1947,PIT,D,OF,RFG,PIT194706152,0,1,1947N0182,DUP,,,Y
1947N0184,westw102,1947,PIT,D,OF,RFG,,96,97,,,,Official sheets show 96 RFG,Y
1947N0185,braza101,1947,SLN,D,P,DP,,2,1,,COPY,,Official sheets show 2 DP at P,
1947N0186,dierc101,1947,SLN,D,OF,G,,74,75,,,,Official sheets show 74 LFG,
1947N0187,dierc101,1947,SLN,D,OF,LFG,BSN194705041,0,1,,,,,Y
1947N0188,dierc101,1947,SLN,D,OF,LFG,SLN194706160,0,1,1947N0190,DUP,,,Y
1947N0189,dierc101,1947,SLN,D,OF,LFG,,14,13,,,,Official sheets show 14 LFG,Y
1947N0190,dierc101,1947,SLN,D,OF,RFG,SLN194706160,1,0,1947N0193,DUP,,,Y
1947N0191,marim101,1947,SLN,D,SS,G,,149,141,,COPY,,Official sheets show 149 G at SS,
1947N0192,medwj101,1947,SLN,D,OF,LFG,SLN194706150,0,1,1947N0194,DUP,,,Y
1947N0193,medwj101,1947,SLN,D,OF,LFG,SLN194706160,0,1,1947N0195,DUP,,,Y
1947N0194,medwj101,1947,SLN,D,OF,RFG,SLN194706150,1,0,1947N0192,DUP,,No RF in game at start,Y
1947N0195,medwj101,1947,SLN,D,OF,RFG,SLN194706160,1,0,1947N0188,DUP,,,Y
1947N0196,musis101,1947,SLN,O,,SH,PHI194706100,1,0,1947N0415,PAA,,,
1947N0197,nortr101,1947,SLN,D,OF,G,PHI194708211,0,1,,,,,
1947N0198,nortr101,1947,SLN,D,OF,RFG,SLN194705220,0,1,1947N0199,DUP,,,Y
1947N0199,nortr101,1947,SLN,D,OF,LFG,SLN194705220,1,0,1947N0198,DUP,,,Y
1947N0200,nortr101,1947,SLN,D,OF,LFG,PHI194708211,0,1,1947N0197,,,,Y
1947N0201,schor101,1947,SLN,O,,HBP,,1,0,,ADD,,Addition error on page 2 of Official sheet,
1947N0202,slaue101,1947,SLN,D,OF,LFG,SLN194705210,1,0,1947N0205,DUP,,,Y
1947N0203,slaue101,1947,SLN,D,OF,LFG,SLN194705230,1,0,1947N0206,DUP,,,Y
1947N0204,slaue101,1947,SLN,D,OF,LFG,SLN194705251,1,0,1947N0207,DUP,,,Y
1947N0205,slaue101,1947,SLN,D,OF,RFG,SLN194705210,0,1,1947N0202,DUP,,,Y
1947N0206,slaue101,1947,SLN,D,OF,RFG,SLN194705230,0,1,1947N0203,DUP,,,Y
1947N0207,slaue101,1947,SLN,D,OF,RFG,SLN194705251,0,1,1947N0204,DUP,,,Y
1947N0208,walkh102,1947,SLN,D,OF,G,,9,10,,COPY,,Official sheets show 9 G in OF,
1947N0209,bantj101,1947,BRO,P,,BB,PIT194709180,3,0,1947N0210,OPP,,,
1947N0210,barnr103,1947,BRO,P,,BB,PIT194709180,2,0,1947N0214,OPP,,,
1947N0211,barnr103,1947,BRO,P,,BFP,PHI194705111,7,4,,OPP,,,
1947N0212,barnr103,1947,BRO,P,,BFP,PHI194706300,32,27,,OPP,,,
1947N0213,behrh101,1947,BRO,P,,R,BRO194707030,4,7,,OPP,,,
1947N0214,behrh101,1947,BRO,P,,BB,PIT194709180,2,0,1947N0245,OPP,,,
1947N0215,behrh101,1947,BRO,P,,SO,SLN194709110,1,0,,OPP,,,
1947N0216,behrh101,1947,BRO,P,,SO,,35,33,,ADD,,,
1947N0217,branr103,1947,BRO,P,,IP,PIT194707260,7.1,7.2,,,,,
1947N0218,branr103,1947,BRO,P,,BB,CHN194706190,2,1,,OPP,,,
1947N0219,branr103,1947,BRO,P,,BFP,PHI194705090,20,18,1947N0224,OPP,,,
1947N0220,branr103,1947,BRO,P,,BFP,CIN194707220,37,36,,OPP,,,
1947N0221,caseh101,1947,BRO,P,,IP,BRO194706031,3,2,,,,,
1947N0224,caseh101,1947,BRO,P,,BFP,PHI194705090,14,11,1947N0230,OPP,,,
1947N0225,caseh101,1947,BRO,P,,BFP,,326,325,,ADD,,Addition error on page 1 of Official sheet,
1947N0226,chane102,1947,BRO,P,,SH,NY1194705290,1,0,,OPP,,,
1947N0227,chane102,1947,BRO,P,,BFP,PHI194705112,20,19,1947N0244,OPP,,,
1947N0228,gregh102,1947,BRO,P,,HBP,PIT194709170,1,0,,OPP,,,
1947N0229,gregh102,1947,BRO,P,,SH,BSN194708050,1,0,,OPP,,,
1947N0230,gregh102,1947,BRO,P,,BFP,PHI194705090,10,7,1947N0219,OPP,,,
1947N0231,hattj101,1947,BRO,P,,SO,BRO194707121,3,0,,OPP,,,
1947N0232,hattj101,1947,BRO,P,,BFP,PHI194705100,31,28,,OPP,,,
1947N0233,hattj101,1947,BRO,P,,BFP,PHI194707010,21,17,1947N0240,OPP,,,
1947N0234,hattj101,1947,BRO,P,,R,NY1194705290,4,3,1947N0235,OPP,,,
1947N0235,hattj101,1947,BRO,P,,ER,NY1194705290,4,3,1947N0234,,,,
1947N0236,haugp101,1947,BRO,P,,BFP,,51,52,,ADD,,Official sheets show 51 BFP,
1947N0237,kingc101,1947,BRO,P,,SO,PHI194708171,4,0,,OPP,,,
1947N0238,kingc101,1947,BRO,P,,H,BRO194708130,3,0,,OPP,,,
1947N0239,kingc101,1947,BRO,P,,HBP,CHN194705190,1,0,,OPP,,,
1947N0240,kingc101,1947,BRO,P,,BFP,PHI194707010,16,12,1947N0233,OPP,,,
1947N0241,kingc101,1947,BRO,P,,BFP,BSN194708060,9,12,,OPP,,,
1947N0242,lombv101,1947,BRO,P,,BB,BRO194708140,4,2,1947N0273,SWAP;OPP,,,
1947N0243,lombv101,1947,BRO,P,,H,BRO194707050,5,6,,OPP,,,
1947N0244,lombv101,1947,BRO,P,,BFP,PHI194705112,6,5,1947N0227,OPP,,,
1947N0245,palie101,1947,BRO,P,,BB,PIT194709180,1,0,1947N0209,OPP,,,
1947N0246,taylh101,1947,BRO,P,,SO,PIT194706250,5,4,,OPP,,,
1947N0247,barrr101,1947,BSN,P,,BFP,BSN194705250,25,16,,OPP,,,
1947N0248,barrr101,1947,BSN,P,,BFP,PHI194707020,32,31,1947N0262,OPP,,,
1947N0249,beazj101,1947,BSN,P,,SO,BSN194706280,0,2,1947N0250,COL,,,
1947N0250,beazj101,1947,BSN,P,,BB,BSN194706280,2,0,1947N0249,COL,,,
1947N0251,coopm101,1947,BSN,P,,IP,BRO194705120,5,6,,,,,
1947N0252,coopm101,1947,BSN,P,,IP,BSN194706012,1.1,1.2,,,,,
1947N0253,coopm101,1947,BSN,P,,SH,BSN194705070,0,2,,OPP,,,
1947N0254,coopm101,1947,BSN,P,,SH,CIN194705181,1,0,,OPP,,,
1947N0255,coopm101,1947,BSN,P,,BFP,PHI194704260,32,31,,OPP,,,
1947N0256,ellig102,1947,BSN,P,,BFP,BSN194704192,21,18,,OPP,,,
1947N0257,ellig102,1947,BSN,P,,BFP,PHI194704272,5,4,1947N0259,OPP,,,
1947N0258,johns103,1947,BSN,P,,SH,BSN194704180,1,0,,OPP,,,
1947N0259,johns103,1947,BSN,P,,BFP,PHI194704272,28,27,1947N0257,OPP,,,
1947N0260,karla101,1947,BSN,P,,SH,CIN194706180,1,0,1947N0276,OPP,,,
1947N0262,karla101,1947,BSN,P,,BFP,PHI194707020,3,1,,OPP,,,
1947N0263,karla101,1947,BSN,P,,R,CIN194706180,3,0,1947N0264,OPP,,,
1947N0264,karla101,1947,BSN,P,,ER,CIN194706180,3,0,1947N0263,,,,
1947N0265,lanfw101,1947,BSN,P,,BFP,PHI194707042,35,31,,OPP,,,
1947N0266,lanfw101,1947,BSN,P,,GF,,13,12,,COPY,,Official sheets show 13 GF,Y
1947N0269,sainj101,1947,BSN,P,,SO,BSN194707140,3,0,,OPP,,,
1947N0270,sainj101,1947,BSN,P,,BB,BSN194708050,1,2,,OPP,,,
1947N0271,sainj101,1947,BSN,P,,H,,264,265,,COPY,,Official sheets show 264 H,
1947N0272,sainj101,1947,BSN,P,,BFP,PHI194707041,41,38,,OPP,,,
1947N0273,spahw101,1947,BSN,P,,BB,BRO194708140,2,4,1947N0242,SWAP;OPP,,,
1947N0274,spahw101,1947,BSN,P,,R,PIT194706151,4,3,,OPP,,,
1947N0275,voisb101,1947,BSN,P,,BFP,PHI194707020,4,3,1947N0248,OPP,,,
1947N0276,wrige101,1947,BSN,P,,SH,CIN194706180,1,0,1947N0260,OPP,,,
1947N0277,wrige101,1947,BSN,P,,BFP,PHI194704271,17,16,,OPP,,,
1947N0278,wrige101,1947,BSN,P,,BFP,BSN194706270,13,12,,OPP,,,
1947N0279,wrige101,1947,BSN,P,,GF,CHN194709142,0,1,,,,Officially both Lanfranconi and Wright finished game,Y
1947N0280,boroh101,1947,CHN,P,,H,,191,190,,COPY,,Official sheets show 191 H,
1947N0281,boroh101,1947,CHN,P,,BFP,PHI194705060,20,18,1947N0282,OPP,,,
1947N0282,chipb101,1947,CHN,P,,BFP,PHI194705060,2,1,1947N0288,OPP,,,
1947N0283,ericp101,1947,CHN,P,,SO,CHN194706200,0,1,1947N0284,OPP,,,
1947N0284,ericp101,1947,CHN,P,,HBP,CHN194706200,1,0,1947N0283,OPP,,,
1947N0285,ericp101,1947,CHN,P,,BFP,CIN194705100,3,2,,OPP,,,
1947N0287,kushe101,1947,CHN,P,,H,CHN194707221,1,0,,OPP,,,
1947N0288,kushe101,1947,CHN,P,,BFP,PHI194705060,6,5,1947N0281,OPP,,,
1947N0289,kushe101,1947,CHN,P,,BFP,PHI194707180,22,21,1947N0303,OPP,,,
1947N0290,kushe101,1947,CHN,P,,BFP,,398,388,,ADD,,Addition error on page 1 of Official sheet,
1947N0291,laded101,1947,CHN,P,,IP,PIT194709070,6.2,5.2,,,,,
1947N0292,laded101,1947,CHN,P,,SH,CHN194709030,1,0,,OPP,,,
1947N0293,laded101,1947,CHN,P,,BFP,PHI194705082,11,10,1947N0298,OPP,,,
1947N0294,laded101,1947,CHN,P,,BFP,PHI194707202,37,31,,OPP,,,
1947N0295,lee-b103,1947,CHN,P,,SH,CHN194706210,1,0,,OPP,,,
1947N0296,meerr101,1947,CHN,P,,SO,BRO194704290,1,0,,OPP,,,
1947N0297,meerr101,1947,CHN,P,,SO,CIN194708172,1,0,,OPP,,,
1947N0298,meerr101,1947,CHN,P,,BFP,PHI194705082,14,11,1947N0293,OPP,,,
1947N0299,meyer101,1947,CHN,P,,SO,CHN194705200,2,1,,OPP,,,
1947N0300,meyer101,1947,CHN,P,,BFP,PHI194706010,7,6,1947N0306,OPP,,,
1947N0301,passc101,1947,CHN,P,,H,PHI194707180,3,2,,OPP,,,
