ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1947A0026,kolld101,1947,CHA,O,,SO,CHA194707132,0,1,,OPP;IMP,,Officially Kolloway 0-1 with SO and GDP,
1947A0027,kolld101,1947,CHA,D,1B,DP,CHA194709240,0,1,,,,,
1947A0028,kolld101,1947,CHA,D,2B,G,NYA194705171,1,0,,,,No 2B in game at end,
1947A0029,kuhej101,1947,CHA,O,,SO,,2,3,,,,Official shows a phantom 5/16 game with a SO,
1947A0030,lopae101,1947,CHA,O,,SH,CLE194708311,1,0,1947A0210,PAA,,,
1947A0031,michc101,1947,CHA,O,,BB,CLE194706280,0,1,1947A0020,SWAP;PAA,,,
1947A0219,phild102,1947,CHA,D,OF,LFG,,40,39,,,,Official Sheets show 40 LFG,Y
1947A0032,phild102,1947,CHA,D,OF,LFG,CHA194705112,1,0,1947A0053,DUP,,,Y
1947A0033,phild102,1947,CHA,D,OF,LFG,CHA194706081,0,1,1947A0053,DUP,,,Y
1947A0034,phild102,1947,CHA,D,OF,LFG,CHA194706082,0,1,1947A0053,DUP,,,Y
1947A0035,phild102,1947,CHA,D,OF,LFG,CHA194706090,0,1,1947A0053,DUP,,,Y
1947A0036,phild102,1947,CHA,D,OF,LFG,CHA194706100,0,1,1947A0053,DUP,,,Y
1947A0037,phild102,1947,CHA,D,OF,LFG,CHA194706110,0,1,1947A0053,DUP,,,Y
1947A0038,phild102,1947,CHA,D,OF,LFG,BOS194706151,0,1,1947A0053,DUP,,,Y
1947A0039,phild102,1947,CHA,D,OF,LFG,BOS194706152,0,1,1947A0053,DUP,,,Y
1947A0040,phild102,1947,CHA,D,OF,LFG,NYA194706160,0,1,1947A0053,DUP,,,Y
1947A0041,phild102,1947,CHA,D,OF,LFG,NYA194706190,0,1,1947A0053,DUP,,,Y
1947A0042,phild102,1947,CHA,D,OF,LFG,PHA194706210,0,1,1947A0053,DUP,,,Y
1947A0043,phild102,1947,CHA,D,OF,LFG,PHA194706221,0,1,1947A0053,DUP,,,Y
1947A0044,phild102,1947,CHA,D,OF,LFG,PHA194706222,0,1,1947A0053,DUP,,,Y
1947A0045,phild102,1947,CHA,D,OF,LFG,WS1194706230,0,1,1947A0053,DUP,,,Y
1947A0046,phild102,1947,CHA,D,OF,LFG,WS1194706240,0,1,1947A0053,DUP,,,Y
1947A0047,phild102,1947,CHA,D,OF,LFG,CLE194706260,0,1,1947A0053,DUP,,,Y
1947A0048,phild102,1947,CHA,D,OF,LFG,CLE194706270,0,1,1947A0053,DUP,,,Y
1947A0049,phild102,1947,CHA,D,OF,LFG,CLE194706280,0,1,1947A0053,DUP,,,Y
1947A0050,phild102,1947,CHA,D,OF,LFG,CLE194706290,0,1,1947A0053,DUP,,,Y
1947A0051,phild102,1947,CHA,D,OF,LFG,CHA194706300,0,1,1947A0053,DUP,,,Y
1947A0053,phild102,1947,CHA,D,OF,CFG,CHA194705112,0,1,1947A0032,DUP,,,Y
1947A0054,phild102,1947,CHA,D,OF,CFG,CHA194706081,1,0,1947A0032,DUP,,,Y
1947A0055,phild102,1947,CHA,D,OF,CFG,CHA194706082,1,0,1947A0032,DUP,,,Y
1947A0056,phild102,1947,CHA,D,OF,CFG,CHA194706090,1,0,1947A0032,DUP,,,Y
1947A0057,phild102,1947,CHA,D,OF,CFG,CHA194706100,1,0,1947A0032,DUP,,,Y
1947A0058,phild102,1947,CHA,D,OF,CFG,CHA194706110,1,0,1947A0032,DUP,,,Y
1947A0059,phild102,1947,CHA,D,OF,CFG,BOS194706130,1,0,1947A0032,DUP,,,Y
1947A0060,phild102,1947,CHA,D,OF,CFG,BOS194706151,1,0,1947A0032,DUP,,,Y
1947A0061,phild102,1947,CHA,D,OF,CFG,BOS194706152,1,0,1947A0032,DUP,,,Y
1947A0062,phild102,1947,CHA,D,OF,CFG,NYA194706160,1,0,1947A0032,DUP,,,Y
1947A0063,phild102,1947,CHA,D,OF,CFG,NYA194706190,1,0,1947A0032,DUP,,,Y
1947A0064,phild102,1947,CHA,D,OF,CFG,PHA194706210,1,0,1947A0032,DUP,,,Y
1947A0065,phild102,1947,CHA,D,OF,CFG,PHA194706221,1,0,1947A0032,DUP,,,Y
1947A0066,phild102,1947,CHA,D,OF,CFG,PHA194706222,1,0,1947A0032,DUP,,,Y
1947A0067,phild102,1947,CHA,D,OF,CFG,WS1194706230,1,0,1947A0032,DUP,,,Y
1947A0068,phild102,1947,CHA,D,OF,CFG,WS1194706240,1,0,1947A0032,DUP,,,Y
1947A0069,phild102,1947,CHA,D,OF,CFG,CLE194706260,1,0,1947A0032,DUP,,,Y
1947A0070,phild102,1947,CHA,D,OF,CFG,CLE194706270,1,0,1947A0032,DUP,,,Y
1947A0071,phild102,1947,CHA,D,OF,CFG,CLE194706280,1,0,1947A0032,DUP,,,Y
1947A0072,phild102,1947,CHA,D,OF,CFG,CLE194706290,1,0,1947A0032,DUP,,,Y
1947A0073,phild102,1947,CHA,D,OF,CFG,CHA194706300,1,0,1947A0032,DUP,,,Y
1947A0075,smite105,1947,CHA,O,,BB,,1,0,,COPY,,Official Sheets show 1 BB,
1947A0076,stepj101,1947,CHA,O,,BB,CHA194706090,0,1,1947A0078,SWAP,,,
1947A0077,tresm101,1947,CHA,O,,SO,CHA194708260,0,1,1947A0021,SWAP;IMP,,Officially Tresh was 2-2 with a SO,
1947A0078,tresm101,1947,CHA,O,,BB,CHA194706090,1,0,1947A0076,SWAP,,,
1947A0079,wallj102,1947,CHA,O,,SO,CHA194705032,1,0,,OPP,,,
1947A0081,wrigt102,1947,CHA,D,OF,LFG,BOS194709140,0,1,1947A0082,,,,Y
1947A0082,wrigt102,1947,CHA,D,OF,RFG,BOS194709140,1,0,1947A0024,,,,Y
1947A0083,yorkr101,1947,CHA,O,,BB,BOS194709151,1,0,1947A0023,SWAP;PAA,,,
1947A0084,bocke101,1947,CLE,O,,RBI,CLE194707042,0,1,,,,,
1947A0085,bocke101,1947,CLE,D,3B,DP,,2,4,,COPY,,Official Sheets show 2 DP at 3B,
1947A0086,boudl101,1947,CLE,O,,BB,BOS194709112,1,0,,OPP;PAA,,,
1947A0087,edwah101,1947,CLE,O,,BB,WS1194706170,1,0,,OPP;PAA,,,
1947A0088,edwah101,1947,CLE,D,OF,LFG,CLE194707172,1,0,1947A0096,DUP,,,Y
1947A0089,edwah101,1947,CLE,D,OF,LFG,DET194708050,1,0,1947A0097,DUP,,,Y
1947A0090,edwah101,1947,CLE,D,OF,LFG,DET194708061,1,0,1947A0098,DUP,,,Y
1947A0091,edwah101,1947,CLE,D,OF,LFG,DET194708062,1,0,1947A0099,DUP,,,Y
1947A0092,edwah101,1947,CLE,D,OF,LFG,CLE194708080,1,0,1947A0100,DUP,,,Y
1947A0093,edwah101,1947,CLE,D,OF,LFG,CLE194708091,1,0,1947A0101,DUP,,,Y
1947A0094,edwah101,1947,CLE,D,OF,LFG,CLE194708092,1,0,1947A0102,DUP,,,Y
1947A0095,edwah101,1947,CLE,D,OF,LFG,CLE194708101,1,0,1947A0103,DUP,,,Y
1947A0096,edwah101,1947,CLE,D,OF,RFG,CLE194707172,0,1,1947A0088,DUP,,,Y
1947A0097,edwah101,1947,CLE,D,OF,RFG,DET194708050,0,1,1947A0117,DUP,,2 RF in game,Y
1947A0098,edwah101,1947,CLE,D,OF,RFG,DET194708061,0,1,1947A0118,DUP,,2 RF in game,Y
1947A0099,edwah101,1947,CLE,D,OF,RFG,DET194708062,0,1,1947A0119,DUP,,2 RF in game,Y
1947A0100,edwah101,1947,CLE,D,OF,RFG,CLE194708080,0,1,1947A0120,DUP,,2 RF in game,Y
1947A0101,edwah101,1947,CLE,D,OF,RFG,CLE194708091,0,1,1947A0121,DUP,,2 RF in game,Y
1947A0102,edwah101,1947,CLE,D,OF,RFG,CLE194708092,0,1,1947A0122,DUP,,2 RF in game,Y
1947A0103,edwah101,1947,CLE,D,OF,RFG,CLE194708101,0,1,1947A0123,DUP,,2 RF in game,Y
1947A0104,fellb101,1947,CLE,O,,SO,PHA194709161,2,0,1947A0106,OPP,,,
1947A0105,gordj101,1947,CLE,O,,H,CLE194706050,0,1,,OPP,,,
1947A0106,gordj101,1947,CLE,O,,SO,PHA194709161,1,0,1947A0104,OPP,,,
1947A0107,hegaj101,1947,CLE,O,,RBI,,41,42,,ADD,,Addition error on page 2 of Official sheet,
1947A0108,keltk101,1947,CLE,O,,BB,CLE194706030,0,1,1947A0149,SWAP;PAA,,,
1947A0109,lopea102,1947,CLE,O,,BB,PHA194709162,0,1,,OPP;PAA,,,
1947A0110,lopea102,1947,CLE,D,C,DP,,2,1,,COPY,,Official Sheets show 2 DP at C,
1947A0111,metkg101,1947,CLE,O,,BB,BOS194709111,1,2,,OPP;PAA,,,
1947A0112,mitcd101,1947,CLE,D,OF,LFG,CLE194707202,1,0,1947A0130,DUP,,,Y
1947A0113,mitcd101,1947,CLE,D,OF,LFG,PHA194707220,1,0,1947A0131,DUP,,,Y
1947A0114,mitcd101,1947,CLE,D,OF,LFG,PHA194707230,1,0,1947A0132,DUP,,,Y
1947A0115,mitcd101,1947,CLE,D,OF,LFG,PHA194707240,1,0,1947A0133,DUP,,,Y
1947A0116,mitcd101,1947,CLE,D,OF,LFG,WS1194707250,1,0,1947A0134,DUP,,,Y
1947A0117,mitcd101,1947,CLE,D,OF,LFG,DET194708050,0,1,1947A0135,DUP,,,Y
1947A0118,mitcd101,1947,CLE,D,OF,LFG,DET194708061,0,1,1947A0136,DUP,,,Y
1947A0119,mitcd101,1947,CLE,D,OF,LFG,DET194708062,0,1,1947A0137,DUP,,,Y
1947A0120,mitcd101,1947,CLE,D,OF,LFG,CLE194708080,0,1,1947A0138,DUP,,,Y
1947A0121,mitcd101,1947,CLE,D,OF,LFG,CLE194708091,0,1,1947A0139,DUP,,,Y
1947A0122,mitcd101,1947,CLE,D,OF,LFG,CLE194708092,0,1,1947A0140,DUP,,,Y
1947A0123,mitcd101,1947,CLE,D,OF,LFG,CLE194708101,0,1,1947A0141,DUP,,,Y
1947A0124,mitcd101,1947,CLE,D,OF,LFG,CLE194708102,0,1,1947A0142,DUP,,,Y
1947A0125,mitcd101,1947,CLE,D,OF,LFG,CLE194708110,0,1,1947A0143,DUP,,,Y
1947A0126,mitcd101,1947,CLE,D,OF,LFG,CLE194708121,0,1,1947A0144,DUP,,,Y
1947A0127,mitcd101,1947,CLE,D,OF,LFG,CLE194708122,0,1,1947A0145,DUP,,,Y
1947A0128,mitcd101,1947,CLE,D,OF,LFG,CHA194708130,0,1,1947A0146,DUP,,,Y
1947A0129,mitcd101,1947,CLE,D,OF,LFG,CLE194709260,0,1,1947A0147,DUP,,,Y
1947A0130,mitcd101,1947,CLE,D,OF,CFG,CLE194707202,0,1,1947A0112,DUP,,,Y
1947A0131,mitcd101,1947,CLE,D,OF,CFG,PHA194707220,0,1,1947A0113,DUP,,,Y
1947A0132,mitcd101,1947,CLE,D,OF,CFG,PHA194707230,0,1,1947A0114,DUP,,,Y
1947A0133,mitcd101,1947,CLE,D,OF,CFG,PHA194707240,0,1,1947A0115,DUP,,,Y
1947A0134,mitcd101,1947,CLE,D,OF,CFG,WS1194707250,0,1,1947A0116,DUP,,,Y
1947A0135,mitcd101,1947,CLE,D,OF,CFG,DET194708050,1,0,1947A0089,DUP,,No CF in game,Y
1947A0136,mitcd101,1947,CLE,D,OF,CFG,DET194708061,1,0,1947A0090,DUP,,No CF in game,Y
1947A0137,mitcd101,1947,CLE,D,OF,CFG,DET194708062,1,0,1947A0091,DUP,,No CF in game,Y
1947A0138,mitcd101,1947,CLE,D,OF,CFG,CLE194708080,1,0,1947A0092,DUP,,No CF in game,Y
1947A0139,mitcd101,1947,CLE,D,OF,CFG,CLE194708091,1,0,1947A0093,DUP,,No CF in game,Y
1947A0140,mitcd101,1947,CLE,D,OF,CFG,CLE194708092,1,0,1947A0094,DUP,,No CF in game,Y
1947A0141,mitcd101,1947,CLE,D,OF,CFG,CLE194708101,1,0,1947A0095,DUP,,No CF in game,Y
1947A0142,mitcd101,1947,CLE,D,OF,CFG,CLE194708102,1,0,1947A0124,DUP,,,Y
1947A0143,mitcd101,1947,CLE,D,OF,CFG,CLE194708110,1,0,1947A0125,DUP,,,Y
1947A0144,mitcd101,1947,CLE,D,OF,CFG,CLE194708121,1,0,1947A0126,DUP,,,Y
1947A0145,mitcd101,1947,CLE,D,OF,CFG,CLE194708122,1,0,1947A0127,DUP,,,Y
1947A0146,mitcd101,1947,CLE,D,OF,CFG,CHA194708130,1,0,1947A0128,DUP,,,Y
1947A0147,mitcd101,1947,CLE,D,OF,CFG,CLE194709260,1,0,1947A0129,DUP,,,Y
1947A0148,peckh101,1947,CLE,O,,RBI,CHA194705301,5,3,,,,,
1947A0149,robie101,1947,CLE,O,,BB,CLE194706030,2,1,1947A0108,SWAP,,,
1947A0150,cullr101,1947,DET,D,1B,ERR,,16,15,,COPY,,Official Sheets show 16 ERR at 1B,
1947A0151,everh101,1947,DET,O,,R,PHA194705160,0,1,1947A0159,SWAP,,,Y
1947A0152,everh101,1947,DET,D,OF,G,,124,123,,,,,
1947A0153,everh101,1947,DET,D,OF,LFG,DET194706090,1,0,1947A0155,DUP,,,Y
1947A0154,everh101,1947,DET,D,OF,LFG,DET194706100,1,0,1947A0156,DUP,,,Y
1947A0155,everh101,1947,DET,D,OF,CFG,DET194706090,0,1,1947A0153,DUP,,,Y
1947A0156,everh101,1947,DET,D,OF,CFG,DET194706100,0,1,1947A0154,DUP,,,Y
1947A0157,everh101,1947,DET,D,OF,CFG,DET194707161,1,0,1947A0369,,,No CF in game at end,Y
1947A0158,kellg102,1947,DET,D,3B,ERR,,19,20,,COPY,,Official Sheets show 19 ERR at 3B,
1947A0159,mullp101,1947,DET,O,,R,PHA194705160,2,1,1947A0151,SWAP,,,Y
1947A0161,outlj101,1947,DET,D,OF,CFG,CHA194707010,1,0,1947A0162,DUP,,,Y
1947A0162,outlj101,1947,DET,D,OF,LFG,CHA194707010,0,1,1947A0161,DUP,,,Y
1947A0163,outlj101,1947,DET,D,OF,LFG,DET194707161,1,0,1947A0157,,,No LF in game at end,Y
1947A0164,tebbb101,1947,DET,D,C,DP,,4,3,,COPY,,Official Sheets show 4 DP at C,
1947A0165,waked101,1947,DET,O,,SO,CLE194709280,1,0,,OPP,,,
1947A0166,wertv101,1947,DET,O,,SO,WS1194707240,1,0,1947A0167,OPP,,,
1947A0167,wertv101,1947,DET,O,,BB,WS1194707240,1,0,1947A0166,OPP;PAA,,,
1947A0168,wertv101,1947,DET,D,OF,LFG,DET194708242,1,0,1947A0169,DUP,,,Y
1947A0169,wertv101,1947,DET,D,OF,RFG,DET194708242,0,1,1947A0168,DUP,,,Y
1947A0170,berry101,1947,NYA,D,OF,G,,25,24,,COPY,,Official Sheets show 25 G in OF,
1947A0171,berry101,1947,NYA,D,OF,LFG,,13,12,,,,Official Sheets show 13 LFG,Y
1947A0172,clara102,1947,NYA,D,OF,LFG,NYA194708130,0,1,1947A0173,DUP,,,Y
1947A0173,clara102,1947,NYA,D,OF,RFG,NYA194708130,1,0,1947A0172,DUP,,,Y
1947A0174,henrt101,1947,NYA,D,OF,LFG,NYA194706211,1,0,1947A0175,DUP,,,Y
1947A0175,henrt101,1947,NYA,D,OF,RFG,NYA194706211,0,1,1947A0174,DUP,,,Y
1947A0176,johnb108,1947,NYA,O,,BB,BOS194709031,0,2,1947A0190,SWAP;PAA,,,
1947A0177,lindj101,1947,NYA,D,OF,LFG,NYA194708040,0,1,1947A0183,DUP,,,Y
1947A0178,lindj101,1947,NYA,D,OF,LFG,PHA194708050,0,1,1947A0184,DUP,,,Y
1947A0179,lindj101,1947,NYA,D,OF,LFG,PHA194708060,0,1,1947A0185,DUP,,,Y
1947A0180,lindj101,1947,NYA,D,OF,LFG,BOS194708080,0,1,1947A0186,DUP,,,Y
1947A0181,lindj101,1947,NYA,D,OF,LFG,BOS194708090,0,1,1947A0187,DUP,,,Y
1947A0182,lindj101,1947,NYA,D,OF,LFG,BOS194708100,0,1,1947A0188,DUP,,,Y
1947A0183,lindj101,1947,NYA,D,OF,CFG,NYA194708040,1,0,1947A0177,DUP,,,Y
1947A0184,lindj101,1947,NYA,D,OF,CFG,PHA194708050,1,0,1947A0178,DUP,,,Y
1947A0185,lindj101,1947,NYA,D,OF,CFG,PHA194708060,1,0,1947A0179,DUP,,,Y
1947A0186,lindj101,1947,NYA,D,OF,CFG,BOS194708080,1,0,1947A0180,DUP,,,Y
1947A0187,lindj101,1947,NYA,D,OF,CFG,BOS194708090,1,0,1947A0181,DUP,,,Y
1947A0188,lindj101,1947,NYA,D,OF,CFG,BOS194708100,1,0,1947A0182,DUP,,,Y
1947A0189,reyna102,1947,NYA,O,,CS,,1,0,,COPY,,Official Sheets show 1 CS,
1947A0190,robia101,1947,NYA,O,,BB,BOS194709031,2,0,1947A0176,SWAP;PAA,,,
1947A0191,fainf101,1947,PHA,D,1B,G,,131,132,,COPY,,Official Sheets show 131 G at 1B,
1947A0192,guerm102,1947,PHA,O,,BB,PHA194706130,0,1,1947A0193,SWAP;PAA,,,
1947A0193,majeh101,1947,PHA,O,,BB,PHA194706130,1,0,1947A0192,SWAP;PAA,,,
1947A0194,mccob101,1947,PHA,D,OF,LFG,SLA194706020,1,0,1947A0195,DUP,,,Y
1947A0195,mccob101,1947,PHA,D,OF,CFG,SLA194706020,0,1,1947A0194,DUP,,,Y
1947A0198,wittj102,1947,SLA,O,,SO,NYA194706140,1,0,,OPP,,,
1947A0199,zaria101,1947,SLA,D,OF,DP,,1,0,,COPY,,Official Sheets show 1 DP in OF,
1947A0200,zaria101,1947,SLA,D,OF,LFG,BOS194709171,1,0,1947A0203,DUP,,No LF in game at end,Y
1947A0201,zaria101,1947,SLA,D,OF,CFG,WS1194706222,1,0,1947A0204,DUP,,,Y
1947A0202,zaria101,1947,SLA,D,OF,CFG,CLE194709020,1,0,1947A0205,DUP,,,Y
1947A0203,zaria101,1947,SLA,D,OF,CFG,BOS194709171,0,1,1947A0200,DUP,,,Y
1947A0204,zaria101,1947,SLA,D,OF,RFG,WS1194706222,0,1,1947A0201,DUP,,,Y
1947A0205,zaria101,1947,SLA,D,OF,RFG,CLE194709020,0,1,1947A0202,DUP,,,Y
1947A0206,sullj104,1947,WS1,D,SS,ERR,NYA194709232,1,0,,,,,
1947A0207,finet101,1947,BOS,P,,SH,BOS194705150,1,2,1947A0217,SWAP,,,
1947A0208,calde101,1947,CHA,P,,H,DET194705251,1,3,,OPP,,,
1947A0209,gebrp101,1947,CHA,P,,SH,CHA194705302,2,0,1947A0211,SWAP,,,
1947A0210,groms101,1947,CLE,P,,SH,CLE194708311,2,1,1947A0030,,,,
1947A0211,hardm101,1947,CLE,P,,SH,CHA194705302,0,2,1947A0209,SWAP,,,
1947A0212,hutcf101,1947,DET,P,,SH,DET194709040,1,0,1947A0218,SWAP,,,
1947A0213,overs101,1947,DET,P,,H,DET194707112,5,4,,OPP,,,
1947A0214,beveb101,1947,NYA,P,,BB,BOS194709012,5,6,1947A0014,,,,
1947A0215,chrir101,1947,PHA,P,,BB,CLE194707110,1,2,,OPP,,,
1947A0231,kramj101,1947,SLA,P,,BFP,,877,867,,ADD,,,
1947A0217,muncb101,1947,SLA,P,,SH,BOS194705150,2,1,1947A0207,SWAP,,,
1947A0230,muncb101,1947,SLA,P,,BFP,PHA194705200,32,33,,,,,
1947A0218,sanff101,1947,SLA,P,,SH,DET194709040,0,1,1947A0212,SWAP,,,
1947A0232,candm101,1947,WS1,P,,BFP,WS1194708172,18,20,,,,,
1947A0233,carys101,1947,WS1,P,,BFP,WS1194708020,15,18,,,,,
1947A0234,carys101,1947,WS1,P,,BFP,SLA194708242,37,40,,,,,
1947A0235,carys101,1947,WS1,P,,BFP,PHA194709012,36,37,,,,,
1947A0220,dobsj101,1947,BOS,P,,HR,,14,15,1947A0221,,,,
1947A0221,dorif101,1947,BOS,P,,HR,,9,6,1947A0222,,,,
1947A0222,johne105,1947,BOS,P,,HR,,5,7,1947A0220,,,,
1947A0223,gorsj101,1947,DET,P,,HR,,4,5,1947A0224,,,,
1947A0224,whith101,1947,DET,P,,HR,,6,5,1947A0223,,,,
1947A0225,hudss101,1947,WS1,P,,BFP,BOS194707050,13,14,1947A0226,SWAP,,,
1947A0226,scarr102,1947,WS1,P,,BFP,BOS194707050,21,20,1947A0225,SWAP,,,
1947A0227,calde101,1947,CHA,P,,BFP,CHA194708200,7,8,1947A0228,SWAP,,,
1947A0228,harre101,1947,CHA,P,,BFP,CHA194708200,9,8,1947A0227,SWAP,,,
1947A0236,kliee101,1947,CLE,P,,BFP,CLE194709032,15,14,,,,,
1947A0237,candm101,1947,WS1,P,,BFP,DET194708221,1,4,,,,9th inning BFP wrong for all WS1 pitchers,
1947A0238,ferrt101,1947,WS1,P,,BFP,DET194708221,6,7,,,,9th inning BFP wrong for all WS1 pitchers,
1947A0239,mastw101,1947,WS1,P,,BFP,DET194708221,35,31,,,,9th inning BFP wrong for all WS1 pitchers,
1947A0240,candm101,1947,WS1,P,,BFP,DET194708230,19,18,1947A0241,SWAP,,,
1947A0241,pierm101,1947,WS1,P,,BFP,DET194708230,23,24,1947A0240,SWAP,,,
1947A0242,stepb103,1947,CLE,P,,BFP,NYA194705190,20,19,1947A0243,SWAP,,,
1947A0243,wolfr102,1947,CLE,P,,BFP,NYA194705190,16,17,1947A0242,SWAP,,,
1947A0244,drewk101,1947,NYA,P,,BFP,NYA194706190,4,5,1947A0245,SWAP,,,
1947A0245,pagej101,1947,NYA,P,,BFP,NYA194706190,12,11,1947A0244,SWAP,,,
1947A0246,lyona101,1947,NYA,P,,BFP,NYA194707230,13,12,1947A0247,SWAP,,,
1947A0247,sheas101,1947,NYA,P,,BFP,NYA194707230,12,13,1947A0246,SWAP,,,
1947A0248,mccab106,1947,PHA,P,,BFP,PHA194705200,20,21,1947A0249,SWAP,,,
1947A0249,savab101,1947,PHA,P,,BFP,PHA194705200,23,22,1947A0248,SWAP,,,
1947A0250,colej101,1947,PHA,P,,BFP,PHA194707240,16,15,1947A0251,SWAP,,,
1947A0251,mccab106,1947,PHA,P,,BFP,PHA194707240,27,28,1947A0250,SWAP,,,
1947A0252,newsb101,1947,WS1,P,,BFP,WS1194705120,33,32,,,,,
1947A0253,doerb101,1947,BOS,D,2B,DP,BOS194707300,0,1,1947A0254,SWAP,,,
1947A0254,guttd101,1947,BOS,D,2B,DP,BOS194707300,1,0,1947A0253,SWAP,,,
1947A0255,jonej106,1947,BOS,D,1B,DP,BOS194709130,1,0,1947A0256,SWAP,,,
1947A0256,tebbb101,1947,BOS,D,C,DP,BOS194709130,0,1,1947A0255,SWAP,,,
1947A0257,kolld101,1947,CHA,D,2B,DP,CHA194709221,3,4,,,,,
1947A0258,tresm101,1947,CHA,D,C,DP,CHA194709221,1,2,,,,,
1947A0259,wallj102,1947,CHA,D,SS,DP,CHA194709221,4,2,,,,,
1947A0260,fleml101,1947,CLE,D,1B,DP,CLE194707020,1,0,,,,,
1947A0261,kliee101,1947,CLE,D,P,DP,CLE194707020,2,1,,,,,
1947A0262,robie101,1947,CLE,D,1B,DP,CLE194707020,2,3,,,,,
1947A0263,fainf101,1947,PHA,D,1B,DP,CLE194707101,2,1,,,,definite GDP for opposition,
1947A0264,majeh101,1947,PHA,D,3B,DP,CLE194707101,1,0,,,,definite GDP for opposition,
1947A0265,sudep101,1947,PHA,D,2B,DP,CLE194707101,1,0,,,,definite GDP for opposition,
1947A0266,robie101,1947,CLE,D,1B,DP,CLE194708102,1,0,,,,,
1947A0267,gordj101,1947,CLE,D,2B,DP,CLE194708110,1,0,,,,,
1947A0268,beraj101,1947,SLA,D,2B,DP,CLE194708080,1,0,1947A0269,SWAP,,,
1947A0269,thomh103,1947,SLA,D,2B,DP,CLE194708080,0,1,1947A0268,SWAP,,,
1947A0270,mayoe101,1947,DET,D,2B,DP,DET194708221,1,0,,,,,
1947A0271,gordj101,1947,CLE,D,2B,DP,DET194709202,3,2,,,,,
1947A0272,judnw101,1947,SLA,D,1B,DP,SLA194708172,2,1,,,,,
1947A0273,stepv101,1947,SLA,D,SS,DP,SLA194708172,2,1,,,,,
1947A0274,thomh103,1947,SLA,D,2B,DP,SLA194708172,2,1,,,,,
1947A0275,tebbb101,1947,DET,D,C,DP,PHA194705170,0,1,,,,,
1947A0276,beraj101,1947,SLA,D,2B,DP,PHA194705182,0,1,1947A0277,SWAP,,,
1947A0277,peter101,1947,SLA,D,2B,DP,PHA194705182,1,0,1947A0276,SWAP,,,
1947A0278,judnw101,1947,SLA,D,1B,DP,PHA194705200,1,0,,,,,
1947A0279,culbl101,1947,BOS,D,3B,DP,PHA194706292,0,1,1947A0280,SWAP,,,
1947A0280,doerb101,1947,BOS,D,2B,DP,PHA194706292,1,0,1947A0279,SWAP,,,
1947A0281,sudep101,1947,PHA,D,2B,DP,PHA194709012,4,1,,,,,
1947A0283,freyl101,1947,NYA,D,2B,DP,PHA194709210,2,1,,,,,
1947A0284,fainf101,1947,PHA,D,1B,DP,WS1194705120,2,1,,,,,
1947A0285,yorkr101,1947,CHA,D,1B,DP,WS1194708030,2,1,,,,,
