ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1910A0025,gardl101,1910,BOS,O,,G,BOS191009070,1,0,,,,,
1910A0026,gardl101,1910,BOS,O,,AB,BOS191007250,2,0,1910A0027,PAA,,Officially no 2B in game,
1910A0027,gardl101,1910,BOS,O,,R,BOS191007250,1,0,1910A0029,OPP,,Officially no 2B in game,
1910A0028,gardl101,1910,BOS,O,,BB,,46,41,,,,BBs not shown on official sheets,
1910A0029,gardl101,1910,BOS,D,2B,G,BOS191007250,1,0,1910A0024,,,Officially no 2B in game,
1910A0030,gardl101,1910,BOS,D,2B,DP,,32,28,,,,DPs not shown on official sheets,
1910A0031,hallc103,1910,BOS,O,,BB,,3,6,,,,BBs not shown on official sheets,
1910A0032,heare101,1910,BOS,O,,BB,,2,0,,,,BBs not shown on official sheets,
1910A0033,heare101,1910,BOS,D,SS,ERR,CLE191006100,1,0,,,,,
1910A0034,heare101,1910,BOS,D,SS,DP,,0,1,,,,DPs not shown on official sheets,
1910A0035,hooph101,1910,BOS,O,,R,BOS191007081,1,0,,OPP,,,
1910A0037,hooph101,1910,BOS,O,,BB,,68,62,,,,BBs not shown on official sheets,
1910A0038,hooph101,1910,BOS,O,,SB,BOS191007112,0,1,,,,,
1910A0039,hooph101,1910,BOS,D,OF,ERR,CHA191009180,1,0,,,,,
1910A0040,hooph101,1910,BOS,D,OF,ERR,SLA191009200,0,1,,,,,
1910A0041,hooph101,1910,BOS,D,OF,ERR,DET191009250,0,1,,,,,
1910A0042,hooph101,1910,BOS,D,OF,DP,,8,7,,,,DPs not shown on official sheets,
1910A0043,hooph101,1910,BOS,D,OF,CFG,,6,4,,,,Games by outfield position not kept officially,Y
1910A0044,hooph101,1910,BOS,D,OF,RFG,,141,142,,,,Games by outfield position not kept officially,Y
1910A0045,karge101,1910,BOS,O,,SH,DET191006190,1,0,,PAA,,,
1910A0046,karge101,1910,BOS,O,,HBP,,3,2,,,,HBPs not shown on official sheets,
1910A0047,kleir101,1910,BOS,O,,G,,51,50,,,,Official sheet shows 05302 game as NY game.,
1910A0048,kleir101,1910,BOS,O,,AB,,145,147,,,,Official sheet shows 145 AB,
1910A0049,kleir101,1910,BOS,O,,H,BOS191008240,0,1,,OPP,,,
1910A0050,kleir101,1910,BOS,O,,BB,,22,20,,,,BBs not shown on official sheets,
1910A0051,kleir101,1910,BOS,D,C,DP,,10,12,,,,DPs not shown on official sheets,
1910A0052,lercd101,1910,BOS,D,SS,DP,,0,1,,,,DPs not shown on official sheets,
1910A0053,lewid101,1910,BOS,O,,2B,BOS191007290,1,0,1910A0054,COL,,,
1910A0054,lewid101,1910,BOS,O,,3B,BOS191007290,0,1,1910A0053,COL,,,
1910A0055,lewid101,1910,BOS,O,,BB,,31,32,,,,BBs not shown on official sheets,
1910A0056,lewid101,1910,BOS,D,OF,DP,,8,9,,,,DPs not shown on official sheets,
1910A0057,lordh101,1910,BOS,O,,AB,WS1191004290,4,3,,,,,
1910A0058,lordh101,1910,BOS,O,,R,PHA191006280,1,0,,OPP,,,
1910A0059,lordh101,1910,BOS,O,,2B,BOS191004200,1,0,,,,,
1910A0060,lordh101,1910,BOS,O,,BB,,17,14,,,,BBs not shown on official sheets,
1910A0061,lordh101,1910,BOS,O,,SH,PHA191005020,1,0,,PAA,,,
1910A0062,maddb101,1910,BOS,O,,AB,CLE191009260,4,3,,PAA,,,
1910A0063,mahoc101,1910,BOS,O,,SH,CLE191009280,2,0,,PAA,,,
1910A0064,mahoc101,1910,BOS,D,OF,CFG,,0,1,,,,Games by outfield position not kept officially,Y
1910A0065,mahoc101,1910,BOS,D,OF,RFG,,1,0,,,,Games by outfield position not kept officially,Y
1910A0066,mccoa101,1910,BOS,O,,G,,12,11,,,,Official sheet shows 12 G.,
1910A0067,mccoa101,1910,BOS,O,,AB,,41,35,,,,Official sheet shows 41 AB.,
1910A0068,mccoa101,1910,BOS,O,,AB,DET191008040,0,1,,PAA,,,
1910A0069,mccoa101,1910,BOS,D,2B,DP,,1,0,,,,DPs not shown on official sheets,
1910A0070,mcham101,1910,BOS,O,,BB,,0,1,,,,BBs not shown on official sheets,
1910A0071,moskd101,1910,BOS,D,1B,DP,,2,1,,,,DPs not shown on official sheets,
1910A0072,nileh101,1910,BOS,D,OF,LFG,,3,4,,,,Games by outfield position not kept officially,Y
1910A0073,nileh101,1910,BOS,D,OF,RFG,,12,11,,,,Games by outfield position not kept officially,Y
1910A0074,purtb101,1910,BOS,O,,AB,CLE191009290,4,3,,PAA,,,
1910A0075,purtb101,1910,BOS,O,,BB,,17,18,,,,BBs not shown on official sheets,
1910A0076,purtb101,1910,BOS,O,,SB,SLA191008130,1,0,,,,,
1910A0077,purtb101,1910,BOS,D,3B,DP,,1,2,,,,DPs not shown on official sheets,
1910A0078,purtb101,1910,BOS,D,SS,G,CLE191009260,1,0,,,,Officially no SS in game at end,
1910A0079,purtb101,1910,BOS,D,SS,DP,,3,2,,,,DPs not shown on official sheets,
1910A1245,purtb101,1910,BOS,D,2B,G,PHA191010040,1,0,,,,Officially no 2B in game at start,
1910A0080,smitc107,1910,BOS,O,,BB,,1,2,,,,BBs not shown on official sheets,
1910A0081,smitf106,1910,BOS,O,,BB,,0,1,,,,BBs not shown on official sheets,
1910A0082,speat101,1910,BOS,O,,AB,CHA191006070,5,4,,,,,
1910A0083,speat101,1910,BOS,O,,BB,,55,52,,,,BBs not shown on official sheets,
1910A0084,speat101,1910,BOS,D,OF,DP,,6,7,,,,DPs not shown on official sheets,
1910A0085,stahj101,1910,BOS,O,,AB,WS1191004290,5,4,,,,,
1910A0086,stahj101,1910,BOS,O,,H,,141,144,,,,Official sheet shows 141 H.,
1910A0087,stahj101,1910,BOS,O,,BB,,41,42,,,,BBs not shown on official sheets,
1910A0088,stahj101,1910,BOS,O,,SB,BOS191004220,1,0,,,,,
1910A0089,wagnh103,1910,BOS,O,,AB,PHA191005020,3,5,,PAA,,,
1910A0090,wagnh103,1910,BOS,O,,2B,BOS191009130,1,0,,,,,
1910A0091,wagnh103,1910,BOS,O,,BB,,52,44,,,,BBs not shown on official sheets,
1910A0092,wagnh103,1910,BOS,D,SS,DP,,43,40,,,,DPs not shown on official sheets,
1910A1202,woodj108,1910,BOS,O,,G,BOS191005110,0,1,1910A0093,,,Looks like he was also given Charlie Smith's line,
1910A1203,woodj108,1910,BOS,O,,G,DET191008020,1,0,1910A1205,,,,
1910A0093,woodj108,1910,BOS,O,,AB,BOS191005110,0,3,1910A1204,,,Looks like he was also given Charlie Smith's line,
1910A1204,woodj108,1910,BOS,O,,R,BOS191005110,0,1,1910A0094,OPP,,Looks like he was also given Charlie Smith's line,
1910A1205,woodj108,1910,BOS,O,,R,DET191008020,1,0,1910A1207,OPP,,,
1910A0094,woodj108,1910,BOS,O,,H,BOS191005110,0,1,1910A0096,OPP,,Looks like he was also given Charlie Smith's line,
1910A0095,woodj108,1910,BOS,O,,BB,,6,5,,,,BBs not shown on official sheets,
1910A0096,woodj108,1910,BOS,O,,SH,BOS191005110,0,1,1910A1206,,,Looks like he was also given Charlie Smith's line,
1910A1206,woodj108,1910,BOS,D,P,G,BOS191005110,0,1,1910A1202,,,Looks like he was also given Charlie Smith's line,
1910A1207,woodj108,1910,BOS,D,P,G,DET191008020,1,0,1910A1203,,,,
1910A0097,woodj108,1910,BOS,D,P,DP,,4,3,,,,DPs not shown on official sheets,
1910A0098,blacl101,1910,CHA,O,,AB,CLE191006220,6,5,,PAA,,,
1910A0099,blacl101,1910,CHA,O,,AB,DET191006290,3,2,1910A0099,,,,
1910A0100,blacl101,1910,CHA,O,,BB,,20,19,,,,BBs not shown on official sheets,
1910A0101,blacl101,1910,CHA,O,,SB,,5,4,,,,Official sheet shows 5 SB.  Addition error.,
1910A0102,blacl101,1910,CHA,O,,SH,DET191006290,0,1,1910A0102,,,,
1910A0103,blacl101,1910,CHA,O,,HBP,,5,4,,,,HBPs not shown on official sheets,
1910A0104,blacl101,1910,CHA,D,SS,ERR,DET191006290,0,1,,,,,
1910A0105,blacl101,1910,CHA,D,SS,DP,,31,29,,,,DPs not shown on official sheets,
1910A0106,blocb101,1910,CHA,O,,AB,CHA191005290,3,4,1910A0180,,,,
1910A0107,blocb101,1910,CHA,O,,BB,,16,13,,,,BBs not shown on official sheets,
1910A0108,blocb101,1910,CHA,O,,SH,CLE191007060,1,0,1910A0166,PAA;SWAP,,,
1910A0109,bowsr101,1910,CHA,O,,SH,CHA191009130,1,0,,PAA,,,
1910A0110,bowsr101,1910,CHA,D,OF,LFG,,1,0,,,,Games by outfield position not kept officially,Y
1910A0111,browg102,1910,CHA,O,,AB,CLE191006200,3,4,,,,,
1910A0112,browg102,1910,CHA,O,,R,CLE191007060,0,1,,OPP,,,
1910A0113,browg102,1910,CHA,D,OF,CFG,,18,20,,,,Games by outfield position not kept officially,Y
1910A0114,browg102,1910,CHA,D,OF,RFG,,12,9,,,,Games by outfield position not kept officially,Y
1910A0115,chouf101,1910,CHA,O,,BB,,9,8,,,,BBs not shown on official sheets,
1910A0116,chouf101,1910,CHA,D,OF,DP,,3,2,,,,DPs not shown on official sheets,
1910A0117,chouf101,1910,CHA,D,OF,LFG,,1,0,,,,Games by outfield position not kept officially,Y
1910A0118,chouf101,1910,CHA,D,OF,CFG,,22,23,,,,Games by outfield position not kept officially,Y
1910A0119,chouf101,1910,CHA,D,OF,RFG,,1,0,,,,Games by outfield position not kept officially,Y
1910A0120,chouc101,1910,CHA,O,,BB,,0,1,,,,BBs not shown on official sheets,
1910A0121,colew101,1910,CHA,O,,G,CHA191004190,1,0,1910A0123,,,,
1910A0122,colew101,1910,CHA,O,,BB,,5,4,,,,BBs not shown on official sheets,
1910A0123,colew101,1910,CHA,D,OF,G,CHA191004190,1,0,1910A0121,,,,
1910A0124,colew101,1910,CHA,D,OF,LFG,,1,0,,,,Games by outfield position not kept officially,Y
1910A0125,colls101,1910,CHA,O,,BB,,23,25,,,,BBs not shown on official sheets,
1910A0126,colls101,1910,CHA,D,1B,G,PHA191005160,1,0,,,,Officially no 1B in game at end,
1910A0127,colls101,1910,CHA,D,1B,G,SLA191009101,1,0,,,,Officially no 1B in game at end,
1910A0128,colls101,1910,CHA,D,1B,ERR,,14,13,,,,Official sheet shows 14 E at 1B,
1910A0129,colls101,1910,CHA,D,1B,DP,,13,11,,,,DPs not shown on official sheets,
1910A0130,colls101,1910,CHA,D,OF,G,,64,66,,,,Official sheet shows 64 G in OF,
1910A0131,colls101,1910,CHA,D,OF,DP,,3,6,,,,DPs not shown on official sheets,
1910A0132,colls101,1910,CHA,D,OF,CFG,,5,7,,,,Games by outfield position not kept officially,Y
1910A0133,dougp102,1910,CHA,O,,G,BOS191008290,1,0,1910A0135,,,Officially no LF in game,
1910A0134,dougp102,1910,CHA,O,,AB,,442,443,,,,Official sheet shows 442 AB,
1910A0135,dougp102,1910,CHA,O,,AB,BOS191008290,5,0,1910A0136,,,Officially no LF in game,
1910A0136,dougp102,1910,CHA,O,,H,BOS191008290,1,0,1910A0137,,,Officially no LF in game,
1910A0137,dougp102,1910,CHA,O,,2B,BOS191008290,1,0,1910A0140,,,Officially no LF in game,
1910A0138,dougp102,1910,CHA,O,,BB,,44,41,,,,BBs not shown on official sheets,
1910A0139,dougp102,1910,CHA,O,,SB,CHA191007031,1,0,,,,,
1910A0140,dougp102,1910,CHA,D,OF,G,BOS191008290,1,0,1910A0133,,,Officially no LF in game,
1910A0141,dougp102,1910,CHA,D,OF,LFG,,122,121,,,,Games by outfield position not kept officially,Y
1910A0142,frenc101,1910,CHA,O,,G,SLA191009081,1,0,1910A0144,,,,
1910A0143,frenc101,1910,CHA,O,,AB,CHA191006130,5,4,,PAA,,,
1910A0144,frenc101,1910,CHA,O,,AB,SLA191009081,4,0,1910A0146,PAA,,,
1910A0145,frenc101,1910,CHA,O,,BB,,11,10,,,,BBs not shown on official sheets,
1910A0146,frenc101,1910,CHA,D,2B,G,SLA191009081,1,0,1910A0142,,,,
1910A0147,frenc101,1910,CHA,D,2B,DP,,5,6,,,,DPs not shown on official sheets,
1910A0148,gandc101,1910,CHA,O,,AB,,273,275,,,,Official sheet shows 273 AB,
1910A0149,gandc101,1910,CHA,O,,BB,,20,24,,,,BBs not shown on official sheets,
1910A0150,gandc101,1910,CHA,D,1B,DP,,41,34,,,,DPs not shown on official sheets,
1910A0151,kellr103,1910,CHA,O,,BB,,5,7,,,,BBs not shown on official sheets,
1910A0152,lordh101,1910,CHA,O,,BB,,16,14,,,,BBs not shown on official sheets,
1910A0153,lordh101,1910,CHA,O,,SB,,16,17,,,,Official sheet shows 16 SB.,
1910A0154,lordh101,1910,CHA,O,,SB,WS1191008220,0,1,,,,,
1910A0155,lordh101,1910,CHA,D,3B,DP,,6,4,,,,DPs not shown on official sheets,
1910A0156,mccoa101,1910,CHA,O,,BB,,10,7,,,,BBs not shown on official sheets,
1910A0157,mccoa101,1910,CHA,D,2B,DP,,11,10,,,,DPs not shown on official sheets,
1910A0158,melop101,1910,CHA,O,,G,,63,65,,,,Official sheet shows 63 G,
1910A0159,melop101,1910,CHA,D,OF,G,,63,65,,,,Official sheet shows 63 G in OF,
1910A0160,melop101,1910,CHA,D,OF,DP,,2,1,,,,DPs not shown on official sheets,
1910A0161,melop101,1910,CHA,D,OF,RFG,,63,65,,,,Games by outfield position not kept officially,Y
1910A0162,messb101,1910,CHA,O,,BB,,6,4,,,,BBs not shown on official sheets,
1910A0163,mullc101,1910,CHA,O,,BB,,3,4,,,,BBs not shown on official sheets,
1910A0164,mullc101,1910,CHA,D,1B,DP,,24,21,,,,DPs not shown on official sheets,
1910A0165,olmsf101,1910,CHA,O,,BB,,0,1,,,,BBs not shown on official sheets,
1910A0166,olmsf101,1910,CHA,O,,SH,CLE191007060,0,1,1910A0108,PAA;SWAP,,,
1910A0167,olmsf101,1910,CHA,D,P,ERR,CHA191008020,0,1,,,,,
1910A0168,paref101,1910,CHA,O,,G,PHA191008190,1,0,1910A0170,,,,
1910A0169,paref101,1910,CHA,O,,G,CHA191009242,1,0,,,,,
1910A0170,paref101,1910,CHA,O,,AB,PHA191008190,2,0,1910A0175,PAA,,,
1910A0171,paref101,1910,CHA,O,,AB,WS1191008230,4,3,,PAA,,,
1910A0172,paref101,1910,CHA,O,,SB,CHA191007031,2,0,,,,,
1910A0173,paref101,1910,CHA,D,2B,G,CHA191010090,0,1,1910A0174,,,Officially there were 2 2B and no SS in game,
1910A0174,paref101,1910,CHA,D,SS,G,CHA191010090,1,0,1910A0173,,,Officially there were 2 2B and no SS in game,
1910A0175,paref101,1910,CHA,D,OF,G,PHA191008190,1,0,1910A0168,,,,
1910A0176,paref101,1910,CHA,D,OF,DP,,0,1,,,,DPs not shown on official sheets,
1910A0177,paref101,1910,CHA,D,OF,LFG,,3,1,,,,Games by outfield position not kept officially,Y
1910A0178,paref101,1910,CHA,D,OF,CFG,,57,59,,,,Games by outfield position not kept officially,Y
1910A0179,paref101,1910,CHA,D,OF,RFG,,3,2,,,,Games by outfield position not kept officially,Y
1910A0180,paynf101,1910,CHA,O,,G,CHA191005290,1,0,1910A0181,,,,
1910A0181,paynf101,1910,CHA,O,,AB,CHA191005290,1,0,1910A0106,,,,
1910A0182,paynf101,1910,CHA,O,,BB,,9,11,,,,BBs not shown on official sheets,
1910A0183,paynf101,1910,CHA,D,C,DP,,12,11,,,,DPs not shown on official sheets,
1910A0184,paynf101,1910,CHA,D,OF,G,CLE191006230,1,0,,,,Officially no CF in game at end,
1910A0185,paynf101,1910,CHA,D,OF,CFG,,1,0,,,,Games by outfield position not kept officially,Y
1910A0186,purtb101,1910,CHA,O,,BB,,20,21,,,,BBs not shown on official sheets,
1910A0187,purtb101,1910,CHA,D,3B,DP,,15,16,,,,DPs not shown on official sheets,
1910A0188,scotj104,1910,CHA,O,,BB,,2,3,,,,BBs not shown on official sheets,
1910A0189,scotj104,1910,CHA,D,P,DP,,6,4,,,,DPs not shown on official sheets,
1910A0190,smitf106,1910,CHA,O,,G,CHA191006070,1,0,1910A0191,,,,
1910A0191,smitf106,1910,CHA,O,,AB,CHA191006070,1,0,1910A0190,,,,
1910A0193,sullb102,1910,CHA,O,,AB,PHA191007210,3,4,,,,,
1910A0194,sullb102,1910,CHA,O,,BB,,12,7,,,,BBs not shown on official sheets,
1910A0195,sullb102,1910,CHA,D,C,DP,,6,5,,,,DPs not shown on official sheets,
1910A0196,tannl101,1910,CHA,O,,R,CHA191008050,2,1,,OPP,,,
1910A0197,tannl101,1910,CHA,O,,BB,,6,11,,,,BBs not shown on official sheets,
1910A0198,tannl101,1910,CHA,D,1B,G,CHA191008020,1,0,,,,Officially no 1B in game at start,
1910A0199,tannl101,1910,CHA,D,1B,G,WS1191008220,1,0,,,,,
1910A0200,tannl101,1910,CHA,D,1B,DP,,11,6,,,,DPs not shown on official sheets,
1910A0201,tannl101,1910,CHA,D,SS,DP,,13,15,,,,DPs not shown on official sheets,
1910A0202,walse101,1910,CHA,O,,R,DET191006280,1,0,,OPP,,,
1910A0203,walse101,1910,CHA,O,,BB,,6,5,,,,BBs not shown on official sheets,
1910A0204,whitd104,1910,CHA,O,,AB,WS1191005100,2,3,,,,,
1910A0205,whitd104,1910,CHA,O,,AB,DET191007280,0,1,,,,,
1910A0206,whitd104,1910,CHA,O,,BB,,18,14,,,,BBs not shown on official sheets,
1910A0207,whitd104,1910,CHA,O,,SH,CHA191006060,1,0,,PAA,,,
1910A0208,whitd104,1910,CHA,D,P,DP,,3,4,,,,DPs not shown on official sheets,
1910A0209,whitd104,1910,CHA,D,OF,DP,,1,0,,,,DPs not shown on official sheets,
1910A0210,youni101,1910,CHA,O,,AB,SLA191009102,1,0,,PAA,,,
1910A0211,zeidr101,1910,CHA,O,,AB,,497,498,,,,Official sheet shows 497 AB,
1910A0212,zeidr101,1910,CHA,O,,BB,,66,62,,,,BBs not shown on official sheets,
1910A0213,zeidr101,1910,CHA,D,2B,G,WS1191008220,1,0,,,,,
1910A0214,zeidr101,1910,CHA,D,2B,DP,,35,31,,,,DPs not shown on official sheets,
1910A0215,zeidr101,1910,CHA,D,SS,DP,,16,15,,,,DPs not shown on official sheets,
1910A0216,zwild101,1910,CHA,O,,G,DET191009030,1,0,1910A0217,,,,
1910A0217,zwild101,1910,CHA,D,OF,G,DET191009030,1,0,1910A0216,,,,
1910A0218,zwild101,1910,CHA,D,OF,CFG,,28,27,,,,Games by outfield position not kept officially,Y
1910A0219,zwild101,1910,CHA,D,OF,RFG,,1,0,,,,Games by outfield position not kept officially,Y
1910A0220,adamb106,1910,CLE,O,,SB,CLE191009020,1,0,1910A0221,COL,,,
1910A0221,adamb106,1910,CLE,D,C,ERR,CLE191009020,0,1,1910A0220,COL,,,
1910A0222,balln101,1910,CLE,O,,G,,53,54,,,,Official sheet shows 53 G.,
1910A0223,balln101,1910,CLE,O,,G,WS1191005160,1,0,,,,,
1910A0224,balln101,1910,CLE,O,,G,BOS191005240,1,0,,,,,
1910A0225,balln101,1910,CLE,O,,G,DET191009130,1,0,1910A1198,,,No 2B listed in the dailies for game,
1910A1197,balln101,1910,CLE,O,,AB,,119,123,,,,Official sheet show 119 AB.,
1910A1198,balln101,1910,CLE,O,,AB,DET191009130,4,0,1910A1200,PAA,,No 2B listed in the dailies for game,
1910A1199,balln101,1910,CLE,O,,R,,12,13,,,,Official sheet show 12 R.,
1910A1200,balln101,1910,CLE,O,,R,DET191009130,1,0,1910A0229,OPP,,No 2B listed in the dailies for game,
1910A0226,balln101,1910,CLE,O,,BB,,12,9,,,,BBs not shown on official sheets,
1910A0227,balln101,1910,CLE,O,,SB,CHA191010010,0,1,,,,,
1910A0228,balln101,1910,CLE,D,2B,G,,6,7,,,,Official sheet shows 6 G at 2B.,
1910A0229,balln101,1910,CLE,D,2B,G,DET191009130,1,0,1910A0225,,,No 2B listed in the dailies for game,
1910A0230,balln101,1910,CLE,D,2B,G,CHA191010010,0,1,1910A0237,,,Officially there were 2 2B and no SS in game,
1910A0231,balln101,1910,CLE,D,2B,G,CHA191010020,0,1,1910A0234,,,Officially there were 2 2B and no SS in game,
1910A0232,balln101,1910,CLE,D,2B,G,DET191010051,0,1,1910A0239,,,Officially there were 2 2B and no SS in game,
1910A0233,balln101,1910,CLE,D,2B,G,DET191010052,0,1,1910A0240,,,Officially there were 2 2B and no SS in game,
1910A0234,balln101,1910,CLE,D,2B,ERR,CHA191010020,0,1,1910A0238,,,Officially there were 2 2B and no SS in game,
1910A0235,balln101,1910,CLE,D,3B,G,WS1191008200,0,1,1910A0236,,,,
1910A0236,balln101,1910,CLE,D,SS,G,WS1191008200,1,0,1910A0382,,,,
1910A0237,balln101,1910,CLE,D,SS,G,CHA191010010,1,0,1910A0230,,,Officially there were 2 2B and no SS in game,
1910A0238,balln101,1910,CLE,D,SS,G,CHA191010020,1,0,1910A0241,,,Officially there were 2 2B and no SS in game,
1910A0239,balln101,1910,CLE,D,SS,G,DET191010051,1,0,1910A0232,,,Officially there were 2 2B and no SS in game,
1910A0240,balln101,1910,CLE,D,SS,G,DET191010052,1,0,1910A0233,,,Officially there were 2 2B and no SS in game,
1910A0241,balln101,1910,CLE,D,SS,ERR,CHA191010020,1,0,1910A0231,,,Officially there were 2 2B and no SS in game,
1910A0242,balln101,1910,CLE,D,SS,DP,,10,9,,,,DPs not shown on official sheets,
1910A0243,bemih101,1910,CLE,O,,G,CLE191009160,1,0,,,,,
1910A0244,bemih101,1910,CLE,O,,BB,,4,5,,,,BBs not shown on official sheets,
1910A0245,bergh101,1910,CLE,O,,2B,PHA191007221,1,0,,,,,
1910A0246,birmj101,1910,CLE,O,,G,CLE191004290,1,0,,,,,
1910A0247,birmj101,1910,CLE,O,,G,CHA191010010,1,0,1910A0249,,,,
1910A0248,birmj101,1910,CLE,O,,AB,DET191009140,5,4,,,,,
1910A0249,birmj101,1910,CLE,O,,AB,CHA191010010,2,0,1910A0250,PAA,,,
1910A0250,birmj101,1910,CLE,O,,H,CHA191010010,1,0,1910A1212,OPP,,,
1910A0251,birmj101,1910,CLE,O,,BB,,24,23,,,,BBs not shown on official sheets,
1910A0252,birmj101,1910,CLE,O,,HBP,,6,5,,,,HBPs not shown on official sheets,
1910A1212,birmj101,1910,CLE,D,OF,G,CHA191010010,1,0,1910A0247,,,,
1910A1213,birmj101,1910,CLE,D,OF,G,CLE191009290,0,1,,,,,
1910A0253,birmj101,1910,CLE,D,OF,DP,,10,8,,,,DPs not shown on official sheets,
1910A0254,birmj101,1910,CLE,D,OF,RFG,,2,0,,,,Games by outfield position not kept officially,Y
1910A0255,bradb102,1910,CLE,O,,BB,,9,10,,,,BBs not shown on official sheets,
1910A0256,bradb102,1910,CLE,D,3B,DP,,7,8,,,,DPs not shown on official sheets,
1910A0257,bronh101,1910,CLE,O,,AB,,9,10,,,,Official sheet shows 9 AB.,
1910A0258,calld101,1910,CLE,O,,BB,,3,4,,,,BBs not shown on official sheets,
1910A0259,calld101,1910,CLE,O,,SH,CLE191009260,1,0,,,,,
1910A0260,clarn101,1910,CLE,O,,BB,,10,8,,,,BBs not shown on official sheets,
1910A0261,doanw101,1910,CLE,D,P,ERR,CLE191006080,2,0,,,,,
1910A0262,eastt101,1910,CLE,O,,AB,CLE191009190,3,4,,PAA,,,
1910A0263,eastt101,1910,CLE,O,,2B,CHA191010010,0,1,1910A0264,COL,,,
1910A0264,eastt101,1910,CLE,O,,3B,CHA191010010,1,0,1910A0263,COL,,,
1910A0265,eastt101,1910,CLE,O,,BB,,19,21,,,,BBs not shown on official sheets,
1910A1217,eastt101,1910,CLE,D,C,G,,66,65,,,,Official sheet show 65 G at C.,
1910A1218,eastt101,1910,CLE,D,C,G,WS1191008180,0,1,1910A1220,,,Officially there were 2 C and no RF in game,
1910A1219,eastt101,1910,CLE,D,OF,G,,30,32,,,,Official sheet show 30 G in OF.,
1910A1220,eastt101,1910,CLE,D,OF,G,WS1191008180,1,0,1910A0266,,,Officially there were 2 C and no RF in game,
1910A1221,eastt101,1910,CLE,D,OF,G,WS1191008190,1,0,,,,Officially no RF in game at start,
1910A0266,eastt101,1910,CLE,D,C,ERR,WS1191008180,0,1,1910A0268,,,Officially there were 2 C and no RF in game,
1910A0267,eastt101,1910,CLE,D,C,DP,,10,7,,,,DPs not shown on official sheets,
1910A0268,eastt101,1910,CLE,D,OF,ERR,WS1191008180,1,0,1910A1218,,,Officially there were 2 C and no RF in game,
1910A0269,falkc101,1910,CLE,O,,AB,CLE191009100,1,0,1910A0280,,,,
1910A0270,falkc101,1910,CLE,O,,BB,,5,6,,,,BBs not shown on official sheets,
1910A0271,falkc101,1910,CLE,O,,SH,CLE191006200,1,0,,PAA,,,
1910A0272,fanwh101,1910,CLE,O,,BB,,3,2,,,,BBs not shown on official sheets,
1910A0273,flice101,1910,CLE,O,,BB,,9,10,,,,BBs not shown on official sheets,
1910A0274,granj104,1910,CLE,O,,G,CLE191004250,1,0,,,,,
1910A0275,granj104,1910,CLE,O,,SH,BOS191005260,0,1,1910A0379,SWAP,,,
1910A0276,granj104,1910,CLE,D,OF,ERR,,11,12,,,,Official sheet shows 11 ERR in OF,
1910A0277,granj104,1910,CLE,D,OF,ERR,CHA191009051,0,1,,,,,
