ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
"1961A0089","carea101",1961,"KC1","O",,"BB","BOS196106051",1,0,,,,
"1961A0090","carea101",1961,"KC1","O",,"GDP","NYA196106100",1,0,,,,
"1961A0092","ciprf101",1961,"KC1","O",,"SO","KC1196109080",1,0,,,,
"1961A0093","ciprf101",1961,"KC1","O",,"GDP","KC1196109102",1,0,,,,
"1961A0094","coviw101",1961,"KC1","O",,"GDP","KC1196106271",1,0,,,,
"1961A0095","delgb101",1961,"KC1","O",,"R","KC1196108240",1,0,"1961A0096","SWAP",,
"1961A0606","hankj101",1961,"KC1","O",,"G","CLE196109192",1,0,,,,
"1961A0096","howsd101",1961,"KC1","O",,"R","KC1196108240",0,1,"1961A0095","SWAP",,
"1961A0097","howsd101",1961,"KC1","O",,"CS","KC1196105150",1,0,,,,
"1961A0098","howsd101",1961,"KC1","O",,"CS","KC1196109251",1,0,,,,
"1961A0607","howsd101",1961,"KC1","O",,"2B","CLE196109192",0,1,,,,
"1961A0608","siebn101",1961,"KC1","O",,"2B","CLE196109192",0,1,,,,
"1961A0100","johnd103",1961,"KC1","O",,"SO","KC1196109300",0,1,"1961A0104","SWAP",,
"1961A0101","pignj101",1961,"KC1","O",,"GDP","NYA196106100",1,0,,,,
"1961A0102","posal101",1961,"KC1","O",,"GDP","NYA196106082",1,0,,,,
"1961A0103","posal101",1961,"KC1","O",,"GDP","NYA196106100",1,0,,,,
"1961A0104","rakoe101",1961,"KC1","O",,"SO","KC1196109300",1,0,"1961A0100","SWAP",,
"1961A0105","siebn101",1961,"KC1","O",,"BB","KC1196109051",0,1,,,,
"1961A0106","siebn101",1961,"KC1","O",,"SO",,92,91,,ADD,,
"1961A0107","stepg101",1961,"KC1","O",,"SO","BAL196107072",1,0,,,,
"1961A0108","stepg101",1961,"KC1","O",,"SO","NYA196108022",3,2,"1961A0316",,,
"1961A0109","stepg101",1961,"KC1","O",,"SB","CLE196109192",0,1,,,,
"1961A0110","stepg101",1961,"KC1","O",,"GDP","KC1196109052",0,1,,,,
"1961A0111","throm101",1961,"KC1","O",,"CS","KC1196104230",1,0,,,,
"1961A0112","asprk101",1961,"LAA","O",,"GDP","LAA196105270",1,0,"1961A0132","SWAP",,
"1961A0113","asprk101",1961,"LAA","O",,"GDP","WS2196105310",1,0,"1961A0138","SWAP",,
"1961A0114","avere102",1961,"LAA","O",,"R","LAA196107220",0,1,"1961A0139","SWAP",,
"1961A0115","avere102",1961,"LAA","O",,"BB",,61,62,,"ADD",,
"1961A0116","avere102",1961,"LAA","O",,"IBB","LAA196104290",1,0,"1961A0306",,,
"1961A0117","avere102",1961,"LAA","O",,"SO","LAA196105230",0,1,,,,
"1961A0600","bilks101",1961,"LAA","O",,"SO","LAA196104290",0,1,,,,
"1961A0118","bilks101",1961,"LAA","O",,"SO","CLE196108110",1,0,,,,
"1961A0120","bowst101",1961,"LAA","O",,"BB","LAA196108280",0,1,"1961A0129","SWAP",,
"1961A0121","bridr101",1961,"LAA","O",,"BB",,25,26,,"ADD",,
"1961A0122","bridr101",1961,"LAA","O",,"SO","LAA196105280",2,0,,,,
"1961A0123","burkl102",1961,"LAA","O",,"SO","LAA196104280",0,1,"1961A0124","SWAP",,
"1961A0124","hamlk101",1961,"LAA","O",,"SO","LAA196104280",1,0,"1961A0123","SWAP",,
"1961A0125","hamlk101",1961,"LAA","O",,"CS","LAA196105211",1,0,,,,
"1961A0126","huntk102",1961,"LAA","O",,"BB","LAA196109020",0,1,"1961A0143","SWAP",,
"1961A0127","huntk102",1961,"LAA","O",,"CS","LAA196108230",1,0,,,,
"1961A0128","huntk102",1961,"LAA","O",,"GDP","KC1196109042",0,1,,,,
"1961A0129","jamej101",1961,"LAA","O",,"BB","LAA196108280",1,0,"1961A0120","SWAP",,
"1961A0130","koppj101",1961,"LAA","O",,"RBI","BOS196108022",1,0,,,,
"1961A0131","koppj101",1961,"LAA","O",,"SO","LAA196107180",1,2,,,,
"1961A0132","leekg101",1961,"LAA","O",,"GDP","LAA196105270",0,1,"1961A0112","SWAP",,
"1961A0133","leekg101",1961,"LAA","O",,"SO","BOS196106092",1,0,,,,
"1961A0609","leekg101",1961,"LAA","O",,"SO","LAA196105230",1,0,,,,
"1961A0134","leekg101",1961,"LAA","O",,"SO",,52,54,,"ADD",,
"1961A0135","mcbrk101",1961,"LAA","O",,"BB","LAA196108260",1,0,,,,
"1961A0136","mcbrk101",1961,"LAA","O",,"SO","LAA196104290",1,0,,,,
"1961A0137","mcbrk101",1961,"LAA","O",,"SO","LAA196108260",1,0,,,,
"1961A0138","moelr101",1961,"LAA","O",,"GDP","WS2196105310",0,1,"1961A0113","SWAP",,
"1961A0139","morab101",1961,"LAA","O",,"R","LAA196107220",1,0,"1961A0114","SWAP",,
"1961A0140","peara102",1961,"LAA","O",,"BB","DET196104232",2,0,,,,
"1961A0141","thomg102",1961,"LAA","O",,"BB",,20,21,,"ADD",,
"1961A0142","thoml103",1961,"LAA","O",,"RBI","LAA196108180",0,1,,,,
"1961A0143","thoml103",1961,"LAA","O",,"BB","LAA196109020",1,0,"1961A0126","SWAP",,
"1961A0144","allib103",1961,"MIN","O",,"RBI","MIN196109030",0,1,"1961A0162","SWAP",,
"1961A0145","allib103",1961,"MIN","O",,"GDP","BOS196108072",1,0,,,,
"1961A0146","altoj101",1961,"MIN","O",,"GDP","MIN196109240",0,1,,,,
"1961A0147","batte101",1961,"MIN","O",,"GDP","NYA196106051",0,1,"1961A0156","SWAP",,
"1961A0148","batte101",1961,"MIN","O",,"GDP","MIN196109260",0,1,,,,
"1961A0149","becqj101",1961,"MIN","O",,"SO",,11,12,,"ADD",,
"1961A0150","bertr101",1961,"MIN","O",,"BB","LAA196104290",0,1,"1961A0154","SWAP",,
"1961A0151","consb101",1961,"MIN","O",,"G","KC1196104250",1,0,,,,
"1961A0152","consb101",1961,"MIN","O",,"AB","KC1196104250",1,0,,,,
"1961A0153","gardb101",1961,"MIN","O",,"AB","KC1196104250",2,3,,,,
"1961A0154","gardb101",1961,"MIN","O",,"BB","LAA196104290",1,0,"1961A0150","SWAP",,
"1961A0155","gardb101",1961,"MIN","O",,"SO","BAL196104162",2,1,"1961A0164","SWAP",,
"1961A0156","gardb101",1961,"MIN","O",,"GDP","NYA196106051",1,0,"1961A0147","SWAP",,
"1961A0157","greel101",1961,"MIN","O",,"CS","KC1196107010",1,0,,,,
"1961A0158","greel101",1961,"MIN","O",,"CS","LAA196104280",1,0,"1961A0168","SWAP",,
"1961A0159","killh102",1961,"MIN","O",,"SO","BAL196106080",1,0,,,,
"1961A0160","lee-d102",1961,"MIN","O",,"AB","MIN196109020",2,3,,,,
"1961A0161","lee-d102",1961,"MIN","O",,"SH","MIN196109020",1,0,,,,
"1961A0162","lemoj101",1961,"MIN","O",,"RBI","MIN196109030",2,1,"1961A0144","SWAP",,
"1961A0163","lemoj101",1961,"MIN","O",,"BB","LAA196104270",2,1,"1961A0171","SWAP",,
"1961A0164","lemoj101",1961,"MIN","O",,"SO","BAL196104162",0,1,"1961A0155","SWAP",,
"1961A0165","lepct101",1961,"MIN","O",,"GDP","WS2196107070",0,1,,,,
"1961A0166","martb105",1961,"MIN","O",,"R","KC1196106300",1,2,"1961A0170","SWAP",,
"1961A0167","mincd101",1961,"MIN","O",,"SO","MIN196104300",1,0,,,,
"1961A0168","mincd101",1961,"MIN","O",,"CS","LAA196104280",0,1,"1961A0158","SWAP",,
"1961A0169","valdj102",1961,"MIN","O",,"SO","LAA196107192",0,1,,,,
"1961A0170","versz101",1961,"MIN","O",,"R","KC1196106300",2,1,"1961A0166","SWAP",,
"1961A0171","whisp101",1961,"MIN","O",,"BB","LAA196104270",0,1,"1961A0163","SWAP",,
"1961A0172","berry101",1961,"NYA","O",,"AB","BOS196109240",1,2,"1961A0186","SWAP",,
"1961A0173","berry101",1961,"NYA","O",,"CS","NYA196105282",1,0,,,,
"1961A0174","boyec102",1961,"NYA","O",,"BB","NYA196107252",0,1,,,,
"1961A0175","boyec102",1961,"NYA","O",,"BB","NYA196108150",2,0,,,,
"1961A0176","boyec102",1961,"NYA","O",,"IBB","NYA196104202",1,0,,,,
"1961A0177","boyec102",1961,"NYA","O",,"SO","NYA196108150",1,0,,,,
"1961A0178","boyec102",1961,"NYA","O",,"GDP","WS2196108132",1,0,"1961A0187","SWAP",,
"1961A0179","cervb101",1961,"NYA","O",,"GDP","NYA196107010",1,0,,,,
"1961A0180","gondj101",1961,"NYA","O",,"CS","NYA196105120",1,0,,,,
"1961A0603","howae101",1961,"NYA","O",,"SO","NYA196106090",1,2,,,,
"1961A0181","howae101",1961,"NYA","O",,"SO","NYA196108040",2,1,"1961A0311",,,
"1961A0602","howae101",1961,"NYA","O",,"SO","DET196109160",0,1,,,,
"1961A0182","howae101",1961,"NYA","O",,"SB","CLE196106140",1,0,,,,
"1961A0183","howae101",1961,"NYA","O",,"CS","CLE196106140",0,1,,,,
"1961A0184","kubet101",1961,"NYA","O",,"BB",,26,27,,"ADD",,
"1961A0185","kubet101",1961,"NYA","O",,"CS","NYA196105211",1,0,,,,
"1961A0186","lopeh101",1961,"NYA","O",,"AB","BOS196109240",2,1,"1961A0172","SWAP",,
"1961A0187","lopeh101",1961,"NYA","O",,"GDP","WS2196108132",0,1,"1961A0178","SWAP",,
"1961A0188","mantm101",1961,"NYA","O",,"R","NYA196109102",1,2,"1961A0201","SWAP",,,"Y"
"1961A0189","mantm101",1961,"NYA","O",,"CS","KC1196108270",1,0,,,,
"1961A0190","mantm101",1961,"NYA","O",,"GDP","NYA196109102",1,0,,,,
"1961A0191","marir101",1961,"NYA","O",,"RBI","NYA196107050",1,2,,,,,"Y"
"1961A0192","marir101",1961,"NYA","O",,"GDP","NYA196106082",1,0,,,,
"1961A0193","marir101",1961,"NYA","O",,"GDP","LAA196108240",1,0,,,,
"1961A0194","renih101",1961,"NYA","O",,"SO","NYA196108061",1,0,"1961A0203","SWAP",,
"1961A0195","renih101",1961,"NYA","O",,"SO","WS2196107192",1,0,,,,
"1961A0196","richb102",1961,"NYA","O",,"BB",,28,30,,"ADD",,
"1961A0197","richb102",1961,"NYA","O",,"IBB","NYA196106082",1,0,,,,
"1961A0198","richb102",1961,"NYA","O",,"SO","CLE196108190",1,0,"1961A0254",,,
"1961A0199","richb102",1961,"NYA","O",,"GDP","CLE196106150",1,0,,,,
"1961A0601","boyec102",1961,"NYA","O",,"SO","NYA196107260",0,2,"1961A0200","SWAP",,
"1961A0200","shelr101",1961,"NYA","O",,"SO","NYA196107260",2,0,"1961A0601","SWAP",,
"1961A0201","skowb101",1961,"NYA","O",,"R","NYA196109102",1,0,"1961A0188","SWAP",,,"Y"
"1961A0202","skowb101",1961,"NYA","O",,"BB","NYA196108050",1,0,,,,
"1961A0203","skowb101",1961,"NYA","O",,"SO","NYA196108061",0,1,"1961A0194","SWAP",,
"1961A0204","skowb101",1961,"NYA","O",,"GDP","NYA196106082",1,0,,,,
"1961A0205","skowb101",1961,"NYA","O",,"GDP","NYA196109102",1,0,,,,
"1961A0206","stafb101",1961,"NYA","O",,"BB","NYA196107252",1,0,,,,
"1961A0207","stafb101",1961,"NYA","O",,"SO","NYA196106120",1,0,,,,
"1961A0208","brigh101",1961,"WS2","O",,"GDP","CHA196108062",1,0,,,,
"1961A0610","brigh101",1961,"WS2","O",,"CS","CLE196105072",0,1,"1961A0611","SWAP",,
"1961A0611","tasbw101",1961,"WS2","O",,"CS","CLE196105072",1,0,"1961A0610","SWAP",,
"1961A0209","cottc101",1961,"WS2","O",,"BB","WS2196108131",2,0,"1961A0211","SWAP",,
"1961A0210","cottc101",1961,"WS2","O",,"BB","BAL196109082",0,1,,,,
"1961A0211","danib102",1961,"WS2","O",,"BB","WS2196108131",0,2,"1961A0209","SWAP",,
"1961A0212","greeg101",1961,"WS2","O",,"GDP","WS2196107050",0,1,,,,
"1961A0213","greeg101",1961,"WS2","O",,"GDP","MIN196109240",0,1,,,,
"1961A0214","johnb104",1961,"WS2","O",,"GDP","NYA196109042",1,0,,,,
"1961A0215","keoum101",1961,"WS2","O",,"SO","NYA196107020",1,0,"1961A0221","SWAP",,
"1961A0216","keoum101",1961,"WS2","O",,"SO","DET196108021",3,0,,,,
"1961A0217","keoum101",1961,"WS2","O",,"SO","BAL196109090",0,1,,,,
"1961A0218","keoum101",1961,"WS2","O",,"SO","BAL196109100",0,1,,,,
"1961A0219","kingj101",1961,"WS2","O",,"BB","WS2196105130",1,0,,,,
"1961A0220","kingj101",1961,"WS2","O",,"SO",,44,45,,"ADD",,
"1961A0221","longd101",1961,"WS2","O",,"SO","NYA196107020",0,1,"1961A0215","SWAP",,
"1961A0222","longd101",1961,"WS2","O",,"CS","DET196106112",1,0,,,,
"1961A0223","mcclj104",1961,"WS2","O",,"SO","NYA196107010",1,2,,,,
"1961A0224","ocond101",1961,"WS2","O",,"CS","DET196106112",1,0,,,,
"1961A0225","ocond101",1961,"WS2","O",,"GDP","CLE196105072",1,0,,,,
"1961A0226","retzk101",1961,"WS2","O",,"RBI","KC1196110010",0,1,,,,
"1961A0227","tasbw101",1961,"WS2","O",,"SO","MIN196109240",1,0,,,,
"1961A0228","tasbw101",1961,"WS2","O",,"SO","BOS196106182",2,0,,,,
"1961A0229","tasbw101",1961,"WS2","O",,"SO","BOS196106160",0,1,,,,
"1961A0230","woodg101",1961,"WS2","O",,"CS","LAA196107220",1,0,,,,
"1961A0231","barbs102",1961,"BAL","P",,"BFP",,1041,1040,,,,
"1961A0232","browh101",1961,"BAL","P",,"BFP",,669,668,,,,
"1961A0233","hyded101",1961,"BAL","P",,"BFP",,95,96,,,,
"1961A0234","wilhh101",1961,"BAL","P",,"BFP",,457,458,,,,
"1961A0235","brewt101",1961,"BOS","P",,"BFP",,191,189,,,,
"1961A0236","conlg101",1961,"BOS","P",,"IP","BOS196109050",4.1,4.0,,,,
"1961A0237","fornm101",1961,"BOS","P",,"IP","BOS196109050",2.2,3.0,,,,
"1961A0238","hilld102",1961,"BOS","P",,"SO","BOS196106092",3,2,,,,
"1961A0239","hilld102",1961,"BOS","P",,"ER","BOS196106160",1,0,,,,
"1961A0240","monbb101",1961,"BOS","P",,"BFP",,1031,1030,,,,
"1961A0241","monbb101",1961,"BOS","P",,"SH","MIN196109020",2,1,,,,
"1961A0242","schwd101",1961,"BOS","P",,"SO","WS2196109110",5,6,,,,
"1961A0243","willt102",1961,"BOS","P",,"BFP",,99,101,,,,
"1961A0244","woodw103",1961,"BOS","P",,"BFP",,60,61,,,,
"1961A0245","baumf102",1961,"CHA","P",,"BFP",,858,860,,,,
"1961A0246","baumf102",1961,"CHA","P",,"SH","CHA196109150",0,1,"1961A0248","SWAP",,
"1961A0247","kemmr101",1961,"CHA","P",,"BFP",,405,404,,,,
"1961A0248","kemmr101",1961,"CHA","P",,"SH","CHA196109150",1,0,"1961A0246","SWAP",,
"1961A0249","pizaj101",1961,"CHA","P",,"BFP",,833,832,,,,
"1961A0250","alleb101",1961,"CLE","P",,"BFP",,372,373,,,,
"1961A0251","dailb101",1961,"CLE","P",,"R","MIN196109270",2,1,,,,
"1961A0252","funkf101",1961,"CLE","P",,"BFP",,383,382,,,,
"1961A0253","hamis101",1961,"CLE","P",,"IP",,3.1,3.0,,"COPY",,
"1961A0254","latmb101",1961,"CLE","P",,"SO","CLE196108190",5,4,"1961A0198",,,
"1961A0255","lockb101",1961,"CLE","P",,"SO","CLE196108080",2,1,,,,
"1961A0256","perrj102",1961,"CLE","P",,"SO","CLE196108110",5,4,,,,
"1961A0257","perrj102",1961,"CLE","P",,"R","MIN196109270",7,8,,,,
"1961A0613","bunnj101",1961,"DET","P",,"IP","CHA196106060",6.2,6.1,"1961A0614",,,
"1961A0614","fiscb101",1961,"DET","P",,"IP","CHA196106060",1.1,1.2,"1961A0613",,,
"1961A0258","mossd101",1961,"DET","P",,"BK","CLE196108230",0,1,,,,
"1961A0259","archj101",1961,"KC1","P",,"BFP",,878,879,,,,
"1961A0260","archj101",1961,"KC1","P",,"IBB","NYA196106082",1,0,,,,
"1961A0261","bassn101",1961,"KC1","P",,"BFP",,743,744,,,,
"1961A0262","bassn101",1961,"KC1","P",,"WP","KC1196108220",0,1,,,,
"1961A0263","bassn101",1961,"KC1","P",,"WP","KC1196105060",0,1,,,,
"1961A0264","bassn101",1961,"KC1","P",,"SH","WS2196107150",0,1,"1961A0266","SWAP",,
"1961A0265","ditma101",1961,"KC1","P",,"BFP",,243,242,,,,
"1961A0266","ditma101",1961,"KC1","P",,"SH","WS2196107150",1,0,"1961A0264","SWAP",,
"1961A0267","fiscb101",1961,"KC1","P",,"BFP",,90,89,,,,
"1961A0268","fiscb101",1961,"KC1","P",,"BB","KC1196108230",1,0,"1961A0282","SWAP",,
"1961A0269","fiscb101",1961,"KC1","P",,"HR","KC1196108230",0,1,"1961A0283","SWAP",,,"Y"
"1961A0271","kunkb101",1961,"KC1","P",,"BFP",,397,396,,,,
"1961A0272","kunkb101",1961,"KC1","P",,"SH","LAA196107042",1,0,,,,
"1961A0274","nuxhj101",1961,"KC1","P",,"WP","BOS196108061",1,2,"1961A0277","SWAP",,
"1961A0275","rakoe101",1961,"KC1","P",,"BFP",,555,556,,,,
"1961A0276","rakoe101",1961,"KC1","P",,"ER","KC1196107232",4,3,,,,
"1961A0277","rakoe101",1961,"KC1","P",,"WP","BOS196108061",2,1,"1961A0274","SWAP",,
"1961A0278","rakoe101",1961,"KC1","P",,"WP","KC1196106220",0,1,,,,
"1961A0615","rakoe101",1961,"KC1","P",,"WP","KC1196108290",0,1,,,,
"1961A0279","rakoe101",1961,"KC1","P",,"SH","LAA196107042",0,1,,,,
"1961A0280","shawb103",1961,"KC1","P",,"BFP",,671,672,,,,
"1961A0281","shawb103",1961,"KC1","P",,"SO","KC1196106252",1,2,,,,
"1961A0282","shawb103",1961,"KC1","P",,"BB","KC1196108230",1,2,"1961A0268","SWAP",,
"1961A0283","shawb103",1961,"KC1","P",,"HR","KC1196108230",2,1,"1961A0269","SWAP",,,"Y"
"1961A0284","shawb103",1961,"KC1","P",,"WP","KC1196106252",1,2,,,,
"1961A0285","stalg103",1961,"KC1","P",,"SF","LAA196107030",0,1,,,,
"1961A0286","walkj104",1961,"KC1","P",,"WP","DET196105302",0,1,,,,
"1961A0287","wickd101",1961,"KC1","P",,"BFP",,91,90,,,,
"1961A0288","wickd101",1961,"KC1","P",,"SF","LAA196104302",1,0,,,,
"1961A0289","casaj101",1961,"LAA","P",,"BFP",,201,202,,,,
"1961A0290","casaj101",1961,"LAA","P",,"WP","LAA196104302",0,1,,,,
"1961A0291","donoj103",1961,"LAA","P",,"BFP",,434,435,,,,
"1961A0292","donoj103",1961,"LAA","P",,"H","KC1196109051",0,1,,,,
"1961A0293","donoj103",1961,"LAA","P",,"SO","NYA196106120",2,1,,,,
"1961A0294","fowla101",1961,"LAA","P",,"SO","LAA196109240",3,2,,,,
"1961A0295","garvn102",1961,"LAA","P",,"IBB","NYA196104202",1,0,,,,
"1961A0296","grbae101",1961,"LAA","P",,"BFP",,938,941,,,,
"1961A0297","grbae101",1961,"LAA","P",,"SO","NYA196106112",1,2,"1961A0301","SWAP",,
"1961A0298","grbae101",1961,"LAA","P",,"SH","KC1196105160",2,1,,,,
"1961A0299","jamej101",1961,"LAA","P",,"BFP",,331,330,,,,
"1961A0300","jamej101",1961,"LAA","P",,"H","KC1196109051",2,1,,,,
"1961A0301","jamej101",1961,"LAA","P",,"SO","NYA196106112",4,3,"1961A0297","SWAP",,
