ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
"1961N0001","altmg101",1961,"CHN","O",,"R","CIN196109120",1,0,"1961N0006","SWAP",,
"1961N0002","banke101",1961,"CHN","O",,"GDP","CHN196106090",1,0,,,,
"1961N0003","bouce101",1961,"CHN","O",,"SH","LAN196109180",0,1,"1961N0004","SWAP",,
"1961N0004","cardd101",1961,"CHN","O",,"SH","LAN196109180",1,0,"1961N0003","SWAP",,
"1961N0005","hobbg101",1961,"CHN","O",,"GDP","CHN196106281",1,0,,,,
"1961N0006","rodga101",1961,"CHN","O",,"R","CIN196109120",0,1,"1961N0001","SWAP",,
"1961N0008","rodga101",1961,"CHN","O",,"SO","CIN196106042",1,2,,,,
"1961N0009","willb104",1961,"CHN","O",,"GDP","MLN196106230",0,1,,,,
"1961N0010","zimmd101",1961,"CHN","O",,"2B","CHN196107270",0,1,,,,
"1961N0011","zimmd101",1961,"CHN","O",,"GDP","CIN196109120",1,0,,,,
"1961N0012","blasd101",1961,"CIN","O",,"CS","SFN196108110",0,1,"1961N0016","SWAP",,
"1961N0013","cardl101",1961,"CIN","O",,"GDP","MLN196105071",1,0,,,,
"1961N0014","chace101",1961,"CIN","O",,"SO","CIN196109120",1,0,,,,
"1961N0015","coleg101",1961,"CIN","O",,"IBB","CIN196105211",0,1,"1961N0017","SWAP",,
"1961N0016","kaske101",1961,"CIN","O",,"CS","SFN196108110",1,0,"1961N0012","SWAP",,
"1961N0017","lyncj102",1961,"CIN","O",,"IBB","CIN196105211",1,0,"1961N0015","SWAP",,
"1961N0018","maloj102",1961,"CIN","O",,"HBP","CIN196106080",0,1,,,,
"1961N0019","pinsv101",1961,"CIN","O",,"BB","CIN196107232",1,0,"1961N0021","SWAP",,
"1961N0020","pinsv101",1961,"CIN","O",,"SO","CIN196107232",0,1,,,,
"1961N0021","robif103",1961,"CIN","O",,"BB","CIN196107232",0,1,"1961N0019","SWAP",,
"1961N0022","robif103",1961,"CIN","O",,"SB","CIN196108200",0,1,,,,
"1961N0023","robif103",1961,"CIN","O",,"CS","CIN196105220",1,0,,,,
"1961N0024","aaroh101",1961,"MLN","O",,"CS","CHN196109031",0,1,"1961N0031","SWAP",,
"1961N0025","adcoj101",1961,"MLN","O",,"GDP","CIN196106060",1,0,,,,
"1961N0026","bollf101",1961,"MLN","O",,"SO","MLN196106210",1,2,"1961N0030","SWAP",,
"1961N0027","bollf101",1961,"MLN","O",,"GDP","MLN196104130",0,1,,,,
"1961N0030","cimog101",1961,"MLN","O",,"SO","MLN196106210",1,0,"1961N0026","SWAP",,
"1961N0031","cimog101",1961,"MLN","O",,"CS","CHN196109031",1,0,"1961N0024","SWAP",,
"1961N0032","cimog101",1961,"MLN","O",,"GDP","LAN196106180",1,0,,,,
"1961N0359","mathe101",1961,"MLN","O",,"SB","PIT196107232",1,0,,,,
"1961N0033","gonzt101",1961,"PHI","O",,"GDP","PHI196109030",1,0,,,,
"1961N0034","herrp101",1961,"PHI","O",,"SO","MLN196107051",1,2,,,,
"1961N0035","clemr101",1961,"PIT","O",,"R","SLN196105260",1,0,"1961N0036","SWAP",,
"1961N0036","groad101",1961,"PIT","O",,"R","SLN196105260",0,1,"1961N0035","SWAP",,
"1961N0037","groad101",1961,"PIT","O",,"RBI","PIT196104240",1,0,,,,
"1961N0362","groad101",1961,"PIT","O",,"2B","PIT196105310",1,0,,,,
"1961N0039","hoakd101",1961,"PIT","O",,"RBI","PIT196105060",3,2,,,,
"1961N0040","hoakd101",1961,"PIT","O",,"GDP","LAN196107170",1,0,,,,
"1961N0041","stuad101",1961,"PIT","O",,"GDP","PIT196108100",1,0,,,,
"1961N0042","sturt101",1961,"PIT","O",,"GDP","PIT196108130",0,1,"1961N0043","SWAP",,
"1961N0043","virdb101",1961,"PIT","O",,"GDP","PIT196108130",1,0,"1961N0042","SWAP",,
"1961N0044","alouf101",1961,"SFN","O",,"RBI","CHN196107041",1,0,,,,
"1961N0045","aloum101",1961,"SFN","O",,"R","PIT196105090",1,0,"1961N0054","SWAP",,
"1961N0046","aloum101",1961,"SFN","O",,"SO","SFN196108080",0,2,"1961N0056","SWAP",,
"1961N0047","amalj101",1961,"SFN","O",,"SO","SFN196109090",0,1,,,,
"1961N0048","amalj101",1961,"SFN","O",,"SB","SFN196109170",0,1,"1961N0055","SWAP",,
"1961N0049","baile101",1961,"SFN","O",,"RBI","PHI196106292",1,2,,,,
"1961N0050","brese101",1961,"SFN","O",,"SO","LAN196104260",1,0,"1961N0060","SWAP",,
"1961N0051","cepeo101",1961,"SFN","O",,"SB","MLN196110011",1,0,,,,
"1961N0052","cepeo101",1961,"SFN","O",,"CS","SFN196104160",1,0,,,,
"1961N0053","cepeo101",1961,"SFN","O",,"CS","SFN196104231",1,0,"1961N0058","SWAP",,
"1961N0054","davej101",1961,"SFN","O",,"R","PIT196105090",0,1,"1961N0045","SWAP",,
"1961N0055","kuenh101",1961,"SFN","O",,"SB","SFN196109170",1,0,"1961N0048","SWAP",,
"1961N0056","maysw101",1961,"SFN","O",,"SO","SFN196108080",2,0,"1961N0046","SWAP",,
