ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1940A0001,cramd102,1940,BOS,D,OF,G,,150,149,,,,Official sheets show 150 G,
1940A0002,cramd102,1940,BOS,D,OF,LFG,DET194008040,1,0,1940A0013,DUP,,,Y
1940A0003,cramd102,1940,BOS,D,OF,LFG,BOS194008050,1,0,1940A0014,DUP,,,Y
1940A0004,cramd102,1940,BOS,D,OF,LFG,BOS194008060,1,0,1940A0015,DUP,,,Y
1940A0005,cramd102,1940,BOS,D,OF,LFG,BOS194008071,1,0,1940A0016,DUP,,,Y
1940A0006,cramd102,1940,BOS,D,OF,LFG,BOS194008072,1,0,1940A0017,DUP,,,Y
1940A0007,cramd102,1940,BOS,D,OF,LFG,BOS194008080,1,0,1940A0018,DUP,,,Y
1940A0008,cramd102,1940,BOS,D,OF,LFG,WS1194008090,1,0,1940A0019,DUP,,,Y
1940A0009,cramd102,1940,BOS,D,OF,LFG,WS1194008100,1,0,1940A0020,DUP,,,Y
1940A0010,cramd102,1940,BOS,D,OF,LFG,WS1194008110,1,0,1940A0021,DUP,,,Y
1940A0011,cramd102,1940,BOS,D,OF,LFG,BOS194008180,0,1,1940A0028,,,,Y
1940A0150,cramd102,1940,BOS,D,OF,CFG,WS1194007060,1,0,,,,Missing OF at the end of game,Y
1940A0013,cramd102,1940,BOS,D,OF,CFG,DET194008040,0,1,1940A0002,DUP,,,Y
1940A0014,cramd102,1940,BOS,D,OF,CFG,BOS194008050,0,1,1940A0003,DUP,,,Y
1940A0015,cramd102,1940,BOS,D,OF,CFG,BOS194008060,0,1,1940A0004,DUP,,,Y
1940A0016,cramd102,1940,BOS,D,OF,CFG,BOS194008071,0,1,1940A0005,DUP,,,Y
1940A0017,cramd102,1940,BOS,D,OF,CFG,BOS194008072,0,1,1940A0006,DUP,,,Y
1940A0018,cramd102,1940,BOS,D,OF,CFG,BOS194008080,0,1,1940A0007,DUP,,,Y
1940A0019,cramd102,1940,BOS,D,OF,CFG,WS1194008090,0,1,1940A0008,DUP,,,Y
1940A0020,cramd102,1940,BOS,D,OF,CFG,WS1194008100,0,1,1940A0009,DUP,,,Y
1940A0021,cramd102,1940,BOS,D,OF,CFG,WS1194008110,0,1,1940A0010,DUP,,,Y
1940A0023,cramd102,1940,BOS,D,OF,RFG,BOS194008180,1,0,1940A0029,,,,Y
1940A0024,cronj101,1940,BOS,D,SS,DP,,88,89,,COPY,,Official sheets show 88 DP at SS,
1940A0025,dimad101,1940,BOS,D,OF,LFG,WS1194007060,1,0,,,,No one in LF at the end of game,Y
1940A0026,finnl101,1940,BOS,O,,RBI,BOS194009282,2,0,,,,,
1940A0027,finnl101,1940,BOS,O,,SO,BOS194008210,0,1,,OPP,,,
1940A0028,willt103,1940,BOS,D,OF,LFG,BOS194008180,1,0,1940A0011,,,,Y
1940A0029,willt103,1940,BOS,D,OF,RFG,BOS194008180,0,1,1940A0023,,,,Y
1940A0030,appll101,1940,CHA,O,,BB,WS1194006080,1,0,1940A0031,SWAP;PAA,,,
1940A0031,mcnae101,1940,CHA,O,,BB,WS1194006080,0,1,1940A0030,SWAP;PAA,,,
