Date,Num,Day,Visitor,League,Game,Home,League,Game,Day/Night,Postponed,Makeup
"19400422","0","Mon","NY1","NL",7,"PHI","NL",7,"D","Cold","19400630"
"19400422","0","Mon","CHN","NL",7,"PIT","NL",7,"D","",""
"19400422","0","Mon","CLE","AL",7,"SLA","AL",7,"D","",""
"19400423","0","Tue","WS1","AL",8,"BOS","AL",9,"D","",""
"19400423","0","Tue","BSN","NL",7,"BRO","NL",7,"D","",""
"19400423","0","Tue","DET","AL",8,"CHA","AL",8,"D","Rain","19400903"
"19400423","0","Tue","SLN","NL",8,"CIN","NL",8,"D","Field flooded","19400513"
"19400423","0","Tue","PHA","AL",9,"NYA","AL",8,"D","",""
"19400423","0","Tue","NY1","NL",8,"PHI","NL",8,"D","",""
"19400423","0","Tue","CHN","NL",8,"PIT","NL",8,"D","",""
"19400423","0","Tue","CLE","AL",8,"SLA","AL",8,"D","Rain","19400808"
"19400424","0","Wed","WS1","AL",9,"BOS","AL",10,"D","",""
"19400424","0","Wed","BSN","NL",8,"BRO","NL",8,"D","",""
"19400424","0","Wed","DET","AL",9,"CHA","AL",9,"D","",""
"19400424","0","Wed","SLN","NL",9,"CIN","NL",9,"D","Field flooded","19400525"
"19400424","0","Wed","PHA","AL",10,"NYA","AL",9,"D","",""
"19400424","0","Wed","NY1","NL",9,"PHI","NL",9,"D","",""
"19400424","0","Wed","CHN","NL",9,"PIT","NL",9,"D","",""
"19400424","0","Wed","CLE","AL",9,"SLA","AL",9,"D","",""
"19400425","0","Thu","NYA","AL",10,"BOS","AL",11,"D","Rain","19400805"
"19400425","0","Thu","CIN","NL",10,"CHN","NL",10,"D","",""
"19400425","0","Thu","CHA","AL",10,"CLE","AL",10,"D","",""
"19400425","0","Thu","BSN","NL",9,"NY1","NL",10,"D","",""
"19400425","0","Thu","BRO","NL",9,"PHI","NL",10,"D","",""
"19400425","0","Thu","SLN","NL",10,"PIT","NL",10,"D","",""
"19400425","0","Thu","DET","AL",10,"SLA","AL",10,"D","",""
"19400425","0","Thu","PHA","AL",11,"WS1","AL",10,"D","",""
"19400426","0","Fri","NYA","AL",11,"BOS","AL",12,"D","",""
"19400426","0","Fri","CIN","NL",11,"CHN","NL",11,"D","",""
"19400426","0","Fri","CHA","AL",11,"CLE","AL",11,"D","",""
"19400426","0","Fri","BSN","NL",10,"NY1","NL",11,"D","",""
"19400426","0","Fri","BRO","NL",10,"PHI","NL",11,"D","",""
"19400426","0","Fri","SLN","NL",11,"PIT","NL",11,"D","",""
"19400426","0","Fri","DET","AL",11,"SLA","AL",11,"D","Rain","19400629"
"19400426","0","Fri","PHA","AL",12,"WS1","AL",11,"D","",""
"19400427","0","Sat","PHI","NL",12,"BSN","NL",11,"D","",""
"19400427","0","Sat","SLA","AL",12,"CHA","AL",12,"D","",""
"19400427","0","Sat","PIT","NL",12,"CIN","NL",12,"D","",""
"19400427","0","Sat","CLE","AL",12,"DET","AL",12,"D","",""
"19400427","0","Sat","BRO","NL",11,"NY1","NL",12,"D","",""
"19400427","0","Sat","BOS","AL",13,"PHA","AL",13,"D","",""
"19400427","0","Sat","CHN","NL",12,"SLN","NL",12,"D","",""
"19400427","0","Sat","NYA","AL",12,"WS1","AL",12,"D","",""
"19400428","0","Sun","PHI","NL",13,"BSN","NL",12,"D","",""
"19400428","0","Sun","SLA","AL",13,"CHA","AL",13,"D","",""
"19400428","0","Sun","PIT","NL",13,"CIN","NL",13,"D","",""
"19400428","0","Sun","CLE","AL",13,"DET","AL",13,"D","",""
"19400428","0","Sun","BRO","NL",12,"NY1","NL",13,"D","",""
"19400428","0","Sun","BOS","AL",14,"PHA","AL",14,"D","",""
"19400428","0","Sun","CHN","NL",13,"SLN","NL",13,"D","",""
"19400428","0","Sun","NYA","AL",13,"WS1","AL",13,"D","",""
"19400429","0","Mon","PIT","NL",14,"CIN","NL",14,"D","",""
"19400429","0","Mon","CLE","AL",14,"DET","AL",14,"D","",""
"19400429","0","Mon","BOS","AL",15,"PHA","AL",15,"D","",""
"19400429","0","Mon","CHN","NL",14,"SLN","NL",14,"D","",""
"19400429","0","Mon","NYA","AL",14,"WS1","AL",14,"D","",""
"19400430","0","Tue","CHA","AL",14,"BOS","AL",16,"D","",""
"19400430","0","Tue","BSN","NL",13,"CHN","NL",15,"D","",""
"19400430","0","Tue","BRO","NL",13,"CIN","NL",15,"D","",""
"19400430","0","Tue","SLA","AL",14,"NYA","AL",15,"D","",""
"19400430","0","Tue","CLE","AL",15,"PHA","AL",16,"D","",""
"19400430","0","Tue","PHI","NL",14,"PIT","NL",15,"D","",""
"19400430","0","Tue","NY1","NL",14,"SLN","NL",15,"D","Rain","19400608"
"19400430","0","Tue","DET","AL",15,"WS1","AL",15,"D","",""
"19400501","0","Wed","CHA","AL",15,"BOS","AL",17,"D","",""
"19400501","0","Wed","BSN","NL",14,"CHN","NL",16,"D","Snow","19400609"
"19400501","0","Wed","BRO","NL",14,"CIN","NL",16,"D","",""
"19400501","0","Wed","SLA","AL",15,"NYA","AL",16,"D","",""
"19400501","0","Wed","CLE","AL",16,"PHA","AL",17,"D","",""
"19400501","0","Wed","PHI","NL",15,"PIT","NL",16,"D","Rain","19400609"
"19400501","0","Wed","NY1","NL",15,"SLN","NL",16,"D","Rain","19400609"
"19400501","0","Wed","DET","AL",16,"WS1","AL",16,"D","",""
"19400502","0","Thu","CHA","AL",16,"BOS","AL",18,"D","Rain","19400602"
"19400502","0","Thu","BSN","NL",15,"CHN","NL",17,"D","Wet grounds","19400711"
"19400502","0","Thu","BRO","NL",15,"CIN","NL",17,"D","Cold","19400713"
"19400502","0","Thu","SLA","AL",16,"NYA","AL",17,"D","Rain","19400602"
"19400502","0","Thu","CLE","AL",17,"PHA","AL",18,"D","Rain","19400602"
"19400502","0","Thu","PHI","NL",16,"PIT","NL",17,"D","Wet grounds","19400828"
"19400502","0","Thu","NY1","NL",16,"SLN","NL",17,"D","",""
"19400502","0","Thu","DET","AL",17,"WS1","AL",17,"D","",""
"19400503","0","Fri","SLA","AL",17,"BOS","AL",19,"D","",""
"19400503","0","Fri","NY1","NL",17,"CHN","NL",18,"D","Rain","19400611"
"19400503","0","Fri","PHI","NL",17,"CIN","NL",18,"D","Rain","19400714"
"19400503","0","Fri","CHA","AL",17,"NYA","AL",18,"D","",""
"19400503","0","Fri","DET","AL",18,"PHA","AL",19,"D","Rain","19400714"
"19400503","0","Fri","BRO","NL",16,"PIT","NL",18,"D","Rain","19400714"
"19400503","0","Fri","BSN","NL",16,"SLN","NL",18,"D","",""
"19400503","0","Fri","CLE","AL",18,"WS1","AL",18,"D","Rain","19400604"
"19400504","0","Sat","SLA","AL",18,"BOS","AL",20,"D","",""
"19400504","0","Sat","NY1","NL",18,"CHN","NL",19,"D","",""
"19400504","0","Sat","PHI","NL",18,"CIN","NL",19,"D","",""
"19400504","0","Sat","CHA","AL",18,"NYA","AL",19,"D","",""
"19400504","0","Sat","DET","AL",19,"PHA","AL",20,"D","",""
"19400504","0","Sat","BRO","NL",17,"PIT","NL",19,"D","Cold","19400715"
"19400504","0","Sat","BSN","NL",17,"SLN","NL",19,"D","",""
"19400504","0","Sat","CLE","AL",19,"WS1","AL",19,"D","",""
"19400505","0","Sun","CLE","AL",20,"BOS","AL",21,"D","",""
"19400505","0","Sun","PHI","NL",19,"CHN","NL",20,"D","",""
"19400505","0","Sun","NY1","NL",19,"CIN","NL",20,"D","",""
"19400505","0","Sun","DET","AL",20,"NYA","AL",20,"D","",""
"19400505","0","Sun","CHA","AL",19,"PHA","AL",21,"D","",""
"19400505","0","Sun","BSN","NL",18,"PIT","NL",20,"D","",""
"19400505","0","Sun","BRO","NL",18,"SLN","NL",20,"D","",""
"19400505","0","Sun","SLA","AL",19,"WS1","AL",20,"D","",""
"19400506","0","Mon","CLE","AL",21,"BOS","AL",22,"D","",""
"19400506","0","Mon","PHI","NL",20,"CHN","NL",21,"D","",""
"19400506","0","Mon","NY1","NL",20,"CIN","NL",21,"D","",""
"19400506","0","Mon","DET","AL",21,"NYA","AL",21,"D","",""
"19400506","0","Mon","CHA","AL",20,"PHA","AL",22,"D","",""
"19400506","0","Mon","BSN","NL",19,"PIT","NL",21,"D","",""
"19400506","0","Mon","BRO","NL",19,"SLN","NL",21,"D","",""
"19400506","0","Mon","SLA","AL",20,"WS1","AL",21,"D","",""
"19400507","0","Tue","CLE","AL",22,"BOS","AL",23,"D","",""
"19400507","0","Tue","PHI","NL",21,"CHN","NL",22,"D","",""
"19400507","0","Tue","NY1","NL",21,"CIN","NL",22,"D","",""
"19400507","0","Tue","DET","AL",22,"NYA","AL",22,"D","",""
"19400507","0","Tue","CHA","AL",21,"PHA","AL",23,"D","",""
"19400507","0","Tue","BSN","NL",20,"PIT","NL",22,"D","",""
"19400507","0","Tue","BRO","NL",20,"SLN","NL",22,"D","",""
"19400507","0","Tue","SLA","AL",21,"WS1","AL",22,"D","",""
"19400508","0","Wed","DET","AL",23,"BOS","AL",24,"D","",""
"19400508","0","Wed","BRO","NL",21,"CHN","NL",23,"D","Rain","19400602"
"19400508","0","Wed","BSN","NL",21,"CIN","NL",23,"D","",""
"19400508","0","Wed","CLE","AL",23,"NYA","AL",23,"D","",""
"19400508","0","Wed","SLA","AL",22,"PHA","AL",24,"D","",""
"19400508","0","Wed","NY1","NL",22,"PIT","NL",23,"D","",""
"19400508","0","Wed","PHI","NL",22,"SLN","NL",23,"D","",""
"19400508","0","Wed","CHA","AL",22,"WS1","AL",23,"D","",""
"19400509","0","Thu","DET","AL",24,"BOS","AL",25,"D","",""
"19400509","0","Thu","BRO","NL",22,"CHN","NL",24,"D","",""
"19400509","0","Thu","BSN","NL",22,"CIN","NL",24,"D","",""
"19400509","0","Thu","CLE","AL",24,"NYA","AL",24,"D","",""
"19400509","0","Thu","SLA","AL",23,"PHA","AL",25,"D","",""
"19400509","0","Thu","NY1","NL",23,"PIT","NL",24,"D","",""
"19400509","0","Thu","PHI","NL",23,"SLN","NL",24,"D","",""
"19400509","0","Thu","CHA","AL",23,"WS1","AL",24,"D","",""
"19400510","0","Fri","PIT","NL",25,"CHN","NL",25,"D","",""
"19400510","0","Fri","SLA","AL",24,"CLE","AL",25,"D","",""
"19400510","0","Fri","CHA","AL",24,"DET","AL",25,"D","",""
"19400510","0","Fri","BOS","AL",26,"NYA","AL",25,"D","",""
"19400510","0","Fri","WS1","AL",25,"PHA","AL",26,"D","",""
"19400510","0","Fri","CIN","NL",25,"SLN","NL",25,"D","Schedule change","19400512"
"19400511","0","Sat","PHI","NL",24,"BRO","NL",23,"D","",""
"19400511","0","Sat","NY1","NL",24,"BSN","NL",23,"D","",""
"19400511","0","Sat","PIT","NL",26,"CHN","NL",26,"D","",""
"19400511","0","Sat","SLA","AL",25,"CLE","AL",26,"D","",""
"19400511","0","Sat","CHA","AL",25,"DET","AL",26,"D","",""
"19400511","0","Sat","BOS","AL",27,"NYA","AL",26,"D","",""
"19400511","0","Sat","WS1","AL",26,"PHA","AL",27,"D","",""
"19400511","0","Sat","CIN","NL",26,"SLN","NL",26,"D","",""
"19400512","0","Sun","PHI","NL",25,"BRO","NL",24,"D","",""
"19400512","0","Sun","NY1","NL",25,"BSN","NL",24,"D","",""
"19400512","0","Sun","PIT","NL",27,"CHN","NL",27,"D","",""
"19400512","0","Sun","SLA","AL",26,"CLE","AL",27,"D","",""
"19400512","0","Sun","CHA","AL",26,"DET","AL",27,"D","",""
"19400512","0","Sun","BOS","AL",28,"NYA","AL",27,"D","",""
"19400512","0","Sun","WS1","AL",27,"PHA","AL",28,"D","",""
"19400512","0","Sun","CIN","NL",27,"SLN","NL",27,"D","",""
"19400513","0","Mon","PHI","NL",26,"BRO","NL",25,"D","",""
"19400513","0","Mon","NY1","NL",26,"BSN","NL",25,"D","",""
"19400514","0","Tue","CIN","NL",28,"BRO","NL",26,"D","",""
"19400514","0","Tue","CHN","NL",28,"BSN","NL",26,"D","Cold","19400616"
"19400514","0","Tue","BOS","AL",29,"CHA","AL",27,"D","",""
"19400514","0","Tue","PHA","AL",29,"CLE","AL",28,"D","",""
"19400514","0","Tue","WS1","AL",28,"DET","AL",28,"D","",""
"19400514","0","Tue","PIT","NL",28,"NY1","NL",27,"D","",""
"19400514","0","Tue","SLN","NL",28,"PHI","NL",27,"D","",""
"19400514","0","Tue","NYA","AL",28,"SLA","AL",27,"D","Rain","19400616"
"19400515","0","Wed","CIN","NL",29,"BRO","NL",27,"D","",""
"19400515","0","Wed","CHN","NL",29,"BSN","NL",27,"D","",""
"19400515","0","Wed","BOS","AL",30,"CHA","AL",28,"D","Rain","19400616"
"19400515","0","Wed","PHA","AL",30,"CLE","AL",29,"D","Rain","19400616"
"19400515","0","Wed","WS1","AL",29,"DET","AL",29,"D","Rain","19400615"
"19400515","0","Wed","PIT","NL",29,"NY1","NL",28,"D","",""
"19400515","0","Wed","SLN","NL",29,"PHI","NL",28,"D","",""
"19400515","0","Wed","NYA","AL",29,"SLA","AL",28,"D","Rain","19400915"
"19400516","0","Thu","CIN","NL",30,"BRO","NL",28,"D","Rain","19400723"
"19400516","0","Thu","CHN","NL",30,"BSN","NL",28,"D","",""
"19400516","0","Thu","NYA","AL",30,"CHA","AL",29,"D","Cold","19400918"
"19400516","0","Thu","WS1","AL",30,"CLE","AL",30,"D","Rain","19400728"
"19400516","0","Thu","PHA","AL",31,"DET","AL",30,"D","Rain","19400619"
"19400516","0","Thu","PIT","NL",30,"NY1","NL",29,"D","Rain","19400915"
"19400516","0","Thu","SLN","NL",30,"PHI","NL",29,"D","Rain","19400915"
"19400516","0","Thu","BOS","AL",31,"SLA","AL",29,"D","",""
"19400517","0","Fri","SLN","NL",31,"BRO","NL",29,"D","",""
"19400517","0","Fri","PIT","NL",31,"BSN","NL",29,"D","Rain","19400728"
"19400517","0","Fri","NYA","AL",31,"CHA","AL",30,"D","",""
"19400517","0","Fri","WS1","AL",31,"CLE","AL",31,"D","",""
"19400517","0","Fri","PHA","AL",32,"DET","AL",31,"D","Cold","19400727"
"19400517","0","Fri","CHN","NL",31,"NY1","NL",30,"D","",""
"19400517","0","Fri","CIN","NL",31,"PHI","NL",30,"D","",""
"19400517","0","Fri","BOS","AL",32,"SLA","AL",30,"D","Rain","19400620"
"19400518","0","Sat","SLN","NL",32,"BRO","NL",30,"D","",""
"19400518","0","Sat","PIT","NL",32,"BSN","NL",30,"D","",""
"19400518","0","Sat","NYA","AL",32,"CHA","AL",31,"D","",""
"19400518","0","Sat","WS1","AL",32,"CLE","AL",32,"D","",""
"19400518","0","Sat","PHA","AL",33,"DET","AL",32,"D","",""
"19400518","0","Sat","CHN","NL",32,"NY1","NL",31,"D","",""
"19400518","0","Sat","CIN","NL",32,"PHI","NL",31,"D","",""
"19400518","0","Sat","BOS","AL",33,"SLA","AL",31,"D","Rain","19400728"
"19400519","0","Sun","CHN","NL",33,"BRO","NL",31,"D","",""
"19400519","0","Sun","CIN","NL",33,"BSN","NL",31,"D","",""
"19400519","0","Sun","WS1","AL",33,"CHA","AL",32,"D","",""
"19400519","0","Sun","NYA","AL",33,"CLE","AL",33,"D","",""
"19400519","0","Sun","BOS","AL",34,"DET","AL",33,"D","Rain","19400625"
"19400519","0","Sun","SLN","NL",33,"NY1","NL",32,"D","",""
"19400519","0","Sun","PIT","NL",33,"PHI","NL",32,"D","",""
"19400519","0","Sun","PHA","AL",34,"SLA","AL",32,"D","",""
"19400520","0","Mon","CHN","NL",34,"BRO","NL",32,"D","",""
"19400520","0","Mon","CIN","NL",34,"BSN","NL",32,"D","",""
"19400520","0","Mon","WS1","AL",34,"CHA","AL",33,"D","",""
"19400520","0","Mon","NYA","AL",34,"CLE","AL",34,"D","",""
"19400520","0","Mon","BOS","AL",35,"DET","AL",34,"D","",""
"19400520","0","Mon","SLN","NL",34,"NY1","NL",33,"D","",""
"19400520","0","Mon","PIT","NL",34,"PHI","NL",33,"D","",""
"19400520","0","Mon","PHA","AL",35,"SLA","AL",33,"D","",""
"19400521","0","Tue","CHN","NL",35,"BRO","NL",33,"D","",""
"19400521","0","Tue","CIN","NL",35,"BSN","NL",33,"D","Cold","19400802"
"19400521","0","Tue","WS1","AL",35,"CHA","AL",34,"D","",""
"19400521","0","Tue","NYA","AL",35,"CLE","AL",35,"D","",""
"19400521","0","Tue","BOS","AL",36,"DET","AL",35,"D","",""
"19400521","0","Tue","SLN","NL",35,"NY1","NL",34,"D","Rain","19400802"
"19400521","0","Tue","PIT","NL",35,"PHI","NL",34,"D","Rain","19400626"
"19400521","0","Tue","PHA","AL",36,"SLA","AL",34,"D","Rain","19400804"
"19400522","0","Wed","PIT","NL",36,"BRO","NL",34,"D","",""
"19400522","0","Wed","SLN","NL",36,"BSN","NL",34,"D","Rain","19400623"
"19400522","0","Wed","PHA","AL",37,"CHA","AL",35,"D","",""
"19400522","0","Wed","BOS","AL",37,"CLE","AL",36,"D","",""
"19400522","0","Wed","NYA","AL",36,"DET","AL",36,"D","",""
"19400522","0","Wed","CIN","NL",36,"NY1","NL",35,"D","",""
"19400522","0","Wed","CHN","NL",36,"PHI","NL",35,"N","Rain","19400523"
"19400522","0","Wed","WS1","AL",36,"SLA","AL",35,"D","",""
"19400523","0","Thu","PIT","NL",37,"BRO","NL",35,"D","Wet grounds","19400729"
"19400523","0","Thu","SLN","NL",37,"BSN","NL",35,"D","Rain","19400731"
"19400523","0","Thu","PHA","AL",38,"CHA","AL",36,"D","",""
"19400523","0","Thu","BOS","AL",38,"CLE","AL",37,"D","Rain","19400623"
"19400523","0","Thu","NYA","AL",37,"DET","AL",37,"D","",""
"19400523","0","Thu","CIN","NL",37,"NY1","NL",36,"D","Wet grounds","19400623"
"19400523","0","Thu","WS1","AL",37,"SLA","AL",36,"D","",""
"19400524","0","Fri","DET","AL",38,"CHA","AL",37,"D","",""
"19400524","0","Fri","BSN","NL",36,"NY1","NL",37,"N","",""
"19400524","0","Fri","BRO","NL",36,"PHI","NL",36,"D","Cold","19400905"
"19400524","0","Fri","CHN","NL",37,"PIT","NL",38,"D","Rain","19400811"
"19400524","0","Fri","CLE","AL",38,"SLA","AL",37,"N","",""
"19400525","0","Sat","NYA","AL",38,"BOS","AL",39,"D","Rain","19400807"
"19400525","0","Sat","DET","AL",39,"CHA","AL",38,"D","",""
"19400525","0","Sat","SLN","NL",38,"CIN","NL",38,"D","",""
"19400525","0","Sat","BSN","NL",37,"NY1","NL",38,"D","Rain","19400905"
"19400525","0","Sat","BRO","NL",37,"PHI","NL",37,"D","Wet grounds","19400906"
"19400525","0","Sat","CHN","NL",38,"PIT","NL",39,"D","",""
"19400525","0","Sat","CLE","AL",39,"SLA","AL",38,"D","Cold","19400811"
"19400525","0","Sat","PHA","AL",39,"WS1","AL",38,"D","",""
"19400526","0","Sun","NYA","AL",39,"BOS","AL",40,"D","",""
"19400526","0","Sun","DET","AL",40,"CHA","AL",39,"D","Rain","19400811"
"19400526","0","Sun","SLN","NL",39,"CIN","NL",39,"D","",""
"19400526","0","Sun","BSN","NL",38,"NY1","NL",39,"D","",""
"19400526","0","Sun","BRO","NL",38,"PHI","NL",38,"D","",""
"19400526","0","Sun","CHN","NL",39,"PIT","NL",40,"D","",""
"19400526","1","Sun","CLE","AL",40,"SLA","AL",39,"D","",""
"19400526","2","Sun","CLE","AL",41,"SLA","AL",40,"D","",""
"19400526","0","Sun","PHA","AL",40,"WS1","AL",39,"D","",""
"19400527","0","Mon","PHI","NL",39,"BRO","NL",39,"D","",""
"19400527","0","Mon","NY1","NL",40,"BSN","NL",39,"D","",""
"19400527","0","Mon","SLN","NL",40,"CHN","NL",40,"D","",""
"19400527","0","Mon","DET","AL",41,"CLE","AL",42,"D","",""
"19400527","0","Mon","WS1","AL",40,"NYA","AL",40,"D","",""
"19400527","0","Mon","BOS","AL",41,"PHA","AL",41,"D","Rain","19400924"
"19400527","0","Mon","CIN","NL",40,"PIT","NL",41,"D","",""
"19400527","0","Mon","CHA","AL",40,"SLA","AL",41,"D","",""
"19400528","0","Tue","PHI","NL",40,"BRO","NL",40,"N","",""
"19400528","0","Tue","NY1","NL",41,"BSN","NL",40,"D","Rain","19400814"
"19400528","0","Tue","SLN","NL",41,"CHN","NL",41,"D","",""
"19400528","0","Tue","DET","AL",42,"CLE","AL",43,"D","",""
"19400528","0","Tue","WS1","AL",41,"NYA","AL",41,"D","",""
"19400528","0","Tue","BOS","AL",42,"PHA","AL",42,"N","",""
"19400528","0","Tue","CIN","NL",41,"PIT","NL",42,"D","",""
"19400528","0","Tue","CHA","AL",41,"SLA","AL",42,"D","",""
"19400529","0","Wed","PHI","NL",41,"BSN","NL",41,"D","",""
"19400529","0","Wed","SLN","NL",42,"CHN","NL",42,"D","",""
"19400529","0","Wed","DET","AL",43,"CLE","AL",44,"N","",""
"19400529","0","Wed","WS1","AL",42,"NYA","AL",42,"D","",""
"19400529","0","Wed","BOS","AL",43,"PHA","AL",43,"D","",""
"19400529","0","Wed","CIN","NL",42,"PIT","NL",43,"D","",""
"19400529","0","Wed","CHA","AL",42,"SLA","AL",43,"D","",""
"19400530","0","Thu","NY1","NL",42,"BRO","NL",41,"D","",""
"19400530","1","Thu","PHI","NL",42,"BSN","NL",42,"D","",""
"19400530","2","Thu","PHI","NL",43,"BSN","NL",43,"D","",""
"19400530","1","Thu","CIN","NL",43,"CHN","NL",43,"D","",""
"19400530","2","Thu","CIN","NL",44,"CHN","NL",44,"D","",""
"19400530","1","Thu","CHA","AL",43,"CLE","AL",45,"D","",""
"19400530","2","Thu","CHA","AL",44,"CLE","AL",46,"D","",""
"19400530","1","Thu","SLA","AL",44,"DET","AL",44,"D","",""
"19400530","2","Thu","SLA","AL",45,"DET","AL",45,"D","",""
"19400530","1","Thu","BOS","AL",44,"NYA","AL",43,"D","",""
"19400530","2","Thu","BOS","AL",45,"NYA","AL",44,"D","",""
"19400530","1","Thu","WS1","AL",43,"PHA","AL",44,"D","",""
"19400530","2","Thu","WS1","AL",44,"PHA","AL",45,"D","",""
"19400530","1","Thu","SLN","NL",43,"PIT","NL",44,"D","Rain","19400630"
"19400530","2","Thu","SLN","NL",44,"PIT","NL",45,"D","Rain","19400807"
"19400531","0","Fri","NY1","NL",43,"BRO","NL",42,"D","Schedule change","19400901"
"19400531","0","Fri","BOS","AL",46,"NYA","AL",45,"D","Rain","19400813"
"19400531","0","Fri","WS1","AL",45,"PHA","AL",46,"D","Schedule change","19400815"
"19400601","0","Sat","CHA","AL",45,"BOS","AL",47,"D","",""
"19400601","0","Sat","BRO","NL",43,"CHN","NL",45,"D","",""
"19400601","0","Sat","BSN","NL",44,"CIN","NL",45,"D","",""
"19400601","0","Sat","SLA","AL",46,"NYA","AL",46,"D","",""
"19400601","0","Sat","CLE","AL",47,"PHA","AL",47,"D","",""
"19400601","0","Sat","NY1","NL",44,"PIT","NL",46,"D","Rain","19400602"
"19400601","0","Sat","PHI","NL",44,"SLN","NL",45,"D","",""
"19400601","0","Sat","DET","AL",46,"WS1","AL",46,"D","",""
"19400602","0","Sun","CHA","AL",46,"BOS","AL",48,"D","",""
"19400602","0","Sun","BRO","NL",44,"CHN","NL",46,"D","",""
"19400602","1","Sun","BSN","NL",45,"CIN","NL",46,"D","",""
"19400602","2","Sun","BSN","NL",46,"CIN","NL",47,"D","",""
"19400602","0","Sun","SLA","AL",47,"NYA","AL",47,"D","",""
"19400602","0","Sun","CLE","AL",48,"PHA","AL",48,"D","",""
"19400602","0","Sun","NY1","NL",45,"PIT","NL",47,"D","",""
