ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1915A0001,hobld101,1915,BOS,D,1B,DP,,50,51,,,,DPs not ahown on Official sheets,
1915A0002,cadyh101,1915,BOS,O,,CS,,0,2,,,,CSs not shown on Official sheets,
1915A0721,cadyh101,1915,BOS,D,1B,G,BOS191506100,1,0,,,,No 1B in game at end,
1915A0003,carrb101,1915,BOS,O,,AB,SLA191508222,1,2,,PAA,,,
1915A0004,collr103,1915,BOS,O,,AB,SLA191507252,0,1,,PAA,,,
1915A0005,collr103,1915,BOS,D,P,DP,,1,2,,,,DPs not shown on Official sheets,
1915A0006,fostr103,1915,BOS,O,,G,CLE191508270,1,0,,,,,
1915A0007,fostr103,1915,BOS,O,,G,CLE191508290,0,1,,,,,
1915A0008,fostr103,1915,BOS,O,,G,BOS191509070,1,0,,,,,
1915A0009,fostr103,1915,BOS,O,,R,BOS191508120,2,1,,OPP,,,
1915A0010,gaind101,1915,BOS,O,,AB,BOS191506290,1,0,,COL,,,
1915A0011,gaind101,1915,BOS,O,,SO,CLE191505190,0,1,,OPP,,,
1915A0012,gaind101,1915,BOS,O,,BB,BOS191506290,0,1,1915A0017,COL,,,
1915A0013,gaind101,1915,BOS,O,,CS,,0,2,,,,CSs not shown on Official sheets,
1915A0014,gaind101,1915,BOS,O,,SH,CLE191507131,0,1,,OPP;PAA,,,
1915A0015,gardl101,1915,BOS,O,,CS,,0,12,,,,CSs not shown on Official sheets,
1915A0017,henro101,1915,BOS,O,,BB,BOS191506290,1,0,1915A0012,PAA,,,
1915A0018,henro101,1915,BOS,O,,CS,,0,5,,,,CSs not shown on Official sheets,
1915A0019,henro101,1915,BOS,D,OF,DP,,1,2,,,,DPs not shown on Official sheets,
1915A0020,hobld101,1915,BOS,O,,CS,,0,14,,,,CSs not shown on Official sheets,
1915A0022,hooph101,1915,BOS,O,,CS,,0,20,,,,CSs not shown on Official sheets,
1915A0023,janvh101,1915,BOS,O,,G,BOS191506040,1,0,,,,,
1915A0024,janvh101,1915,BOS,O,,CS,,0,14,,,,CSs not shown on Official sheets,
1915A0025,janvh101,1915,BOS,D,2B,DP,,3,2,,,,DPs not shown on Official sheets,
1915A0026,janvh101,1915,BOS,D,3B,G,BOS191506080,0,1,1915A0029,,,,
1915A0027,janvh101,1915,BOS,D,3B,DP,,0,2,,,,DPs not shown on Official sheets,
1915A0028,janvh101,1915,BOS,D,SS,G,BOS191509200,1,0,1915A0030,,,No SS in game at end,
1915A0029,janvh101,1915,BOS,D,2B,G,BOS191506080,1,0,1915A0026,,,No 2B in game at end,
1915A0030,janvh101,1915,BOS,D,2B,G,BOS191509200,0,1,1915A0028,,,,
1915A0031,janvh101,1915,BOS,D,SS,DP,,15,14,,,,DPs not shown on Official sheets,
1915A0032,leond102,1915,BOS,O,,BB,DET191508250,1,0,,OPP;PAA,,,
1915A0033,lewid101,1915,BOS,O,,CS,,0,7,,,,CSs not shown on Official sheets,
1915A0034,maysc101,1915,BOS,O,,AB,WS1191504190,1,2,,PAA,,,
1915A0035,maysc101,1915,BOS,O,,AB,DET191507090,0,1,1915A0047,,,,
1915A0036,maysc101,1915,BOS,O,,R,CLE191507132,0,1,,OPP,,,
1915A0037,mcnam101,1915,BOS,O,,G,CHA191505230,1,0,,,,,
1915A0038,mcnam101,1915,BOS,O,,G,BOS191509221,1,0,,,,,
1915A0039,mcnam101,1915,BOS,O,,CS,,0,2,,,,CSs not shown on Official sheets,
1915A0040,mcnam101,1915,BOS,D,2B,G,CHA191505220,1,0,1915A0042,,,No 2B in game at end,
1915A0041,mcnam101,1915,BOS,D,2B,DP,,0,1,,,,DPs not shown on Official sheets,
1915A0042,mcnam101,1915,BOS,D,3B,G,CHA191505220,0,1,1915A0040,,,,
1915A0043,pennh101,1915,BOS,O,,G,BOS191508090,1,0,,,,,
1915A0045,ruthb101,1915,BOS,D,P,DP,,4,3,,,,DPs not shown on Official sheets,
1915A0046,scote101,1915,BOS,O,,G,DET191507090,1,0,,,,,
