ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1915F0246,smitf103,1915,BRF,O,,BB,SLF191509170,1,0,,OPP;PAA,,,
1915F0248,watsa101,1915,BRF,O,,BB,NEW191504240,0,1,,OPP;PAA,,,
1915F0249,wilsf102,1915,BRF,O,,G,BRF191509130,1,0,1915F0250,,,,
1915F0250,wilsf102,1915,BRF,O,,AB,BRF191509130,1,0,1915F0200,,,,
1915F0251,wistt101,1915,BRF,O,,BB,KCF191505170,1,2,1915F0507,PAA,,,
1915F0254,bradb102,1915,KCF,O,,BB,KCF191507230,1,0,1915F0293,SWAP;PAA,,,
1915F0259,eastt101,1915,KCF,O,,AB,BUF191505061,4,3,,,,,
1915F0260,eastt101,1915,KCF,O,,AB,CHF191505312,4,3,,,,,
1915F0262,eastt101,1915,KCF,O,,BB,KCF191507060,1,0,1915F0561,PAA,,,
1915F0264,enzej101,1915,KCF,O,,BB,KCF191509100,1,2,1915F0286,SWAP;PAA,,,
1915F0266,gilmg101,1915,KCF,O,,AB,KCF191505210,3,4,,,,,
1915F0267,gilmg101,1915,KCF,O,,BB,KCF191506040,2,1,1915F0289,PAA,,,
1915F0268,gilmg101,1915,KCF,O,,BB,BRF191507011,1,0,1915F0475,PAA,,,
1915F0269,gilmg101,1915,KCF,O,,BB,NEW191508091,1,0,1915F0278,PAA,,,
1915F0270,gilmg101,1915,KCF,O,,BB,SLF191508280,2,1,1915F0282,,,,
1915F0273,goodp101,1915,KCF,O,,BB,KCF191506060,0,1,1915F0290,SWAP;PAA,,,
1915F0277,kenwd101,1915,KCF,O,,BB,KCF191507271,0,1,1915F0298,SWAP;PAA,,,
1915F0278,kenwd101,1915,KCF,O,,BB,NEW191508091,1,0,1915F0587,PAA,,,
1915F0279,kenwd101,1915,KCF,O,,BB,BRF191508100,2,1,1915F0476,PAA,,,
1915F0281,kruga101,1915,KCF,O,,G,BLF191506180,1,0,1915F0284,,,,
1915F0282,kruga101,1915,KCF,O,,BB,SLF191508280,0,1,1915F0270,,,,
1915F0284,kruga101,1915,KCF,D,OF,G,BLF191506180,1,0,,,,,
1915F0285,kruga101,1915,KCF,D,OF,LFG,BLF191506180,1,0,,,,,Y
1915F0286,maina101,1915,KCF,O,,BB,KCF191509100,1,0,1915F0264,SWAP;PAA,,,
1915F0288,perrg102,1915,KCF,O,,BB,BUF191505062,0,1,1915F0300,SWAP;PAA,,,
1915F0289,perrg102,1915,KCF,O,,BB,KCF191506040,1,0,1915F0555,PAA,,,
1915F0290,perrg102,1915,KCF,O,,BB,KCF191506060,1,0,1915F0273,SWAP;PAA,,,
1915F0291,perrg102,1915,KCF,O,,BB,KCF191506090,1,0,,OPP,,,
1915F0292,perrg102,1915,KCF,O,,BB,KCF191506120,0,1,,OPP;PAA,,,
1915F0293,perrg102,1915,KCF,O,,BB,KCF191507230,2,0,1915F0586,SWAP;PAA,,,
1915F0296,rawlj101,1915,KCF,O,,AB,BUF191506192,2,1,,,,,
1915F0298,shawa102,1915,KCF,O,,BB,KCF191507271,2,1,1915F0277,SWAP;PAA,,,
1915F0300,stovg101,1915,KCF,O,,BB,BUF191505062,1,0,1915F0288,SWAP;PAA,,,
1915F0586,stovg101,1915,KCF,O,,BB,KCF191507230,0,3,1915F0254,SWAP;PAA,,,
1915F0587,stovg101,1915,KCF,O,,BB,NEW191508091,1,0,1915F0393,PAA,,,
1915F0304,bergm101,1915,PTF,O,,AB,CHF191504150,3,4,1915F0305,,,,
1915F0305,bergm101,1915,PTF,O,,BB,CHF191504150,1,0,1915F0309,,,,
1915F0307,berrc101,1915,PTF,O,,AB,BUF191505110,4,5,,PAA,,,
1915F0309,dickw101,1915,PTF,O,,BB,CHF191504150,2,3,1915F0304,,,,
1915F0311,kellj105,1915,PTF,O,,AB,BRF191506180,5,4,,,,,
1915F0312,kellj105,1915,PTF,O,,AB,BLF191508100,5,4,,,,,
1915F0313,kellj105,1915,PTF,O,,AB,PTF191510022,4,3,,,,,
1915F0317,kellj105,1915,PTF,D,OF,RFG,,135,133,,,,Both Retro and ICI sheets show 135 RFG,Y
1915F0318,knete101,1915,PTF,O,,AB,BRF191509112,4,3,1915F0327,,,,
1915F0319,konee101,1915,PTF,O,,AB,PTF191508032,4,3,,,,,
1915F0320,konee101,1915,PTF,O,,AB,BRF191509130,4,3,,,,,
1915F0326,mowrm101,1915,PTF,O,,AB,BLF191507011,3,2,,,,,
1915F0327,mowrm101,1915,PTF,O,,AB,BRF191509112,4,5,1915F0318,PAA,,,
1915F0328,mowrm101,1915,PTF,O,,BB,SLF191506131,0,1,1915F0335,SWAP;PAA,,,
1915F0330,oaker101,1915,PTF,O,,AB,BRF191505010,1,2,,PAA,,,
1915F0331,oaker101,1915,PTF,O,,AB,BRF191509111,3,4,,,,,
1915F0332,wicka101,1915,PTF,O,,AB,CHF191508292,2,1,,,,,
1915F0335,yerks101,1915,PTF,O,,BB,SLF191506131,1,0,1915F0328,SWAP;PAA,,,
1915F0340,bortb101,1915,SLF,O,,BB,PTF191504292,0,1,1915F0342,OPP,,,
1915F0588,bortb101,1915,SLF,O,,BB,SLF191505311,1,0,1915F0355,SWAP,,,
1915F0589,bortb101,1915,SLF,O,,BB,KCF191507051,1,0,1915F0527,,,,
1915F0342,brida101,1915,SLF,O,,BB,PTF191504292,2,1,1915F0340,OPP,,,
1915F0345,chaph102,1915,SLF,O,,G,SLF191507160,1,0,,,,,
1915F0346,chaph102,1915,SLF,O,,AB,BRF191508212,3,4,1915F0360,PAA,,,
1915F0352,drakd101,1915,SLF,O,,BB,CHF191506040,1,0,1915F0409,PAA,,,
1915F0354,hartg102,1915,SLF,O,,AB,BUF191507011,4,3,,,,,
1915F0355,hartg102,1915,SLF,O,,BB,SLF191505311,0,1,1915F0588,SWAP,,,
1915F0360,korea101,1915,SLF,O,,AB,BRF191508212,3,2,1915F0377,,,,
1915F0361,korea101,1915,SLF,O,,BB,SLF191509300,1,0,1915F0367,,,,
1915F0363,millw104,1915,SLF,O,,G,NEW191505010,1,0,,,,,
1915F0364,millw104,1915,SLF,O,,AB,CHF191506030,2,3,,,,,
1915F0365,millw104,1915,SLF,O,,AB,KCF191506060,1,2,,,,,
1915F0366,millw104,1915,SLF,O,,AB,PTF191509040,4,5,,PAA,,,
1915F0367,millw104,1915,SLF,O,,BB,SLF191509300,0,1,1915F0361,,,,
1915F0368,millw104,1915,SLF,D,OF,G,NEW191505010,1,0,,,,,
1915F0369,millw104,1915,SLF,D,OF,LFG,NEW191505010,1,0,,,,,Y
1915F0372,vaugb101,1915,SLF,O,,AB,BUF191505081,4,3,,,,,
1915F0373,vaugb101,1915,SLF,O,,BB,SLF191509072,1,2,1915F0376,SWAP;PAA,,,
1915F0376,walsj101,1915,SLF,O,,BB,SLF191509072,1,0,1915F0373,SWAP;PAA,,,
1915F0377,watsd101,1915,SLF,O,,AB,BRF191508212,2,1,1915F0346,,,,
1915F0381,billh101,1915,NEW,P,,BB,BRF191509061,0,1,1915F0195,,,,
1915F0382,billh101,1915,NEW,P,,GF,,9,8,,,,GF not shown on ICI sheets,
1915F0384,branc101,1915,NEW,P,,BB,NEW191506061,2,1,1915F0174,,,,
1915F0388,kaisg101,1915,NEW,P,,W,,14,15,,,,Both Retro and ICI sheets show 13 W,
1915F0390,kaisg101,1915,NEW,P,,BB,NEW191508130,2,1,1915F0081,,,,
1915F0393,morah102,1915,NEW,P,,BB,NEW191508091,3,0,1915F0269,,,,
1915F0396,mosee101,1915,NEW,P,,W,,16,15,,,,Both Retro and ICI sheets shows 16 W,
1915F0398,mosee101,1915,NEW,P,,BB,BLF191510022,2,1,1915F0134,,,,
1915F0401,reule101,1915,NEW,P,,W,,20,21,,,,Both Retro and ICI sheets show 20 W,
1915F0404,seatt102,1915,NEW,P,,W,,3,2,,,,Both Retro and ICI sheets show 3 W,
1915F0405,seatt102,1915,NEW,P,,GF,,2,1,,,,GF not shown on ICI sheets,
1915F0406,whitc102,1915,NEW,P,,GF,,3,2,,,,GF not shown on ICI sheets,
1915F0407,bailb101,1915,CHF,P,,SO,CHF191510032,9,6,,OPP,,,
1915F0408,blacd102,1915,CHF,P,,SO,CHF191505301,5,2,,OPP,,,
1915F0409,blacd102,1915,CHF,P,,BB,CHF191506040,1,0,1915F0352,,,,
1915F0412,browm102,1915,CHF,P,,W,,18,17,,,,Both Retro and ICI sheets show 18 W,
1915F0413,browm102,1915,CHF,P,,BB,CHF191507220,3,4,1915F0101,,,,
1915F0415,browm102,1915,CHF,P,,GF,,10,9,,,,GF not shown on ICI sheets,
1915F0416,hendc101,1915,CHF,P,,IP,BLF191506230,8.2,9,,,,Game ended with 2 outs in 9th,
1915F0417,hendc101,1915,CHF,P,,SO,CHF191507172,1,2,,OPP,,,
1915F0419,hendc101,1915,CHF,P,,BB,CHF191507261,5,3,,OPP,,,
1915F0423,mccog101,1915,CHF,P,,W,,24,25,,,,Both Retro and ICI sheets show 24 W,
1915F0425,prenm101,1915,CHF,P,,SO,CHF191507300,5,2,,OPP,,,
1915F0426,prenm101,1915,CHF,P,,SO,CHF191508292,6,5,,OPP,,,
1915F0430,bendc101,1915,BLF,P,,BB,BRF191506072,3,2,,OPP,,,
1915F0431,bendc101,1915,BLF,P,,BB,BLF191506101,2,1,,OPP,,,
1915F0433,dougl101,1915,BLF,P,,W,,0,1,,,,Both Retro and ICI sheets show 0 W,
1915F0434,johnr104,1915,BLF,P,,BB,KCF191507311,7,6,,OPP,,,
1915F0437,leclg101,1915,BLF,P,,W,,2,1,,,,Both Retro and ICI sheets show 2 W,
1915F0438,leclg101,1915,BLF,P,,BB,KCF191509240,1,0,,OPP,,,
1915F0439,leclg101,1915,BLF,P,,GF,,8,9,,,,GF not shown on ICI sheets,
1915F0441,quinj102,1915,BLF,P,,BB,BUF191504210,5,4,1915F0145,,,,
1915F0443,smitf106,1915,BLF,P,,BB,BRF191504290,1,0,,,,,
1915F0445,suggg101,1915,BLF,P,,W,,13,11,,,,Official sheets shows 13 W,
1915F0447,suggg101,1915,BLF,P,,SO,BRF191506050,3,2,,OPP,,,
1915F0450,suggg101,1915,BLF,P,,GF,,7,8,,,,GF not shown on ICI sheets,
1915F0452,wilhk101,1915,BLF,P,,GF,,1,0,,,,GF not shown on ICI sheets,
1915F0453,younc103,1915,BLF,P,,W,,1,2,,,,Both Retro and ICI sheets show 1 W,
1915F0454,younc103,1915,BLF,P,,GF,,2,1,,,,GF not shown on ICI sheets,
1915F0456,andef101,1915,BUF,P,,SO,BUF191505100,1,0,,OPP,,,
1915F0457,andef101,1915,BUF,P,,SO,BUF191506161,7,3,,OPP,,,
1915F0458,andef101,1915,BUF,P,,SO,CHF191507300,2,1,,OPP,,,
1915F0459,andef101,1915,BUF,P,,GF,,6,5,,,,GF not shown on ICI sheets,
1915F0462,bedih101,1915,BUF,P,,SO,CHF191509180,8,3,,OPP,,,
1915F0463,bedih101,1915,BUF,P,,BB,NEW191504270,2,1,1915F0033,,,,
1915F0469,lafie101,1915,BUF,P,,SHO,,0,1,,,,Both Retro and ICI sheets show 0 SHO,
1915F0472,schua102,1915,BUF,P,,SO,BRF191504100,3,1,,OPP,,,
1915F0475,bluej101,1915,BRF,P,,BB,BRF191507011,2,1,1915F0268,,,,
1915F0476,bluej101,1915,BRF,P,,BB,BRF191508100,3,2,1915F0279,,,,
1915F0477,bluej101,1915,BRF,P,,R,SLF191509160,0,1,1915F0502,SWAP,,,
1915F0480,finnh102,1915,BRF,P,,L,,13,12,,,,Both Retro and ICI sheets show 13 L,
1915F0481,finnh102,1915,BRF,P,,SO,SLF191505291,1,2,,OPP,,,
1915F0482,finnh102,1915,BRF,P,,SO,KCF191507272,3,1,,OPP,,,
1915F0483,finnh102,1915,BRF,P,,BB,BRF191506262,2,1,,OPP,,,
1915F0487,marid101,1915,BRF,P,,W,,11,12,,,,,
1915F0489,marid101,1915,BRF,P,,GF,,8,9,,,,GF not shown on ICI sheets,
1915F0490,seatt102,1915,BRF,P,,W,,12,11,,,,Both Retro and ICI sheets show 12 W,
1915F0491,seatt102,1915,BRF,P,,GF,,7,8,,,,GF not shown on ICI sheets,
1915F0493,smitf106,1915,BRF,P,,SO,NEW191507020,3,2,,OPP,,,
1915F0494,smitf106,1915,BRF,P,,SO,KCF191507281,3,2,1915F0501,OPP,,,
1915F0496,walkm102,1915,BRF,P,,SO,CHF191507212,1,2,,OPP,,,
1915F0498,wilsf102,1915,BRF,P,,L,,7,8,,,,Both Retro and ICI sheets show 7 L,
1915F0499,wilsf102,1915,BRF,P,,GF,,6,7,,,,GF not shown on ICI sheets,
1915F0501,wilth102,1915,BRF,P,,SO,KCF191507281,2,1,1915F0494,OPP,,,
1915F0502,wilth102,1915,BRF,P,,R,SLF191509160,2,1,1915F0477,SWAP,,,
1915F0504,culln101,1915,KCF,P,,IP,PTF191504210,8.2,9,,,,Game ended with 2 outs in 9th,
1915F0505,culln101,1915,KCF,P,,SO,KCF191504120,5,2,,OPP,,,
1915F0506,culln101,1915,KCF,P,,SO,KCF191505170,2,1,,OPP,,,
1915F0507,culln101,1915,KCF,P,,BB,KCF191505170,0,2,1915F0251,,,,
1915F0513,hennp101,1915,KCF,P,,IP,SLF191507030,1.1,1.2,,,,Game ended with 2 outs in 9th,
1915F0514,hennp101,1915,KCF,P,,IP,KCF191509100,2,2.1,1915F0520,,,,
1915F0515,hennp101,1915,KCF,P,,SO,KCF191509072,5,4,,OPP,,,
1915F0516,hennp101,1915,KCF,P,,SO,KCF191509221,6,5,,OPP,,,
1915F0518,hennp101,1915,KCF,P,,GF,,18,16,,,,GF not shown on ICI sheets,
1915F0520,johnc102,1915,KCF,P,,IP,KCF191509100,0.1,0,1915F0514,,,,
1915F0521,johnc102,1915,KCF,P,,SO,KCF191507230,3,2,,OPP,,,
1915F0523,johnc102,1915,KCF,P,,GF,,7,6,,,,GF not shown on ICI sheets,
1915F0525,maina101,1915,KCF,P,,SO,KCF191504140,4,2,,OPP,,,
1915F0526,maina101,1915,KCF,P,,SO,KCF191507281,4,3,,OPP,,,
1915F0527,maina101,1915,KCF,P,,BB,KCF191507051,4,3,1915F0589,,,,
1915F0532,allef101,1915,PTF,P,,L,,12,13,,,,Both Retro and ICI sheets show 12 L,
1915F0533,allef101,1915,PTF,P,,SO,KCF191504100,4,2,,OPP,,,
1915F0534,allef101,1915,PTF,P,,SO,SLF191506131,2,0,,OPP,,,
1915F0539,camnh101,1915,PTF,P,,L,,1,0,,,,,
