ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1913A0001,balln101,1913,BOS,O,,BB,WS1191304250,1,0,,"OPP;PAA",,,
1913A0002,balln101,1913,BOS,D,2B,ERR,NYA191304260,0,1,,,,,
1913A0003,balln101,1913,BOS,D,SS,ERR,,6,7,,,,"Official sheets show 6 ERR at SS",
1913A0004,balln101,1913,BOS,D,SS,ERR,BOS191306281,0,1,,,,,
1913A0005,balln101,1913,BOS,D,SS,ERR,BOS191306300,1,0,,,,,
1913A0006,bedih101,1913,BOS,O,,SO,BOS191306040,1,0,1913A0024,SWAP,,,
1913A0007,bedih101,1913,BOS,O,,SO,BOS191309232,1,0,1913A0135,OPP,,,
1913A0008,bedih101,1913,BOS,O,,BB,BOS191309232,1,0,1913A1288,PAA,,,
1913A0009,cadyh101,1913,BOS,O,,BB,BOS191309090,1,0,,"OPP;PAA",,,
1913A0010,carrb101,1913,BOS,O,,AB,BOS191308070,4,3,1913A0011,,,,
1913A0011,carrb101,1913,BOS,O,,BB,BOS191308070,0,1,1913A0010,OPP,,,
1913A0012,carrb101,1913,BOS,O,,SB,DET191308250,0,1,,,,,
1913A0013,carrb101,1913,BOS,O,,SH,DET191308250,1,0,,PAA,,,
1913A0014,collr103,1913,BOS,O,,G,BOS191307071,1,0,,,,,
1913A0015,collr103,1913,BOS,O,,AB,PHA191306230,2,3,,PAA,,,
1913A0017,collr103,1913,BOS,O,,BB,BOS191306281,0,1,1913A0018,COL,,,
1913A0018,collr103,1913,BOS,O,,SH,BOS191306281,1,0,1913A0017,COL,,,
1913A0019,englc103,1913,BOS,O,,AB,DET191308240,4,3,,PAA,,,
1913A0021,englc103,1913,BOS,D,1B,G,SLA191308170,1,0,,,,,
1913A0023,fostr103,1913,BOS,O,,AB,,18,21,,,,Official sheets show 18 AB,
1913A0024,fostr103,1913,BOS,O,,AB,BOS191306040,0,1,1913A0026,PAA,,,
1913A0025,fostr103,1913,BOS,O,,AB,BOS191307042,3,0,,PAA,,,
1913A0026,fostr103,1913,BOS,O,,SO,BOS191306040,0,1,1913A0006,SWAP,,,
1913A0027,gardl101,1913,BOS,O,,BB,BOS191306250,1,0,1913A0154,"SWAP;PAA",,,
1913A0028,gardl101,1913,BOS,O,,BB,BOS191306281,2,0,,PAA,,,
1913A0029,gardl101,1913,BOS,O,,SH,BOS191308051,1,0,,PAA,,,
1913A0030,gardl101,1913,BOS,O,,SH,WS1191310031,1,0,,PAA,,,
1913A0031,gardl101,1913,BOS,D,3B,ERR,PHA191304190,1,0,,,,,
1913A0032,gardl101,1913,BOS,D,3B,ERR,BOS191307010,1,0,,,,,
1913A0033,hallc103,1913,BOS,O,,G,,33,35,,,,Official sheets show 33 G,
1913A0034,hallc103,1913,BOS,O,,G,WS1191304240,1,0,,,,,
1913A0035,hallc103,1913,BOS,O,,G,NYA191306022,1,0,,,,,
1913A0036,hallc103,1913,BOS,O,,G,BOS191307010,1,0,,,,,
1913A0037,hallc103,1913,BOS,O,,G,DET191307180,1,0,,,,,
1913A0038,hallc103,1913,BOS,O,,G,CLE191307220,1,0,,,,,
1913A0039,hallc103,1913,BOS,O,,G,BOS191307311,1,0,,,,,
1913A0040,hallc103,1913,BOS,O,,G,BOS191308070,1,0,,,,,
1913A0041,hallc103,1913,BOS,O,,G,BOS191308090,1,0,,,,,
1913A0042,hallc103,1913,BOS,O,,G,SLA191308170,1,0,,,,,
1913A0043,hallc103,1913,BOS,O,,G,CHA191308190,1,0,,,,,
1913A0044,hallc103,1913,BOS,O,,AB,BOS191306130,2,1,,PAA,,,
1913A0045,hallc103,1913,BOS,O,,SO,BOS191309240,1,0,,OPP,,,
1913A0046,hallc103,1913,BOS,O,,BB,BOS191309240,1,0,,"OPP;PAA",,,
1913A0047,hallc103,1913,BOS,D,2B,G,WS1191310040,1,0,,,,,
1913A0048,henro101,1913,BOS,O,,AB,BOS191307010,1,0,1913A0049,"COL;PAA",,,
1913A0049,henro101,1913,BOS,O,,R,BOS191307010,0,1,1913A0048,"COL;OPP",,,
1913A0050,henro101,1913,BOS,O,,H,NYA191309292,1,0,1913A0142,,,,
1913A0051,henro101,1913,BOS,O,,SO,WS1191305290,1,0,,OPP,,,
1913A0052,henro101,1913,BOS,D,OF,G,SLA191307090,1,0,,,,,
1913A0054,hooph101,1913,BOS,O,,AB,,585,586,,,,addition error on page 2,
1913A0055,hooph101,1913,BOS,O,,R,DET191308250,1,0,,OPP,,,
1913A0056,hooph101,1913,BOS,O,,BB,BOS191306160,1,0,,"OPP;PAA",,,
1913A0057,hooph101,1913,BOS,O,,BB,BOS191306172,1,0,1913A0123,PAA,,,
1913A0058,hooph101,1913,BOS,O,,BB,BOS191306190,3,2,,OPP,,,
1913A0059,hooph101,1913,BOS,O,,BB,SLA191308140,1,0,,"OPP;PAA",,,
1913A0060,hooph101,1913,BOS,O,,BB,DET191308240,2,1,,"OPP;PAA",,,
1913A0061,hooph101,1913,BOS,O,,BB,BOS191309260,1,0,,"OPP;PAA",,,
1913A0062,hooph101,1913,BOS,O,,BB,BOS191309270,1,0,,"OPP;PAA",,,
