ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1944A0003,fox-p102,1944,BOS,O,,2B,,38,37,,,,Official sheets show 38 2B,
1944A0001,culbl101,1944,BOS,D,OF,CFG,BOS194408042,0,1,1944A0002,,,,Y
1944A0002,culbl101,1944,BOS,D,OF,RFG,BOS194408042,1,0,1944A0001,,,,Y
1944A0004,hught102,1944,BOS,D,P,ERR,,2,3,,COPY,,Official sheets show 2 ERR at P,
1944A0005,lakee101,1944,BOS,D,P,DP,,1,0,,COPY,,Official sheets show 1 DP at P,
1944A0006,lakee101,1944,BOS,D,2B,G,DET194409230,0,1,1944A0007,,,,
1944A0007,lakee101,1944,BOS,D,SS,G,DET194409230,1,0,1944A0088,,,,
1944A0008,metkg101,1944,BOS,D,1B,G,CLE194405302,0,1,1944A0009,DUP,,,
1944A0009,metkg101,1944,BOS,D,OF,G,CLE194405302,1,0,1944A0010,DUP,,,
1944A0010,metkg101,1944,BOS,D,OF,CFG,CLE194405302,1,0,1944A0008,DUP,,,Y
1944A0011,metkg101,1944,BOS,D,OF,CFG,BOS194408042,1,0,1944A0012,,,,Y
1944A0012,metkg101,1944,BOS,D,OF,RFG,BOS194408042,0,1,1944A0001,,,,Y
1944A0013,newss101,1944,BOS,O,,GDP,BOS194405020,0,1,,,,,
1944A0089,newss101,1944,BOS,D,SS,G,CHA194407180,1,0,,,,No SS in game at end,
1944A0088,newss101,1944,BOS,D,SS,G,DET194409230,0,1,1944A0014,,,,
1944A0014,newss101,1944,BOS,D,2B,G,DET194409230,1,0,1944A0006,,,,
1944A0015,carne101,1944,CHA,D,OF,LFG,CHA194408022,0,1,1944A0016,DUP,,,Y
1944A0016,carne101,1944,CHA,D,OF,RFG,CHA194408022,1,0,1944A0015,DUP,,,Y
1944A0017,michc101,1944,CHA,D,3B,G,CHA194409252,0,1,1944A0018,DUP,,Two 3B in game at end,
1944A0018,michc101,1944,CHA,D,SS,G,CHA194409252,1,0,1944A0017,DUP,,,
1944A0019,schar102,1944,CHA,O,,RBI,DET194407151,1,0,1944A0020,COL,,,
1944A0020,schar102,1944,CHA,O,,SO,DET194407151,0,1,1944A0019,COL;OPP,,,
1944A0021,hocko101,1944,CLE,D,OF,ERR,,5,4,,COPY,,Official sheets show 5 ERR in OF,
1944A0022,hocko101,1944,CLE,D,OF,LFG,NYA194405142,0,1,1944A0024,DUP,,,Y
1944A0023,hocko101,1944,CLE,D,OF,LFG,NYA194407060,0,1,1944A0025,DUP,,,Y
1944A0024,hocko101,1944,CLE,D,OF,CFG,NYA194405142,1,0,1944A0022,DUP,,,Y
1944A0025,hocko101,1944,CLE,D,OF,CFG,NYA194407060,1,0,1944A0023,DUP,,,Y
1944A0026,hocko101,1944,CLE,D,OF,CFG,CLE194407162,1,0,,,,No CF in game at end,Y
1944A0027,odeap101,1944,CLE,D,OF,LFG,CLE194409230,0,1,1944A0028,DUP,,,Y
1944A0028,odeap101,1944,CLE,D,OF,CFG,CLE194409230,1,0,1944A0027,DUP,,No CF in game at end,Y
1944A0029,hoovj101,1944,DET,O,,R,WS1194405211,0,2,1944A0034,SWAP,,,Y
1944A0030,hoovj101,1944,DET,D,2B,G,SLA194406251,0,1,1944A0031,DUP,,,
1944A0031,hoovj101,1944,DET,D,2B,DP,SLA194406251,0,1,1944A0032,,,,
1944A0032,hoovj101,1944,DET,D,SS,G,SLA194406251,1,0,1944A0033,DUP,,No SS in game at end,
1944A0033,hoovj101,1944,DET,D,SS,DP,SLA194406251,1,0,1944A0030,,,,
1944A0034,mayoe101,1944,DET,O,,R,WS1194405211,2,0,1944A0029,SWAP,,,Y
1944A0036,outlj101,1944,DET,D,OF,LFG,DET194407130,0,1,1944A0038,DUP,,,Y
1944A0037,outlj101,1944,DET,D,OF,LFG,DET194407140,0,1,1944A0039,DUP,,,Y
1944A0038,outlj101,1944,DET,D,OF,CFG,DET194407130,1,0,1944A0036,DUP,,,Y
1944A0039,outlj101,1944,DET,D,OF,CFG,DET194407140,1,0,1944A0037,DUP,,,Y
1944A0040,crosf103,1944,NYA,D,SS,DP,NYA194408220,0,1,,,,,
1944A0041,lindj101,1944,NYA,D,OF,CFG,DET194406010,0,1,1944A0042,DUP,,,Y
1944A0042,lindj101,1944,NYA,D,OF,RFG,DET194406010,1,0,1944A0041,DUP,,No RF in game at end,Y
1944A0043,savad101,1944,NYA,O,,RBI,CHA194405260,0,1,,,,,
1944A0044,burnj101,1944,PHA,O,,SO,PHA194408110,1,0,1944A0049,SWAP,,,
1944A0045,busce101,1944,PHA,D,3B,G,CHA194408010,0,1,,,,Two 3B in game at end,
1944A0046,garrf101,1944,PHA,D,OF,LFG,DET194407220,0,1,1944A0047,DUP,,,Y
1944A0047,garrf101,1944,PHA,D,OF,RFG,DET194407220,1,0,1944A0046,DUP,,,Y
1944A0048,hayef101,1944,PHA,O,,SH,PHA194405212,1,0,,OPP;PAA,,,
1944A0049,kellg102,1944,PHA,O,,SO,PHA194408110,0,1,1944A0044,SWAP;IMP,,Officially, Kell was 1-1 with a SO,
1944A0050,rosel101,1944,PHA,D,OF,G,WS1194407162,1,0,1944A0051,,,,
1944A0051,rosel101,1944,PHA,D,OF,RFG,WS1194407162,1,0,1944A0050,,,,Y
1944A0052,whitj104,1944,PHA,D,OF,CFG,BOS194404302,1,0,1944A0053,DUP,,,Y
1944A0053,whitj104,1944,PHA,D,OF,RFG,BOS194404302,0,1,1944A0052,DUP,,,Y
1944A0054,byrnm101,1944,SLA,D,OF,LFG,SLA194406220,1,0,1944A0055,DUP,,,Y
1944A0055,byrnm101,1944,SLA,D,OF,CFG,SLA194406220,0,1,1944A0054,DUP,,,Y
1944A0056,haywr102,1944,SLA,O,,SO,SLA194409042,1,0,,OPP,,,
1944A0057,haywr102,1944,SLA,O,,GDP,,7,0,,COPY,,Official sheets show 7 GDP,
1944A0058,haywr102,1944,SLA,D,C,G,DET194408271,0,1,,,,,
1944A0059,hudlw101,1944,SLA,O,,BB,,1,0,,COPY,,Official sheet show 1 BB,
1944A0060,kreem101,1944,SLA,D,OF,CFG,SLA194405250,1,0,1944A0061,DUP,,,Y
1944A0061,kreem101,1944,SLA,D,OF,RFG,SLA194405250,0,1,1944A0060,DUP,,,Y
1944A0062,laabc101,1944,SLA,D,OF,LFG,SLA194409250,0,1,1944A0064,DUP,,,Y
1944A0063,laabc101,1944,SLA,D,OF,CFG,WS1194407092,1,0,,,,No CF in game at end,Y
1944A0064,laabc101,1944,SLA,D,OF,RFG,SLA194409250,1,0,1944A0062,DUP,,,Y
1944A0066,caseg101,1944,WS1,D,OF,LFG,DET194407190,0,1,1944A0070,DUP,,,Y
1944A0067,caseg101,1944,WS1,D,OF,LFG,WS1194408180,1,0,1944A0071,DUP,,,Y
1944A0068,caseg101,1944,WS1,D,OF,LFG,WS1194408190,1,0,1944A0072,DUP,,,Y
1944A0069,caseg101,1944,WS1,D,OF,LFG,,85,83,,,,Official sheets show 85 LFG,Y
1944A0070,caseg101,1944,WS1,D,OF,RFG,DET194407190,1,0,1944A0066,DUP,,,Y
1944A0071,caseg101,1944,WS1,D,OF,RFG,WS1194408180,0,1,1944A0067,DUP,,,Y
1944A0072,caseg101,1944,WS1,D,OF,RFG,WS1194408190,0,1,1944A0068,DUP,,,Y
1944A0073,caseg101,1944,WS1,D,OF,RFG,,26,28,,,,Official sheets show 26 RFG,Y
1944A0074,guerm102,1944,WS1,D,C,G,CLE194405260,1,0,,,,No C in game at end,
1944A0075,ortir101,1944,WS1,D,OF,LFG,DET194405282,1,0,1944A0076,DUP,,,Y
1944A0076,ortir101,1944,WS1,D,OF,RFG,DET194405282,0,1,1944A0075,DUP,,,Y
1944A0077,powej106,1944,WS1,D,OF,G,WS1194408202,1,0,1944A0078,,,,
1944A0078,powej106,1944,WS1,D,OF,LFG,WS1194408202,1,0,1944A0077,,,Officially a PH, but he started game,Y
1944A0079,torrg101,1944,WS1,O,,BB,WS1194406120,1,0,,OPP,,,
1944A0080,dietb101,1944,CHA,P,,BB,CHA194406111,2,3,,OPP,,,
1944A0082,dietb101,1944,CHA,P,,SH,CHA194405301,2,1,,OPP,,,
1944A0083,troud101,1944,DET,P,,BB,CHA194406111,3,2,,OPP,,,
1944A0084,hamll101,1944,PHA,P,,SO,DET194409260,2,1,,OPP,,,
1944A0085,schec101,1944,PHA,P,,IP,,37.1,36.1,,COPY,,Official sheets show 37.1 IP,
1944A0087,wynne101,1944,WS1,P,,SH,WS1194406182,1,0,,OPP,,,
1944A0090,woodj104,1944,BOS,P,,HR,,1,0,1944A0091,,,,
1944A0091,woodp102,1944,BOS,P,,HR,,3,4,1944A0090,,,,
1944A0092,kennv101,1944,CLE,P,,BFP,WS1194405170,36,40,,,,,
1944A0093,wolfr102,1944,WS1,P,,BFP,WS1194405170,37,33,,,,,
1944A0094,donaa101,1944,NYA,P,,BFP,NYA194405142,41,40,,,,,
1944A0095,chrir101,1944,PHA,P,,BFP,,913,903,,ADD,,,
1944A0096,berrj102,1944,PHA,P,,HR,PHA194406252,0,1,1944A0097,SWAP,,,
1944A0097,blacd101,1944,PHA,P,,HR,PHA194406252,1,0,1944A0096,SWAP,,,
1944A0098,mcqug101,1944,SLA,D,1B,DP,BOS194408150,1,0,1944A0099,SWAP,,,
1944A0099,mancf101,1944,SLA,D,C,DP,BOS194408150,0,1,1944A0098,SWAP,,,
1944A0101,hayef101,1944,PHA,D,C,DP,PHA194405120,1,0,1944A0102,,,scorer missed DP on K+CS2,
1944A0102,rullj101,1944,PHA,D,2B,DP,PHA194405120,2,1,1944A0101,,,scorer missed DP on K+CS2,
1944A0103,halli101,1944,PHA,D,SS,DP,PHA194405120,0,2,,,,,
1944A0104,guttd101,1944,SLA,D,2B,DP,PHA194405142,0,1,,,,,
1944A0105,chrim102,1944,SLA,D,3B,DP,PHA194405142,2,1,,,,,
1944A0106,stepv101,1944,SLA,D,SS,DP,PHA194405142,1,0,,,,,
1944A0107,mayoe101,1944,DET,D,2B,DP,PHA194405170,0,1,,,,,
1944A0108,poatr101,1944,CLE,D,P,DP,PHA194405211,0,1,,,,,
1944A0109,roccm101,1944,CLE,D,1B,DP,PHA194405211,2,1,,,,,
1944A0110,boudl101,1944,CLE,D,SS,DP,PHA194406280,1,0,,,,,
1944A0111,roccm101,1944,CLE,D,1B,DP,PHA194406280,0,1,,,,,
1944A0112,busce101,1944,PHA,D,SS,DP,PHA194407021,2,1,,,,,
1944A0113,kellg102,1944,PHA,D,3B,DP,PHA194407021,0,1,,,,,
1944A0114,grovo101,1944,CHA,P,,HR,PHA194407092,1,0,1944A0115,SWAP,,,
1944A0115,lee-t101,1944,CHA,P,,HR,PHA194407092,0,1,1944A0114,SWAP,,,
1944A0116,stirs101,1944,NYA,D,2B,DP,PHA194408051,1,0,,,,,
1944A0117,crosf103,1944,NYA,D,SS,DP,PHA194408062,1,0,,,,,
1944A0118,stirs101,1944,NYA,D,2B,DP,PHA194408062,0,1,,,,,
1944A0119,mayoe101,1944,DET,D,2B,DP,PHA194408132,2,1,,,,,
1944A0120,orenj101,1944,DET,D,SS,DP,PHA194408132,2,1,,,,,
