ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
"1959A0001","carrc105",1959,"BAL","O",,"SH","BOS195908280",0,1,"1959A0004","SWAP",,
"1959A0002","finij101",1959,"BAL","O",,"GDP",BAL195904180,1,0,,,,
"1959A0003","gardb101",1959,"BAL","O",,"SO","BAL195908150",0,2,"1959A0006","SWAP",,
"1959A0004","gardb101",1959,"BAL","O",,"SH","BOS195908280",1,0,"1959A0001","SWAP",,
"1959A0005","gardb101",1959,"BAL","O",,"GDP",CLE195908010,1,0,,,,
"1959A0006","ginsj101",1959,"BAL","O",,"SO","BAL195908150",2,0,"1959A0003","SWAP",,
"1959A0007","ginsj101",1959,"BAL","O",,"SO","NYA195909040",0,1,"1959A0015","SWAP",,
"1959A0008","hoefb101",1959,"BAL","O",,"AB","DET195908230",1,2,"1959A0020","SWAP",,
"1959A0009","hoefb101",1959,"BAL","O",,"SO","DET195908230",0,1,"1959A0021","SWAP",,
"1959A0010","klaub101",1959,"BAL","O",,"CS","BOS195908280",1,0,,,,
"1959A0011","klaub101",1959,"BAL","O",,"GDP",CHA195906040,1,0,,,,
"1959A0012","niemb101",1959,"BAL","O",,"CS","BAL195904170",1,0,,,,
"1959A0013","niemb101",1959,"BAL","O",,"GDP",KC1195905010,1,0,,,,
"1959A0014","pappm101",1959,"BAL","O",,"BB","NYA195909040",1,0,,,,
"1959A0015","pappm101",1959,"BAL","O",,"SO","NYA195909040",1,0,"1959A0007","SWAP",,
"1959A0016","pappm101",1959,"BAL","O",,"CS","CLE195906230",1,0,,,,"K/DP 25"
"1959A0017","peara102",1959,"BAL","O",,"SO","NYA195909260",1,0,,,,
"1959A0018","peara102",1959,"BAL","O",,"CS","BAL195906141",1,0,,,,
"1959A0019","pilaa101",1959,"BAL","O",,"SO","CLE195906250",1,0,"1959A0026","SWAP",,
"1959A0020","porta101",1959,"BAL","O",,"AB","DET195908230",1,0,"1959A0008","SWAP",,
"1959A0021","porta101",1959,"BAL","O",,"SO","DET195908230",1,0,"1959A0009","SWAP",,
"1959A0022","robib104",1959,"BAL","O",,"SO","CHA195907250",2,0,"1959A0028","SWAP",,
"1959A0023","robib104",1959,"BAL","O",,"CS","CHA195907262",1,0,,,,
"1959A0024","robib104",1959,"BAL","O",,"CS","CHA195908180",1,0,,,,
"1959A0025","tasbw101",1959,"BAL","O",,"GDP",KC1195906070,1,0,,,,
"1959A0026","wilhh101",1959,"BAL","O",,"SO","CLE195906250",1,2,"1959A0019","SWAP",,
"1959A0027","woodg101",1959,"BAL","O",,"BB",,77,78,,"ADD",,
"1959A0028","woodg101",1959,"BAL","O",,"SO","CHA195907250",0,2,"1959A0022","SWAP",,
"1959A0029","woodg101",1959,"BAL","O",,"SO","NYA195905280",1,0,"1959A0295",,,
"1959A0030","woodg101",1959,"BAL","O",,"CS","BOS195905302",1,0,,,,
"1959A0031","woodg101",1959,"BAL","O",,"GDP",CLE195908010,1,0,,,,
"1959A0032","brewt101",1959,"BOS","O",,"G","CHA195906050",1,0,,,,
"1959A0033","buddd101",1959,"BOS","O",,"RBI",BAL195905080,1,0,,,,
"1959A0035","buddd101",1959,"BOS","O",,"CS","BOS195909110",1,0,,,,
"1959A0036","busbj101",1959,"BOS","O",,"CS","BOS195905230",1,0,,,,
"1959A0037","geigg101",1959,"BOS","O",,"SO",,54,55,,"ADD",,
"1959A0038","geigg101",1959,"BOS","O",,"SO","BOS195904140",1,0,,,,
"1959A0039","gernd101",1959,"BOS","O",,"BB",,50,52,,"ADD",,
"1959A0040","giled101",1959,"BOS","O",,"SO","BOS195909250",1,0,,,,
"1959A0041","greep102",1959,"BOS","O",,"SO",,21,22,,"ADD",,
"1959A0042","jensj101",1959,"BOS","O",,"CS","KC1195908180",1,0,,,,
"1959A0044","malzf101",1959,"BOS","O",,"SO",,56,58,,"ADD",,
"1959A0045","malzf101",1959,"BOS","O",,"CS","DET195908020",1,0,,,,
"1959A0046","malzf101",1959,"BOS","O",,"GDP",BOS195909070,0,1,"1959A0054",SWAP,,
"1959A0047","runnp101",1959,"BOS","O",,"RBI",KC1195908180,0,1,,,,
"1959A0048","sullf101",1959,"BOS","O",,"GDP",BOS195907090,1,0,,,,
"1959A0052","whits103",1959,"BOS","O",,"BB","BOS195904160",1,0,,,,
"1959A0053","whits103",1959,"BOS","O",,"BB","DET195905060",1,0,,,,
"1959A0054","whits103",1959,"BOS","O",,"GDP",BOS195909070,1,0,"1959A0046",SWAP,,
"1959A0055","willt103",1959,"BOS","O",,"SO","BOS195908050",1,0,,,,
"1959A0056","willt103",1959,"BOS","O",,"GDP",DET195908220,1,0,,,,
"1959A0057","goodb101",1959,"CHA","O",,"GDP",CHA195907262,1,0,,,,
"1959A0058","landj103",1959,"CHA","O",,"GDP",CHA195907310,1,0,,,,
"1959A0059","latmb101",1959,"CHA","O",,"CS","CHA195905090",1,0,,,,"K+CS"
"1959A0060","philb102",1959,"CHA","O",,"2B",,26,27,,"ADD",,
"1959A0061","pierb101",1959,"CHA","O",,"SO","BAL195908060",1,2,"1959A0065","SWAP",,
"1959A0062","rivej101",1959,"CHA","O",,"H",,40,39,,"ADD",,
"1959A0063","rivej101",1959,"CHA","O",,"IBB","NYA195905160",1,0,"1959A0287",,,
"1959A0064","smita102",1959,"CHA","O",,"G","CHA195906072",1,0,,,,
"1959A0065","smita102",1959,"CHA","O",,"SO","BAL195908060",2,1,"1959A0061","SWAP",,
"1959A0066","colar101",1959,"CLE","O",,"R","BAL195908070",2,1,"1959A0078","SWAP",,
"1959A0067","colar101",1959,"CLE","O",,"IBB","NYA195907161",1,0,"1959A0283",,,
"1959A0068","fitze101",1959,"CLE","O",,"GDP",CLE195908021,1,0,,,,
"1959A0069","frant101",1959,"CLE","O",,"CS","BOS195907180",1,0,,,,
"1959A0070","frant101",1959,"CLE","O",,"GDP",BOS195909150,1,0,,,,
"1959A0071","harsj101",1959,"CLE","O",,"SO","BAL195909091",1,0,,,,
"1959A0072","heldw101",1959,"CLE","O",,"SO","KC1195909180",1,0,,,,
"1959A0073","jackr102",1959,"CLE","O",,"GDP",,2,1,,COPY,,
"1959A0074","martb105",1959,"CLE","O",,"AB","CLE195906020",0,1,"1959A0082","SWAP",,
"1959A0075","minom101",1959,"CLE","O",,"R","BOS195905150",2,1,"1959A0083","SWAP",,
"1959A0076","minom101",1959,"CLE","O",,"CS","NYA195906190",1,0,,,,
"1959A0077","minom101",1959,"CLE","O",,"GDP",CLE195906050,1,0,,,,
"1959A0078","nixor101",1959,"CLE","O",,"R","BAL195908070",0,1,"1959A0066","SWAP",,
"1959A0079","nixor101",1959,"CLE","O",,"GDP",CLE195905242,1,0,,,,
"1959A0080","nixor101",1959,"CLE","O",,"GDP",CLE195909220,1,0,,,,
"1959A0081","powev101",1959,"CLE","O",,"CS","CLE195905032",1,0,,,,
"1959A0082","strig102",1959,"CLE","O",,"AB","CLE195906020",4,3,"1959A0074","SWAP",,
"1959A0083","strig102",1959,"CLE","O",,"R","BOS195905150",0,1,"1959A0075","SWAP",,
"1959A0085","strig102",1959,"CLE","O",,"SO","DET195907042",1,0,"1959A0252",,,
"1959A0086","tannc101",1959,"CLE","O",,"GDP",CLE195909251,1,0,,,,
"1959A0087","berbl101",1959,"DET","O",,"BB","DET195904100",1,2,"1959A0098","SWAP",,
"1959A0088","berbl101",1959,"DET","O",,"CS","CLE195905242",1,0,,,,
"1959A0089","berbl101",1959,"DET","O",,"GDP",NYA195906130,1,0,,,,
"1959A0090","bollf101",1959,"DET","O",,"IBB","NYA195908060",2,0,"1959A0293",,,
"1959A0092","bollf101",1959,"DET","O",,"CS","BOS195909090",1,0,"1959A0118","SWAP",,
"1959A0093","bollf101",1959,"DET","O",,"GDP",NYA195908060,1,0,,,,
"1959A0094","bridr101",1959,"DET","O",,"GDP",DET195907050,1,0,,,,
"1959A0095","bridr101",1959,"DET","O",,"SO","WS1195905120",1,2,"1959A0099","SWAP",,
"1959A0097","foytp101",1959,"DET","O",,"SO","NYA195908060",0,1,"1959A0117","SWAP",,
"1959A0098","harrg101",1959,"DET","O",,"BB","DET195904100",1,0,"1959A0087","SWAP",,
"1959A0099","harrg101",1959,"DET","O",,"SO","WS1195905120",1,0,"1959A0095","SWAP",,
"1959A0100","harrg101",1959,"DET","O",,"SO","CHA195904170",1,0,,,,
"1959A0101","harrg101",1959,"DET","O",,"GDP",DET195907220,1,0,,,,
"1959A0102","harrg101",1959,"DET","O",,"GDP",WS1195909130,1,0,,,,
"1959A0103","kalia101",1959,"DET","O",,"R","CHA195905301",0,1,"1959A0111","SWAP",,
"1959A0104","kalia101",1959,"DET","O",,"BB","DET195904120",1,2,,,,
"1959A0105","kalia101",1959,"DET","O",,"CS","CHA195904180",1,0,,,,
"1959A0106","kalia101",1959,"DET","O",,"CS","DET195908180",1,0,,,,
"1959A0108","kalia101",1959,"DET","O",,"GDP",DET195908180,1,0,,,,
"1959A0110","lepct101",1959,"DET","O",,"GDP",BOS195909090,0,1,,,,
"1959A0111","maxwc101",1959,"DET","O",,"R","CHA195905301",1,0,"1959A0103","SWAP",,
"1959A0112","maxwc101",1959,"DET","O",,"IBB","KC1195908280",1,0,"1959A0268",,,
"1959A0113","maxwc101",1959,"DET","O",,"GDP",DET195907030,1,0,,,,
"1959A0114","maxwc101",1959,"DET","O",,"GDP",WS1195909130,1,0,,,,
"1959A0115","mossd101",1959,"DET","O",,"RBI",NYA195909120,0,1,,,,
"1959A0116","vealc101",1959,"DET","O",,"BB","BAL195907190",1,0,,,,
"1959A0117","vealc101",1959,"DET","O",,"SO","NYA195908060",1,0,"1959A0097","SWAP",,
"1959A0118","wilsr102",1959,"DET","O",,"CS","BOS195909090",0,1,"1959A0092","SWAP",,
"1959A0119","yoste101",1959,"DET","O",,"RBI",NYA195906142,0,1,,,,
"1959A0120","yoste101",1959,"DET","O",,"GDP",KC1195904260,1,0,,,,
"1959A0121","zerng101",1959,"DET","O",,"CS","DET195907042",1,0,,,,
"1959A0122","bellz101",1959,"KC1","O",,"RBI",DET195906290,1,0,,,,
"1959A0123","carrt102",1959,"KC1","O",,"G","CLE195904190",1,0,,,,
"1959A0124","cervb101",1959,"KC1","O",,"R","KC1195908250",0,1,"1959A0145","SWAP",,
"1959A0125","demaj101",1959,"KC1","O",,"GDP",KC1195907030,1,0,,,,
"1959A0126","dickm101",1959,"KC1","O",,"SO","KC1195907270",1,2,,,,
"1959A0127","hadlk101",1959,"KC1","O",,"BB","KC1195908231",0,1,"1959A0314",,,
"1959A0128","hadlk101",1959,"KC1","O",,"CS","KC1195907260",1,0,,,,
"1959A0129","herbr101",1959,"KC1","O",,"GDP",KC1195907260,1,0,,,,
"1959A0130","herzw101",1959,"KC1","O",,"BB",,33,34,,"ADD",,
"1959A0131","herzw101",1959,"KC1","O",,"CS","KC1195905230",1,0,,,,
"1959A0132","housf103",1959,"KC1","O",,"BB","CHA195904160",1,0,,,,
"1959A0133","housf103",1959,"KC1","O",,"CS","KC1195905240",1,0,,,,
"1959A0134","lopeh101",1959,"KC1","O",,"BB","KC1195904110",1,0,,,,
"1959A0135","lumpj101",1959,"KC1","O",,"R","KC1195908190",1,0,"1959A0146","SWAP",,
"1959A0136","lumpj101",1959,"KC1","O",,"BB",,40,41,,,,
"1959A0137","lumpj101",1959,"KC1","O",,"CS","CLE195905301",1,0,,,,
"1959A0138","lumpj101",1959,"KC1","O",,"CS","KC1195908020",1,0,,,,
"1959A0139","lumpj101",1959,"KC1","O",,"GDP",KC1195907260,1,0,,,,
