Date,Num,Day,Visitor,League,Game,Home,League,Game,Day/Night,Postponed,Makeup
"19590531","1","Sun","PHI","NL",52,"MLN","NL",48,"D","",""
"19590531","2","Sun","PHI","NL",53,"MLN","NL",49,"D","",""
"19590531","0","Sun","CHN","NL",50,"SFN","NL",48,"D","",""
"19590531","0","Sun","NYA","AL",45,"WS1","AL",49,"D","",""
"19590601","0","Mon","KC1","AL",47,"CHA","AL",46,"N","",""
"19590601","0","Mon","CLE","AL",46,"DET","AL",48,"D","",""
"19590601","0","Mon","SFN","NL",49,"MLN","NL",50,"N","",""
"19590602","0","Tue","BAL","AL",51,"CHA","AL",47,"N","",""
"19590602","0","Tue","LAN","NL",50,"CIN","NL",51,"N","",""
"19590602","0","Tue","WS1","AL",50,"CLE","AL",47,"N","",""
"19590602","0","Tue","NYA","AL",46,"DET","AL",49,"N","",""
"19590602","0","Tue","BOS","AL",48,"KC1","AL",48,"N","",""
"19590602","0","Tue","SFN","NL",50,"MLN","NL",51,"N","",""
"19590602","0","Tue","CHN","NL",51,"PHI","NL",54,"N","Rain","19590819"
"19590602","0","Tue","SLN","NL",49,"PIT","NL",52,"N","",""
"19590603","0","Wed","BAL","AL",52,"CHA","AL",48,"D","",""
"19590603","0","Wed","LAN","NL",51,"CIN","NL",52,"N","",""
"19590603","0","Wed","WS1","AL",51,"CLE","AL",48,"N","",""
"19590603","0","Wed","NYA","AL",47,"DET","AL",50,"N","",""
"19590603","0","Wed","BOS","AL",49,"KC1","AL",49,"N","",""
"19590603","0","Wed","SFN","NL",51,"MLN","NL",52,"N","",""
"19590603","0","Wed","CHN","NL",52,"PHI","NL",55,"N","",""
"19590603","0","Wed","SLN","NL",50,"PIT","NL",53,"N","",""
"19590604","0","Thu","BAL","AL",53,"CHA","AL",49,"D","",""
"19590604","0","Thu","LAN","NL",52,"CIN","NL",53,"N","",""
"19590604","0","Thu","NYA","AL",48,"DET","AL",51,"D","",""
"19590604","0","Thu","BOS","AL",50,"KC1","AL",50,"D","",""
"19590604","0","Thu","SFN","NL",52,"MLN","NL",53,"D","",""
"19590604","0","Thu","CHN","NL",53,"PHI","NL",56,"N","",""
"19590604","0","Thu","SLN","NL",51,"PIT","NL",54,"D","",""
"19590605","0","Fri","BOS","AL",51,"CHA","AL",50,"N","",""
"19590605","0","Fri","SFN","NL",53,"CIN","NL",54,"N","",""
"19590605","0","Fri","NYA","AL",49,"CLE","AL",49,"N","",""
"19590605","0","Fri","WS1","AL",52,"DET","AL",52,"N","",""
"19590605","0","Fri","BAL","AL",54,"KC1","AL",51,"N","",""
"19590605","0","Fri","LAN","NL",53,"MLN","NL",54,"N","",""
"19590605","0","Fri","SLN","NL",52,"PHI","NL",57,"N","Rain","19590709"
"19590605","0","Fri","CHN","NL",54,"PIT","NL",55,"N","",""
"19590606","0","Sat","BOS","AL",52,"CHA","AL",51,"D","",""
"19590606","0","Sat","SFN","NL",54,"CIN","NL",55,"D","",""
"19590606","0","Sat","NYA","AL",50,"CLE","AL",50,"D","",""
"19590606","0","Sat","WS1","AL",53,"DET","AL",53,"D","",""
"19590606","0","Sat","BAL","AL",55,"KC1","AL",52,"N","",""
"19590606","0","Sat","LAN","NL",54,"MLN","NL",55,"D","",""
"19590606","0","Sat","SLN","NL",53,"PHI","NL",58,"D","",""
"19590606","0","Sat","CHN","NL",55,"PIT","NL",56,"D","",""
"19590607","1","Sun","BOS","AL",53,"CHA","AL",52,"D","",""
"19590607","2","Sun","BOS","AL",54,"CHA","AL",53,"D","",""
"19590607","1","Sun","SFN","NL",55,"CIN","NL",56,"D","",""
"19590607","2","Sun","SFN","NL",56,"CIN","NL",57,"D","",""
"19590607","1","Sun","NYA","AL",51,"CLE","AL",51,"D","",""
"19590607","2","Sun","NYA","AL",52,"CLE","AL",52,"D","",""
"19590607","0","Sun","WS1","AL",54,"DET","AL",54,"D","",""
"19590607","0","Sun","BAL","AL",56,"KC1","AL",53,"D","",""
"19590607","0","Sun","LAN","NL",55,"MLN","NL",56,"D","",""
"19590607","1","Sun","SLN","NL",54,"PHI","NL",59,"D","",""
"19590607","2","Sun","SLN","NL",55,"PHI","NL",60,"D","",""
"19590607","1","Sun","CHN","NL",56,"PIT","NL",57,"D","",""
"19590607","2","Sun","CHN","NL",57,"PIT","NL",58,"D","",""
"19590608","0","Mon","DET","AL",55,"BOS","AL",55,"N","",""
"19590608","0","Mon","SFN","NL",57,"PIT","NL",59,"N","",""
"19590609","0","Tue","CLE","AL",53,"BAL","AL",57,"N","",""
"19590609","0","Tue","DET","AL",56,"BOS","AL",56,"N","",""
"19590609","0","Tue","CIN","NL",58,"CHN","NL",58,"D","",""
"19590609","0","Tue","KC1","AL",54,"NYA","AL",53,"N","",""
"19590609","0","Tue","LAN","NL",56,"PHI","NL",61,"N","",""
"19590609","0","Tue","SFN","NL",58,"PIT","NL",60,"N","",""
"19590609","0","Tue","MLN","NL",57,"SLN","NL",56,"N","",""
"19590609","0","Tue","CHA","AL",54,"WS1","AL",55,"N","",""
"19590610","0","Wed","CLE","AL",54,"BAL","AL",58,"N","",""
"19590610","0","Wed","DET","AL",57,"BOS","AL",57,"D","",""
"19590610","0","Wed","CIN","NL",59,"CHN","NL",59,"D","",""
"19590610","0","Wed","KC1","AL",55,"NYA","AL",54,"D","",""
"19590610","0","Wed","LAN","NL",57,"PHI","NL",62,"N","",""
"19590610","0","Wed","SFN","NL",59,"PIT","NL",61,"N","",""
"19590610","0","Wed","MLN","NL",58,"SLN","NL",57,"N","",""
"19590610","0","Wed","CHA","AL",55,"WS1","AL",56,"N","",""
"19590611","0","Thu","CLE","AL",55,"BAL","AL",59,"N","",""
"19590611","0","Thu","DET","AL",58,"BOS","AL",58,"D","",""
"19590611","0","Thu","CIN","NL",60,"CHN","NL",60,"D","",""
"19590611","0","Thu","KC1","AL",56,"NYA","AL",55,"D","",""
"19590611","0","Thu","LAN","NL",58,"PHI","NL",63,"N","",""
"19590611","0","Thu","SFN","NL",60,"PIT","NL",62,"D","",""
"19590611","0","Thu","MLN","NL",59,"SLN","NL",58,"D","",""
"19590611","0","Thu","CHA","AL",56,"WS1","AL",57,"N","",""
"19590612","0","Fri","CHA","AL",57,"BAL","AL",60,"N","Rain","19590805"
"19590612","0","Fri","KC1","AL",57,"BOS","AL",59,"N","",""
"19590612","0","Fri","MLN","NL",60,"CHN","NL",61,"D","",""
"19590612","0","Fri","DET","AL",59,"NYA","AL",56,"N","",""
"19590612","0","Fri","SFN","NL",61,"PHI","NL",64,"N","",""
"19590612","0","Fri","LAN","NL",59,"PIT","NL",63,"N","",""
"19590612","0","Fri","CIN","NL",61,"SLN","NL",59,"N","",""
"19590612","0","Fri","CLE","AL",56,"WS1","AL",58,"N","Rain","19590805"
"19590613","0","Sat","CHA","AL",58,"BAL","AL",61,"D","",""
"19590613","0","Sat","KC1","AL",58,"BOS","AL",60,"D","",""
"19590613","0","Sat","MLN","NL",61,"CHN","NL",62,"D","",""
"19590613","0","Sat","DET","AL",60,"NYA","AL",57,"D","",""
"19590613","0","Sat","SFN","NL",62,"PHI","NL",65,"N","",""
"19590613","0","Sat","LAN","NL",60,"PIT","NL",64,"D","",""
"19590613","0","Sat","CIN","NL",62,"SLN","NL",60,"D","",""
"19590613","0","Sat","CLE","AL",57,"WS1","AL",59,"D","",""
"19590614","1","Sun","CHA","AL",59,"BAL","AL",62,"D","",""
"19590614","2","Sun","CHA","AL",60,"BAL","AL",63,"D","",""
"19590614","0","Sun","KC1","AL",59,"BOS","AL",61,"D","",""
"19590614","0","Sun","MLN","NL",62,"CHN","NL",63,"D","",""
"19590614","1","Sun","DET","AL",61,"NYA","AL",58,"D","",""
"19590614","2","Sun","DET","AL",62,"NYA","AL",59,"D","",""
"19590614","0","Sun","SFN","NL",63,"PHI","NL",66,"D","",""
"19590614","1","Sun","LAN","NL",61,"PIT","NL",65,"D","",""
"19590614","2","Sun","LAN","NL",62,"PIT","NL",66,"D","",""
"19590614","1","Sun","CIN","NL",63,"SLN","NL",61,"D","",""
"19590614","2","Sun","CIN","NL",64,"SLN","NL",62,"D","",""
"19590614","1","Sun","CLE","AL",58,"WS1","AL",60,"D","",""
"19590614","2","Sun","CLE","AL",59,"WS1","AL",61,"D","",""
"19590615","0","Mon","DET","AL",63,"BAL","AL",64,"N","",""
"19590615","0","Mon","CLE","AL",60,"BOS","AL",62,"N","",""
"19590615","0","Mon","MLN","NL",63,"LAN","NL",63,"N","",""
"19590615","0","Mon","KC1","AL",60,"WS1","AL",62,"N","",""
"19590616","0","Tue","DET","AL",64,"BAL","AL",65,"N","Rain","19590718"
"19590616","0","Tue","CLE","AL",61,"BOS","AL",63,"N","",""
"19590616","0","Tue","PIT","NL",67,"CHN","NL",64,"D","",""
"19590616","0","Tue","MLN","NL",64,"LAN","NL",64,"N","",""
"19590616","0","Tue","CHA","AL",61,"NYA","AL",60,"N","",""
"19590616","0","Tue","CIN","NL",65,"SFN","NL",64,"N","",""
"19590616","0","Tue","PHI","NL",67,"SLN","NL",63,"N","",""
"19590616","0","Tue","KC1","AL",61,"WS1","AL",63,"N","Rain","19590915"
"19590617","0","Wed","DET","AL",65,"BAL","AL",66,"N","",""
"19590617","0","Wed","CLE","AL",62,"BOS","AL",64,"D","Cold","19590719"
"19590617","0","Wed","PIT","NL",68,"CHN","NL",65,"D","",""
"19590617","1","Wed","MLN","NL",65,"LAN","NL",65,"E","",""
"19590617","2","Wed","MLN","NL",66,"LAN","NL",66,"N","",""
"19590617","0","Wed","CHA","AL",62,"NYA","AL",61,"D","",""
"19590617","0","Wed","CIN","NL",66,"SFN","NL",65,"D","",""
"19590617","0","Wed","PHI","NL",68,"SLN","NL",64,"N","",""
"19590617","0","Wed","KC1","AL",62,"WS1","AL",64,"N","",""
"19590618","0","Thu","DET","AL",66,"BAL","AL",67,"D","",""
"19590618","0","Thu","CLE","AL",63,"BOS","AL",65,"D","",""
"19590618","0","Thu","PIT","NL",69,"CHN","NL",66,"D","",""
"19590618","0","Thu","MLN","NL",67,"LAN","NL",67,"N","",""
"19590618","0","Thu","CHA","AL",63,"NYA","AL",62,"D","",""
"19590618","0","Thu","CIN","NL",67,"SFN","NL",66,"D","",""
"19590618","0","Thu","KC1","AL",63,"WS1","AL",65,"N","",""
"19590619","0","Fri","KC1","AL",64,"BAL","AL",68,"N","",""
"19590619","0","Fri","CHA","AL",64,"BOS","AL",66,"N","Rain","19590620"
"19590619","0","Fri","PHI","NL",69,"CHN","NL",67,"D","",""
"19590619","0","Fri","CIN","NL",68,"LAN","NL",68,"N","",""
"19590619","0","Fri","CLE","AL",64,"NYA","AL",63,"N","",""
"19590619","0","Fri","MLN","NL",68,"SFN","NL",67,"N","",""
"19590619","0","Fri","PIT","NL",70,"SLN","NL",65,"N","",""
"19590619","0","Fri","DET","AL",67,"WS1","AL",66,"N","",""
"19590620","0","Sat","KC1","AL",65,"BAL","AL",69,"N","",""
"19590620","0","Sat","CHA","AL",65,"BOS","AL",67,"D","",""
"19590620","0","Sat","PHI","NL",70,"CHN","NL",68,"D","",""
"19590620","0","Sat","CIN","NL",69,"LAN","NL",69,"N","",""
"19590620","0","Sat","CLE","AL",65,"NYA","AL",64,"D","",""
"19590620","0","Sat","MLN","NL",69,"SFN","NL",68,"D","",""
"19590620","0","Sat","PIT","NL",71,"SLN","NL",66,"D","",""
"19590620","0","Sat","DET","AL",68,"WS1","AL",67,"D","",""
"19590621","0","Sun","KC1","AL",66,"BAL","AL",70,"D","",""
"19590621","0","Sun","CHA","AL",66,"BOS","AL",68,"D","",""
"19590621","0","Sun","PHI","NL",71,"CHN","NL",69,"D","",""
"19590621","0","Sun","CIN","NL",70,"LAN","NL",70,"D","",""
"19590621","1","Sun","CLE","AL",66,"NYA","AL",65,"D","",""
"19590621","2","Sun","CLE","AL",67,"NYA","AL",66,"D","",""
"19590621","0","Sun","MLN","NL",70,"SFN","NL",69,"D","",""
"19590621","1","Sun","PIT","NL",72,"SLN","NL",67,"D","",""
"19590621","2","Sun","PIT","NL",73,"SLN","NL",68,"D","",""
"19590621","0","Sun","DET","AL",69,"WS1","AL",68,"D","",""
"19590622","0","Mon","NYA","AL",67,"KC1","AL",67,"N","",""
"19590622","0","Mon","PHI","NL",72,"LAN","NL",71,"N","",""
"19590622","0","Mon","PIT","NL",74,"SFN","NL",70,"D","",""
"19590623","0","Tue","WS1","AL",69,"CHA","AL",67,"N","",""
"19590623","0","Tue","CHN","NL",70,"CIN","NL",71,"N","",""
"19590623","0","Tue","BAL","AL",71,"CLE","AL",68,"N","",""
"19590623","0","Tue","BOS","AL",69,"DET","AL",70,"N","",""
"19590623","0","Tue","NYA","AL",68,"KC1","AL",68,"N","",""
"19590623","0","Tue","PHI","NL",73,"LAN","NL",72,"N","",""
"19590623","0","Tue","SLN","NL",69,"MLN","NL",71,"N","",""
"19590623","0","Tue","PIT","NL",75,"SFN","NL",71,"N","",""
"19590624","0","Wed","WS1","AL",70,"CHA","AL",68,"D","",""
"19590624","0","Wed","CHN","NL",71,"CIN","NL",72,"N","",""
"19590624","0","Wed","BAL","AL",72,"CLE","AL",69,"N","",""
"19590624","0","Wed","BOS","AL",70,"DET","AL",71,"D","",""
"19590624","0","Wed","NYA","AL",69,"KC1","AL",69,"N","",""
"19590624","0","Wed","PHI","NL",74,"LAN","NL",73,"N","",""
"19590624","0","Wed","SLN","NL",70,"MLN","NL",72,"N","",""
"19590624","0","Wed","PIT","NL",76,"SFN","NL",72,"D","",""
"19590625","0","Thu","WS1","AL",71,"CHA","AL",69,"D","",""
"19590625","0","Thu","CHN","NL",72,"CIN","NL",73,"N","",""
"19590625","0","Thu","BAL","AL",73,"CLE","AL",70,"D","",""
"19590625","0","Thu","BOS","AL",71,"DET","AL",72,"D","",""
"19590625","0","Thu","NYA","AL",70,"KC1","AL",70,"N","",""
"19590625","0","Thu","PHI","NL",75,"LAN","NL",74,"N","",""
"19590625","0","Thu","SLN","NL",71,"MLN","NL",73,"D","",""
"19590625","0","Thu","PIT","NL",77,"SFN","NL",73,"D","",""
"19590626","0","Fri","NYA","AL",71,"CHA","AL",70,"N","",""
"19590626","0","Fri","SLN","NL",72,"CIN","NL",74,"N","",""
"19590626","0","Fri","BOS","AL",72,"CLE","AL",71,"N","",""
"19590626","0","Fri","BAL","AL",74,"DET","AL",73,"N","",""
"19590626","0","Fri","WS1","AL",72,"KC1","AL",71,"N","",""
"19590626","0","Fri","PIT","NL",78,"LAN","NL",75,"N","",""
"19590626","0","Fri","CHN","NL",73,"MLN","NL",74,"N","",""
"19590626","0","Fri","PHI","NL",76,"SFN","NL",74,"N","",""
"19590627","0","Sat","NYA","AL",72,"CHA","AL",71,"D","",""
"19590627","0","Sat","SLN","NL",73,"CIN","NL",75,"D","",""
"19590627","0","Sat","BOS","AL",73,"CLE","AL",72,"D","",""
"19590627","0","Sat","BAL","AL",75,"DET","AL",74,"D","",""
"19590627","0","Sat","WS1","AL",73,"KC1","AL",72,"N","",""
"19590627","0","Sat","PIT","NL",79,"LAN","NL",76,"N","",""
"19590627","0","Sat","CHN","NL",74,"MLN","NL",75,"D","",""
"19590627","0","Sat","PHI","NL",77,"SFN","NL",75,"D","",""
"19590628","1","Sun","NYA","AL",73,"CHA","AL",72,"D","",""
"19590628","2","Sun","NYA","AL",74,"CHA","AL",73,"D","",""
"19590628","1","Sun","SLN","NL",74,"CIN","NL",76,"D","",""
"19590628","2","Sun","SLN","NL",75,"CIN","NL",77,"D","",""
"19590628","1","Sun","BOS","AL",74,"CLE","AL",73,"D","",""
"19590628","2","Sun","BOS","AL",75,"CLE","AL",74,"D","",""
"19590628","0","Sun","BAL","AL",76,"DET","AL",75,"D","",""
"19590628","0","Sun","WS1","AL",74,"KC1","AL",73,"D","",""
"19590628","0","Sun","PIT","NL",80,"LAN","NL",77,"D","",""
"19590628","0","Sun","CHN","NL",75,"MLN","NL",76,"D","",""
"19590628","0","Sun","PHI","NL",78,"SFN","NL",76,"D","",""
"19590629","0","Mon","KC1","AL",74,"DET","AL",76,"D","",""
"19590629","0","Mon","SFN","NL",77,"LAN","NL",78,"N","",""
"19590630","0","Tue","NYA","AL",75,"BAL","AL",77,"N","",""
"19590630","0","Tue","SLN","NL",76,"CHN","NL",76,"D","",""
"19590630","0","Tue","MLN","NL",77,"CIN","NL",78,"N","",""
"19590630","0","Tue","CHA","AL",74,"CLE","AL",75,"N","",""
"19590630","0","Tue","KC1","AL",75,"DET","AL",77,"N","",""
"19590630","0","Tue","SFN","NL",78,"LAN","NL",79,"N","",""
"19590630","0","Tue","PIT","NL",81,"PHI","NL",79,"N","",""
"19590630","0","Tue","BOS","AL",76,"WS1","AL",75,"N","",""
"19590701","0","Wed","NYA","AL",76,"BAL","AL",78,"N","",""
"19590701","0","Wed","SLN","NL",77,"CHN","NL",77,"D","",""
"19590701","0","Wed","MLN","NL",78,"CIN","NL",79,"N","Rain","19590811"
"19590701","0","Wed","CHA","AL",75,"CLE","AL",76,"N","",""
"19590701","0","Wed","KC1","AL",76,"DET","AL",78,"D","",""
"19590701","0","Wed","PIT","NL",82,"PHI","NL",80,"N","",""
"19590701","0","Wed","BOS","AL",77,"WS1","AL",76,"N","",""
"19590702","0","Thu","NYA","AL",77,"BAL","AL",79,"D","",""
"19590702","0","Thu","SFN","NL",79,"CHN","NL",78,"D","",""
"19590702","0","Thu","CHA","AL",76,"DET","AL",79,"N","",""
"19590702","0","Thu","CLE","AL",77,"KC1","AL",77,"N","",""
"19590702","0","Thu","CIN","NL",80,"PHI","NL",81,"N","",""
"19590702","0","Thu","MLN","NL",79,"PIT","NL",83,"N","",""
"19590702","0","Thu","LAN","NL",80,"SLN","NL",78,"N","",""
"19590702","0","Thu","BOS","AL",78,"WS1","AL",77,"D","",""
"19590703","0","Fri","BOS","AL",79,"BAL","AL",80,"N","",""
"19590703","0","Fri","SFN","NL",80,"CHN","NL",79,"D","",""
"19590703","0","Fri","CHA","AL",77,"DET","AL",80,"D","",""
"19590703","0","Fri","CLE","AL",78,"KC1","AL",78,"D","",""
"19590703","0","Fri","WS1","AL",78,"NYA","AL",78,"N","",""
"19590703","0","Fri","CIN","NL",81,"PHI","NL",82,"N","",""
"19590703","0","Fri","MLN","NL",80,"PIT","NL",84,"N","",""
"19590703","0","Fri","LAN","NL",81,"SLN","NL",79,"D","",""
"19590704","0","Sat","BOS","AL",80,"BAL","AL",81,"D","",""
"19590704","0","Sat","LAN","NL",82,"CHN","NL",80,"D","",""
"19590704","1","Sat","CLE","AL",79,"DET","AL",81,"D","",""
"19590704","2","Sat","CLE","AL",80,"DET","AL",82,"D","",""
"19590704","1","Sat","CHA","AL",78,"KC1","AL",79,"D","",""
"19590704","2","Sat","CHA","AL",79,"KC1","AL",80,"D","",""
"19590704","1","Sat","WS1","AL",79,"NYA","AL",79,"D","",""
"19590704","2","Sat","WS1","AL",80,"NYA","AL",80,"D","",""
"19590704","0","Sat","MLN","NL",81,"PHI","NL",83,"N","",""
"19590704","0","Sat","CIN","NL",82,"PIT","NL",85,"D","",""
"19590704","0","Sat","SFN","NL",81,"SLN","NL",80,"D","",""
"19590705","1","Sun","BOS","AL",81,"BAL","AL",82,"D","",""
"19590705","2","Sun","BOS","AL",82,"BAL","AL",83,"D","",""
"19590705","1","Sun","LAN","NL",83,"CHN","NL",81,"D","",""
"19590705","2","Sun","LAN","NL",84,"CHN","NL",82,"D","",""
"19590705","0","Sun","CLE","AL",81,"DET","AL",83,"D","",""
"19590705","0","Sun","CHA","AL",80,"KC1","AL",81,"D","",""
"19590705","0","Sun","WS1","AL",81,"NYA","AL",81,"D","",""
"19590705","0","Sun","MLN","NL",82,"PHI","NL",84,"D","",""
"19590705","1","Sun","CIN","NL",83,"PIT","NL",86,"D","",""
"19590705","2","Sun","CIN","NL",84,"PIT","NL",87,"D","",""
"19590705","1","Sun","SFN","NL",82,"SLN","NL",81,"D","",""
"19590705","2","Sun","SFN","NL",83,"SLN","NL",82,"D","",""
"19590709","0","Thu","NYA","AL",82,"BOS","AL",83,"N","",""
"19590709","0","Thu","CLE","AL",82,"CHA","AL",81,"N","",""
"19590709","0","Thu","SFN","NL",84,"CIN","NL",85,"N","",""
"19590709","0","Thu","DET","AL",84,"KC1","AL",82,"N","",""
"19590709","0","Thu","LAN","NL",85,"MLN","NL",83,"N","",""
"19590709","0","Thu","SLN","NL",83,"PHI","NL",85,"N","",""
"19590709","0","Thu","CHN","NL",83,"PIT","NL",88,"N","",""
"19590709","0","Thu","BAL","AL",84,"WS1","AL",82,"N","",""
"19590710","0","Fri","NYA","AL",83,"BOS","AL",84,"N","",""
"19590710","0","Fri","CLE","AL",83,"CHA","AL",82,"N","",""
"19590710","0","Fri","SFN","NL",85,"CIN","NL",86,"N","",""
"19590710","0","Fri","DET","AL",85,"KC1","AL",83,"N","",""
"19590710","0","Fri","LAN","NL",86,"MLN","NL",84,"N","Rain","19590817"
"19590710","0","Fri","SLN","NL",84,"PHI","NL",86,"N","",""
"19590710","0","Fri","CHN","NL",84,"PIT","NL",89,"N","",""
"19590710","0","Fri","BAL","AL",85,"WS1","AL",83,"N","",""
"19590711","0","Sat","NYA","AL",84,"BOS","AL",85,"D","",""
"19590711","0","Sat","KC1","AL",84,"CHA","AL",83,"D","",""
"19590711","0","Sat","SFN","NL",86,"CIN","NL",87,"D","",""
"19590711","0","Sat","DET","AL",86,"CLE","AL",84,"N","",""
"19590711","0","Sat","LAN","NL",87,"MLN","NL",85,"D","",""
"19590711","0","Sat","SLN","NL",85,"PHI","NL",87,"D","",""
"19590711","0","Sat","CHN","NL",85,"PIT","NL",90,"D","",""
"19590711","0","Sat","BAL","AL",86,"WS1","AL",84,"D","",""
"19590712","0","Sun","NYA","AL",85,"BOS","AL",86,"D","",""
"19590712","1","Sun","KC1","AL",85,"CHA","AL",84,"D","",""
"19590712","2","Sun","KC1","AL",86,"CHA","AL",85,"D","",""
"19590712","0","Sun","LAN","NL",88,"CIN","NL",88,"D","",""
"19590712","1","Sun","DET","AL",87,"CLE","AL",85,"D","",""
"19590712","2","Sun","DET","AL",88,"CLE","AL",86,"D","",""
"19590712","0","Sun","SFN","NL",87,"MLN","NL",86,"D","",""
"19590712","1","Sun","CHN","NL",86,"PHI","NL",88,"D","",""
"19590712","2","Sun","CHN","NL",87,"PHI","NL",89,"D","",""
"19590712","1","Sun","SLN","NL",86,"PIT","NL",91,"D","",""
"19590712","2","Sun","SLN","NL",87,"PIT","NL",92,"D","",""
"19590712","0","Sun","BAL","AL",87,"WS1","AL",85,"D","",""
"19590713","0","Mon","LAN","NL",89,"CIN","NL",89,"N","",""
"19590713","0","Mon","SFN","NL",88,"MLN","NL",87,"N","",""
"19590714","0","Tue","KC1","AL",87,"BAL","AL",88,"N","",""
"19590714","0","Tue","CHA","AL",86,"BOS","AL",87,"N","",""
"19590714","0","Tue","MLN","NL",88,"CHN","NL",88,"D","",""
"19590714","0","Tue","CLE","AL",87,"NYA","AL",86,"N","",""
"19590714","0","Tue","SFN","NL",89,"PHI","NL",90,"N","Rain","19590821"
"19590714","0","Tue","LAN","NL",90,"PIT","NL",93,"N","",""
"19590714","0","Tue","CIN","NL",90,"SLN","NL",88,"N","",""
"19590714","0","Tue","DET","AL",89,"WS1","AL",86,"N","",""
"19590715","0","Wed","KC1","AL",88,"BAL","AL",89,"N","Rain","19590913"
"19590715","0","Wed","CHA","AL",87,"BOS","AL",88,"D","Rain","19590716"
"19590715","0","Wed","MLN","NL",89,"CHN","NL",89,"D","",""
"19590715","0","Wed","CLE","AL",88,"NYA","AL",87,"D","Rain","19590716"
"19590715","0","Wed","SFN","NL",90,"PHI","NL",91,"N","Rain","19590827"
"19590715","0","Wed","LAN","NL",91,"PIT","NL",94,"N","",""
"19590715","0","Wed","CIN","NL",91,"SLN","NL",89,"N","",""
"19590715","0","Wed","DET","AL",90,"WS1","AL",87,"N","",""
"19590716","0","Thu","KC1","AL",89,"BAL","AL",90,"D","",""
"19590716","0","Thu","CHA","AL",88,"BOS","AL",89,"D","",""
"19590716","0","Thu","MLN","NL",90,"CHN","NL",90,"D","",""
"19590716","0","Thu","CLE","AL",89,"NYA","AL",88,"D","",""
"19590716","0","Thu","SFN","NL",91,"PHI","NL",92,"N","",""
"19590716","0","Thu","CIN","NL",92,"SLN","NL",90,"N","",""
"19590716","0","Thu","DET","AL",91,"WS1","AL",88,"N","",""
"19590717","0","Fri","DET","AL",92,"BAL","AL",91,"N","",""
"19590717","0","Fri","CLE","AL",90,"BOS","AL",90,"N","",""
"19590717","0","Fri","CIN","NL",93,"CHN","NL",91,"D","",""
"19590717","0","Fri","CHA","AL",89,"NYA","AL",89,"N","",""
"19590717","0","Fri","LAN","NL",92,"PHI","NL",93,"N","",""
"19590717","0","Fri","SFN","NL",92,"PIT","NL",95,"N","",""
"19590717","0","Fri","MLN","NL",91,"SLN","NL",91,"N","",""
"19590717","0","Fri","KC1","AL",90,"WS1","AL",89,"N","",""
"19590718","0","Sat","DET","AL",93,"BAL","AL",92,"N","",""
"19590718","0","Sat","CLE","AL",91,"BOS","AL",91,"D","",""
"19590718","0","Sat","CIN","NL",94,"CHN","NL",92,"D","",""
"19590718","0","Sat","CHA","AL",90,"NYA","AL",90,"D","",""
"19590718","0","Sat","LAN","NL",93,"PHI","NL",94,"D","",""
"19590718","0","Sat","SFN","NL",93,"PIT","NL",96,"D","",""
"19590718","0","Sat","MLN","NL",92,"SLN","NL",92,"N","",""
"19590718","0","Sat","KC1","AL",91,"WS1","AL",90,"D","",""
"19590719","0","Sun","DET","AL",94,"BAL","AL",93,"D","",""
"19590719","0","Sun","CLE","AL",92,"BOS","AL",92,"D","",""
"19590719","1","Sun","CIN","NL",95,"CHN","NL",93,"D","Rain","19590909"
"19590719","2","Sun","CIN","NL",96,"CHN","NL",94,"D","Rain","19590910"
"19590719","1","Sun","CHA","AL",91,"NYA","AL",91,"D","",""
"19590719","2","Sun","CHA","AL",92,"NYA","AL",92,"D","",""
"19590719","1","Sun","LAN","NL",94,"PHI","NL",95,"D","",""
"19590719","2","Sun","LAN","NL",95,"PHI","NL",96,"D","",""
"19590719","0","Sun","SFN","NL",94,"PIT","NL",97,"D","",""
"19590719","0","Sun","MLN","NL",93,"SLN","NL",93,"D","",""
"19590719","1","Sun","KC1","AL",92,"WS1","AL",91,"D","",""
"19590719","2","Sun","KC1","AL",93,"WS1","AL",92,"D","",""
"19590720","0","Mon","LAN","NL",96,"SFN","NL",95,"D","",""
"19590720","0","Mon","CHN","NL",95,"SLN","NL",94,"N","",""
"19590721","0","Tue","BOS","AL",93,"CHA","AL",93,"N","",""
"19590721","0","Tue","NYA","AL",93,"CLE","AL",93,"N","",""
"19590721","0","Tue","WS1","AL",93,"DET","AL",95,"N","",""
"19590721","0","Tue","BAL","AL",94,"KC1","AL",94,"N","",""
"19590721","0","Tue","CIN","NL",97,"MLN","NL",94,"N","",""
"19590721","0","Tue","PHI","NL",97,"PIT","NL",98,"N","",""
"19590721","0","Tue","LAN","NL",97,"SFN","NL",96,"D","",""
"19590721","0","Tue","CHN","NL",96,"SLN","NL",95,"N","",""
"19590722","0","Wed","BOS","AL",94,"CHA","AL",94,"D","",""
"19590722","0","Wed","NYA","AL",94,"CLE","AL",94,"N","",""
"19590722","0","Wed","WS1","AL",94,"DET","AL",96,"D","",""
"19590722","0","Wed","BAL","AL",95,"KC1","AL",95,"N","",""
"19590722","0","Wed","CHN","NL",97,"LAN","NL",98,"N","",""
"19590722","0","Wed","CIN","NL",98,"MLN","NL",95,"N","",""
"19590722","0","Wed","PHI","NL",98,"PIT","NL",99,"N","",""
"19590722","0","Wed","SLN","NL",96,"SFN","NL",97,"N","",""
"19590723","0","Thu","BOS","AL",95,"CHA","AL",95,"D","Rain","19590827"
