ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1921A0001,bushj102,1921,BOS,O,,G,BOS192106212,1,0,1921A0002,SWAP,,Officially Red Sox had 2 catchers and no pitchers,
1921A0002,bushj102,1921,BOS,O,,AB,BOS192106212,4,0,1921A0003,SWAP,,,
1921A0003,bushj102,1921,BOS,O,,R,BOS192106212,1,0,1921A0004,SWAP,,,
1921A0004,bushj102,1921,BOS,O,,H,BOS192106212,2,0,1921A0963,SWAP,,,
1921A0005,bushj102,1921,BOS,D,P,DP,BOS192109300,1,0,,,,,Y
1921A0006,bushj102,1921,BOS,D,P,G,DET192105190,0,1,,,,,
1921A0963,bushj102,1921,BOS,D,P,G,BOS192106212,1,0,1921A0060,,,,
1921A0964,bushj102,1921,BOS,D,OF,G,NYA192110020,1,2,,,,Line shown twice,
1921A0007,chape102,1921,BOS,O,,G,NYA192110020,1,0,1921A0008,,,,
1921A0008,chape102,1921,BOS,O,,AB,NYA192110020,2,0,1921A0009,,,,
1921A0009,chape102,1921,BOS,O,,BB,NYA192110020,3,0,1921A0010,OPP,,,
1921A0010,chape102,1921,BOS,D,C,G,NYA192110020,1,0,1921A0007,,,No C in game,
1921A0011,colls101,1921,BOS,O,,RBI,BOS192106222,0,1,1921A0013,COL,,Officially Red Sox had 5 R and 6 RBI,
1921A0012,colls101,1921,BOS,O,,BB,SLA192107200,1,0,1921A0973,SWAP;PAA,,,
1921A0013,colls101,1921,BOS,O,,CS,BOS192106222,1,0,1921A0011,COL,,,
1921A0014,colls101,1921,BOS,D,1B,DP,,4,2,,,,DPs not shown on Official sheets,Y
1921A0015,colls101,1921,BOS,D,OF,DP,,8,7,,,,DPs not shown on Official sheets,
1921A0016,colls101,1921,BOS,D,OF,CFG,PHA192109271,0,1,1921A0020,,,,Y
1921A0017,colls101,1921,BOS,D,OF,CFG,PHA192109272,0,1,1921A0021,,,,Y
1921A0018,colls101,1921,BOS,D,OF,CFG,,45,44,,,,Official shows 45 CFG,Y
1921A0019,colls101,1921,BOS,D,OF,RFG,BOS192106200,1,0,,,,No RF in game at end,Y
1921A0020,colls101,1921,BOS,D,OF,RFG,PHA192109271,1,0,1921A0042,,,,Y
1921A0021,colls101,1921,BOS,D,OF,RFG,PHA192109272,1,0,1921A0043,,,,Y
1921A0022,foste103,1921,BOS,O,,G,,119,120,,,,Official sheets show 119 G,
1921A0024,foste103,1921,BOS,O,,RBI,CLE192107122,1,0,,,,,
1921A0025,foste103,1921,BOS,O,,RBI,CHA192108280,2,0,,,,,
1921A0026,foste103,1921,BOS,O,,RBI,BOS192109030,2,0,,,,,
1921A0027,foste103,1921,BOS,O,,RBI,,30,35,,COPY,,Official sheet shows 30 RBI,
1921A0973,foste103,1921,BOS,O,,BB,SLA192107200,1,2,1921A0012,SWAP;PAA,,,
1921A0974,foste103,1921,BOS,O,,BB,SLA192108250,1,0,1921A0049,,,,
1921A0028,foste103,1921,BOS,D,2B,G,WS1192104150,0,1,1921A0030,DUP,,,
1921A0029,foste103,1921,BOS,D,2B,DP,,6,0,,,,DPs not shown on Official sheets,Y
1921A0030,foste103,1921,BOS,D,3B,G,WS1192104150,1,0,1921A0028,DUP,,,
1921A0031,foste103,1921,BOS,D,3B,DP,,20,18,,,,DPs not shown on Official sheets,Y
1921A0032,hendt101,1921,BOS,D,OF,G,WS1192104150,1,0,1921A0033,,,,
1921A0033,hendt101,1921,BOS,D,OF,RFG,WS1192104150,1,0,1921A0032,,,,Y
1921A0034,jones104,1921,BOS,O,,G,CHA192108270,1,0,1921A0036,,,,
1921A0035,jones104,1921,BOS,O,,AB,BOS192109130,0,1,,PAA,,,
1921A0036,jones104,1921,BOS,O,,R,CHA192108270,1,0,1921A0074,SWAP,,,
1921A0037,jones104,1921,BOS,O,,SO,BOS192109130,0,1,1921A0075,SWAP,,,
1921A0038,jones104,1921,BOS,D,P,DP,,4,2,,,,DPs not shown on Official sheets,Y
1921A0039,leibn101,1921,BOS,O,,RBI,SLA192107240,0,1,,,,,
1921A0040,leibn101,1921,BOS,D,OF,DP,,8,9,,,,DPs not shown on Official sheets,Y
1921A0041,leibn101,1921,BOS,D,OF,LFG,,1,0,,,,Official sheets show 1 LFG,Y
1921A0042,leibn101,1921,BOS,D,OF,CFG,PHA192109271,1,0,1921A0045,,,,Y
1921A0043,leibn101,1921,BOS,D,OF,CFG,PHA192109272,1,0,1921A0046,,,,Y
1921A0044,leibn101,1921,BOS,D,OF,CFG,,106,107,,,,Official shows 106 CFG,Y
1921A0045,leibn101,1921,BOS,D,OF,RFG,PHA192109271,0,1,1921A0016,,,,Y
1921A0046,leibn101,1921,BOS,D,OF,RFG,PHA192109272,0,1,1921A0017,,,,Y
1921A0047,mcins101,1921,BOS,D,1B,DP,,111,117,,,,DPs not shown on Official sheets,
1921A0048,menom101,1921,BOS,O,,AB,BOS192107270,3,5,,PAA,,,
1921A0049,menom101,1921,BOS,O,,BB,SLA192108250,1,0,1921A0076,,,,
1921A0050,neite101,1921,BOS,O,,SO,CLE192107130,3,0,,OPP,,,
1921A0051,neite101,1921,BOS,D,P,DP,,1,0,,,,DPs not shown on Official sheets,Y
1921A0052,pennh101,1921,BOS,O,,AB,,75,85,,ADD,,Addition error on page 2 of Official sheet,
1921A0053,pennh101,1921,BOS,O,,H,,20,18,,ADD,,Addition error on page 1 of Official sheet,
1921A0054,pennh101,1921,BOS,O,,SH,BOS192108060,1,0,,OPP;PAA,,,
1921A0055,pittp101,1921,BOS,D,OF,LFG,CHA192107160,1,0,1921A0056,DUP,,,Y
1921A0056,pittp101,1921,BOS,D,OF,RFG,CHA192107160,0,1,1921A0055,DUP,,,Y
1921A0057,pratd101,1921,BOS,O,,R,BOS192106030,2,1,,OPP,,,
1921A0058,pratd101,1921,BOS,O,,SH,PHA192105070,1,0,,OPP;PAA,,,
1921A0059,pratd101,1921,BOS,O,,SH,BOS192106171,1,0,,OPP;PAA,,,
