ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1904A0055,tannj101,1904,BOS,D,P,DP,BOS190405302,1,2,,,,
1904A0056,wintg101,1904,BOS,O,,G,BOS190405100,1,0,,,,
1904A0057,wintg101,1904,BOS,O,,AB,BOS190404191,3,2,,,,
1904A0058,wintg101,1904,BOS,O,,SH,,3,4,,,,SHs not shown on ICI sheets
1904A0059,younc102,1904,BOS,O,,SH,,0,1,,,,SHs not shown on ICI sheets
1904A0060,altrn101,1904,CHA,O,,G,,38,41,,,,ICI sheets show 38 games
1904A0061,altrn101,1904,CHA,D,1B,G,,0,1,,,,ICI sheets show no games at 1B
1904A0062,calln101,1904,CHA,O,,SH,,32,33,,,,SHs not shown on ICI sheets
1904A0063,davig102,1904,CHA,O,,AB,WS1190409020,5,4,,,,
1904A0064,davig102,1904,CHA,O,,BB,SLA190405020,0,1,1904A0089,,,
1904A0065,davig102,1904,CHA,O,,BB,WS1190405160,0,1,,,,
1904A0066,davig102,1904,CHA,O,,SH,,16,15,,,,SHs not shown on ICI sheets
1904A0067,davig102,1904,CHA,O,,HBP,,6,5,,,,HBPs not shown on ICI sheets
1904A0068,davig102,1904,CHA,D,SS,DP,PHA190405130,1,0,1904A0099,,,
1904A0069,donaj103,1904,CHA,O,,AB,CLE190409082,4,3,,,,
1904A0070,donaj103,1904,CHA,O,,BB,CHA190406020,1,0,,,,
1904A0071,donaj103,1904,CHA,D,1B,DP,BOS190407290,1,0,1904A0073,,,
1904A0072,dundg101,1904,CHA,O,,SH,,10,8,,,,SHs not shown on ICI sheets
1904A0073,dundg101,1904,CHA,D,2B,DP,BOS190407290,1,0,1904A0105,,,
1904A0074,greed103,1904,CHA,O,,G,BOS190408240,1,0,1904A0075,,,
1904A0075,greed103,1904,CHA,O,,AB,BOS190408240,1,0,1904A0101,,,
1904A0076,greed103,1904,CHA,O,,AB,WS1190409020,3,4,,,,
1904A0077,greed103,1904,CHA,O,,BB,CHA190404200,0,1,,,,
1904A0078,greed103,1904,CHA,O,,BB,WS1190409020,2,1,1904A0551,,,
1904A0079,greed103,1904,CHA,O,,SH,,13,14,,,,SHs not shown on ICI sheets
1904A0080,holmd101,1904,CHA,O,,AB,DET190404300,5,4,,,,
1904A0081,holmd101,1904,CHA,O,,SH,,8,9,,,,SHs not shown on ICI sheets
1904A0082,isbef101,1904,CHA,O,,BB,CHA190410022,1,0,,,,
1904A0083,isbef101,1904,CHA,O,,BB,PHA190405110,0,1,,,,
1904A0084,isbef101,1904,CHA,O,,BB,CHA190406020,0,1,,,,
1904A0085,isbef101,1904,CHA,D,2B,G,PHA190405140,1,0,,,,
1904A0086,jonec106,1904,CHA,O,,AB,,16,17,,,,ICI Sheets show 16 ABs
1904A0087,jonec106,1904,CHA,O,,SH,,2,1,,,,SHs not shown on ICI sheets
1904A0088,jonef102,1904,CHA,O,,AB,,548,547,,,,ICI Sheets show 548 ABs
1904A0089,jonef102,1904,CHA,O,,BB,SLA190405020,2,1,1904A0064,,,
1904A0090,jonef102,1904,CHA,O,,BB,PHA190405110,1,0,,,,
1904A0091,jonef102,1904,CHA,O,,BB,PHA190405140,0,1,,,,
1904A0092,jonef102,1904,CHA,O,,BB,WS1190405160,1,0,,,,
1904A0093,jonef102,1904,CHA,O,,BB,BOS190405240,1,0,1904A0480,,,
1904A0094,jonef102,1904,CHA,O,,BB,CLE190409102,3,1,1904A0508,,,
1904A0095,jonef102,1904,CHA,O,,SH,,37,36,,,,SHs not shown on ICI sheets
1904A0096,owenf102,1904,CHA,O,,AB,WS1190405170,4,3,,,,
1904A0097,owenf102,1904,CHA,O,,BB,DET190404290,0,1,,,,
1904A0098,owenf102,1904,CHA,O,,HBP,,0,1,,,,HBPs not shown on ICI sheets
1904A0099,owenf102,1904,CHA,D,P,DP,PHA190405130,2,1,1904A0103,,,
1904A0100,strie101,1904,CHA,O,,AB,CLE190404220,2,3,,,,
1904A0101,sullb102,1904,CHA,O,,AB,BOS190408240,3,4,1904A0074,,,
1904A0102,sullb102,1904,CHA,O,,HBP,,4,1,,,,HBPs not shown on ICI sheets
1904A0103,sullb102,1904,CHA,D,C,DP,PHA190405130,1,0,1904A0104,,,
1904A0104,tannl101,1904,CHA,D,3B,DP,PHA190405130,1,0,1904A0068,,,
1904A0105,tannl101,1904,CHA,D,3B,DP,BOS190407290,1,0,1904A0071,,,
1904A0106,whitd104,1904,CHA,O,,BB,CHA190406130,1,0,,,,
1904A0107,whitd104,1904,CHA,O,,SH,,1,2,,,,SHs not shown on ICI sheets
1904A0108,abbof101,1904,CLE,O,,BB,PHA190405210,1,0,,,,
1904A0109,bay-h101,1904,CLE,O,,AB,BOS190405160,5,4,,,,
1904A0110,bay-h101,1904,CLE,O,,BB,CHA190404140,0,1,,,,
1904A0111,bay-h101,1904,CLE,O,,BB,CHA190404170,0,1,,,,
1904A0112,bay-h101,1904,CLE,O,,BB,BOS190405160,0,1,,,,
1904A0113,bay-h101,1904,CLE,O,,BB,CLE190409171,2,1,,,,
1904A0114,bay-h101,1904,CLE,O,,HBP,,6,5,,,,HBPs not shown on ICI sheets
1904A0115,bemih101,1904,CLE,O,,BB,DET190410082,1,0,,,,
1904A0116,bemih101,1904,CLE,O,,BB,WS1190408240,1,0,,,,
1904A0117,bemih101,1904,CLE,O,,SH,,10,11,,,,SHs not shown on ICI sheets
1904A0118,bemih101,1904,CLE,D,C,DP,CLE190408090,1,0,1904A0152,,,
1904A0119,bernb101,1904,CLE,O,,BB,CLE190406100,0,1,,,,
1904A0120,bernb101,1904,CLE,D,P,DP,CLE190406100,2,1,,,,
1904A0121,bradb102,1904,CLE,O,,AB,CHA190409142,3,4,,,,
1904A0122,bradb102,1904,CLE,O,,BB,CLE190409091,0,1,,,,
1904A0123,buelf101,1904,CLE,O,,AB,CLE190410032,2,3,,,,
1904A0124,buelf101,1904,CLE,O,,BB,CLE190409171,0,1,,,,
1904A0125,buelf101,1904,CLE,O,,SH,,5,6,,,,SHs not shown on ICI sheets
1904A0126,buelf101,1904,CLE,D,C,DP,CLE190408182,0,1,,,,
1904A0127,carrc106,1904,CLE,O,,AB,CLE190408170,3,2,,,,
1904A0128,carrc106,1904,CLE,O,,BB,CLE190408170,1,2,,,,
1904A0129,carrc106,1904,CLE,D,1B,DP,CLE190408150,2,1,1904A0153,,,
1904A0130,donar101,1904,CLE,D,P,DP,CLE190408040,1,0,1904A0148,,,
1904A0131,flice101,1904,CLE,O,,AB,BOS190407180,4,5,,,,
1904A0132,flice101,1904,CLE,O,,BB,CLE190410031,0,1,,,,
1904A0133,flice101,1904,CLE,O,,BB,CHA190404170,2,1,,,,
1904A0134,flice101,1904,CLE,O,,BB,PHA190405210,0,1,,,,
1904A0135,flice101,1904,CLE,O,,BB,PHA190408230,1,0,,,,
1904A0136,flice101,1904,CLE,O,,BB,WS1190408240,0,1,,,,
1904A0137,flice101,1904,CLE,O,,BB,CLE190409102,0,1,,,,
1904A0138,flice101,1904,CLE,O,,SH,,19,20,,,,SHs not shown on ICI sheets
1904A0139,flice101,1904,CLE,O,,HBP,,10,9,,,,HBPs not shown on ICI sheets
1904A0140,flice101,1904,CLE,D,OF,G,,144,145,,,,ICI sheets had 2 entries on 9/29
1904A0141,hesso101,1904,CLE,O,,G,BOS190407180,1,0,1904A0143,,,
1904A0142,hesso101,1904,CLE,O,,AB,CHA190409142,4,3,,,,
1904A0143,hesso101,1904,CLE,D,OF,G,BOS190407180,1,0,1904A0144,,,
1904A0144,hesso101,1904,CLE,D,OF,CFG,BOS190407180,1,0,1904A0180,,,,Y
1904A0145,hickc101,1904,CLE,O,,BB,CLE190406100,1,0,,,,
1904A0146,hickc101,1904,CLE,O,,SH,,8,9,,,,SHs not shown on ICI sheets
1904A0147,hickc101,1904,CLE,D,1B,DP,CLE190404300,1,0,,,,
1904A0148,hickc101,1904,CLE,D,1B,DP,CLE190408040,1,0,1904A0130,,,
1904A0149,lajon101,1904,CLE,O,,SH,,7,6,,,,SHs not shown on ICI sheets
1904A0150,lajon101,1904,CLE,D,2B,DP,CLE190404300,1,0,,,,
1904A0151,lajon101,1904,CLE,D,2B,DP,DET190405050,1,2,,,,
1904A0152,lajon101,1904,CLE,D,2B,DP,CLE190408090,1,0,1904A0118,,,
1904A0153,lajon101,1904,CLE,D,2B,DP,CLE190408150,2,1,1904A0189,,,
1904A0154,lajon101,1904,CLE,D,2B,DP,PHA190408230,1,0,,,,
1904A0155,lajon101,1904,CLE,D,2B,DP,CLE190409092,0,1,,,,
1904A0156,lajon101,1904,CLE,D,2B,DP,CLE190409270,3,2,,,,
1904A0157,lushb101,1904,CLE,O,,AB,DET190410072,4,3,,,,
1904A0158,lushb101,1904,CLE,O,,AB,BOS190409020,4,3,,,,
1904A0159,lushb101,1904,CLE,O,,BB,DET190410082,0,1,,,,
1904A0160,lushb101,1904,CLE,O,,BB,CHA190404140,2,1,,,,
1904A0161,lushb101,1904,CLE,O,,BB,CLE190408130,1,0,,,,
1904A0162,lushb101,1904,CLE,O,,BB,PHA190408230,1,2,,,,
1904A0163,lushb101,1904,CLE,O,,BB,CLE190409091,1,0,,,,
1904A0164,lushb101,1904,CLE,O,,BB,CLE190409162,2,1,,,,
1904A0165,lushb101,1904,CLE,O,,BB,CLE190409280,1,0,1904A0186,,,
1904A0166,lushb101,1904,CLE,O,,SH,,22,25,,,,SHs not shown on ICI sheets
1904A0167,lushb101,1904,CLE,O,,HBP,,4,3,,,,HBPs not shown on ICI sheets
1904A0168,moore103,1904,CLE,O,,BB,CLE190408150,0,2,1904A0557,,,
1904A0169,moore103,1904,CLE,O,,BB,CLE190409102,1,0,,,,
1904A0170,ostdh101,1904,CLE,O,,BB,CLE190409162,0,1,,,,
1904A0171,rhoab101,1904,CLE,O,,BB,CLE190408170,1,0,,,,
1904A0172,rhoab101,1904,CLE,O,,BB,CLE190409092,1,0,,,,
1904A0173,rhoab101,1904,CLE,D,P,DP,CLE190409092,0,1,,,,
1904A0174,rossc101,1904,CLE,O,,AB,CLE190409300,3,2,,,,
1904A0175,schwb102,1904,CLE,O,,BB,BOS190405160,1,0,,,,
1904A0176,schwb102,1904,CLE,O,,SH,,1,2,,,,SHs not shown on ICI sheets
1904A0177,schwb102,1904,CLE,D,1B,G,NYA190405140,1,0,,,,
1904A0178,stovg101,1904,CLE,O,,BB,DET190410072,1,0,1904A0516,,,
1904A0179,stovg101,1904,CLE,O,,SH,,6,5,,,,SHs not shown on ICI sheets
1904A0180,stovg101,1904,CLE,D,OF,G,BOS190407180,0,1,1904A0181,,,
1904A0181,stovg101,1904,CLE,D,OF,CFG,BOS190407180,0,1,1904A0141,,,,Y
1904A0182,turnt105,1904,CLE,O,,AB,CLE190408130,3,2,,,,
1904A0183,turnt105,1904,CLE,O,,AB,CLE190408181,3,2,,,,
1904A0184,turnt105,1904,CLE,O,,BB,CLE190408130,1,2,,,,
1904A0185,turnt105,1904,CLE,O,,BB,CLE190409092,0,1,,,,
1904A0186,turnt105,1904,CLE,O,,BB,CLE190409280,1,0,1904A0481,,,
1904A0187,turnt105,1904,CLE,O,,SH,,20,19,,,,SHs not shown on ICI sheets
1904A0188,turnt105,1904,CLE,D,SS,DP,CLE190408020,1,0,,,,
1904A0189,turnt105,1904,CLE,D,SS,DP,CLE190408150,2,1,1904A0129,,,
1904A0190,turnt105,1904,CLE,D,SS,DP,PHA190408230,1,0,,,,
1904A0191,turnt105,1904,CLE,D,SS,DP,CLE190409270,2,1,,,,
1904A0192,vinsr101,1904,CLE,O,,AB,CLE190409290,4,3,,,,
1904A0193,barrj103,1904,DET,O,,AB,DET190406280,5,4,,,,
1904A0194,barrj103,1904,DET,O,,BB,SLA190404240,1,0,,,,
1904A0195,barrj103,1904,DET,O,,BB,PHA190405250,1,0,,,,
1904A0196,barrj103,1904,DET,O,,BB,DET190408020,1,0,,,,
1904A0197,barrj103,1904,DET,O,,SH,,9,8,,,,SHs not shown on ICI sheets
1904A0198,barrj103,1904,DET,D,OF,DP,DET190405020,1,0,1904A0248,,,
1904A0199,barrj103,1904,DET,D,OF,CFG,BOS190407120,0,1,1904A0200,,,,Y
1904A0200,barrj103,1904,DET,D,OF,RFG,BOS190407120,1,0,1904A0199,,,,Y
1904A0201,bevim101,1904,DET,O,,SH,,9,7,,,,SHs not shown on ICI sheets
1904A0202,buelf101,1904,DET,O,,G,DET190406020,1,0,,,,
1904A0203,buelf101,1904,DET,O,,AB,DET190407021,3,4,,,,
1904A0204,buelf101,1904,DET,O,,SH,,7,6,,,,SHs not shown on ICI sheets
1904A0205,carrc106,1904,DET,O,,BB,NYA190405160,0,1,,,,
1904A0206,carrc106,1904,DET,O,,BB,PHA190405260,0,2,,,,
1904A0207,carrc106,1904,DET,O,,BB,DET190405280,1,0,,,,
1904A0208,carrc106,1904,DET,O,,BB,DET190408020,0,1,,,,
1904A0209,carrc106,1904,DET,O,,SH,,16,19,,,,SHs not shown on ICI sheets
1904A0210,carrc106,1904,DET,D,1B,DP,DET190404260,1,0,,,,
1904A0211,carrc106,1904,DET,D,1B,DP,DET190404270,1,0,,,,
1904A0212,carrc106,1904,DET,D,1B,DP,DET190406030,2,1,1904A0249,,,
1904A0213,carrc106,1904,DET,D,1B,DP,DET190407021,1,0,1904A0233,,,
1904A0214,cougb101,1904,DET,O,,AB,DET190410030,3,4,,,,
1904A0215,cougb101,1904,DET,O,,R,DET190409301,0,1,1904A0254,,,
1904A0216,cougb101,1904,DET,O,,SH,,9,0,,,,SHs not shown on ICI sheets
1904A0217,craws101,1904,DET,O,,BB,SLA190409142,0,1,,,,
1904A0218,craws101,1904,DET,O,,SH,,13,11,,,,SHs not shown on ICI sheets
1904A0219,craws101,1904,DET,D,OF,DP,NYA190407190,0,1,,,,
1904A0220,craws101,1904,DET,D,OF,LFG,,2,1,,,,Games by outfield position not kept officially,Y
1904A0221,donob101,1904,DET,O,,G,NYA190407160,0,1,,,,
1904A0222,drill101,1904,DET,O,,SH,,2,3,,,,SHs not shown on ICI sheets
1904A0223,drill101,1904,DET,D,C,DP,DET190409091,0,1,,,,
1904A0224,ferrc101,1904,DET,O,,AB,BOS190405120,2,0,,,,
1904A0225,greme101,1904,DET,O,,BB,SLA190404240,0,1,,,,
1904A0226,greme101,1904,DET,O,,BB,WS1190405210,0,1,,,,
1904A0227,greme101,1904,DET,O,,BB,DET190406160,1,0,1904A0533,,,
1904A0228,hickc101,1904,DET,O,,SH,,5,4,,,,SHs not shown on ICI sheets
1904A0229,hickc101,1904,DET,D,1B,DP,DET190409101,2,1,,,,
1904A0230,kille101,1904,DET,O,,BB,DET190406100,0,1,1904A0550,,,
1904A0231,loweb101,1904,DET,O,,BB,DET190410081,2,1,,,,
1904A0232,loweb101,1904,DET,O,,SH,,18,15,,,,SHs not shown on ICI sheets
1904A0233,loweb101,1904,DET,D,2B,DP,DET190407021,1,0,1904A0213,,,
1904A0234,loweb101,1904,DET,D,2B,DP,NYA190407190,1,0,,,,
1904A0235,loweb101,1904,DET,D,2B,DP,DET190409091,1,2,,,,
1904A0236,mcinm101,1904,DET,O,,SH,,26,28,,,,SHs not shown on ICI sheets
1904A0237,mcinm101,1904,DET,O,,HBP,,5,4,,,,HBPs not shown on ICI sheets
1904A0238,mcinm101,1904,DET,D,OF,DP,DET190404260,0,1,,,,
1904A0239,mcinm101,1904,DET,D,OF,CFG,,1,0,,,,Games by outfield position not kept officially,Y
1904A0240,mullg102,1904,DET,O,,BB,DET190410081,0,1,,,,
1904A0241,mullg102,1904,DET,O,,SH,,2,3,,,,SHs not shown on ICI sheets
1904A0242,oleac101,1904,DET,O,,AB,WS1190405210,4,3,,,,
1904A0243,oleac101,1904,DET,O,,AB,DET190407021,3,2,,,,
1904A0244,oleac101,1904,DET,O,,BB,NYA190405160,1,0,,,,
1904A0245,oleac101,1904,DET,O,,BB,DET190406170,0,1,1904A0537,,,
1904A0246,oleac101,1904,DET,O,,BB,DET190406280,0,1,,,,
1904A0247,oleac101,1904,DET,O,,HBP,,3,4,,,,HBPs not shown on ICI sheets
1904A0248,oleac101,1904,DET,D,SS,DP,DET190405020,1,0,1904A0198,,,
1904A0249,oleac101,1904,DET,D,SS,DP,DET190406030,2,1,1904A0261,,,
1904A0250,oleac101,1904,DET,D,SS,DP,NYA190407190,1,0,,,,
1904A0251,oleac101,1904,DET,D,SS,DP,DET190409101,0,1,,,,
1904A0252,raymb101,1904,DET,O,,SH,,1,0,,,,SHs not shown on ICI sheets
1904A0253,robir101,1904,DET,O,,AB,WS1190408201,1,0,,,,
1904A0254,robir101,1904,DET,O,,R,DET190409301,2,1,1904A0215,,,
1904A0255,robir101,1904,DET,O,,BB,CHA190404200,2,1,1904A0485,,,
1904A0256,robir101,1904,DET,O,,BB,PHA190405250,0,1,,,,
1904A0257,robir101,1904,DET,O,,BB,PHA190405260,2,1,,,,
1904A0258,robir101,1904,DET,O,,BB,DET190406280,1,0,,,,
1904A0259,robir101,1904,DET,O,,SH,,13,14,,,,SHs not shown on ICI sheets
1904A0260,robir101,1904,DET,O,,HBP,,6,5,,,,HBPs not shown on ICI sheets
1904A0261,robir101,1904,DET,D,2B,DP,DET190406030,2,1,1904A0212,,,
1904A0262,robir101,1904,DET,D,3B,DP,NYA190407190,0,1,,,,
1904A0263,robir101,1904,DET,D,OF,DP,DET190404270,1,0,,,,
1904A0264,stovj101,1904,DET,O,,BB,PHA190405260,1,0,,,,
1904A0265,stovj101,1904,DET,O,,HBP,,1,0,,,,HBPs not shown on ICI sheets
1904A0266,woodb101,1904,DET,O,,SH,,2,1,,,,SHs not shown on ICI sheets
1904A0267,woodb101,1904,DET,D,1B,G,PHA190405260,1,0,,,,
1904A0268,andej101,1904,NYA,O,,SH,,10,11,,,,SHs not shown on ICI sheets
1904A0269,andej101,1904,NYA,D,OF,G,,110,112,,,,ICI sheets show 110 games in OF
1904A0270,andej101,1904,NYA,D,OF,LFG,,47,46,,,,Games by outfield position not kept officially,Y
1904A0271,chesj101,1904,NYA,O,,AB,NYA190410070,4,3,,,,
1904A0272,collo101,1904,NYA,D,OF,CFG,SLA190406192,0,1,,,,,Y
1904A0273,conrw101,1904,NYA,O,,BB,SLA190410030,1,0,,,,
1904A0274,conrw101,1904,NYA,O,,BB,PHA190404300,3,2,,,,
1904A0275,conrw101,1904,NYA,O,,BB,NYA190405160,1,0,,,,
1904A0276,conrw101,1904,NYA,O,,BB,PHA190405270,1,0,,,,
1904A0277,conrw101,1904,NYA,O,,BB,NYA190407160,3,2,,,,
1904A0278,conrw101,1904,NYA,O,,BB,CHA190408120,0,1,,,,
1904A0279,dougp102,1904,NYA,O,,BB,SLA190410030,1,0,,,,
1904A0280,dougp102,1904,NYA,O,,SH,,3,4,,,,SHs not shown on ICI sheets
1904A0281,dougp102,1904,NYA,O,,HBP,,4,3,,,,HBPs not shown on ICI sheets
1904A0282,elbek101,1904,NYA,O,,BB,PHA190404300,0,1,,,,
1904A0283,elbek101,1904,NYA,O,,SH,,17,16,,,,SHs not shown on ICI sheets
1904A0284,elbek101,1904,NYA,O,,HBP,,14,13,,,,HBPs not shown on ICI sheets
1904A0285,elbek101,1904,NYA,D,SS,DP,BOS190405060,1,0,,,,
1904A0286,fultd101,1904,NYA,O,,AB,WS1190406210,5,4,,,,
1904A0287,fultd101,1904,NYA,O,,BB,CHA190408120,1,0,,,,
1904A0288,fultd101,1904,NYA,O,,SH,,16,18,,,,SHs not shown on ICI sheets
1904A0289,ganzj101,1904,NYA,O,,AB,NYA190405160,5,4,,,,
1904A0290,ganzj101,1904,NYA,O,,BB,SLA190410030,0,1,,,,
1904A0291,ganzj101,1904,NYA,O,,BB,PHA190405270,1,0,,,,
1904A0292,ganzj101,1904,NYA,O,,BB,NYA190407021,0,1,1904A0554,,,
1904A0293,ganzj101,1904,NYA,O,,SH,,6,4,,,,SHs not shown on ICI sheets
1904A0294,grifc101,1904,NYA,O,,SH,,0,1,,,,SHs not shown on ICI sheets
1904A0295,hught103,1904,NYA,O,,G,NYA190407021,1,0,,,,
1904A0296,hught103,1904,NYA,O,,BB,,2,1,,,,ICI Sheets show 2 BB
1904A0297,hught103,1904,NYA,O,,SH,,1,2,,,,SHs not shown on ICI sheets
1904A0298,keelw101,1904,NYA,O,,AB,PHA190409082,5,4,,,,
1904A0299,keelw101,1904,NYA,O,,BB,SLA190410030,0,1,,,,
1904A0300,keelw101,1904,NYA,O,,BB,SLA190406191,2,1,,,,
1904A0301,keelw101,1904,NYA,O,,BB,PHA190409082,0,1,1904A0527,,,
1904A0302,kleir101,1904,NYA,O,,AB,NYA190410070,3,2,,,,
1904A0303,kleir101,1904,NYA,O,,AB,NYA190405050,1,0,,,,
1904A0304,kleir101,1904,NYA,O,,BB,NYA190407160,1,0,,,,
1904A0305,mcgud101,1904,NYA,O,,SH,,4,5,,,,SHs not shown on ICI sheets
1904A0306,mcgud101,1904,NYA,O,,HBP,,4,3,,,,HBPs not shown on ICI sheets
1904A0307,ortha101,1904,NYA,O,,G,,26,24,,,,ICI sheets show 26 G
1904A0308,ostec101,1904,NYA,O,,SH,,0,1,,,,SHs not shown on ICI sheets
1904A0309,thonj101,1904,NYA,O,,AB,NYA190405160,1,0,,,,
1904A0310,thonj101,1904,NYA,O,,AB,WS1190406210,3,4,,,,
1904A0311,thonj101,1904,NYA,O,,AB,WS1190406230,3,5,,,,
1904A0312,thonj101,1904,NYA,O,,BB,NYA190405160,0,1,,,,
1904A0313,thonj101,1904,NYA,O,,SH,,4,3,,,,SHs not shown on ICI sheets
1904A0314,willj106,1904,NYA,O,,AB,NYA190407160,5,6,,,,
1904A0315,willj106,1904,NYA,O,,SH,,14,11,,,,SHs not shown on ICI sheets
1904A0316,willj106,1904,NYA,D,2B,DP,NYA190405030,2,3,,,,
1904A0317,willj106,1904,NYA,D,2B,DP,BOS190405060,0,1,,,,
1904A0318,wolfb102,1904,NYA,O,,AB,NYA190405160,2,1,,,,
1904A0319,wolfb102,1904,NYA,O,,BB,,0,1,,,,ICI sheets show 0 BBs
1904A0320,brucl101,1904,PHA,O,,AB,BOS190409190,3,2,,,,
1904A0321,brucl101,1904,PHA,O,,SH,,4,6,,,,SHs not shown on ICI sheets
1904A0322,brucl101,1904,PHA,D,OF,LFG,,13,11,,,,Games by outfield position not kept officially,Y
1904A0323,brucl101,1904,PHA,D,OF,CFG,,8,10,,,,Games by outfield position not kept officially,Y
1904A0324,crosl101,1904,PHA,O,,AB,NYA190409051,4,3,,,,
1904A0325,crosl101,1904,PHA,O,,AB,BOS190409170,4,3,,,,
1904A0326,crosl101,1904,PHA,O,,BB,SLA190409291,0,1,1904A0541,,,
1904A0327,crosl101,1904,PHA,O,,SH,,12,14,,,,SHs not shown on ICI sheets
1904A0328,crosm101,1904,PHA,O,,BB,PHA190404210,3,2,1904A0379,,,
1904A0329,crosm101,1904,PHA,O,,BB,SLA190406010,0,1,,,,
1904A0330,crosm101,1904,PHA,O,,BB,PHA190407091,1,0,,,,
1904A0331,crosm101,1904,PHA,O,,BB,PHA190409082,1,0,,,,
