ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1937N0021,roseg101,1937,BRO,D,OF,CFG,PHI193709270,1,0,1937N0019,DUP,,,Y
1937N0022,roseg101,1937,BRO,D,OF,CFG,BSN193709301,1,0,1937N0020,DUP,,,Y
1937N0023,bushg101,1937,BSN,O,,SH,NY1193704250,1,0,1937N0035,SWAP;PAA,,,
1937N0024,cucct101,1937,BSN,O,,GDP,BSN193708250,1,0,1937N0032,SWAP,,,
1937N0025,flete101,1937,BSN,O,,BB,BSN193706092,1,0,,OPP;PAA,,,
1937N0026,flete101,1937,BSN,D,1B,DP,,116,117,,ADD,,Addition error on page 4 of Official sheet,
1937N0027,garmd101,1937,BSN,D,OF,RFG,,3,2,,,,Official sheets show 3 RFG,Y
1937N0028,lopea102,1937,BSN,O,,BB,PHI193704290,0,1,,OPP;PAA,,,
1937N0029,lopea102,1937,BSN,D,C,G,BSN193709122,1,0,,,,No C in game at end,
1937N0030,mcgob101,1937,BSN,O,,GDP,BSN193704192,1,0,,,,,
1937N0031,moorg104,1937,BSN,O,,GDP,PIT193706220,0,1,,IMP,,Officially Moore was 1-4 with 3 SO and GDP,
1937N0032,moorg104,1937,BSN,O,,GDP,BSN193708250,0,1,1937N0024,SWAP;IMP,,Officially Moore was 1-2 with SO and GDP,
1937N0033,reisb102,1937,BSN,D,OF,CFG,,13,12,,,,Official sheets show 13 CFG,Y
1937N0034,thevt101,1937,BSN,D,SS,G,,13,12,,,,Official sheets show 13 G at SS,
1937N0035,warsr101,1937,BSN,O,,SH,NY1193704250,0,1,1937N0023,SWAP;PAA,,,
1937N0036,cavap101,1937,CHN,D,OF,G,,53,55,,,,Official sheets show 53 G in OF,
1937N0037,cavap101,1937,CHN,D,OF,CFG,,46,47,,,,Official sheets show 46 CFG,Y
1937N0038,cavap101,1937,CHN,D,OF,RFG,,2,1,,,,Official sheets show 2 RFG,Y
1937N0039,collr101,1937,CHN,O,,SH,PIT193707110,0,1,1937N0047,SWAP;PAA,,,
1937N0040,freyl101,1937,CHN,D,2B,G,NY1193705110,0,1,1937N0041,DUP,,,
1937N0041,freyl101,1937,CHN,D,2B,ERR,NY1193705110,0,1,1937N0042,,,,
1937N0042,freyl101,1937,CHN,D,SS,G,NY1193705110,1,0,1937N0044,DUP,,,
1937N0043,freyl101,1937,CHN,D,SS,G,CIN193708210,1,0,,,,No SS in game at end,
1937N0044,freyl101,1937,CHN,D,SS,ERR,NY1193705110,1,0,1937N0040,,,,
1937N0045,galaa101,1937,CHN,D,OF,LFG,,134,133,,,,Official sheets show 134 LFG,Y
1937N0046,galaa101,1937,CHN,D,OF,RFG,,0,1,,,,Official sheets show 0 RFG,Y
1937N0047,hacks101,1937,CHN,O,,SH,PIT193707110,1,0,1937N0039,SWAP;PAA,,,
1937N0048,hacks101,1937,CHN,D,1B,DP,,4,5,,COPY,,Official sheets show 4 DP at 1B,
1937N0049,hacks101,1937,CHN,D,3B,DP,,26,25,,COPY,,Official sheets show 26 DP at 3B,
1937N0050,hartg103,1937,CHN,D,C,G,,101,103,,,,Official sheets show 101 G at C,
1937N0051,hermb101,1937,CHN,O,,SB,,3,2,,COPY,,Official sheets show 3 SB,
1937N0052,odeak101,1937,CHN,D,C,G,,65,64,,,,Official sheets show 65 G at C,
1937N0053,stait101,1937,CHN,D,OF,CFG,,38,39,,,,Official sheets show 38 CFG,Y
1937N0054,stait101,1937,CHN,D,OF,RFG,,2,1,,,,Official sheets show 2 RFG,Y
1937N0210,cuylk101,1937,CIN,D,OF,LFG,,43,41,,,,Official sheets show 43 LFG,Y
1937N0212,cuylk101,1937,CIN,D,OF,LFG,CIN193705311,0,1,1937N0214,DUP,,,Y
1937N0213,cuylk101,1937,CIN,D,OF,LFG,CIN193707030,1,0,1937N0215,DUP,,,Y
1937N0055,cuylk101,1937,CIN,D,OF,LFG,CIN193708192,1,0,1937N0057,DUP,,,Y
1937N0056,cuylk101,1937,CIN,D,OF,LFG,PIT193709082,1,0,1937N0058,DUP,,,Y
1937N0214,cuylk101,1937,CIN,D,OF,CFG,CIN193705311,1,0,1937N0212,DUP,,,Y
1937N0215,cuylk101,1937,CIN,D,OF,CFG,CIN193707030,0,1,1937N0213,DUP,,,Y
1937N0211,cuylk101,1937,CIN,D,OF,RFG,,17,16,,,,Official sheets show 17 RFG,Y
1937N0057,cuylk101,1937,CIN,D,OF,RFG,CIN193708192,0,1,1937N0055,DUP,,,Y
1937N0058,cuylk101,1937,CIN,D,OF,RFG,PIT193709082,0,1,1937N0056,DUP,,,Y
1937N0232,goodi101,1937,CIN,O,,GDP,PHI193705090,0,1,,,,,
1937N0059,goodi101,1937,CIN,D,OF,LFG,NY1193707210,1,0,1937N0061,DUP,,,Y
1937N0060,goodi101,1937,CIN,D,OF,LFG,NY1193707220,1,0,1937N0062,DUP,,,Y
1937N0061,goodi101,1937,CIN,D,OF,RFG,NY1193707210,0,1,1937N0059,DUP,,,Y
1937N0062,goodi101,1937,CIN,D,OF,RFG,NY1193707220,0,1,1937N0060,DUP,,,Y
1937N0063,jordb101,1937,CIN,O,,RBI,CIN193705150,0,1,,,,Officially the Reds had 3 R and 4 RBI,
1937N0064,lombe101,1937,CIN,D,C,G,,91,90,,,,Official sheets show 91 G at C,
1937N0065,myerb101,1937,CIN,D,2B,G,CIN193705210,1,0,1937N0066,DUP,,No 2B in game at end,
1937N0066,myerb101,1937,CIN,D,SS,G,CIN193705210,0,1,1937N0065,DUP,,,
1937N0067,scarl101,1937,CIN,O,,RBI,BSN193706100,1,0,,,,,
1937N0216,walkh101,1937,CIN,D,OF,LFG,,20,17,,,,Official sheets show 20 LFG,Y
1937N0068,walkh101,1937,CIN,D,OF,LFG,CIN193705311,1,0,1937N0069,DUP,,,Y
1937N0217,walkh101,1937,CIN,D,OF,CFG,,38,40,,,,Official sheets show 38 CFG,Y
1937N0069,walkh101,1937,CIN,D,OF,CFG,CIN193705311,0,1,1937N0068,DUP,,,Y
1937N0070,bartd101,1937,NY1,O,,RBI,NY1193705080,0,1,,,,Officially the Giants had 5 R and 6 RBI,
1937N0071,bergw101,1937,NY1,D,OF,LFG,CIN193706200,1,0,1937N0074,DUP,,,Y
1937N0072,bergw101,1937,NY1,D,OF,LFG,BRO193710010,0,1,1937N0075,DUP,,,Y
1937N0073,bergw101,1937,NY1,D,OF,LFG,BRO193710020,0,1,1937N0076,DUP,,,Y
1937N0074,bergw101,1937,NY1,D,OF,CFG,CIN193706200,0,1,1937N0071,DUP,,,Y
1937N0075,bergw101,1937,NY1,D,OF,RFG,BRO193710010,1,0,1937N0072,DUP,,,Y
1937N0076,bergw101,1937,NY1,D,OF,RFG,BRO193710020,1,0,1937N0073,DUP,,,Y
1937N0077,chiol101,1937,NY1,D,3B,DP,NY1193705080,1,2,,,,,
1937N0078,dannh101,1937,NY1,D,C,G,,82,86,,,,Official sheets show 82 G at C,
1937N0079,davik101,1937,NY1,O,,G,NY1193704280,1,0,,,,,
1937N0080,davik101,1937,NY1,D,OF,CFG,,26,25,,,,Official sheets show 26 CFG,Y
1937N0081,leibh101,1937,NY1,O,,RBI,NY1193704250,0,1,,,,,
1937N0082,leibh101,1937,NY1,D,OF,CFG,NY1193708310,0,1,1937N0084,DUP,,,Y
1937N0227,leibh101,1937,NY1,D,OF,RFG,,5,3,,,,Official sheets show 5 RFG,Y
1937N0083,leibh101,1937,NY1,D,OF,RFG,NY1193708300,1,0,,,,No RF in game at start,Y
1937N0084,leibh101,1937,NY1,D,OF,RFG,NY1193708310,1,0,1937N0082,DUP,,,Y
1937N0085,lesls101,1937,NY1,O,,G,NY1193704280,1,0,1937N0086,,,,
1937N0086,lesls101,1937,NY1,O,,AB,NY1193704280,1,0,1937N0091,PAA,,,
1937N0087,lesls101,1937,NY1,O,,BB,PIT193708082,2,0,1937N0088,SWAP;PAA,,,
1937N0088,rippj101,1937,NY1,O,,BB,PIT193708082,0,2,1937N0087,SWAP;PAA,,,
1937N0089,rippj101,1937,NY1,D,OF,LFG,NY1193705130,1,0,1937N0090,DUP,,,Y
1937N0090,rippj101,1937,NY1,D,OF,CFG,NY1193705130,0,1,1937N0089,DUP,,,Y
1937N0091,whitb101,1937,NY1,O,,BB,NY1193704280,1,0,1937N0149,PAA,,,
1937N0230,taubf101,1937,PHI,O,,RBI,PHI193705090,0,3,1937N0231,SWAP;IMP,,Officially 0-1 in 1 PA with 3 RBI,
1937N0209,arnom101,1937,PHI,O,,RBI,PIT193705200,1,0,,,,,
1937N0233,arnom101,1937,PHI,O,,GDP,PHI193705090,1,0,,,,,
1937N0092,arnom101,1937,PHI,D,OF,LFG,NY1193705160,0,1,1937N0105,,,,Y
1937N0093,arnom101,1937,PHI,D,OF,CFG,NY1193705160,1,0,1937N0106,,,,Y
1937N0094,browe104,1937,PHI,D,OF,LFG,,6,8,,,,Official sheets show 6 LFG,Y
1937N0095,browe104,1937,PHI,D,OF,RFG,,44,43,,,,Official sheets show 44 RFG,Y
1937N0096,camid102,1937,PHI,O,,SO,PHI193707161,3,0,1937N0111,SWAP,,,
1937N0231,grace101,1937,PHI,O,,RBI,PHI193705090,3,0,1937N0230,SWAP,,,
1937N0225,kleic101,1937,PHI,D,OF,LFG,,34,29,,,,Official sheets show 34 LFG,Y
1937N0097,kleic101,1937,PHI,D,OF,LFG,NY1193707010,1,0,1937N0101,DUP,,No LF in game at end,Y
1937N0098,kleic101,1937,PHI,D,OF,LFG,PHI193709050,0,1,1937N0102,DUP,,,Y
1937N0099,kleic101,1937,PHI,D,OF,LFG,CIN193709211,0,1,1937N0103,DUP,,,Y
1937N0100,kleic101,1937,PHI,D,OF,LFG,CIN193709212,0,1,1937N0104,DUP,,,Y
1937N0226,kleic101,1937,PHI,D,OF,RFG,,70,75,,,,Official sheets show 70 RFG,Y
1937N0101,kleic101,1937,PHI,D,OF,RFG,NY1193707010,0,1,1937N0097,DUP,,,Y
1937N0102,kleic101,1937,PHI,D,OF,RFG,PHI193709050,1,0,1937N0098,DUP,,,Y
1937N0103,kleic101,1937,PHI,D,OF,RFG,CIN193709211,1,0,1937N0099,DUP,,,Y
1937N0104,kleic101,1937,PHI,D,OF,RFG,CIN193709212,1,0,1937N0100,DUP,,,Y
1937N0105,marth101,1937,PHI,D,OF,LFG,NY1193705160,1,0,1937N0092,,,,Y
1937N0106,marth101,1937,PHI,D,OF,CFG,NY1193705160,0,1,1937N0093,,,,Y
1937N0107,moorj104,1937,PHI,O,,BB,NY1193705151,0,1,1937N0110,SWAP;PAA,,,
1937N0108,moorj104,1937,PHI,D,OF,LFG,,28,30,,,,Official sheets show 28 LFG,Y
1937N0109,moorj104,1937,PHI,D,OF,RFG,,43,42,,,,Official sheets show 43 RFG,Y
1937N0110,schag102,1937,PHI,O,,BB,NY1193705151,1,0,1937N0112,SWAP;PAA,,,
1937N0111,whitp103,1937,PHI,O,,SO,PHI193707161,0,3,1937N0096,SWAP;IMP,,Officially Whitney was 2-4 with 3 SO,
1937N0112,whitp103,1937,PHI,O,,BB,NY1193705151,0,1,1937N0113,SWAP;PAA,,,
1937N0113,wilsj105,1937,PHI,O,,BB,NY1193705151,1,0,1937N0107,SWAP;PAA,,,
1937N0114,wilsj105,1937,PHI,D,C,G,,21,22,,,,Official sheets show 21 G at C,
1937N0115,yound105,1937,PHI,O,,G,PHI193707211,1,0,,,,,
1937N0116,dickj102,1937,PIT,D,OF,LFG,,59,58,,,,Official sheets show 59 LFG,Y
1937N0117,handl101,1937,PIT,O,,SO,BSN193706030,0,1,,OPP,,,
1937N0118,handl101,1937,PIT,O,,BB,PIT193708010,0,1,1937N0127,SWAP;PAA,,,
1937N0119,jensw102,1937,PIT,D,OF,LFG,,89,88,,,,Official sheets show 89 LFG,Y
1937N0120,schuf101,1937,PIT,D,OF,CFG,,2,1,,,,Official sheets show 2 CFG,Y
1937N0121,schuf101,1937,PIT,D,OF,RFG,,1,2,,,,Official sheets show 1 RFG,Y
1937N0122,suhrg101,1937,PIT,O,,BB,CHN193707030,0,1,1937N0126,SWAP;PAA,,,
1937N0123,suhrg101,1937,PIT,O,,GDP,PIT193705220,0,1,,,,,
1937N0124,todda101,1937,PIT,D,C,G,BSN193707252,1,0,,,,No C in game at end,
1937N0125,vauga101,1937,PIT,O,,SO,SLN193705280,1,0,,OPP,,,
1937N0126,vauga101,1937,PIT,O,,BB,CHN193707030,1,0,1937N0122,SWAP;PAA,,,
1937N0127,younp101,1937,PIT,O,,BB,PIT193708010,1,0,1937N0118,SWAP;PAA,,,
1937N0128,bordf101,1937,SLN,D,3B,G,,49,50,,,,Official sheets show 49 G at 3B,
1937N0129,bordf101,1937,SLN,D,OF,RFG,,18,15,,,,Official sheets show 18 RFG,Y
1937N0131,browj107,1937,SLN,D,2B,G,CHN193710030,0,1,1937N0133,DUP,,,
1937N0132,browj107,1937,SLN,D,2B,DP,,59,57,,COPY,,Official sheets show 59 DP at 2B,
1937N0133,browj107,1937,SLN,D,SS,G,CHN193710030,1,0,1937N0131,DUP,,,
1937N0134,browj107,1937,SLN,D,SS,DP,,8,10,,COPY,,Official sheets show 8 DP at SS,
1937N0135,durol101,1937,SLN,D,SS,G,BRO193705110,0,1,,,,,
1937N0136,martp103,1937,SLN,D,OF,DP,,2,3,,COPY,,Official sheets show 2 DP in OF,
1937N0137,marts103,1937,SLN,D,2B,G,PHI193708271,1,0,,,,,
1937N0139,padgd101,1937,SLN,D,OF,RFG,,103,102,,,,Official sheets show 103 RFG,Y
1937N0140,butcm101,1937,BRO,P,,BB,BSN193708151,1,0,,OPP,,,
1937N0141,butcm101,1937,BRO,P,,HBP,,5,7,,COPY,,Official sheets show 5 HBP,
1937N0142,clarw101,1937,BRO,P,,BB,,2,3,,COPY,,Official sheets show 2 BB,
1937N0143,eiseh101,1937,BRO,P,,IP,,48,47.2,,COPY,,Official sheets show 48 IP,
1937N0144,franf101,1937,BRO,P,,H,NY1193709260,1,0,,OPP,,,
1937N0145,franf101,1937,BRO,P,,SH,CHN193709200,1,0,,OPP,,,
1937N0146,hamll101,1937,BRO,P,,SH,PIT193706201,1,0,,OPP,,,
1937N0147,hensr101,1937,BRO,P,,H,BRO193706120,12,11,,OPP,,,
1937N0148,lindj102,1937,BRO,P,,SO,NY1193709030,1,0,,OPP,,,
1937N0149,mungv101,1937,BRO,P,,BB,NY1193704280,3,2,1937N0151,,,,
1937N0150,mungv101,1937,BRO,P,,H,PIT193706202,1,2,,OPP,,,
1937N0151,mungv101,1937,BRO,P,,BFP,NY1193704280,33,31,1937N0085,,,,
1937N0152,fettl101,1937,BSN,P,,BFP,BSN193708130,35,36,,OPP,,,
1937N0153,lannj101,1937,BSN,P,,IP,BSN193708151,5.2,5.1,,,,,
1937N0154,macfd101,1937,BSN,P,,BFP,PIT193705210,35,36,,OPP,,,
1937N0155,bryac101,1937,CHN,P,,IP,,135,135.1,,COPY,,Official sheets show 135 IP,
1937N0156,frenl101,1937,CHN,P,,BFP,PHI193708292,36,39,,OPP,,,
1937N0157,lee-b103,1937,CHN,P,,IP,BRO193709020,10.2,11,,,,,
1937N0158,lee-b103,1937,CHN,P,,BFP,,1146,1145,,COPY,,Official sheets show 1146 BFP,
1937N0160,brend101,1937,CIN,P,,SO,BSN193706092,1,0,,OPP,,,
1937N0161,brend101,1937,CIN,P,,H,CHN193705280,5,4,1937N0162,OPP,,,
1937N0162,brend101,1937,CIN,P,,R,CHN193705280,4,5,1937N0161,OPP,,,
1937N0163,browj110,1937,CIN,P,,SO,CIN193706271,1,0,,OPP,,,
1937N0164,grisl101,1937,CIN,P,,H,BRO193707140,6,8,,OPP,,,
1937N0165,grisl101,1937,CIN,P,,SH,CHN193709062,1,0,,OPP,,,
1937N0166,grisl101,1937,CIN,P,,BFP,NY1193705060,36,34,,OPP,,,
1937N0167,hallb104,1937,CIN,P,,IP,PIT193704240,8.2,9,,,,,
1937N0168,holla101,1937,CIN,P,,SO,BRO193706070,1,4,,OPP,,,
1937N0169,holla101,1937,CIN,P,,SO,BSN193707170,1,0,,OPP,,,
1937N0170,holla101,1937,CIN,P,,BFP,BSN193706091,14,11,,OPP,,,
1937N0171,schog101,1937,CIN,P,,SO,CIN193706230,1,0,,OPP,,,
1937N0172,schog101,1937,CIN,P,,GF,,12,11,,COPY,,Official sheets show 12 GF,Y
1937N0173,vandj101,1937,CIN,P,,HBP,PHI193706020,1,0,,OPP,,,
1937N0174,brend101,1937,NY1,P,,SO,NY1193709260,1,0,,OPP,,,
1937N0175,coffd101,1937,NY1,P,,IP,,80.1,80,,COPY,,Official sheets show 80.1 IP,
1937N0176,fitzf101,1937,NY1,P,,HBP,NY1193705050,1,0,,OPP,,,
1937N0177,gumbh101,1937,NY1,P,,SO,NY1193705080,0,1,1937N0178,COL;OPP,,,
1937N0178,gumbh101,1937,NY1,P,,SH,NY1193705080,1,0,1937N0177,COL;OPP,,,
1937N0179,hubbc101,1937,NY1,P,,BB,BSN193708180,2,0,,OPP,,,
1937N0180,hubbc101,1937,NY1,P,,BFP,NY1193704230,31,32,,OPP,,,
1937N0181,schuh103,1937,NY1,P,,IP,BSN193709100,11.2,12,,,,,
1937N0182,johns101,1937,PHI,P,,SO,BSN193709081,4,3,,OPP,,,
1937N0183,jorgo101,1937,PHI,P,,IP,BSN193707090,2.1,6.1,,,,,
1937N0184,jorgo101,1937,PHI,P,,R,NY1193706300,1,0,1937N0185,OPP,,,
1937N0185,jorgo101,1937,PHI,P,,ER,NY1193706300,1,0,1937N0184,,,,
1937N0186,kellh104,1937,PHI,P,,IP,PHI193705312,0.1,0.2,,,,,
1937N0187,kellh104,1937,PHI,P,,BB,BRO193707052,3,2,,OPP,,,
1937N0188,kellh104,1937,PHI,P,,GF,,12,11,,COPY,,Official sheets show 12 GF,Y
1937N0189,lamaw101,1937,PHI,P,,IP,,218.1,220.1,,COPY,,Official sheets show 218.1 IP,
1937N0190,lamaw101,1937,PHI,P,,SO,SLN193709141,0,2,,OPP,,,
1937N0191,mulch101,1937,PHI,P,,IP,,214.2,215.2,,COPY,,Official sheets show 214.2 IP,
1937N0192,mulch101,1937,PHI,P,,BB,PHI193707240,0,1,,OPP,,,
1937N0193,pettl101,1937,PHI,P,,IP,PHI193705291,1.1,1.2,,,,,
1937N0228,browm103,1937,PIT,P,,IP,PIT193707052,1.2,1.1,,,,,
1937N0194,browm103,1937,PIT,P,,IP,PHI193707170,0.2,1,,,,,
1937N0229,browm103,1937,PIT,P,,IP,PIT193707280,2.2,2.1,,,,,
1937N0195,browm103,1937,PIT,P,,BB,PIT193706202,2,1,1937N0018,,,,
1937N0196,hoytw101,1937,PIT,P,,IP,,28.1,28,,COPY,,Official sheets show 28.1 IP,
1937N0197,lucar102,1937,PIT,P,,IP,CHN193707020,8.1,9,,,,,
1937N0198,tobij103,1937,PIT,P,,H,PHI193706090,3,1,,OPP,,,
1937N0199,tobij103,1937,PIT,P,,BFP,PIT193708222,22,20,,OPP,,,
1937N0200,weavj101,1937,PIT,P,,SO,PIT193709191,3,2,,OPP,,,
1937N0201,weavj101,1937,PIT,P,,SH,PIT193706240,2,0,,OPP,,,
1937N0202,weavj101,1937,PIT,P,,SH,PIT193707051,1,2,,OPP,,,
1937N0203,blaks101,1937,SLN,P,,BB,BRO193707251,1,0,1937N0204,COL;OPP,,,
1937N0204,blaks101,1937,SLN,P,,H,BRO193707251,0,1,1937N0203,COL;OPP,,,
1937N0205,johns103,1937,SLN,P,,IP,BSN193708291,8.1,9,,,,,
1937N0206,klein101,1937,SLN,P,,IP,CHN193710030,3.2,4.2,,,,,
1937N0207,mcgeb101,1937,SLN,P,,IP,,13.2,14,,COPY,,Official sheets show 13.2 IP,
1937N0208,weilb101,1937,SLN,P,,SH,PIT193707120,2,1,,OPP,,,
1937N0234,lannj101,1937,BSN,P,,R,PIT193706230,3,5,1937N0235,SWAP,,,
1937N0235,smitb110,1937,BSN,P,,R,PIT193706230,3,1,1937N0234,SWAP,,,
1937N0236,harrr103,1937,SLN,P,,R,PIT193708210,4,5,1937N0237,SWAP,,,
1937N0237,harrr103,1937,SLN,P,,ER,PIT193708210,4,5,1937N0238,SWAP,,,
1937N0238,blaks101,1937,SLN,P,,R,PIT193708210,2,1,1937N0239,SWAP,,,
1937N0239,blaks101,1937,SLN,P,,ER,PIT193708210,2,1,1937N0236,SWAP,,,
1937N0240,franf101,1937,BRO,D,P,DP,CHN193707290,1,0,,,,,
1937N0241,parmr101,1937,CHN,D,P,DP,CHN193707290,1,0,,,,,
1937N0252,strij101,1937,BRO,D,3B,DP,BRO193707200,1,0,1937N0253,SWAP,,DP incorrectly credited to him at SS,
1937N0253,strij101,1937,BRO,D,SS,DP,BRO193707200,0,1,1937N0252,SWAP,,DP incorrectly credited to him at SS,
1937N0254,bowmj101,1937,PIT,P,,HR,CHN193707030,1,2,1937N0255,SWAP,,,
1937N0255,bauer101,1937,PIT,P,,HR,CHN193707030,1,0,1937N0254,SWAP,,,
1937N0256,grisl101,1937,CIN,P,,HR,CHN193708152,0,1,1937N0257,SWAP,,,
1937N0257,davip101,1937,CIN,P,,HR,CHN193708152,1,0,1937N0256,SWAP,,,
1937N0258,browj107,1937,SLN,D,2B,DP,PHI193708271,0,1,1937N0259,SWAP,,,
1937N0259,browj107,1937,SLN,D,SS,DP,PHI193708271,1,0,1937N0258,SWAP,,,
1937N0260,weilb101,1937,SLN,P,,BFP,NY1193705070,33,29,1937N0261,SWAP,,,
1937N0261,harrr103,1937,SLN,P,,BFP,NY1193705070,4,8,1937N0260,SWAP,,,
1937N0262,hoytw101,1937,PIT,P,,BFP,NY1193705130,14,13,1937N0263,SWAP,,,
1937N0263,bauer101,1937,PIT,P,,BFP,NY1193705130,8,9,1937N0262,SWAP,,,
1937N0264,crawl101,1937,PHI,P,,BFP,PIT193707280,2,3,1937N0265,SWAP,,,
1937N0265,mulch101,1937,PHI,P,,BFP,PIT193707280,2,1,1937N0264,SWAP,,,
1937N0266,hassb101,1937,BRO,D,OF,ERR,PIT193708031,1,0,1937N0267,SWAP,,,
1937N0267,hassb101,1937,BRO,D,1B,ERR,PIT193708031,0,1,1937N0266,SWAP,,,
1937N0268,younp101,1937,PIT,D,SS,DP,PIT193708031,3,4,,,,,
1937N0269,handl101,1937,PIT,D,2B,DP,PIT193708031,4,2,,,,,
1937N0270,derrp101,1937,CIN,P,,HR,CIN193705312,0,1,1937N0271,SWAP,,,
1937N0271,grisl101,1937,CIN,P,,HR,CIN193705312,1,0,1937N0270,SWAP,,,
1937N0272,shouc101,1937,CHN,P,,BFP,PIT193708180,4,3,1937N0273,SWAP,,,
1937N0273,carlt101,1937,CHN,P,,BFP,PIT193708180,2,3,1937N0272,SWAP,,,
1937N0274,collr101,1937,CHN,D,1B,DP,SLN193704230,1,0,,,,,
1937N0275,mizej101,1937,SLN,D,1B,DP,SLN193704230,1,0,,,,,
1937N0276,parmr101,1937,CHN,P,,HR,SLN193704240,1,2,1937N0277,SWAP,,,
1937N0277,bryac101,1937,CHN,P,,HR,SLN193704240,1,0,1937N0276,SWAP,,,
1937N0278,mancg101,1937,NY1,D,C,DP,PHI193707130,1,0,,,,,
1937N0279,passc101,1937,PHI,P,,BFP,PHI193707130,40,39,,,,,
1937N0280,mulch101,1937,PHI,P,,BFP,PHI193707130,11,12,,,,,
1937N0281,marts103,1937,SLN,D,2B,DP,BRO193705110,0,1,,,,,
1937N0282,mizej101,1937,SLN,D,1B,DP,BRO193705110,1,0,,,,,
1937N0283,ogrob101,1937,SLN,D,C,DP,BRO193705110,1,0,,,,,
1937N0284,spenr101,1937,BRO,D,C,DP,BRO193705030,1,0,,,,,
1937N0285,malit101,1937,BRO,D,3B,DP,BRO193705070,1,0,,,,,
1937N0286,lavac101,1937,BRO,D,3B,DP,BRO193708251,1,0,,,,,
1937N0287,hassb101,1937,BRO,D,1B,DP,BRO193708251,1,0,,,,,
1937N0288,englw101,1937,BRO,D,SS,DP,BRO193708251,1,0,,,,,
1937N0289,phelb101,1937,BRO,D,C,DP,BRO193708251,1,0,,,,,
1937N0290,warnl101,1937,SLN,D,P,DP,BRO193708251,1,0,,,,,
1937N0291,lindj102,1937,BRO,P,,BFP,BRO193708252,28,27,,,,,
1937N0292,johns101,1937,PHI,P,,SH,BSN193704191,1,0,1937N0293,SWAP,,,
1937N0293,lamaw101,1937,PHI,P,,SH,BSN193704191,0,1,1937N0292,SWAP,,,
1937N0294,brubb101,1937,PIT,D,3B,DP,BSN193705100,0,1,1937N0295,SWAP,,traded between games,
1937N0295,brubb101,1937,PIT,D,3B,DP,BSN193705110,1,0,1937N0294,SWAP,,traded between games,
1937N0296,weirr101,1937,BSN,P,,BFP,BSN193708180,9,6,1937N0379,SWAP,,,
1937N0297,cucct101,1937,BSN,D,2B,DP,BSN193708240,1,0,,,,,
1937N0298,flete101,1937,BSN,D,1B,DP,BSN193708240,1,0,,,,,
