ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1930N0001,finnn101,1930,BRO,O,,G,BRO193007241,1,0,,,,,
1930N0002,hendh101,1930,BRO,D,OF,CFG,BRO193009130,1,0,,,,No CF in game at end,Y
1930N0003,hendh101,1930,BRO,D,OF,CFG,BRO193009140,1,0,,,,No CF in game at end,Y
1930N0004,lee-h101,1930,BRO,D,OF,LFG,,11,10,,,,Official sheets show 11 LFG,Y
1930N0005,lee-h101,1930,BRO,D,OF,CFG,BRO193009280,1,0,,,,No CF in game at end,Y
1930N0007,bergw101,1930,BSN,O,,BB,BSN193007150,2,0,1930N0043,SWAP;PAA,,,
1930N0008,bergw101,1930,BSN,O,,BB,BSN193007202,1,0,1930N0047,SWAP;PAA,,,
1930N0010,chatb101,1930,BSN,O,,RBI,BSN193007170,1,0,,,,,
1930N0011,chatb101,1930,BSN,D,SS,G,PHI193008280,1,0,,,,No SS in game at end,
1930N0012,clare103,1930,BSN,O,,G,CIN193006292,0,1,1930N0013,,,,
1930N0013,clare103,1930,BSN,O,,AB,CIN193006292,0,5,1930N0014,,,,
1930N0014,clare103,1930,BSN,O,,R,CIN193006292,0,1,1930N0015,,,,
1930N0015,clare103,1930,BSN,O,,H,CIN193006292,0,3,1930N0016,,,,
1930N0016,clare103,1930,BSN,O,,2B,CIN193006292,0,1,1930N0017,,,,
1930N0017,clare103,1930,BSN,O,,RBI,CIN193006292,0,2,1930N0018,,,,
1930N0018,clare103,1930,BSN,O,,SO,CIN193006292,0,1,1930N0019,,,,
1930N0019,clare103,1930,BSN,D,OF,G,CIN193006292,0,1,,,,,
1930N0021,clare103,1930,BSN,D,OF,CFG,CIN193006292,0,1,1930N0026,,,,Y
1930N0022,clare103,1930,BSN,D,OF,RFG,BSN193009062,1,0,,,,No RF in game at end,Y
1930N0023,jameb104,1930,BSN,O,,G,BSN193009220,1,0,1930N0024,,,,
1930N0024,jameb104,1930,BSN,D,2B,G,BSN193009220,1,0,1930N0023,,,No 2B in game at end,
1930N0025,maguf101,1930,BSN,D,2B,DP,SLN193006230,1,2,,,,,
1930N0026,moorr103,1930,BSN,O,,G,CIN193006292,1,0,1930N0028,,,,
1930N0027,moorr103,1930,BSN,O,,G,CHN193008080,1,0,,,,,
1930N0028,moorr103,1930,BSN,O,,AB,CIN193006292,5,0,1930N0029,,,,
1930N0029,moorr103,1930,BSN,O,,R,CIN193006292,1,0,1930N0030,,,,
1930N0030,moorr103,1930,BSN,O,,H,CIN193006292,3,0,1930N0031,,,,
1930N0031,moorr103,1930,BSN,O,,2B,CIN193006292,1,0,1930N0032,,,,
