 ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1930A0139,hught104,1930,DET,D,OF,LFG,DET193009190,1,0,1930A0143,,,,Y
1930A0140,hught104,1930,DET,D,OF,LFG,DET193009200,1,0,1930A0144,,,,Y
1930A0141,hught104,1930,DET,D,OF,LFG,DET193009210,1,0,1930A0145,,,,Y
1930A0142,hught104,1930,DET,D,OF,CFG,DET193009180,0,1,1930A0138,DUP,,,Y
1930A0143,hught104,1930,DET,D,OF,CFG,DET193009190,0,1,1930A0112,,,,Y
1930A0144,hught104,1930,DET,D,OF,CFG,DET193009200,0,1,1930A0113,,,,Y
1930A0145,hught104,1930,DET,D,OF,CFG,DET193009210,0,1,1930A0114,,,,Y
1930A0146,johnr102,1930,DET,O,,SO,DET193008010,1,0,,OPP,,,
1930A0147,johnr102,1930,DET,D,OF,LFG,WS1193006280,1,0,1930A0156,DUP,,,Y
1930A0148,johnr102,1930,DET,D,OF,LFG,DET193009100,1,0,1930A0157,DUP,,,Y
1930A0149,johnr102,1930,DET,D,OF,LFG,DET193009120,1,0,1930A0158,DUP,,,Y
1930A0150,johnr102,1930,DET,D,OF,LFG,DET193009131,1,0,1930A0159,DUP,,,Y
1930A0151,johnr102,1930,DET,D,OF,LFG,DET193009132,1,0,1930A0160,DUP,,,Y
1930A0152,johnr102,1930,DET,D,OF,LFG,DET193009140,1,0,1930A0161,DUP,,,Y
1930A0153,johnr102,1930,DET,D,OF,LFG,DET193009150,1,0,1930A0162,DUP,,,Y
1930A0154,johnr102,1930,DET,D,OF,LFG,DET193009160,1,0,1930A0163,DUP,,,Y
1930A0155,johnr102,1930,DET,D,OF,LFG,DET193009170,1,0,1930A0164,DUP,,,Y
1930A0156,johnr102,1930,DET,D,OF,RFG,WS1193006280,0,1,1930A0147,DUP,,,Y
1930A0157,johnr102,1930,DET,D,OF,RFG,DET193009100,0,1,1930A0148,DUP,,,Y
1930A0158,johnr102,1930,DET,D,OF,RFG,DET193009120,0,1,1930A0149,DUP,,,Y
1930A0159,johnr102,1930,DET,D,OF,RFG,DET193009131,0,1,1930A0150,DUP,,,Y
1930A0160,johnr102,1930,DET,D,OF,RFG,DET193009132,0,1,1930A0151,DUP,,,Y
1930A0161,johnr102,1930,DET,D,OF,RFG,DET193009140,0,1,1930A0152,DUP,,,Y
1930A0162,johnr102,1930,DET,D,OF,RFG,DET193009150,0,1,1930A0153,DUP,,,Y
1930A0163,johnr102,1930,DET,D,OF,RFG,DET193009160,0,1,1930A0154,DUP,,,Y
1930A0164,johnr102,1930,DET,D,OF,RFG,DET193009170,0,1,1930A0155,DUP,,,Y
1930A0167,riceh101,1930,DET,O,,BB,CHA193005240,0,1,1930A0168,COL;OPP,,,
1930A0168,riceh101,1930,DET,O,,HBP,CHA193005240,1,0,1930A0167,COL;OPP,,,
1930A0169,riceh101,1930,DET,D,OF,LFG,DET193004190,0,1,1930A0177,DUP,,,Y
1930A0170,riceh101,1930,DET,D,OF,LFG,SLA193004220,0,1,1930A0178,,,,Y
1930A0171,riceh101,1930,DET,D,OF,LFG,DET193004280,0,1,1930A0179,DUP,,,Y
1930A0172,riceh101,1930,DET,D,OF,LFG,DET193004290,0,1,1930A0180,DUP,,,Y
1930A0173,riceh101,1930,DET,D,OF,LFG,DET193004300,0,1,1930A0181,DUP,,,Y
1930A0174,riceh101,1930,DET,D,OF,LFG,PHA193005010,0,1,1930A0182,DUP,,,Y
1930A0175,riceh101,1930,DET,D,OF,LFG,PHA193005020,0,1,1930A0183,DUP,,,Y
1930A0176,riceh101,1930,DET,D,OF,LFG,PHA193005030,0,1,1930A0184,DUP,,,Y
1930A0177,riceh101,1930,DET,D,OF,CFG,DET193004190,1,0,1930A0169,DUP,,,Y
1930A0178,riceh101,1930,DET,D,OF,CFG,SLA193004220,1,0,1930A0203,,,,Y
1930A0179,riceh101,1930,DET,D,OF,RFG,DET193004280,1,0,1930A0171,DUP,,,Y
1930A0180,riceh101,1930,DET,D,OF,RFG,DET193004290,1,0,1930A0172,DUP,,,Y
1930A0181,riceh101,1930,DET,D,OF,RFG,DET193004300,1,0,1930A0173,DUP,,,Y
1930A0182,riceh101,1930,DET,D,OF,RFG,PHA193005010,1,0,1930A0174,DUP,,,Y
1930A0183,riceh101,1930,DET,D,OF,RFG,PHA193005020,1,0,1930A0204,DUP,,,Y
1930A0184,riceh101,1930,DET,D,OF,RFG,PHA193005030,1,0,1930A0176,DUP,,,Y
1930A0579,rogeb102,1930,DET,D,OF,RFG,,0,1,,,,Not sure how the official total was determined,Y
1930A0187,shevj101,1930,DET,O,,G,DET193007140,0,1,1930A0194,,,,
1930A0188,shevj101,1930,DET,O,,G,DET193007180,1,0,1930A0195,,,,
1930A0189,shevj101,1930,DET,O,,G,DET193008060,1,0,1930A0196,,,,
1930A0192,shevj101,1930,DET,O,,AB,SLA193008300,1,2,1930A0193,COL,,,
1930A0193,shevj101,1930,DET,O,,BB,SLA193008300,1,0,1930A0192,COL;OPP,,,
1930A0194,shevj101,1930,DET,D,1B,G,DET193007140,0,1,1930A0187,,,,
1930A0195,shevj101,1930,DET,D,1B,G,DET193007180,1,0,1930A0188,,,,
1930A0196,shevj101,1930,DET,D,1B,G,DET193008060,1,0,1930A0189,,,,
1930A0199,stonj102,1930,DET,O,,AB,PHA193007010,2,3,,PAA,,,
1930A0200,stonj102,1930,DET,O,,RBI,CHA193007060,1,0,,IMP,,Officially Stone has HR and 0 RBI,
1930A0201,stonj102,1930,DET,O,,SO,DET193007121,1,0,1930A0202,OPP,,,
1930A0202,stonj102,1930,DET,O,,BB,DET193007121,1,0,1930A0201,OPP;PAA,,,
1930A0203,stonj102,1930,DET,D,OF,LFG,SLA193004220,1,0,1930A0209,,,,Y
1930A0204,stonj102,1930,DET,D,OF,LFG,PHA193005020,0,1,1930A0210,DUP,,,Y
1930A0205,stonj102,1930,DET,D,OF,LFG,BOS193006250,0,1,1930A0211,DUP,,,Y
1930A0206,stonj102,1930,DET,D,OF,LFG,WS1193008160,0,1,1930A0212,,,,Y
1930A0207,stonj102,1930,DET,D,OF,LFG,WS1193008170,0,1,1930A0213,,,,Y
1930A0208,stonj102,1930,DET,D,OF,LFG,WS1193008180,0,1,1930A0214,,,,Y
1930A0209,stonj102,1930,DET,D,OF,CFG,SLA193004220,0,1,1930A0170,,,,Y
1930A0210,stonj102,1930,DET,D,OF,CFG,PHA193005020,1,0,1930A0175,DUP,,,Y
1930A0211,stonj102,1930,DET,D,OF,CFG,BOS193006250,1,0,1930A0205,DUP,,,Y
1930A0212,stonj102,1930,DET,D,OF,RFG,WS1193008160,1,0,1930A0124,,,,Y
1930A0213,stonj102,1930,DET,D,OF,RFG,WS1193008170,1,0,1930A0125,,,,Y
1930A0214,stonj102,1930,DET,D,OF,RFG,WS1193008180,1,0,1930A0126,,,,Y
1930A0215,uhleg101,1930,DET,O,,AB,CHA193007090,3,2,,PAA,,,
1930A0216,watsj101,1930,DET,D,SS,ERR,,3,1,,COPY,,Official sheets show 3 ERR at SS,
1930A0217,watsj101,1930,DET,D,SS,DP,,2,3,,COPY,,Official sheets show 2 DP at SS,
1930A0218,white102,1930,DET,O,,BB,CHA193007071,1,0,1930A0408,PAA,,,
1930A0219,wuesy101,1930,DET,O,,SO,DET193004300,2,1,,OPP,,,
1930A0220,wuesy101,1930,DET,D,SS,ERR,,1,3,,COPY,,Official sheets show 1 ERR at SS,
1930A0221,wuesy101,1930,DET,D,SS,DP,,3,2,,COPY,,Official sheets show 3 DP at SS,
1930A0222,byrds101,1930,NYA,O,,AB,CHA193007150,5,4,,PAA,,,
1930A0223,byrds101,1930,NYA,D,OF,LFG,BOS193005160,0,1,1930A0225,DUP,,,Y
1930A0224,byrds101,1930,NYA,D,OF,LFG,BOS193005170,0,1,1930A0226,DUP,,,Y
1930A0225,byrds101,1930,NYA,D,OF,RFG,BOS193005160,1,0,1930A0223,DUP,,,Y
1930A0226,byrds101,1930,NYA,D,OF,RFG,BOS193005170,1,0,1930A0224,DUP,,,Y
1930A0227,chapb102,1930,NYA,O,,BB,CHA193006030,1,0,1930A0413,PAA,,,
1930A0228,combe101,1930,NYA,D,OF,LFG,WS1193007060,1,0,1930A0235,DUP,,,Y
1930A0229,combe101,1930,NYA,D,OF,LFG,CHA193007121,0,1,1930A0236,DUP,,,Y
1930A0230,combe101,1930,NYA,D,OF,LFG,CHA193007122,0,1,1930A0237,DUP,,,Y
1930A0231,combe101,1930,NYA,D,OF,LFG,CHA193007141,0,1,1930A0238,DUP,,,Y
1930A0232,combe101,1930,NYA,D,OF,LFG,DET193007240,0,1,1930A0239,DUP,,,Y
1930A0233,combe101,1930,NYA,D,OF,LFG,DET193007250,0,1,1930A0240,DUP,,,Y
1930A0234,combe101,1930,NYA,D,OF,LFG,DET193007270,0,1,1930A0241,DUP,,,Y
1930A0235,combe101,1930,NYA,D,OF,RFG,WS1193007060,0,1,1930A0228,DUP,,,Y
1930A0236,combe101,1930,NYA,D,OF,RFG,CHA193007121,1,0,1930A0229,DUP,,,Y
1930A0237,combe101,1930,NYA,D,OF,RFG,CHA193007122,1,0,1930A0230,DUP,,,Y
1930A0238,combe101,1930,NYA,D,OF,RFG,CHA193007141,1,0,1930A0231,DUP,,,Y
1930A0239,combe101,1930,NYA,D,OF,RFG,DET193007240,1,0,1930A0232,DUP,,,Y
1930A0240,combe101,1930,NYA,D,OF,RFG,DET193007250,1,0,1930A0233,DUP,,,Y
1930A0241,combe101,1930,NYA,D,OF,RFG,DET193007270,1,0,1930A0234,DUP,,,Y
1930A0242,cookd102,1930,NYA,D,OF,LFG,BOS193005180,0,1,1930A0244,DUP,,,Y
1930A0243,cookd102,1930,NYA,D,OF,CFG,BOS193007302,0,1,1930A0245,,,,Y
1930A0244,cookd102,1930,NYA,D,OF,RFG,BOS193005180,1,0,1930A0242,DUP,,,Y
1930A0245,cookd102,1930,NYA,D,OF,RFG,BOS193007302,1,0,1930A0243,,,No RF in game at end,Y
1930A0247,dursc101,1930,NYA,O,,G,,9,8,,,,Official sheets show 9 G,
1930A0532,gehrl101,1930,NYA,O,,RBI,CHA193006030,0,1,,,,Per Herm Krabbenhoft's research,Y
1930A0534,gehrl101,1930,NYA,O,,RBI,SLA193006090,1,2,,,,Per Herm Krabbenhoft's research,Y
1930A0535,gehrl101,1930,NYA,O,,RBI,NYA193007100,1,0,1930A0536,,,Per Herm Krabbenhoft's research,Y
1930A0248,gehrl101,1930,NYA,O,,BB,DET193006110,3,2,1930A0446,PAA,,,
1930A0249,gehrl101,1930,NYA,O,,SH,NYA193005100,0,1,,OPP;PAA,,,
1930A0250,hargb101,1930,NYA,D,C,G,WS1193004280,1,0,,,,,
1930A0254,lazzt101,1930,NYA,D,2B,ERR,NYA193007100,0,1,,,,,
1930A0531,lazzt101,1930,NYA,O,,RBI,PHA193005222,4,3,,,,,
1930A0533,lazzt101,1930,NYA,O,,RBI,CHA193006030,3,2,,,,Per Herm Krabbenhoft's research,
1930A0536,lazzt101,1930,NYA,O,,RBI,NYA193007100,0,1,,,,Per Herm Krabbenhoft's research,
1930A0255,riceh101,1930,NYA,D,OF,CFG,,82,83,,,,Official sheets show 82 CFG,Y
1930A0256,riceh101,1930,NYA,D,OF,RFG,,1,0,,,,Official sheets show 1 RFG,Y
1930A0257,bishm102,1930,PHA,O,,SH,CLE193006130,0,1,1930A0263,SWAP;PAA,,,
1930A0258,cochm101,1930,PHA,D,C,ERR,BOS193007060,1,0,1930A0259,COL,,,
1930A0259,cochm101,1930,PHA,D,C,DP,BOS193007060,0,1,1930A0258,COL,,,
1930A0260,colle101,1930,PHA,O,,AB,PHA193008050,1,0,1930A0283,SWAP;PAA,,,
1930A0261,cramd102,1930,PHA,D,OF,LFG,,13,6,,,,Official sheets show 13 LFG,Y
1930A0262,cramd102,1930,PHA,D,OF,CFG,,6,13,,,,Official sheets show 6 CFG,Y
1930A0263,foxxj101,1930,PHA,O,,SH,CLE193006130,1,0,1930A0257,SWAP;PAA,,,Y
1930A0264,harrs102,1930,PHA,D,OF,LFG,CLE193005110,0,1,1930A0265,,,,Y
1930A0265,harrs102,1930,PHA,D,OF,RFG,CLE193005110,1,0,1930A0281,,,,Y
1930A0266,mcnae101,1930,PHA,O,,AB,PHA193009270,1,2,,PAA,,,
1930A0278,millb110,1930,PHA,O,,RBI,,101,100,,ADD,,Addition error on page 3 of Official sheet,
1930A0279,millb110,1930,PHA,O,,BB,PHA193007022,0,1,1930A0280,SWAP;PAA,,,
1930A0280,millb110,1930,PHA,O,,SB,PHA193007022,1,0,1930A0279,SWAP,,,
1930A0281,millb110,1930,PHA,D,OF,LFG,CLE193005110,1,0,1930A0282,,,,Y
1930A0282,millb110,1930,PHA,D,OF,RFG,CLE193005110,0,1,1930A0264,,,,Y
1930A0283,quinj102,1930,PHA,O,,AB,PHA193008050,0,1,1930A0260,SWAP;PAA,,,
1930A0284,willd107,1930,PHA,O,,BB,SLA193009211,1,0,,OPP;PAA,,,
1930A0285,badgr101,1930,SLA,D,OF,LFG,SLA193007140,1,0,1930A0286,DUP,,,Y
1930A0286,badgr101,1930,SLA,D,OF,CFG,SLA193007140,0,1,1930A0285,DUP,,,Y
1930A0287,collr104,1930,SLA,O,,AB,SLA193007190,2,3,,PAA,,,
1930A0288,ferrr101,1930,SLA,O,,RBI,SLA193009100,2,0,1930A0292,,,,
1930A0289,goslg101,1930,SLA,O,,BB,SLA193006160,1,0,1930A0293,SWAP;PAA,,,
1930A0290,goslg101,1930,SLA,O,,BB,PHA193006260,1,0,1930A0484,PAA,,,
1930A0291,gullt101,1930,SLA,O,,SO,WS1193008200,1,0,,OPP,,,
1930A0292,kresr101,1930,SLA,O,,RBI,SLA193009100,1,0,1930A0288,,,,
1930A0293,kresr101,1930,SLA,O,,BB,SLA193006160,1,2,1930A0289,SWAP;PAA,,,
1930A0294,kresr101,1930,SLA,D,3B,G,DET193008240,1,0,1930A0297,,,,
1930A0295,kresr101,1930,SLA,D,3B,G,DET193008250,1,0,1930A0296,,,,
1930A0296,kresr101,1930,SLA,D,3B,DP,DET193008250,1,0,1930A0298,,,,
1930A0297,kresr101,1930,SLA,D,SS,G,DET193008240,0,1,1930A0331,,,,
1930A0298,kresr101,1930,SLA,D,SS,G,DET193008250,0,1,1930A0299,,,,
