ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1981A0032,stapd001,1981,BOS,D,1B,DP,BOS198109030,1,2,,,,,
1981A0033,campb101,1981,CAL,D,3B,G,CAL198108240,1,0,,,,,
1981A0034,campb101,1981,CAL,D,3B,G,CLE198109040,0,1,,10.21,,,
1981A0035,campb101,1981,CAL,D,3B,G,CAL198109120,1,0,,,,,
1981A0036,harll101,1981,CAL,D,OF,LFG,CHA198105312,1,0,,,,,
1981A0037,harll101,1981,CAL,D,OF,G,CHA198105312,1,0,,,,,
1981A0038,harll101,1981,CAL,D,OF,LFG,CAL198109260,1,0,,,,,
1981A0039,harll101,1981,CAL,D,OF,CFG,CAL198109270,1,0,,,,,
1981A0040,harll101,1981,CAL,D,OF,LFG,TEX198110020,0,1,,,,,
1981A0041,harll101,1981,CAL,D,OF,LFG,,22,21,,,,,
1981A0042,ott-e101,1981,CAL,D,C,DP,CAL198109260,1,0,,,,,
1981A0043,ott-e101,1981,CAL,D,C,PB,CAL198109110,1,0,,,,,
1981A0044,gricb001,1981,CAL,O,,GDP,CAL198105250,1,0,,,,,
1981A0045,fordd001,1981,CAL,D,OF,LFG,TEX198110020,1,0,,,,,
1981A0046,fordd001,1981,CAL,D,OF,RFG,TEX198110020,0,1,,,,,
1981A0047,bainh001,1981,CHA,D,OF,RFG,SEA198109140,1,0,,,,,
1981A0048,bainh001,1981,CHA,D,OF,G,SEA198109140,1,0,,,,,
1981A0049,bernt001,1981,CHA,D,2B,G,CLE198105020,0,1,,10.21,,,Y
1981A0051,essij001,1981,CHA,D,C,PB,BOS198108130,1,0,,,,,
1981A0052,molib101,1981,CHA,D,OF,LFG,BAL198104290,1,0,,,,,
1981A0053,molib101,1981,CHA,D,OF,G,BAL198104290,1,0,,,,,
1981A0054,nordw101,1981,CHA,D,OF,RFG,CAL198105240,1,0,,,,,
1981A0055,nordw101,1981,CHA,D,OF,LFG,CAL198105240,1,0,,,,,
1981A0056,nordw101,1981,CHA,D,OF,CFG,CAL198105240,0,1,,,,,
1981A0057,nordw101,1981,CHA,D,OF,LFG,CHA198105300,1,0,,,,,
1981A0058,lemoc001,1981,CHA,D,OF,CFG,BOS198104120,0,1,,10.21,,,Y
1981A0059,lemoc001,1981,CHA,D,OF,G,BOS198104120,0,1,,10.21,,,Y
1981A0060,lemoc001,1981,CHA,O,,GDP,CHA198104140,0,1,,,,,
1981A0061,hargm001,1981,CLE,O,,GDP,TEX198104150,0,1,,,,runner not forced,
1981A0062,banna001,1981,CLE,D,OF,RFG,CHA198105120,1,0,,,,,
1981A0063,banna001,1981,CLE,D,OF,G,CHA198105120,1,0,,,,,
1981A0064,charj101,1981,CLE,D,OF,RFG,,6,5,,ADD,,,
1981A0065,charj101,1981,CLE,D,OF,LFG,,23,24,,ADD,,,
1981A0066,diazb001,1981,CLE,D,C,G,CLE198110020,1,0,,,,,
1981A0067,littl101,1981,CLE,D,OF,LFG,CHA198105110,1,0,,,,,
1981A0068,cowea001,1981,DET,D,OF,RFG,,19,18,,ADD,,,
1981A0069,gibsk001,1981,DET,D,OF,RFG,DET198108110,1,0,,,,,
1981A0070,gibsk001,1981,DET,D,OF,G,DET198108110,1,0,,,,,
1981A0071,geroc101,1981,KCA,D,OF,CFG,KCA198109270,0,1,,,,,
1981A0072,hurdc001,1981,KCA,D,OF,RFG,CAL198109150,1,0,,,,,
1981A0073,hurdc001,1981,KCA,D,OF,LFG,CAL198109150,0,1,,,,,
1981A0074,hurdc001,1981,KCA,D,OF,RFG,CAL198109160,1,0,,,,,
1981A0075,hurdc001,1981,KCA,D,OF,LFG,CAL198109160,0,1,,,,,
1981A0076,motld001,1981,KCA,D,OF,RFG,MIN198109300,1,0,,,,,
1981A0077,motld001,1981,KCA,D,OF,G,MIN198109300,1,0,,,,,
1981A0078,otisa001,1981,KCA,D,OF,CFG,KCA198105240,1,0,,,,,
1981A0079,otisa001,1981,KCA,D,OF,G,KCA198105240,1,0,,,,,
1981A0080,otisa001,1981,KCA,D,OF,LFG,BAL198108122,0,1,,,,,
1981A0081,otisa001,1981,KCA,D,OF,CFG,CLE198108162,1,0,,,,,
1981A0082,otisa001,1981,KCA,D,OF,G,CLE198108162,1,0,,,,,
1981A0083,otisa001,1981,KCA,D,OF,CFG,,84,86,,ADD,,,
1981A0084,wathj001,1981,KCA,D,C,G,DET198108250,1,0,,,,,
1981A0085,wilsw001,1981,KCA,D,OF,LFG,TEX198105010,0,1,,10.21,,,Y
1981A0086,wilsw001,1981,KCA,D,OF,G,TEX198105010,0,1,,10.21,,,Y
1981A0087,wilsw001,1981,KCA,D,OF,CFG,NYA198105200,0,1,,,,,
1981A0088,wilsw001,1981,KCA,D,OF,LFG,KCA198105240,1,0,,,,,
1981A0089,molip001,1981,MIL,D,OF,CFG,CAL198105030,0,1,,10.21,,,
1981A0090,molip001,1981,MIL,D,OF,G,CAL198105030,0,1,,10.21,,,
1981A0091,molip001,1981,MIL,D,OF,G,,47,46,,ADD,,,
1981A0092,boslt001,1981,MIL,D,OF,LFG,DET198106020,1,0,,,,,
1981A0093,boslt001,1981,MIL,D,OF,RFG,DET198106020,0,1,,,,,
1981A0098,broum001,1981,MIL,D,OF,RFG,CLE198108100,0,1,,,,,
1981A0099,broum001,1981,MIL,D,OF,G,CLE198108100,0,1,,,,,
1981A0100,edwam102,1981,MIL,D,OF,RFG,CLE198104110,1,0,,,,,
1981A0101,edwam102,1981,MIL,D,OF,G,CLE198104110,1,0,,,,,
1981A0102,oglib001,1981,MIL,D,OF,LFG,KCA198106050,1,0,,,,,
1981A0103,oglib001,1981,MIL,D,OF,CFG,,3,2,,ADD,,,
1981A0104,gantj001,1981,MIL,O,,GDP,DET198109260,1,0,,,,,
1981A0105,broum001,1981,MIL,O,,GDP,DET198109260,0,1,,,,,
1981A0106,keetr101,1981,MIL,P,,R,MIL198108210,0,1,,10.18,,,
1981A0107,keetr101,1981,MIL,P,,ER,MIL198108210,0,1,,10.18,,,
1981A0108,caldm001,1981,MIL,P,,R,MIL198108210,7,6,,10.18,,,
1981A0109,caldm001,1981,MIL,P,,ER,MIL198108210,4,3,,10.18,,,
1981A0110,romee001,1981,MIL,D,2B,DP,CLE198108112,1,2,,,,,
1981A0111,engld001,1981,MIN,D,OF,RFG,MIN198108110,1,0,,,,,
1981A0112,engld001,1981,MIN,D,OF,G,MIN198108110,1,0,,,,,
1981A0113,hatcm001,1981,MIN,D,OF,DP,TEX198109200,1,0,,,,,
1981A0114,mackp101,1981,MIN,D,SS,G,MIN198109130,1,0,,,,,
1981A0115,wardg001,1981,MIN,D,OF,LFG,MIN198109070,1,0,,,,,
1981A0116,wardg001,1981,MIN,D,OF,G,MIN198109070,1,0,,,,,
1981A0117,oconj001,1981,MIN,P,,R,KCA198105240,3,2,1981A0118,10.18,,,
1981A0118,oconj001,1981,MIN,P,,ER,KCA198105240,3,2,1981A0117,10.18,,,
1981A0119,arrof001,1981,MIN,P,,R,KCA198105240,3,4,1981A0118,10.18,,,
1981A0120,arrof001,1981,MIN,P,,ER,KCA198105240,3,4,1981A0117,10.18,,,
1981A0121,footb101,1981,NYA,D,C,PB,NYA198109092,1,0,,,,,
1981A0122,wertd101,1981,NYA,D,OF,LFG,NYA198109092,1,0,,,,,
1981A0123,winfd001,1981,NYA,D,OF,LFG,NYA198105220,1,0,,,,,
1981A0124,winfd001,1981,NYA,D,OF,LFG,KCA198109040,1,0,,,,,
1981A0125,winfd001,1981,NYA,D,OF,G,KCA198109040,1,0,,,,,
1981A0126,newmj001,1981,OAK,O,,GDP,OAK198109272,0,1,,,,,
1981A0127,grosw001,1981,OAK,D,3B,G,OAK198109271,1,0,,,,,
1981A0128,hendr001,1981,OAK,D,OF,CFG,SEA198104260,0,1,,,,,
1981A0129,mckad101,1981,OAK,D,3B,G,CAL198104130,1,0,,,,,
1981A0130,mckad101,1981,OAK,D,2B,G,MIL198105150,1,0,,,,,
1981A0131,mckad101,1981,OAK,D,2B,DP,TOR198109222,1,0,,,,,
1981A0132,pattm102,1981,OAK,D,OF,RFG,OAK198104192,0,1,,,,,
1981A0133,pattm102,1981,OAK,D,OF,G,OAK198104192,0,1,,,,,
1981A0134,bochb001,1981,SEA,D,1B,DP,SEA198105220,1,0,,,,,
1981A0135,hendd001,1981,SEA,D,OF,LFG,MIN198104270,1,0,,,,,
1981A0136,hendd001,1981,SEA,D,OF,CFG,MIN198104270,0,1,,,,,
1981A0137,pacit001,1981,SEA,D,1B,G,SEA198106070,1,0,,,,official totals have no 1bman at end of game,
1981A0138,pacit001,1981,SEA,D,OF,LFG,,85,84,,ADD,,,
1981A0139,pacit001,1981,SEA,D,OF,CFG,,11,12,,ADD,,,
1981A0140,randl101,1981,SEA,D,2B,DP,SEA198105220,1,0,,,,,
1981A0141,poqut101,1981,TEX,D,OF,CFG,TEX198109200,1,0,,,,,
1981A0142,poqut101,1981,TEX,D,OF,LFG,TEX198109200,0,1,,,,,
1981A0143,putnp001,1981,TEX,D,1B,DP,TEX198105290,0,1,,,,,
1981A0144,robel001,1981,TEX,D,OF,CFG,TEX198105050,1,0,,,,,
1981A0145,robel001,1981,TEX,D,OF,LFG,TEX198105270,1,0,,,,,
1981A0146,sampb001,1981,TEX,D,OF,RFG,,1,0,,ADD,,,
1981A0147,sampb001,1981,TEX,D,OF,LFG,,61,62,,ADD,,,
1981A0148,steib001,1981,TEX,D,SS,G,TEX198106090,1,0,,,,,
1981A0149,maybj101,1981,TOR,O,,CS,CLE198105160,0,1,,,,,
1981A0150,mosel001,1981,TOR,O,,CS,CLE198105160,1,0,,,,,
1981A0152,bellg001,1981,TOR,D,OF,LFG,DET198108100,1,0,,,,,
1981A0153,bellg001,1981,TOR,D,OF,G,DET198108100,1,0,,,,,
1981A0154,machk101,1981,TOR,D,3B,G,CHA198109030,1,0,,,,,
1981A0155,mosel001,1981,TOR,D,OF,RFG,,22,21,,ADD,,,
1981A0156,upshw001,1981,TOR,D,1B,G,DET198104090,1,0,,,,,
1981A0157,upshw001,1981,TOR,D,1B,G,NYA198104260,1,0,,,,,
1981A0158,upshw001,1981,TOR,D,1B,DP,TEX198108310,1,0,1981A0159,SWAP,,,
1981A0159,upshw001,1981,TOR,D,OF,DP,TEX198108310,0,1,1981A0158,SWAP,,,
