ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
"1960N0001","altmg101",1960,"CHN","O",,"BB","PIT196006240",1,0,,,,
"1960N0002","altmg101",1960,"CHN","O",,"CS","CIN196007202",1,0,,,,
"1960N0003","ashbr101",1960,"CHN","O",,"CS",,5,4,,"ADD",,
"1960N0004","avere102",1960,"CHN","O",,"SO","CIN196005230",1,0,"1960N0012","SWAP",,
"1960N0005","banke101",1960,"CHN","O",,"SO","CHN196009250",0,1,,,,
"1960N0006","banke101",1960,"CHN","O",,"GDP","CIN196007190",0,1,"1960N0019","SWAP",,
"1960N0007","hattg101",1960,"CHN","O",,"BB","CHN196008020",0,1,"1960N0011","SWAP",,
"1960N0008","hattg101",1960,"CHN","O",,"IBB","CHN196008020",0,1,"1960N0007","SWAP",,
"1960N0009","kindj101",1960,"CHN","O",,"R","MLN196006152",1,0,"1960N0015","SWAP",,
"1960N0010","kindj101",1960,"CHN","O",,"BB","CHN196008020",2,1,"1960N0008","SWAP",,
"1960N0011","kindj101",1960,"CHN","O",,"IBB","CHN196008020",2,1,"1960N0010","SWAP",,
"1960N0012","riced101",1960,"CHN","O",,"SO","CIN196005230",1,2,"1960N0004","SWAP",,
"1960N0013","santr102",1960,"CHN","O",,"AB","CHN196007042",4,3,"1960N0017","SWAP",,
"1960N0014","santr102",1960,"CHN","O",,"BB","CHN196007042",0,1,"1960N0013",,,
"1960N0015","tayls102",1960,"CHN","O",,"R","MLN196006152",0,1,"1960N0009","SWAP",,
"1960N0016","tayls102",1960,"CHN","O",,"CS","CHN196005140",1,0,,,,
"1960N0017","thomf103",1960,"CHN","O",,"AB","CHN196007042",5,6,"1960N0014","SWAP",,
"1960N0018","thomf103",1960,"CHN","O",,"CS","CHN196006080",1,0,,,,
"1960N0019","thomf103",1960,"CHN","O",,"GDP","CIN196007190",1,0,"1960N0006","SWAP",,
"1960N0020","baile101",1960,"CIN","O",,"BB","CIN196006180",1,0,"1960N0032","SWAP",,
"1960N0021","baile101",1960,"CIN","O",,"IBB","CIN196005060",0,1,"1960N0038","SWAP",,
"1960N0022","baile101",1960,"CIN","O",,"GDP","SFN196008250",1,0,,,,
"1960N0023","baile101",1960,"CIN","O",,"GDP","SLN196009140",1,0,,,,
"1960N0024","bellg103",1960,"CIN","O",,"SB","CHN196008300",0,1,,,,
"1960N0025","bellg103",1960,"CIN","O",,"CS","CIN196007190",1,0,,,,
"1960N0026","bellg103",1960,"CIN","O",,"GDP","CHN196005120",1,0,,,,
"1960N0027","cardl101",1960,"CIN","O",,"SO","CIN196008190",0,1,"1960N0043","SWAP",,
"1960N0028","cardl101",1960,"CIN","O",,"CS","CIN196008141",1,0,,,,
"1960N0029","cardl101",1960,"CIN","O",,"GDP","CIN196009240",1,0,,,,
"1960N0030","coleg101",1960,"CIN","O",,"SO","CIN196009092",1,0,"1960N0233",,,
"1960N0031","coleg101",1960,"CIN","O",,"CS","CIN196009130",1,0,,,,
"1960N0032","dottd101",1960,"CIN","O",,"BB","CIN196006180",0,1,"1960N0020","SWAP",,
"1960N0033","gonzt101",1960,"CIN","O",,"GDP","CIN196005152",1,0,,,,
"1960N0034","jonew101",1960,"CIN","O",,"BB","CIN196005230",0,1,"1960N0041","SWAP",,
"1960N0035","jonew101",1960,"CIN","O",,"CS","CIN196009111",1,0,,,,
"1960N0036","lyncj102",1960,"CIN","O",,"SO","CIN196007070",1,0,"1960N0047","SWAP",,
"1960N0037","martb105",1960,"CIN","O",,"BB","LAN196008261",0,1,"1960N0042","SWAP",,
"1960N0038","martb105",1960,"CIN","O",,"IBB","CIN196005060",1,0,"1960N0021","SWAP",,
"1960N0039","martb105",1960,"CIN","O",,"GDP","CIN196008200",1,0,,,,
"1960N0040","mclic101",1960,"CIN","O",,"BB","PIT196007172",1,0,,,,
"1960N0041","mcmir101",1960,"CIN","O",,"BB","CIN196005230",1,0,"1960N0034","SWAP",,
"1960N0042","pinsv101",1960,"CIN","O",,"BB","LAN196008261",1,0,"1960N0037","SWAP",,
"1960N0043","pinsv101",1960,"CIN","O",,"SO","CIN196008190",1,0,"1960N0027","SWAP",,
"1960N0044","pinsv101",1960,"CIN","O",,"CS","LAN196006120",1,0,,,,
"1960N0045","pinsv101",1960,"CIN","O",,"CS","PIT196007160",1,0,,,,
"1960N0046","postw101",1960,"CIN","O",,"IBB","CIN196008080",1,0,,,,
"1960N0047","postw101",1960,"CIN","O",,"SO","CIN196007070",0,1,"1960N0036","SWAP",,
"1960N0048","postw101",1960,"CIN","O",,"CS","CIN196009091",1,0,,,,
"1960N0049","robif103",1960,"CIN","O",,"CS","CIN196009070",1,0,,,,
"1960N0050","robif103",1960,"CIN","O",,"GDP","CIN196005060",1,0,,,,
"1960N0051","hodgg101",1960,"LAN","O",,"G","LAN196007240",1,0,"1960N0246",,,
"1960N0052","howaf102",1960,"LAN","O",,"R","LAN196006150",2,1,"1960N0053",,,
"1960N0053","larkn101",1960,"LAN","O",,"R","LAN196006150",1,2,"1960N0052",,,
"1960N0054","aaroh101",1960,"MLN","O",,"SO","MLN196006212",0,1,"1960N0056","SWAP",,
"1960N0056","adcoj101",1960,"MLN","O",,"SO","MLN196006212",1,0,"1960N0054","SWAP",,
"1960N0057","coviw101",1960,"MLN","O",,"SO","MLN196008180",1,0,,,,
"1960N0058","coviw101",1960,"MLN","O",,"CS","SFN196006130",1,0,,,,
"1960N0059","mathe101",1960,"MLN","O",,"RBI","MLN196008050",2,1,,,,
"1960N0060","mathe101",1960,"MLN","O",,"CS","SLN196005250",1,0,,,,
"1960N0061","mathe101",1960,"MLN","O",,"GDP","MLN196007100",1,0,,,,
"1960N0062","mayel101",1960,"MLN","O",,"IBB","LAN196005050",1,0,"1960N0063","SWAP",,
"1960N0063","torrf102",1960,"MLN","O",,"IBB","LAN196005050",0,1,"1960N0062","SWAP",,
"1960N0064","willc104",1960,"MLN","O",,"GDP","CIN196004270",1,0,,,,
"1960N0065","callj101",1960,"PHI","O",,"CS","PIT196004210",1,0,,,,"K+CS3(25)"
"1960N0066","cokej101",1960,"PHI","O",,"CS","CIN196009230",0,1,"1960N0072","SWAP",,
"1960N0067","greed101",1960,"PHI","O",,"GDP","MLN196009180",1,0,,,,
"1960N0068","lepct101",1960,"PHI","O",,"CS","SFN196005100",1,0,,,,"K+CS2(26)"
"1960N0069","neemc101",1960,"PHI","O",,"CS","CHN196006120",1,0,,,,
"1960N0070","waltk101",1960,"PHI","O",,"CS","PHI196006220",1,0,,,,
"1960N0071","waltk101",1960,"PHI","O",,"GDP","PHI196007030",1,0,,,,
"1960N0072","wineb101",1960,"PHI","O",,"CS","CIN196009230",1,0,"1960N0066","SWAP",,
"1960N0076","clemr101",1960,"PIT","O",,"CS","CIN196004300",0,1,"1960N0088","SWAP",,
"1960N0077","groad101",1960,"PIT","O",,"GDP","MLN196005140",1,0,,,,
"1960N0452","groad101",1960,"PIT","O",,"CS","SLN196008270",1,0,,,,
"1960N0078","haddh101",1960,"PIT","O",,"AB","PIT196008170",2,3,"1960N0081",,,
"1960N0079","haddh101",1960,"PIT","O",,"SO","PIT196008170",0,1,"1960N0078",,,
"1960N0080","labic101",1960,"PIT","O",,"AB","PIT196008170",2,1,"1960N0079",,,
"1960N0081","labic101",1960,"PIT","O",,"SO","PIT196008170",1,0,"1960N0080",,,
