Date,Num,Day,Visitor,League,Game,Home,League,Game,Day/Night,Postponed,Makeup
"18960702","0","Thu","BSN","NL",64,"WSN","NL",63,"D","",""
"18960703","0","Fri","BSN","NL",65,"BRO","NL",64,"D","",""
"18960703","0","Fri","SLN","NL",64,"CL4","NL",64,"D","",""
"18960703","0","Fri","BLN","NL",64,"NY1","NL",64,"D","",""
"18960703","0","Fri","WSN","NL",64,"PHI","NL",65,"D","",""
"18960703","0","Fri","CIN","NL",64,"PIT","NL",64,"D","",""
"18960704","1","Sat","BSN","NL",66,"BRO","NL",65,"D","",""
"18960704","2","Sat","BSN","NL",67,"BRO","NL",66,"D","",""
"18960704","1","Sat","LS3","NL",64,"CHN","NL",66,"D","",""
"18960704","2","Sat","LS3","NL",65,"CHN","NL",67,"D","",""
"18960704","1","Sat","SLN","NL",65,"CL4","NL",65,"D","",""
"18960704","2","Sat","SLN","NL",66,"CL4","NL",66,"D","",""
"18960704","1","Sat","BLN","NL",65,"NY1","NL",65,"D","",""
"18960704","2","Sat","BLN","NL",66,"NY1","NL",66,"D","",""
"18960704","1","Sat","WSN","NL",65,"PHI","NL",66,"D","",""
"18960704","2","Sat","WSN","NL",66,"PHI","NL",67,"D","",""
"18960704","1","Sat","CIN","NL",65,"PIT","NL",65,"D","",""
"18960704","2","Sat","CIN","NL",66,"PIT","NL",66,"D","",""
"18960705","0","Sun","LS3","NL",66,"CHN","NL",68,"D","",""
"18960705","0","Sun","SLN","NL",67,"CIN","NL",67,"D","",""
"18960706","0","Mon","BLN","NL",67,"CHN","NL",69,"D","",""
"18960706","0","Mon","PHI","NL",68,"CIN","NL",68,"D","",""
"18960706","0","Mon","BRO","NL",67,"CL4","NL",67,"D","",""
"18960706","0","Mon","BSN","NL",68,"LS3","NL",67,"D","",""
"18960706","0","Mon","NY1","NL",67,"SLN","NL",68,"D","",""
"18960706","0","Mon","PIT","NL",67,"WSN","NL",67,"D","",""
"18960707","0","Tue","BLN","NL",68,"CHN","NL",70,"D","",""
"18960707","0","Tue","PHI","NL",69,"CIN","NL",69,"D","",""
"18960707","0","Tue","BRO","NL",68,"CL4","NL",68,"D","",""
"18960707","0","Tue","BSN","NL",69,"LS3","NL",68,"D","",""
"18960707","0","Tue","NY1","NL",68,"SLN","NL",69,"D","",""
"18960707","0","Tue","PIT","NL",68,"WSN","NL",68,"D","",""
"18960708","0","Wed","BLN","NL",69,"CHN","NL",71,"D","",""
"18960708","0","Wed","PHI","NL",70,"CIN","NL",70,"D","",""
"18960708","0","Wed","BRO","NL",69,"CL4","NL",69,"D","",""
"18960708","0","Wed","BSN","NL",70,"LS3","NL",69,"D","",""
"18960708","0","Wed","WSN","NL",69,"PIT","NL",69,"D","",""
"18960708","0","Wed","NY1","NL",69,"SLN","NL",70,"D","",""
"18960709","0","Thu","NY1","NL",70,"CHN","NL",72,"D","",""
"18960709","0","Thu","WSN","NL",70,"CIN","NL",71,"D","Rain","18960710"
"18960709","0","Thu","BLN","NL",70,"CL4","NL",70,"D","",""
"18960709","0","Thu","PHI","NL",71,"LS3","NL",70,"D","",""
"18960709","0","Thu","BRO","NL",70,"PIT","NL",70,"D","",""
"18960709","0","Thu","BSN","NL",71,"SLN","NL",71,"D","",""
"18960710","0","Fri","NY1","NL",71,"CHN","NL",73,"D","",""
"18960710","0","Fri","WSN","NL",71,"CIN","NL",72,"D","",""
"18960710","0","Fri","BLN","NL",71,"CL4","NL",71,"D","",""
"18960710","0","Fri","PHI","NL",72,"LS3","NL",71,"D","",""
"18960710","0","Fri","BRO","NL",71,"PIT","NL",71,"D","",""
"18960710","0","Fri","BSN","NL",72,"SLN","NL",72,"D","",""
"18960711","0","Sat","NY1","NL",72,"CHN","NL",74,"D","",""
"18960711","0","Sat","WSN","NL",72,"CIN","NL",73,"D","",""
"18960711","0","Sat","BLN","NL",72,"CL4","NL",72,"D","",""
"18960711","0","Sat","PHI","NL",73,"LS3","NL",72,"D","",""
"18960711","0","Sat","BRO","NL",72,"PIT","NL",72,"D","",""
"18960711","0","Sat","BSN","NL",73,"SLN","NL",73,"D","",""
"18960712","0","Sun","BRO","NL",73,"CIN","NL",74,"D","",""
"18960712","0","Sun","BLN","NL",73,"LS3","NL",73,"D","",""
"18960712","0","Sun","WSN","NL",73,"SLN","NL",74,"D","",""
"18960713","0","Mon","PHI","NL",74,"CHN","NL",75,"D","",""
"18960713","0","Mon","BRO","NL",74,"CIN","NL",75,"D","",""
"18960713","0","Mon","NY1","NL",73,"CL4","NL",73,"D","",""
"18960713","0","Mon","BLN","NL",74,"LS3","NL",74,"D","",""
"18960713","0","Mon","BSN","NL",74,"PIT","NL",73,"D","",""
"18960713","0","Mon","WSN","NL",74,"SLN","NL",75,"D","",""
"18960714","0","Tue","PHI","NL",75,"CHN","NL",76,"D","",""
"18960714","0","Tue","BRO","NL",75,"CIN","NL",76,"D","",""
"18960714","0","Tue","NY1","NL",74,"CL4","NL",74,"D","",""
"18960714","0","Tue","BLN","NL",75,"LS3","NL",75,"D","",""
"18960714","0","Tue","BSN","NL",75,"PIT","NL",74,"D","",""
"18960714","0","Tue","WSN","NL",75,"SLN","NL",76,"D","",""
"18960715","0","Wed","PHI","NL",76,"CHN","NL",77,"D","",""
"18960715","0","Wed","NY1","NL",75,"CL4","NL",75,"D","",""
"18960715","0","Wed","BSN","NL",76,"PIT","NL",75,"D","",""
"18960716","0","Thu","WSN","NL",76,"CHN","NL",78,"D","",""
"18960716","0","Thu","BLN","NL",76,"CIN","NL",77,"D","",""
"18960716","0","Thu","BSN","NL",77,"CL4","NL",76,"D","",""
"18960716","0","Thu","NY1","NL",76,"LS3","NL",76,"D","",""
"18960716","0","Thu","PHI","NL",77,"PIT","NL",76,"D","",""
"18960716","0","Thu","BRO","NL",76,"SLN","NL",77,"D","",""
"18960717","0","Fri","BSN","NL",78,"CL4","NL",77,"D","",""
"18960717","0","Fri","NY1","NL",77,"LS3","NL",77,"D","",""
"18960717","0","Fri","PHI","NL",78,"PIT","NL",77,"D","",""
"18960718","0","Sat","WSN","NL",77,"CHN","NL",79,"D","Rain","18960719"
"18960718","0","Sat","BLN","NL",77,"CIN","NL",78,"D","",""
"18960718","0","Sat","BSN","NL",79,"CL4","NL",78,"D","",""
"18960718","0","Sat","NY1","NL",78,"LS3","NL",78,"D","",""
"18960718","0","Sat","PHI","NL",79,"PIT","NL",78,"D","",""
"18960718","0","Sat","BRO","NL",77,"SLN","NL",78,"D","",""
"18960719","0","Sun","WSN","NL",78,"CHN","NL",80,"D","",""
"18960719","0","Sun","BLN","NL",78,"CIN","NL",79,"D","",""
"18960719","0","Sun","BRO","NL",78,"SLN","NL",79,"D","",""
"18960720","0","Mon","BSN","NL",80,"CHN","NL",81,"D","",""
"18960720","0","Mon","NY1","NL",79,"CIN","NL",80,"D","Rain","18960721"
"18960720","0","Mon","WSN","NL",79,"CL4","NL",79,"D","Rain","18960721"
"18960720","0","Mon","BRO","NL",79,"LS3","NL",79,"D","Rain","18960722"
"18960720","0","Mon","BLN","NL",79,"PIT","NL",79,"D","Rain","18960721"
"18960720","0","Mon","PHI","NL",80,"SLN","NL",80,"D","Rain; Site change","18960822"
"18960721","0","Tue","BSN","NL",81,"CHN","NL",82,"D","",""
"18960721","0","Tue","NY1","NL",80,"CIN","NL",81,"D","",""
"18960721","0","Tue","WSN","NL",80,"CL4","NL",80,"D","",""
"18960721","0","Tue","BRO","NL",80,"LS3","NL",80,"D","Rain; Site change","18960827"
"18960721","0","Tue","BLN","NL",80,"PIT","NL",80,"D","",""
"18960721","0","Tue","PHI","NL",81,"SLN","NL",81,"D","Wet grounds; No makeup played",""
"18960722","0","Wed","BSN","NL",82,"CHN","NL",83,"D","",""
"18960722","0","Wed","NY1","NL",81,"CIN","NL",82,"D","",""
"18960722","0","Wed","WSN","NL",81,"CL4","NL",81,"D","",""
"18960722","0","Wed","BRO","NL",81,"LS3","NL",81,"D","",""
"18960722","0","Wed","BLN","NL",81,"PIT","NL",81,"D","Rain; No makeup played",""
"18960722","0","Wed","PHI","NL",82,"SLN","NL",82,"D","",""
"18960723","0","Thu","BRO","NL",82,"CHN","NL",84,"D","Rain","18960724"
"18960723","0","Thu","BSN","NL",83,"CIN","NL",83,"D","Rain","18960725"
"18960723","0","Thu","PHI","NL",83,"CL4","NL",82,"D","",""
"18960723","0","Thu","WSN","NL",82,"LS3","NL",82,"D","",""
"18960723","0","Thu","NY1","NL",82,"PIT","NL",82,"D","",""
"18960724","0","Fri","BSN","NL",84,"CIN","NL",84,"D","Rain; No makeup played",""
"18960724","0","Fri","PHI","NL",84,"CL4","NL",83,"D","Rain","18960725"
"18960724","0","Fri","NY1","NL",83,"PIT","NL",83,"D","Rain","18960725"
"18960724","0","Fri","BLN","NL",82,"SLN","NL",83,"D","",""
"18960725","0","Sat","BRO","NL",83,"CHN","NL",85,"D","",""
"18960725","0","Sat","BSN","NL",85,"CIN","NL",85,"D","",""
"18960725","0","Sat","PHI","NL",85,"CL4","NL",84,"D","",""
"18960725","0","Sat","WSN","NL",83,"LS3","NL",83,"D","",""
"18960725","0","Sat","NY1","NL",84,"PIT","NL",84,"D","",""
"18960725","0","Sat","BLN","NL",83,"SLN","NL",84,"D","",""
"18960726","0","Sun","BRO","NL",84,"CHN","NL",86,"D","",""
"18960726","0","Sun","WSN","NL",84,"LS3","NL",84,"D","",""
"18960726","0","Sun","BLN","NL",84,"SLN","NL",85,"D","",""
"18960727","0","Mon","PIT","NL",85,"CHN","NL",87,"D","",""
"18960727","0","Mon","CL4","NL",85,"CIN","NL",86,"D","",""
"18960727","0","Mon","LS3","NL",85,"SLN","NL",86,"D","",""
"18960728","0","Tue","WSN","NL",85,"BRO","NL",85,"D","",""
"18960728","0","Tue","BLN","NL",85,"BSN","NL",86,"D","",""
"18960728","0","Tue","PIT","NL",86,"CHN","NL",88,"D","",""
"18960728","0","Tue","CL4","NL",86,"CIN","NL",87,"D","",""
"18960728","0","Tue","NY1","NL",85,"PHI","NL",86,"D","",""
"18960728","0","Tue","LS3","NL",86,"SLN","NL",87,"D","",""
"18960729","0","Wed","WSN","NL",86,"BRO","NL",86,"D","",""
"18960729","0","Wed","BLN","NL",86,"BSN","NL",87,"D","",""
"18960729","0","Wed","PIT","NL",87,"CHN","NL",89,"D","",""
"18960729","0","Wed","CL4","NL",87,"CIN","NL",88,"D","",""
"18960729","0","Wed","NY1","NL",86,"PHI","NL",87,"D","",""
"18960729","0","Wed","LS3","NL",87,"SLN","NL",88,"D","",""
"18960730","0","Thu","WSN","NL",87,"BRO","NL",87,"D","",""
"18960730","0","Thu","BLN","NL",87,"BSN","NL",88,"D","",""
"18960730","0","Thu","PIT","NL",88,"CIN","NL",89,"D","",""
"18960730","0","Thu","NY1","NL",87,"PHI","NL",88,"D","",""
"18960730","0","Thu","CL4","NL",88,"SLN","NL",89,"D","",""
"18960731","0","Fri","PHI","NL",89,"BSN","NL",89,"D","",""
"18960731","0","Fri","PIT","NL",89,"CIN","NL",90,"D","",""
"18960731","0","Fri","BRO","NL",88,"NY1","NL",88,"D","",""
"18960731","0","Fri","CL4","NL",89,"SLN","NL",90,"D","Rain","18960801"
"18960731","0","Fri","BLN","NL",88,"WSN","NL",88,"D","",""
"18960801","0","Sat","WSN","NL",89,"BLN","NL",89,"D","",""
"18960801","0","Sat","NY1","NL",89,"BRO","NL",89,"D","",""
"18960801","0","Sat","PHI","NL",90,"BSN","NL",90,"D","",""
"18960801","0","Sat","LS3","NL",88,"CHN","NL",90,"D","",""
"18960801","0","Sat","PIT","NL",90,"CIN","NL",91,"D","Rain","18960806"
"18960801","0","Sat","CL4","NL",90,"SLN","NL",91,"D","",""
"18960802","0","Sun","LS3","NL",89,"CHN","NL",91,"D","",""
"18960802","0","Sun","SLN","NL",92,"CIN","NL",92,"D","",""
"18960803","0","Mon","NY1","NL",90,"BRO","NL",90,"D","",""
"18960803","0","Mon","PHI","NL",91,"BSN","NL",91,"D","",""
"18960803","0","Mon","CL4","NL",91,"CHN","NL",92,"D","Schedule change","18960712"
"18960803","0","Mon","SLN","NL",93,"CIN","NL",93,"D","Schedule change","18960702"
"18960803","0","Mon","PIT","NL",91,"LS3","NL",90,"D","",""
"18960803","0","Mon","BLN","NL",90,"WSN","NL",90,"D","",""
"18960804","0","Tue","CL4","NL",92,"CHN","NL",93,"D","",""
"18960804","0","Tue","PIT","NL",92,"LS3","NL",91,"D","",""
"18960805","0","Wed","NY1","NL",91,"BLN","NL",91,"D","",""
"18960805","0","Wed","PHI","NL",92,"BRO","NL",91,"D","",""
"18960805","0","Wed","WSN","NL",91,"BSN","NL",92,"D","",""
"18960805","0","Wed","PIT","NL",93,"LS3","NL",92,"D","",""
"18960806","0","Thu","NY1","NL",92,"BLN","NL",92,"D","",""
"18960806","0","Thu","PHI","NL",93,"BRO","NL",92,"D","",""
"18960806","0","Thu","WSN","NL",92,"BSN","NL",93,"D","",""
"18960806","0","Thu","SLN","NL",94,"CHN","NL",94,"D","",""
"18960807","0","Fri","NY1","NL",93,"BLN","NL",93,"D","",""
"18960807","0","Fri","PHI","NL",94,"BRO","NL",93,"D","Rain; Site change","18960923"
"18960807","0","Fri","WSN","NL",93,"BSN","NL",94,"D","",""
"18960807","0","Fri","PIT","NL",94,"CL4","NL",93,"D","",""
"18960808","0","Sat","SLN","NL",95,"CHN","NL",95,"D","",""
"18960808","0","Sat","LS3","NL",93,"CIN","NL",94,"D","",""
"18960808","0","Sat","PIT","NL",95,"CL4","NL",94,"D","",""
"18960808","0","Sat","BRO","NL",94,"NY1","NL",94,"D","",""
"18960808","0","Sat","BSN","NL",95,"PHI","NL",95,"D","",""
"18960808","0","Sat","BLN","NL",94,"WSN","NL",94,"D","",""
"18960809","0","Sun","SLN","NL",96,"CHN","NL",96,"D","",""
"18960809","0","Sun","LS3","NL",94,"CIN","NL",95,"D","",""
"18960810","0","Mon","WSN","NL",95,"BLN","NL",95,"D","",""
"18960810","0","Mon","NY1","NL",95,"BRO","NL",95,"D","",""
"18960810","0","Mon","PIT","NL",96,"CL4","NL",95,"D","",""
"18960810","0","Mon","BSN","NL",96,"PHI","NL",96,"D","",""
"18960811","0","Tue","WSN","NL",96,"BLN","NL",96,"D","",""
"18960811","0","Tue","CIN","NL",96,"CHN","NL",97,"D","",""
"18960811","0","Tue","LS3","NL",95,"CL4","NL",96,"D","Site change","18960811"
"18960811","0","Tue","BRO","NL",96,"NY1","NL",96,"D","",""
"18960811","0","Tue","SLN","NL",97,"PIT","NL",97,"D","",""
"18960812","0","Wed","BLN","NL",97,"BRO","NL",97,"D","",""
"18960812","0","Wed","NY1","NL",97,"BSN","NL",97,"D","",""
"18960812","0","Wed","CIN","NL",97,"CHN","NL",98,"D","",""
"18960812","0","Wed","LS3","NL",96,"CL4","NL",97,"D","Site change","18960812"
"18960812","0","Wed","WSN","NL",97,"PHI","NL",97,"D","",""
"18960812","0","Wed","SLN","NL",98,"PIT","NL",98,"D","",""
"18960813","0","Thu","BLN","NL",98,"BRO","NL",98,"D","",""
"18960813","0","Thu","NY1","NL",98,"BSN","NL",98,"D","",""
"18960813","0","Thu","CIN","NL",98,"CHN","NL",99,"D","",""
"18960813","0","Thu","LS3","NL",97,"CL4","NL",98,"D","Site change","18960812"
"18960813","0","Thu","WSN","NL",98,"PHI","NL",98,"D","",""
"18960813","0","Thu","SLN","NL",99,"PIT","NL",99,"D","Wet grounds; No makeup played",""
"18960814","0","Fri","BLN","NL",99,"BRO","NL",99,"D","Rain; Site change","18960911"
"18960814","0","Fri","NY1","NL",99,"BSN","NL",99,"D","",""
"18960814","0","Fri","WSN","NL",99,"PHI","NL",99,"D","",""
"18960814","0","Fri","CL4","NL",99,"PIT","NL",100,"D","",""
"18960815","0","Sat","BRO","NL",100,"BSN","NL",100,"D","",""
"18960815","0","Sat","CHN","NL",100,"LS3","NL",98,"D","",""
"18960815","0","Sat","WSN","NL",100,"NY1","NL",100,"D","",""
"18960815","0","Sat","BLN","NL",100,"PHI","NL",100,"D","",""
"18960815","0","Sat","CL4","NL",100,"PIT","NL",101,"D","",""
"18960815","0","Sat","CIN","NL",99,"SLN","NL",100,"D","Site change","18960815"
"18960816","0","Sun","CHN","NL",101,"LS3","NL",99,"D","",""
"18960816","0","Sun","CIN","NL",100,"SLN","NL",101,"D","Site change","18960816"
"18960817","0","Mon","BRO","NL",101,"BSN","NL",101,"D","",""
"18960817","0","Mon","CHN","NL",102,"LS3","NL",100,"D","Schedule change","18960814"
"18960817","0","Mon","WSN","NL",101,"NY1","NL",101,"D","",""
"18960817","0","Mon","BLN","NL",101,"PHI","NL",101,"D","",""
"18960817","0","Mon","CL4","NL",101,"PIT","NL",102,"D","",""
"18960817","0","Mon","CIN","NL",101,"SLN","NL",102,"D","Schedule change","18960626"
"18960818","0","Tue","BRO","NL",102,"BSN","NL",102,"D","",""
"18960818","0","Tue","WSN","NL",102,"NY1","NL",102,"D","Rain; Site change","18960923"
"18960818","0","Tue","BLN","NL",102,"PHI","NL",102,"D","",""
"18960819","0","Wed","SLN","NL",103,"BLN","NL",103,"D","",""
"18960819","0","Wed","PIT","NL",103,"BRO","NL",103,"D","",""
"18960819","0","Wed","CIN","NL",102,"BSN","NL",103,"D","",""
"18960819","0","Wed","CHN","NL",103,"NY1","NL",103,"D","",""
"18960819","0","Wed","LS3","NL",101,"PHI","NL",103,"D","",""
"18960819","0","Wed","CL4","NL",102,"WSN","NL",103,"D","",""
"18960820","0","Thu","SLN","NL",104,"BLN","NL",104,"D","",""
"18960820","0","Thu","PIT","NL",104,"BRO","NL",104,"D","",""
"18960820","0","Thu","CIN","NL",103,"BSN","NL",104,"D","",""
"18960820","0","Thu","CHN","NL",104,"NY1","NL",104,"D","",""
"18960820","0","Thu","LS3","NL",102,"PHI","NL",104,"D","",""
"18960820","0","Thu","CL4","NL",103,"WSN","NL",104,"D","",""
"18960821","0","Fri","SLN","NL",105,"BLN","NL",105,"D","",""
"18960821","0","Fri","PIT","NL",105,"BRO","NL",105,"D","",""
"18960821","0","Fri","CIN","NL",104,"BSN","NL",105,"D","",""
"18960821","0","Fri","CHN","NL",105,"NY1","NL",105,"D","",""
"18960821","0","Fri","LS3","NL",103,"PHI","NL",105,"D","",""
"18960821","0","Fri","CL4","NL",104,"WSN","NL",105,"D","",""
"18960822","0","Sat","CL4","NL",105,"BLN","NL",106,"D","",""
"18960822","0","Sat","CHN","NL",106,"BRO","NL",106,"D","",""
"18960822","0","Sat","PIT","NL",106,"BSN","NL",106,"D","",""
"18960822","0","Sat","LS3","NL",104,"NY1","NL",106,"D","Wet grounds","18960824"
"18960822","0","Sat","SLN","NL",106,"PHI","NL",106,"D","",""
"18960822","0","Sat","CIN","NL",105,"WSN","NL",106,"D","",""
"18960824","0","Mon","CL4","NL",106,"BLN","NL",107,"D","Rain","18960825"
"18960824","0","Mon","CHN","NL",107,"BRO","NL",107,"D","",""
"18960824","0","Mon","PIT","NL",107,"BSN","NL",107,"D","",""
"18960824","0","Mon","LS3","NL",105,"NY1","NL",107,"D","",""
"18960824","0","Mon","SLN","NL",107,"PHI","NL",107,"D","Wet grounds","18960825"
"18960824","0","Mon","CIN","NL",106,"WSN","NL",107,"D","Wet grounds","18960825"
"18960825","0","Tue","CL4","NL",107,"BLN","NL",108,"D","",""
"18960825","0","Tue","CHN","NL",108,"BRO","NL",108,"D","",""
"18960825","0","Tue","PIT","NL",108,"BSN","NL",108,"D","",""
"18960825","0","Tue","LS3","NL",106,"NY1","NL",108,"D","",""
"18960825","0","Tue","SLN","NL",108,"PHI","NL",108,"D","",""
"18960825","0","Tue","CIN","NL",107,"WSN","NL",108,"D","",""
"18960826","0","Wed","CIN","NL",108,"BLN","NL",109,"D","",""
"18960826","0","Wed","LS3","NL",107,"BRO","NL",109,"D","",""
"18960826","0","Wed","CHN","NL",109,"BSN","NL",109,"D","",""
"18960826","0","Wed","SLN","NL",109,"NY1","NL",109,"D","",""
"18960826","0","Wed","CL4","NL",108,"PHI","NL",109,"D","",""
"18960826","0","Wed","PIT","NL",109,"WSN","NL",109,"D","",""
"18960827","0","Thu","CIN","NL",109,"BLN","NL",110,"D","",""
"18960827","0","Thu","LS3","NL",108,"BRO","NL",110,"D","",""
"18960827","0","Thu","CHN","NL",110,"BSN","NL",110,"D","",""
"18960827","0","Thu","SLN","NL",110,"NY1","NL",110,"D","",""
"18960827","0","Thu","CL4","NL",109,"PHI","NL",110,"D","",""
"18960827","0","Thu","PIT","NL",110,"WSN","NL",110,"D","",""
"18960828","0","Fri","CIN","NL",110,"BLN","NL",111,"D","",""
"18960828","0","Fri","LS3","NL",109,"BRO","NL",111,"D","",""
"18960828","0","Fri","CHN","NL",111,"BSN","NL",111,"D","",""
"18960828","0","Fri","SLN","NL",111,"NY1","NL",111,"D","",""
"18960828","0","Fri","CL4","NL",110,"PHI","NL",111,"D","",""
"18960828","0","Fri","PIT","NL",111,"WSN","NL",111,"D","",""
"18960829","0","Sat","PIT","NL",112,"BLN","NL",112,"D","",""
"18960829","0","Sat","SLN","NL",112,"BRO","NL",112,"D","",""
"18960829","0","Sat","LS3","NL",110,"BSN","NL",112,"D","",""
"18960829","0","Sat","CL4","NL",111,"NY1","NL",112,"D","",""
"18960829","0","Sat","CIN","NL",111,"PHI","NL",112,"D","",""
"18960829","0","Sat","CHN","NL",112,"WSN","NL",112,"D","",""
"18960831","0","Mon","PIT","NL",113,"BLN","NL",113,"D","",""
"18960831","0","Mon","SLN","NL",113,"BRO","NL",113,"D","Rain","18960901"
"18960831","0","Mon","LS3","NL",111,"BSN","NL",113,"D","Rain","18960901"
"18960831","0","Mon","CL4","NL",112,"NY1","NL",113,"D","Rain","18960901"
"18960831","0","Mon","CIN","NL",112,"PHI","NL",113,"D","",""
"18960831","0","Mon","CHN","NL",113,"WSN","NL",113,"D","",""
"18960901","0","Tue","PIT","NL",114,"BLN","NL",114,"D","",""
"18960901","0","Tue","SLN","NL",114,"BRO","NL",114,"D","",""
"18960901","0","Tue","LS3","NL",112,"BSN","NL",114,"D","",""
"18960901","0","Tue","CL4","NL",113,"NY1","NL",114,"D","",""
"18960901","0","Tue","CIN","NL",113,"PHI","NL",114,"D","",""
"18960901","0","Tue","CHN","NL",114,"WSN","NL",114,"D","",""
"18960902","0","Wed","CHN","NL",115,"BLN","NL",115,"D","",""
"18960902","0","Wed","CL4","NL",114,"BRO","NL",115,"D","",""
"18960902","0","Wed","SLN","NL",115,"BSN","NL",115,"D","",""
"18960902","0","Wed","CIN","NL",114,"NY1","NL",115,"D","",""
"18960902","0","Wed","PIT","NL",115,"PHI","NL",115,"D","",""
"18960902","0","Wed","LS3","NL",113,"WSN","NL",115,"D","",""
"18960903","0","Thu","CHN","NL",116,"BLN","NL",116,"D","Rain","18960904"
"18960903","0","Thu","CL4","NL",115,"BRO","NL",116,"D","",""
"18960903","0","Thu","SLN","NL",116,"BSN","NL",116,"D","",""
"18960903","0","Thu","CIN","NL",115,"NY1","NL",116,"D","",""
"18960903","0","Thu","PIT","NL",116,"PHI","NL",116,"D","",""
"18960903","0","Thu","LS3","NL",114,"WSN","NL",116,"D","Rain","18960904"
"18960904","0","Fri","CHN","NL",117,"BLN","NL",117,"D","",""
"18960904","0","Fri","CL4","NL",116,"BRO","NL",117,"D","",""
"18960904","0","Fri","SLN","NL",117,"BSN","NL",117,"D","",""
"18960904","0","Fri","CIN","NL",116,"NY1","NL",117,"D","",""
"18960904","0","Fri","PIT","NL",117,"PHI","NL",117,"D","",""
"18960904","0","Fri","LS3","NL",115,"WSN","NL",117,"D","",""
"18960905","0","Sat","LS3","NL",116,"BLN","NL",118,"D","Rain","18960908"
"18960905","0","Sat","CIN","NL",117,"BRO","NL",118,"D","",""
"18960905","0","Sat","CL4","NL",117,"BSN","NL",118,"D","",""
"18960905","0","Sat","PIT","NL",118,"NY1","NL",118,"D","Rain","18960908"
"18960905","1","Sat","CHN","NL",118,"PHI","NL",118,"D","",""
"18960905","2","Sat","CHN","NL",119,"PHI","NL",119,"D","Rain","18960908"
"18960905","0","Sat","SLN","NL",118,"WSN","NL",118,"D","Rain","18960908"
"18960907","1","Mon","LS3","NL",117,"BLN","NL",119,"D","",""
"18960907","2","Mon","LS3","NL",118,"BLN","NL",120,"D","",""
"18960907","1","Mon","CIN","NL",118,"BRO","NL",119,"D","",""
"18960907","2","Mon","CIN","NL",119,"BRO","NL",120,"D","",""
"18960907","1","Mon","CL4","NL",118,"BSN","NL",119,"D","",""
"18960907","2","Mon","CL4","NL",119,"BSN","NL",120,"D","",""
"18960907","1","Mon","PIT","NL",119,"NY1","NL",119,"D","",""
"18960907","2","Mon","PIT","NL",120,"NY1","NL",120,"D","",""
"18960907","0","Mon","CHN","NL",120,"PHI","NL",120,"D","",""
"18960907","1","Mon","SLN","NL",119,"WSN","NL",119,"D","",""
"18960907","2","Mon","SLN","NL",120,"WSN","NL",120,"D","",""
"18960909","0","Wed","BRO","NL",121,"BLN","NL",121,"D","",""
"18960909","0","Wed","SLN","NL",121,"CL4","NL",120,"D","",""
"18960909","0","Wed","CIN","NL",120,"LS3","NL",119,"D","Late arrival (Both teams)","18960911"
"18960909","0","Wed","BSN","NL",121,"NY1","NL",121,"D","",""
"18960909","0","Wed","CHN","NL",121,"PIT","NL",121,"D","",""
"18960909","0","Wed","PHI","NL",121,"WSN","NL",121,"D","",""
"18960910","0","Thu","BRO","NL",122,"BLN","NL",122,"D","",""
"18960910","0","Thu","SLN","NL",122,"CL4","NL",121,"D","",""
"18960910","0","Thu","CIN","NL",121,"LS3","NL",120,"D","",""
"18960910","0","Thu","BSN","NL",122,"NY1","NL",122,"D","",""
"18960910","0","Thu","CHN","NL",122,"PIT","NL",122,"D","",""
"18960910","0","Thu","PHI","NL",122,"WSN","NL",122,"D","",""
"18960912","0","Sat","BRO","NL",123,"BLN","NL",123,"D","",""
"18960912","0","Sat","SLN","NL",123,"CL4","NL",122,"D","",""
"18960912","0","Sat","CIN","NL",122,"LS3","NL",121,"D","",""
"18960912","0","Sat","BSN","NL",123,"NY1","NL",123,"D","",""
"18960912","0","Sat","CHN","NL",123,"PIT","NL",123,"D","",""
"18960912","0","Sat","PHI","NL",123,"WSN","NL",123,"D","",""
"18960913","0","Sun","CHN","NL",124,"CIN","NL",123,"D","",""
"18960913","0","Sun","SLN","NL",124,"LS3","NL",122,"D","",""
"18960914","0","Mon","CHN","NL",125,"CL4","NL",123,"D","",""
"18960914","0","Mon","SLN","NL",125,"LS3","NL",123,"D","",""
"18960914","0","Mon","CIN","NL",124,"PIT","NL",124,"D","",""
"18960915","0","Tue","BSN","NL",124,"BLN","NL",124,"D","Rain","18960918"
"18960915","0","Tue","CHN","NL",126,"CL4","NL",124,"D","",""
"18960915","0","Tue","SLN","NL",126,"LS3","NL",124,"D","",""
"18960915","0","Tue","PHI","NL",124,"NY1","NL",124,"D","Rain","18960918"
"18960915","0","Tue","CIN","NL",125,"PIT","NL",125,"D","Rain","18960916"
"18960915","0","Tue","BRO","NL",124,"WSN","NL",124,"D","",""
"18960916","0","Wed","BSN","NL",125,"BLN","NL",125,"D","",""
"18960916","0","Wed","CHN","NL",127,"CL4","NL",125,"D","",""
"18960916","0","Wed","PHI","NL",125,"NY1","NL",125,"D","",""
"18960916","0","Wed","CIN","NL",126,"PIT","NL",126,"D","",""
"18960916","0","Wed","BRO","NL",125,"WSN","NL",125,"D","",""
"18960917","0","Thu","BSN","NL",126,"BLN","NL",126,"D","",""
"18960917","0","Thu","PHI","NL",126,"NY1","NL",126,"D","Darkness; No makeup played",""
"18960917","0","Thu","BRO","NL",126,"WSN","NL",126,"D","",""
"18960919","0","Sat","PHI","NL",127,"BLN","NL",127,"D","",""
