Date,Num,Day,Visitor,League,Game,Home,League,Game,Day/Night,Postponed,Makeup
"18840602","0","Mon","PHU","UA",29,"WSU","UA",29,"D","",""
"18840603","0","Tue","TL1","AA",25,"BL2","AA",25,"D","",""
"18840603","0","Tue","BSU","UA",29,"BLU","UA",29,"D","Unknown reason","18840602"
"18840603","0","Tue","LS2","AA",24,"BR3","AA",25,"D","",""
"18840603","0","Tue","PHI","NL",30,"BSN","NL",30,"D","",""
"18840603","0","Tue","BFN","NL",28,"CHN","NL",28,"D","",""
"18840603","0","Tue","CL2","NL",28,"DTN","NL",28,"D","",""
"18840603","0","Tue","CN2","AA",25,"NY4","AA",25,"D","",""
"18840603","0","Tue","SL4","AA",26,"PH4","AA",26,"D","",""
"18840603","0","Tue","NY1","NL",30,"PRO","NL",30,"D","",""
"18840603","0","Tue","IN2","AA",25,"PT1","AA",25,"D","",""
"18840604","0","Wed","CNU","UA",30,"ALT","UA",30,"D","ALT folded; ALT played as KCU","18840814"
"18840604","0","Wed","TL1","AA",26,"BL2","AA",26,"D","",""
"18840604","0","Wed","BSU","UA",30,"BLU","UA",30,"D","",""
"18840604","0","Wed","LS2","AA",25,"BR3","AA",26,"D","",""
"18840604","0","Wed","NY1","NL",31,"BSN","NL",31,"D","",""
"18840604","0","Wed","BFN","NL",29,"CHN","NL",29,"D","",""
"18840604","0","Wed","SLU","UA",31,"CHU","UA",31,"D","Rain; Played at PIT; CHU home team","18840830"
"18840604","0","Wed","CL2","NL",29,"DTN","NL",29,"D","",""
"18840604","0","Wed","CN2","AA",26,"NY4","AA",26,"D","",""
"18840604","0","Wed","PHI","NL",31,"PRO","NL",31,"D","",""
"18840604","0","Wed","IN2","AA",26,"PT1","AA",26,"D","",""
"18840604","0","Wed","CL5","AA",26,"WS7","AA",25,"D","",""
"18840604","0","Wed","PHU","UA",30,"WSU","UA",30,"D","Unknown reason","18840603"
"18840605","0","Thu","CNU","UA",31,"ALT","UA",31,"D","ALT folded; ALT played as KCU","18840817"
"18840605","0","Thu","TL1","AA",27,"BL2","AA",27,"D","",""
"18840605","0","Thu","LS2","AA",26,"BR3","AA",27,"D","",""
"18840605","0","Thu","NY1","NL",32,"BSN","NL",32,"D","",""
"18840605","0","Thu","BFN","NL",30,"CHN","NL",30,"D","",""
"18840605","0","Thu","SLU","UA",32,"CHU","UA",32,"D","Rain; Played at BAL; CHU home team","18840917"
"18840605","0","Thu","CL2","NL",30,"DTN","NL",30,"D","",""
"18840605","0","Thu","CN2","AA",27,"NY4","AA",27,"D","",""
"18840605","0","Thu","SL4","AA",27,"PH4","AA",27,"D","",""
"18840605","0","Thu","PHI","NL",32,"PRO","NL",32,"D","",""
"18840605","0","Thu","IN2","AA",27,"PT1","AA",27,"D","",""
"18840605","0","Thu","CL5","AA",27,"WS7","AA",26,"D","",""
"18840606","0","Fri","CNU","UA",32,"ALT","UA",32,"D","ALT folded; No makeup played",""
"18840606","0","Fri","BSU","UA",31,"BLU","UA",31,"D","",""
"18840606","0","Fri","CL2","NL",31,"CHN","NL",31,"D","",""
"18840606","0","Fri","BFN","NL",31,"DTN","NL",31,"D","",""
"18840606","0","Fri","PHI","NL",33,"NY1","NL",33,"D","",""
"18840606","0","Fri","BSN","NL",33,"PRO","NL",33,"D","",""
"18840606","0","Fri","PHU","UA",31,"WSU","UA",31,"D","",""
"18840607","0","Sat","CHU","UA",33,"ALT","UA",33,"D","ALT folded; ALT played as KCU","18840607"
"18840607","0","Sat","IN2","AA",28,"BL2","AA",28,"D","",""
"18840607","0","Sat","BSU","UA",32,"BLU","UA",32,"D","Unknown reason","18840605"
"18840607","0","Sat","CN2","AA",28,"BR3","AA",28,"D","",""
"18840607","0","Sat","PRO","NL",34,"BSN","NL",34,"D","",""
"18840607","0","Sat","CL2","NL",32,"CHN","NL",32,"D","",""
"18840607","0","Sat","BFN","NL",32,"DTN","NL",32,"D","",""
"18840607","0","Sat","PHI","NL",34,"NY1","NL",34,"D","",""
"18840607","0","Sat","LS2","AA",27,"NY4","AA",28,"D","",""
"18840607","0","Sat","CL5","AA",28,"PH4","AA",28,"D","",""
"18840607","0","Sat","SL4","AA",28,"PT1","AA",28,"D","",""
"18840607","0","Sat","TL1","AA",28,"WS7","AA",27,"D","",""
"18840607","0","Sat","PHU","UA",32,"WSU","UA",32,"D","",""
"18840608","0","Sun","CNU","UA",33,"SLU","UA",33,"D","",""
"18840609","0","Mon","IN2","AA",29,"BL2","AA",29,"D","",""
"18840609","0","Mon","CN2","AA",29,"BR3","AA",29,"D","",""
"18840609","0","Mon","BLU","UA",33,"BSU","UA",33,"D","",""
"18840609","0","Mon","CL2","NL",33,"CHN","NL",33,"D","Cold","18840807"
"18840609","0","Mon","BFN","NL",33,"DTN","NL",33,"D","",""
"18840609","0","Mon","LS2","AA",28,"NY4","AA",29,"D","",""
"18840609","0","Mon","CL5","AA",29,"PH4","AA",29,"D","",""
"18840609","0","Mon","NY1","NL",35,"PHI","NL",35,"D","",""
"18840609","0","Mon","WSU","UA",33,"PHU","UA",33,"D","",""
"18840609","0","Mon","BSN","NL",35,"PRO","NL",35,"D","",""
"18840609","0","Mon","SL4","AA",29,"PT1","AA",29,"D","",""
"18840609","0","Mon","CNU","UA",34,"SLU","UA",34,"D","Rain","18840613"
"18840609","0","Mon","TL1","AA",29,"WS7","AA",28,"D","",""
"18840610","0","Tue","CHU","UA",34,"ALT","UA",34,"D","ALT folded; ALT played as KCU","18840610"
"18840610","0","Tue","IN2","AA",30,"BL2","AA",30,"D","",""
"18840610","0","Tue","CN2","AA",30,"BR3","AA",30,"D","",""
"18840610","0","Tue","PRO","NL",36,"BSN","NL",36,"D","",""
"18840610","0","Tue","CL2","NL",34,"CHN","NL",34,"D","",""
"18840610","0","Tue","BFN","NL",34,"DTN","NL",34,"D","Rain","18840807"
"18840610","0","Tue","LS2","AA",29,"NY4","AA",30,"D","",""
"18840610","0","Tue","CL5","AA",30,"PH4","AA",30,"D","",""
"18840610","0","Tue","NY1","NL",36,"PHI","NL",36,"D","",""
"18840610","0","Tue","SL4","AA",30,"PT1","AA",30,"D","Rain","18840611"
"18840610","0","Tue","TL1","AA",30,"WS7","AA",29,"D","",""
"18840611","0","Wed","CHU","UA",35,"ALT","UA",35,"D","ALT folded; ALT played as KCU","18840611"
"18840611","0","Wed","CL2","NL",35,"BFN","NL",35,"D","Rain","18840725"
"18840611","0","Wed","BLU","UA",34,"BSU","UA",34,"D","",""
"18840611","0","Wed","CHN","NL",35,"DTN","NL",35,"D","",""
"18840611","0","Wed","PHI","NL",37,"NY1","NL",37,"D","",""
"18840611","0","Wed","WSU","UA",34,"PHU","UA",34,"D","",""
"18840611","0","Wed","BSN","NL",37,"PRO","NL",37,"D","",""
"18840611","0","Wed","CNU","UA",35,"SLU","UA",35,"D","",""
"18840612","0","Thu","CHU","UA",36,"ALT","UA",36,"D","ALT folded; ALT played as KCU","18840609"
"18840612","0","Thu","CL2","NL",36,"BFN","NL",36,"D","",""
"18840612","0","Thu","LS2","AA",30,"BL2","AA",31,"D","",""
"18840612","0","Thu","CL5","AA",31,"BR3","AA",31,"D","",""
"18840612","0","Thu","PRO","NL",38,"BSN","NL",38,"D","Rain","18840717"
"18840612","0","Thu","CHN","NL",36,"DTN","NL",36,"D","",""
"18840612","0","Thu","PHI","NL",38,"NY1","NL",38,"D","",""
"18840612","0","Thu","TL1","AA",31,"NY4","AA",31,"D","",""
"18840612","0","Thu","IN2","AA",31,"PH4","AA",31,"D","",""
"18840612","0","Thu","CN2","AA",31,"PT1","AA",31,"D","",""
"18840612","0","Thu","CNU","UA",36,"SLU","UA",36,"D","",""
"18840612","0","Thu","SL4","AA",31,"WS7","AA",30,"D","",""
"18840613","0","Fri","CL2","NL",37,"BFN","NL",37,"D","",""
"18840613","0","Fri","LS2","AA",31,"BL2","AA",32,"D","Rain","18840925"
"18840613","0","Fri","CL5","AA",32,"BR3","AA",32,"D","Wet grounds","18840619"
"18840613","0","Fri","BLU","UA",35,"BSU","UA",35,"D","",""
"18840613","0","Fri","CHN","NL",37,"DTN","NL",37,"D","",""
"18840613","0","Fri","TL1","AA",32,"NY4","AA",32,"D","",""
"18840613","0","Fri","IN2","AA",32,"PH4","AA",32,"D","",""
"18840613","0","Fri","NY1","NL",39,"PHI","NL",39,"D","",""
"18840613","0","Fri","WSU","UA",35,"PHU","UA",35,"D","Rain","18840623"
"18840613","0","Fri","BSN","NL",39,"PRO","NL",39,"D","",""
"18840613","0","Fri","CN2","AA",32,"PT1","AA",32,"D","",""
"18840613","0","Fri","SL4","AA",32,"WS7","AA",31,"D","Rain","18840619"
"18840614","0","Sat","CL2","NL",38,"BFN","NL",38,"D","",""
"18840614","0","Sat","LS2","AA",32,"BL2","AA",33,"D","Rain","18840926"
"18840614","0","Sat","CL5","AA",33,"BR3","AA",33,"D","",""
"18840614","0","Sat","PRO","NL",40,"BSN","NL",40,"D","",""
"18840614","0","Sat","BLU","UA",36,"BSU","UA",36,"D","",""
"18840614","0","Sat","ALT","UA",37,"CHU","UA",37,"D","ALT folded; ALT played as KCU","18840614"
"18840614","0","Sat","SLU","UA",37,"CNU","UA",37,"D","Rain","18840616"
"18840614","0","Sat","CHN","NL",38,"DTN","NL",38,"D","",""
"18840614","0","Sat","TL1","AA",33,"NY4","AA",33,"D","",""
"18840614","0","Sat","IN2","AA",33,"PH4","AA",33,"D","",""
"18840614","0","Sat","NY1","NL",40,"PHI","NL",40,"D","",""
"18840614","0","Sat","WSU","UA",36,"PHU","UA",36,"D","",""
"18840614","0","Sat","CN2","AA",33,"PT1","AA",33,"D","Rain","18840619"
"18840614","0","Sat","SL4","AA",33,"WS7","AA",32,"D","Unknown reason; Site change","18840623"
"18840615","0","Sun","ALT","UA",38,"CHU","UA",38,"D","ALT folded; ALT played as KCU","18840615"
"18840615","0","Sun","SLU","UA",38,"CNU","UA",38,"D","",""
"18840616","0","Mon","CHN","NL",39,"BFN","NL",39,"D","",""
"18840616","0","Mon","SL4","AA",34,"BL2","AA",34,"D","",""
"18840616","0","Mon","TL1","AA",34,"BR3","AA",34,"D","",""
"18840616","0","Mon","NY1","NL",41,"BSN","NL",41,"D","",""
"18840616","0","Mon","DTN","NL",39,"CL2","NL",39,"D","",""
"18840616","0","Mon","CL5","AA",34,"NY4","AA",34,"D","",""
"18840616","0","Mon","CN2","AA",34,"PH4","AA",34,"D","",""
"18840616","0","Mon","PHI","NL",41,"PRO","NL",41,"D","",""
"18840616","0","Mon","LS2","AA",33,"PT1","AA",34,"D","",""
"18840616","0","Mon","IN2","AA",34,"WS7","AA",33,"D","",""
"18840617","0","Tue","CHN","NL",40,"BFN","NL",40,"D","",""
"18840617","0","Tue","SL4","AA",35,"BL2","AA",35,"D","",""
"18840617","0","Tue","PHU","UA",37,"BLU","UA",37,"D","Unknown reason","18840618"
"18840617","0","Tue","TL1","AA",35,"BR3","AA",35,"D","",""
"18840617","1","Tue","NY1","NL",42,"BSN","NL",42,"D","",""
"18840617","2","Tue","PHI","NL",42,"BSN","NL",43,"A","",""
"18840617","0","Tue","WSU","UA",37,"BSU","UA",37,"D","",""
"18840617","0","Tue","ALT","UA",39,"CHU","UA",39,"D","ALT folded; ALT played as KCU","18840617"
"18840617","0","Tue","DTN","NL",40,"CL2","NL",40,"D","",""
"18840617","0","Tue","SLU","UA",39,"CNU","UA",39,"D","",""
"18840617","0","Tue","CL5","AA",35,"NY4","AA",35,"D","",""
"18840617","0","Tue","CN2","AA",35,"PH4","AA",35,"D","",""
"18840617","0","Tue","NY1","NL",43,"PRO","NL",42,"D","",""
"18840617","0","Tue","LS2","AA",34,"PT1","AA",35,"D","",""
"18840617","0","Tue","IN2","AA",35,"WS7","AA",34,"D","",""
"18840618","0","Wed","DTN","NL",41,"BFN","NL",41,"D","",""
"18840618","0","Wed","SL4","AA",36,"BL2","AA",36,"D","",""
"18840618","0","Wed","TL1","AA",36,"BR3","AA",36,"D","",""
"18840618","0","Wed","PHI","NL",43,"BSN","NL",44,"D","",""
"18840618","0","Wed","CHN","NL",41,"CL2","NL",41,"D","",""
"18840618","0","Wed","CL5","AA",36,"NY4","AA",36,"D","",""
"18840618","0","Wed","CN2","AA",36,"PH4","AA",36,"D","",""
"18840618","0","Wed","NY1","NL",44,"PRO","NL",43,"D","",""
"18840618","0","Wed","LS2","AA",35,"PT1","AA",36,"D","",""
"18840618","0","Wed","IN2","AA",36,"WS7","AA",35,"D","",""
"18840619","0","Thu","DTN","NL",42,"BFN","NL",42,"D","",""
"18840619","0","Thu","PHU","UA",38,"BLU","UA",38,"D","",""
"18840619","0","Thu","WSU","UA",38,"BSU","UA",38,"D","Unknown reason","18840811"
"18840619","0","Thu","ALT","UA",40,"CHU","UA",40,"D","ALT folded; ALT played as KCU","18840619"
"18840619","0","Thu","CHN","NL",42,"CL2","NL",42,"D","",""
"18840619","0","Thu","SLU","UA",40,"CNU","UA",40,"D","",""
"18840619","0","Thu","PHI","NL",44,"PRO","NL",44,"D","",""
"18840620","0","Fri","PHU","UA",39,"BLU","UA",39,"D","",""
"18840620","0","Fri","WSU","UA",39,"BSU","UA",39,"D","",""
"18840621","0","Sat","NY1","NL",45,"BFN","NL",43,"D","",""
"18840621","0","Sat","PHU","UA",40,"BLU","UA",40,"D","",""
"18840621","0","Sat","WSU","UA",40,"BSU","UA",40,"D","",""
"18840621","0","Sat","BSN","NL",45,"CHN","NL",43,"D","",""
"18840621","0","Sat","PHI","NL",45,"CL2","NL",43,"D","",""
"18840621","0","Sat","BR3","AA",37,"CL5","AA",37,"D","",""
"18840621","0","Sat","PT1","AA",37,"CN2","AA",37,"D","",""
"18840621","0","Sat","PRO","NL",45,"DTN","NL",43,"D","",""
"18840621","0","Sat","PH4","AA",37,"IN2","AA",37,"D","",""
"18840621","0","Sat","NY4","AA",37,"LS2","AA",36,"D","",""
"18840621","0","Sat","WS7","AA",36,"SL4","AA",37,"D","",""
"18840621","0","Sat","BL2","AA",37,"TL1","AA",37,"D","",""
"18840622","0","Sun","BR3","AA",38,"CL5","AA",38,"D","",""
"18840622","0","Sun","PT1","AA",38,"CN2","AA",38,"D","",""
"18840622","0","Sun","PH4","AA",38,"IN2","AA",38,"D","",""
"18840622","0","Sun","NY4","AA",38,"LS2","AA",37,"D","",""
"18840622","0","Sun","WS7","AA",37,"SL4","AA",38,"D","",""
"18840623","0","Mon","NY1","NL",46,"BFN","NL",44,"D","",""
"18840623","0","Mon","BSN","NL",46,"CHN","NL",44,"D","",""
"18840623","0","Mon","PHI","NL",46,"CL2","NL",44,"D","",""
"18840623","0","Mon","PRO","NL",46,"DTN","NL",44,"D","",""
"18840623","0","Mon","BL2","AA",38,"TL1","AA",38,"D","",""
"18840624","0","Tue","NY1","NL",47,"BFN","NL",45,"D","",""
"18840624","0","Tue","CHU","UA",41,"BLU","UA",41,"D","",""
"18840624","0","Tue","CNU","UA",41,"BSU","UA",41,"D","",""
"18840624","0","Tue","BSN","NL",47,"CHN","NL",45,"D","",""
"18840624","0","Tue","PHI","NL",47,"CL2","NL",45,"D","",""
"18840624","0","Tue","BR3","AA",39,"CL5","AA",39,"D","",""
"18840624","0","Tue","PT1","AA",39,"CN2","AA",39,"D","",""
"18840624","0","Tue","PRO","NL",47,"DTN","NL",45,"D","",""
"18840624","0","Tue","PH4","AA",39,"IN2","AA",39,"D","",""
"18840624","0","Tue","NY4","AA",39,"LS2","AA",38,"D","",""
"18840624","0","Tue","SLU","UA",41,"PHU","UA",41,"D","",""
"18840624","0","Tue","WS7","AA",38,"SL4","AA",39,"D","",""
"18840624","0","Tue","BL2","AA",39,"TL1","AA",39,"D","",""
"18840624","0","Tue","ALT","UA",41,"WSU","UA",41,"D","ALT folded; ALT played as KCU","18840624"
"18840625","0","Wed","NY1","NL",48,"BFN","NL",46,"D","Rain","18840926"
"18840625","0","Wed","BSN","NL",48,"CHN","NL",46,"D","Rain","18840919"
"18840625","0","Wed","PHI","NL",48,"CL2","NL",46,"D","",""
"18840625","0","Wed","PRO","NL",48,"DTN","NL",46,"D","",""
"18840626","0","Thu","PHI","NL",49,"BFN","NL",47,"D","",""
"18840626","0","Thu","CHU","UA",42,"BLU","UA",42,"D","Wet grounds","18840630"
"18840626","0","Thu","CNU","UA",42,"BSU","UA",42,"D","Unknown reason","18840630"
"18840626","0","Thu","PRO","NL",49,"CHN","NL",47,"D","",""
"18840626","0","Thu","NY1","NL",49,"CL2","NL",47,"D","",""
"18840626","0","Thu","PT1","AA",40,"CL5","AA",40,"D","",""
"18840626","0","Thu","NY4","AA",40,"CN2","AA",40,"D","",""
"18840626","0","Thu","BSN","NL",49,"DTN","NL",47,"D","",""
"18840626","0","Thu","BL2","AA",40,"IN2","AA",40,"D","",""
"18840626","0","Thu","WS7","AA",39,"LS2","AA",39,"D","",""
"18840626","0","Thu","SLU","UA",42,"PHU","UA",42,"D","Unknown reason","18840630"
"18840626","0","Thu","PH4","AA",40,"SL4","AA",40,"D","",""
"18840626","0","Thu","BR3","AA",40,"TL1","AA",40,"D","",""
"18840626","0","Thu","ALT","UA",42,"WSU","UA",42,"D","ALT folded; ALT played as KCU","18840715"
"18840627","0","Fri","PHI","NL",50,"BFN","NL",48,"D","",""
"18840627","0","Fri","CHU","UA",43,"BLU","UA",43,"D","",""
"18840627","0","Fri","CNU","UA",43,"BSU","UA",43,"D","",""
"18840627","0","Fri","PRO","NL",50,"CHN","NL",48,"D","",""
"18840627","0","Fri","NY1","NL",50,"CL2","NL",48,"D","",""
"18840627","0","Fri","PT1","AA",41,"CL5","AA",41,"D","",""
"18840627","0","Fri","NY4","AA",41,"CN2","AA",41,"D","",""
"18840627","0","Fri","BSN","NL",50,"DTN","NL",48,"D","",""
"18840627","0","Fri","BL2","AA",41,"IN2","AA",41,"D","",""
"18840627","0","Fri","WS7","AA",40,"LS2","AA",40,"D","",""
"18840627","0","Fri","SLU","UA",43,"PHU","UA",43,"D","",""
"18840627","0","Fri","PH4","AA",41,"SL4","AA",41,"D","",""
"18840627","0","Fri","BR3","AA",41,"TL1","AA",41,"D","",""
"18840627","0","Fri","ALT","UA",43,"WSU","UA",43,"D","ALT folded; ALT played as KCU","18840627"
"18840628","0","Sat","PHI","NL",51,"BFN","NL",49,"D","",""
"18840628","0","Sat","CHU","UA",44,"BLU","UA",44,"D","",""
"18840628","0","Sat","CNU","UA",44,"BSU","UA",44,"D","",""
"18840628","0","Sat","PRO","NL",51,"CHN","NL",49,"D","",""
"18840628","0","Sat","NY1","NL",51,"CL2","NL",49,"D","",""
"18840628","0","Sat","PT1","AA",42,"CL5","AA",42,"D","",""
"18840628","0","Sat","NY4","AA",42,"CN2","AA",42,"D","",""
"18840628","0","Sat","BSN","NL",51,"DTN","NL",49,"D","",""
"18840628","0","Sat","BL2","AA",42,"IN2","AA",42,"D","",""
"18840628","0","Sat","WS7","AA",41,"LS2","AA",41,"D","",""
"18840628","0","Sat","SLU","UA",44,"PHU","UA",44,"D","",""
"18840628","0","Sat","PH4","AA",42,"SL4","AA",42,"D","",""
"18840628","0","Sat","BR3","AA",42,"TL1","AA",42,"D","",""
"18840628","0","Sat","ALT","UA",44,"WSU","UA",44,"D","ALT folded; ALT played as KCU","18840628"
"18840629","0","Sun","NY4","AA",43,"CL5","AA",43,"D","",""
"18840629","0","Sun","WS7","AA",42,"CN2","AA",43,"D","",""
"18840629","0","Sun","BR3","AA",43,"IN2","AA",43,"D","",""
"18840629","0","Sun","PH4","AA",43,"LS2","AA",42,"D","",""
"18840629","0","Sun","BL2","AA",43,"SL4","AA",43,"D","",""
"18840630","0","Mon","PHI","NL",52,"BFN","NL",50,"D","",""
"18840630","0","Mon","PRO","NL",52,"CHN","NL",50,"D","",""
"18840630","0","Mon","NY1","NL",52,"CL2","NL",50,"D","",""
"18840630","0","Mon","BSN","NL",52,"DTN","NL",50,"D","",""
"18840630","0","Mon","PT1","AA",43,"TL1","AA",43,"D","",""
"18840701","0","Tue","BSN","NL",53,"BFN","NL",51,"D","",""
"18840701","0","Tue","CNU","UA",45,"BLU","UA",45,"D","Unknown reason","18840703"
"18840701","0","Tue","PHI","NL",53,"CHN","NL",51,"D","",""
"18840701","0","Tue","PRO","NL",53,"CL2","NL",51,"D","",""
"18840701","0","Tue","NY4","AA",44,"CL5","AA",44,"D","",""
"18840701","0","Tue","WS7","AA",43,"CN2","AA",44,"D","",""
"18840701","0","Tue","NY1","NL",53,"DTN","NL",51,"D","",""
"18840701","0","Tue","BR3","AA",44,"IN2","AA",44,"D","",""
"18840701","0","Tue","PH4","AA",44,"LS2","AA",43,"D","",""
"18840701","0","Tue","BL2","AA",44,"SL4","AA",44,"D","",""
"18840701","0","Tue","PT1","AA",44,"TL1","AA",44,"D","",""
"18840701","0","Tue","SLU","UA",45,"WSU","UA",45,"D","",""
"18840702","0","Wed","BSN","NL",54,"BFN","NL",52,"D","",""
"18840702","0","Wed","CNU","UA",46,"BLU","UA",46,"D","",""
"18840702","0","Wed","ALT","UA",45,"BSU","UA",45,"D","ALT folded; ALT played as KCU","18840702"
"18840702","0","Wed","PHI","NL",54,"CHN","NL",52,"D","Rain","18840703"
"18840702","0","Wed","PRO","NL",54,"CL2","NL",52,"D","",""
"18840702","0","Wed","NY4","AA",45,"CL5","AA",45,"D","",""
"18840702","0","Wed","WS7","AA",44,"CN2","AA",45,"D","",""
"18840702","0","Wed","NY1","NL",54,"DTN","NL",52,"D","",""
"18840702","0","Wed","BR3","AA",45,"IN2","AA",45,"D","",""
"18840702","0","Wed","PH4","AA",45,"LS2","AA",44,"D","Rain","18840703"
"18840702","0","Wed","CHU","UA",45,"PHU","UA",45,"D","",""
"18840702","0","Wed","BL2","AA",45,"SL4","AA",45,"D","",""
"18840702","0","Wed","PT1","AA",45,"TL1","AA",45,"D","",""
"18840703","0","Thu","SLU","UA",46,"WSU","UA",46,"D","",""
"18840704","1","Fri","BSN","NL",55,"BFN","NL",53,"A","Unknown reason","18841010"
"18840704","2","Fri","BSN","NL",56,"BFN","NL",54,"D","Unknown reason","18841013"
"18840704","1","Fri","CNU","UA",47,"BLU","UA",47,"A","",""
"18840704","2","Fri","SLU","UA",47,"BLU","UA",48,"D","",""
"18840704","1","Fri","ALT","UA",46,"BSU","UA",46,"A","ALT folded; ALT played as KCU","18840704"
"18840704","2","Fri","ALT","UA",47,"BSU","UA",47,"D","ALT folded; ALT played as KCU","18840704"
"18840704","1","Fri","PHI","NL",55,"CHN","NL",53,"A","",""
"18840704","2","Fri","PHI","NL",56,"CHN","NL",54,"D","",""
"18840704","1","Fri","PRO","NL",55,"CL2","NL",53,"A","",""
"18840704","2","Fri","PRO","NL",56,"CL2","NL",54,"D","Unknown reason","18840915"
"18840704","1","Fri","BL2","AA",46,"CL5","AA",46,"A","",""
"18840704","2","Fri","BL2","AA",47,"CL5","AA",47,"D","Unknown reason","18840919"
"18840704","1","Fri","PH4","AA",46,"CN2","AA",46,"A","",""
"18840704","2","Fri","PH4","AA",47,"CN2","AA",47,"D","",""
"18840704","1","Fri","NY1","NL",55,"DTN","NL",53,"A","",""
"18840704","2","Fri","NY1","NL",56,"DTN","NL",54,"D","Unknown reason","18841010"
"18840704","1","Fri","PT1","AA",46,"IN2","AA",46,"A","",""
"18840704","2","Fri","PT1","AA",47,"IN2","AA",47,"D","",""
"18840704","1","Fri","BR3","AA",46,"LS2","AA",45,"A","",""
"18840704","2","Fri","BR3","AA",47,"LS2","AA",46,"D","",""
"18840704","1","Fri","CHU","UA",46,"PHU","UA",46,"A","",""
"18840704","2","Fri","CHU","UA",47,"PHU","UA",47,"D","",""
"18840704","1","Fri","NY4","AA",46,"SL4","AA",46,"A","",""
"18840704","2","Fri","NY4","AA",47,"SL4","AA",47,"D","",""
"18840704","1","Fri","WS7","AA",45,"TL1","AA",46,"A","",""
"18840704","2","Fri","WS7","AA",46,"TL1","AA",47,"D","",""
"18840704","1","Fri","SLU","UA",48,"WSU","UA",47,"A","",""
"18840704","2","Fri","CNU","UA",48,"WSU","UA",48,"D","",""
"18840705","0","Sat","PRO","NL",57,"BFN","NL",55,"D","",""
"18840705","0","Sat","CNU","UA",49,"BLU","UA",49,"D","",""
"18840705","0","Sat","ALT","UA",48,"BSU","UA",48,"D","ALT folded; ALT played as KCU","18840705"
"18840705","0","Sat","NY1","NL",57,"CHN","NL",55,"D","",""
"18840705","0","Sat","BSN","NL",57,"CL2","NL",55,"D","",""
"18840705","0","Sat","BL2","AA",48,"CL5","AA",48,"D","",""
"18840705","0","Sat","PH4","AA",48,"CN2","AA",48,"D","",""
"18840705","0","Sat","PHI","NL",57,"DTN","NL",55,"D","",""
"18840705","0","Sat","PT1","AA",48,"IN2","AA",48,"D","",""
"18840705","0","Sat","BR3","AA",48,"LS2","AA",47,"D","",""
"18840705","0","Sat","CHU","UA",48,"PHU","UA",48,"D","",""
"18840705","0","Sat","NY4","AA",48,"SL4","AA",48,"D","",""
"18840705","0","Sat","WS7","AA",47,"TL1","AA",48,"D","",""
"18840705","0","Sat","SLU","UA",49,"WSU","UA",49,"D","",""
"18840706","0","Sun","PH4","AA",49,"CL5","AA",49,"D","Unknown reason","18840707"
"18840706","0","Sun","BR3","AA",49,"CN2","AA",49,"D","",""
"18840706","0","Sun","WS7","AA",48,"IN2","AA",49,"D","",""
"18840706","0","Sun","BL2","AA",49,"LS2","AA",48,"D","",""
"18840706","0","Sun","PT1","AA",49,"SL4","AA",49,"D","",""
"18840707","0","Mon","PRO","NL",58,"BFN","NL",56,"D","",""
"18840707","0","Mon","CHU","UA",49,"BSU","UA",49,"D","",""
"18840707","0","Mon","NY1","NL",58,"CHN","NL",56,"D","",""
"18840707","0","Mon","BSN","NL",58,"CL2","NL",56,"D","",""
"18840707","0","Mon","PHI","NL",58,"DTN","NL",56,"D","",""
"18840707","0","Mon","ALT","UA",49,"PHU","UA",49,"D","ALT folded; ALT played as KCU","18840707"
"18840707","0","Mon","NY4","AA",49,"TL1","AA",49,"D","",""
"18840707","0","Mon","CNU","UA",50,"WSU","UA",50,"D","",""
"18840708","0","Tue","PRO","NL",59,"BFN","NL",57,"D","",""
"18840708","0","Tue","SLU","UA",50,"BLU","UA",50,"D","Rain","18840707"
"18840708","0","Tue","NY1","NL",59,"CHN","NL",57,"D","",""
"18840708","0","Tue","BSN","NL",59,"CL2","NL",57,"D","",""
"18840708","0","Tue","PH4","AA",50,"CL5","AA",50,"D","",""
"18840708","0","Tue","BR3","AA",50,"CN2","AA",50,"D","",""
"18840708","0","Tue","PHI","NL",59,"DTN","NL",57,"D","",""
"18840708","0","Tue","WS7","AA",49,"IN2","AA",50,"D","",""
"18840708","0","Tue","BL2","AA",50,"LS2","AA",49,"D","",""
"18840708","0","Tue","PT1","AA",50,"SL4","AA",50,"D","",""
"18840708","0","Tue","NY4","AA",50,"TL1","AA",50,"D","",""
"18840709","0","Wed","PRO","NL",60,"BFN","NL",58,"D","",""
"18840709","0","Wed","SLU","UA",51,"BLU","UA",51,"D","",""
"18840709","0","Wed","CHU","UA",50,"BSU","UA",50,"D","",""
"18840709","0","Wed","NY1","NL",60,"CHN","NL",58,"D","",""
"18840709","0","Wed","BSN","NL",60,"CL2","NL",58,"D","",""
"18840709","0","Wed","PHI","NL",60,"DTN","NL",58,"D","",""
"18840709","0","Wed","ALT","UA",50,"PHU","UA",50,"D","ALT folded; ALT played as KCU","18840709"
"18840709","0","Wed","CNU","UA",51,"WSU","UA",51,"D","",""
"18840710","0","Thu","PH4","AA",51,"CL5","AA",51,"D","Unknown reason","18840709"
"18840710","0","Thu","BR3","AA",51,"CN2","AA",51,"D","",""
"18840710","0","Thu","WS7","AA",50,"IN2","AA",51,"D","",""
"18840710","0","Thu","BL2","AA",51,"LS2","AA",50,"D","",""
