ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1929A0001,asbjc101,1929,BOS,O,,SO,BOS192909260,0,1,,OPP,,,
1929A0002,barrb104,1929,BOS,O,,SO,,7,6,,ADD,,Addition error on page 2 of Official sheet,
1929A0003,barrb105,1929,BOS,O,,AB,WS1192908270,2,3,,PAA,,,
1929A0004,barrb105,1929,BOS,O,,BB,BOS192908070,1,0,1929A0614,PAA,,,
1929A0006,barrb105,1929,BOS,D,OF,CFG,DET192908192,1,0,1929A0012,,,,Y
1929A0007,baynb101,1929,BOS,O,,R,BOS192909210,0,1,,OPP,,,
1929A0008,berrc103,1929,BOS,O,,CS,,4,6,,COPY,,Official sheets show 4 CS,
1929A0009,berrc103,1929,BOS,D,C,PB,BOS192906100,0,1,,,,,
1929A0010,bigee101,1929,BOS,O,,SH,BOS192906130,1,0,,OPP,,,
1929A0011,bigee101,1929,BOS,D,OF,DP,,2,1,,COPY,,Official sheets show 2 DP in OF,
1929A0012,bigee101,1929,BOS,D,OF,CFG,DET192908192,0,1,1929A0013,,,,Y
1929A0013,bigee101,1929,BOS,D,OF,RFG,DET192908192,1,0,1929A0006,,,,Y
1929A0014,carre101,1929,BOS,O,,AB,BOS192907300,1,0,,PAA,,,
1929A0015,cicej101,1929,BOS,D,OF,LFG,WS1192910060,1,0,,,,No LF in game at start,Y
1929A0016,gasta101,1929,BOS,O,,CS,,1,0,,COPY,,Official sheets show 1 CS,
1929A0017,gillg102,1929,BOS,O,,SH,BOS192905280,0,1,,OPP;PAA,,,
1929A0018,morre102,1929,BOS,O,,RBI,,6,5,,ADD,,Official sheets show 6 RBI,
1929A0019,narlb101,1929,BOS,O,,R,,31,30,,COPY,,Official sheets show 31 R,
1929A0021,narlb101,1929,BOS,O,,HBP,BOS192907240,1,0,1929A0033,SWAP;PAA,,,
1929A0022,narlb101,1929,BOS,D,2B,DP,,14,16,,COPY,,Official sheets show 14 DP at 2B,
1929A0023,reevb101,1929,BOS,O,,AB,PHA192908310,5,4,,PAA,,,
1929A0024,reevb101,1929,BOS,D,3B,DP,,25,27,,COPY,,Official sheets show 25 DP at 3B,
1929A0025,regab101,1929,BOS,D,2B,G,CHA192908100,1,0,1929A0026,DUP,,,
1929A0026,regab101,1929,BOS,D,2B,ERR,CHA192908100,1,0,1929A0027,,,,
1929A0027,regab101,1929,BOS,D,2B,DP,CHA192908100,1,0,1929A0028,,,,
